SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
20MICRONS,20180426,50.0,50.95,48.75,49.35,47371
21STCENMGM,20180426,43.0,43.0,43.0,43.0,573
3IINFOTECH,20180426,5.0,5.05,4.75,4.8,3005929
3MINDIA,20180426,20401.45,20501.0,20350.05,20412.85,486
5PAISA,20180426,360.5,376.9,360.5,367.05,5354
63MOONS,20180426,91.05,92.9,89.2,90.05,283587
8KMILES,20180426,819.6,836.0,806.1,811.95,216903
A2ZINFRA,20180426,27.25,27.6,26.75,27.5,431499
AARTIDRUGS,20180426,568.45,578.75,565.0,572.75,8421
AARTIIND,20180426,1310.0,1324.9,1300.0,1314.15,29580
AARVEEDEN,20180426,44.5,45.5,42.55,44.0,22269
ABAN,20180426,174.6,175.0,171.5,172.75,520401
ABB,20180426,1356.7,1384.0,1323.25,1341.85,103729
ABBOTINDIA,20180426,6230.0,6230.0,6098.15,6100.4,2020
ABCAPITAL,20180426,153.8,156.95,153.45,156.45,997939
ABFRL,20180426,145.1,148.5,143.0,146.25,3263582
ABGSHIP,20180426,7.55,7.75,7.55,7.55,26817
ABMINTLTD,20180426,30.1,30.1,30.1,30.1,2
ACC,20180426,1573.8,1573.8,1536.25,1545.4,331931
ACCELYA,20180426,1389.0,1404.0,1365.0,1386.65,7023
ACE,20180426,182.2,185.5,179.7,182.7,598758
ADANIENT,20180426,138.0,141.75,136.0,140.55,2829547
ADANIPORTS,20180426,388.65,398.5,388.1,397.1,3663748
ADANIPOWER,20180426,24.6,24.8,24.15,24.3,12563843
ADANITRANS,20180426,168.9,169.8,166.35,168.05,848090
ADFFOODS,20180426,236.75,239.0,230.5,231.95,105357
ADHUNIK,20180426,4.3,4.3,3.75,3.8,82668
ADHUNIKIND,20180426,81.9,81.9,81.25,81.85,36
ADLABS,20180426,52.8,52.8,50.9,51.05,43952
ADORWELD,20180426,402.0,403.25,388.65,392.35,10241
ADROITINFO,20180426,32.05,32.75,31.6,32.0,4814
ADSL,20180426,21.2,23.3,21.2,22.35,10142
ADVANIHOTR,20180426,67.2,69.45,65.6,66.3,13754
ADVENZYMES,20180426,250.5,254.5,245.15,251.35,234485
AEGISCHEM,20180426,292.35,292.9,285.0,285.05,85231
AFL,20180426,53.0,53.0,50.0,52.35,6548
AGARIND,20180426,326.5,330.0,325.7,330.0,320
AGCNET,20180426,118.95,128.7,118.95,128.7,122025
AGLSL,20180426,112.5,112.5,106.0,107.55,21048
AGRITECH,20180426,138.0,145.4,138.0,142.65,39623
AHLEAST,20180426,373.5,375.0,360.0,364.95,1924
AHLUCONT,20180426,421.4,425.0,419.5,420.3,13937
AHLWEST,20180426,385.0,385.0,368.1,368.1,1313
AIAENG,20180426,1408.7,1429.0,1391.05,1413.35,14729
AICHAMP,20180426,27.55,27.65,27.55,27.65,350
AIFL,20180426,498.9,519.0,488.45,514.0,201835
AJANTPHARM,20180426,1365.0,1376.65,1351.5,1358.25,195337
AJMERA,20180426,270.7,274.0,266.95,268.3,71231
AKSHARCHEM,20180426,655.45,660.9,645.0,649.85,11881
AKSHOPTFBR,20180426,35.4,35.7,33.85,34.6,651713
AKZOINDIA,20180426,1924.65,1928.8,1900.1,1912.8,2301
ALANKIT,20180426,42.3,42.75,41.0,42.45,38706
ALBERTDAVD,20180426,372.35,379.1,372.35,376.15,560
ALBK,20180426,47.65,47.65,46.85,47.15,2137179
ALCHEM,20180426,9.15,9.25,8.85,9.2,313
ALEMBICLTD,20180426,58.3,60.7,57.65,58.15,372122
ALICON,20180426,618.0,638.0,611.0,631.8,2681
ALKALI,20180426,81.5,81.5,78.55,80.0,18118
ALKEM,20180426,1934.0,1949.9,1905.1,1919.95,12581
ALKYLAMINE,20180426,654.0,664.0,644.0,655.55,6214
ALLCARGO,20180426,152.0,152.5,146.05,146.85,617917
