SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
20MICRONS,20240819,299.6,340.0,297.7,330.0,1120354
21STCENMGM,20240819,101.03,101.03,101.03,101.03,1980
360ONE,20240819,1078.25,1100.0,1078.25,1098.05,840353
3IINFOLTD,20240819,33.75,34.74,33.66,34.44,853383
3MINDIA,20240819,35965.0,36360.0,35210.05,35426.45,5834
3PLAND,20240819,43.85,43.85,40.5,42.92,21404
5PAISA,20240819,486.2,500.85,479.05,498.5,109822
63MOONS,20240819,334.75,334.75,326.1,330.35,70764
A2ZINFRA,20240819,17.9,18.9,17.9,18.77,201563
AAATECH,20240819,119.97,122.0,117.03,118.92,28622
AADHARHFC,20240819,396.85,398.05,390.05,393.95,1195049
AAKASH,20240819,13.1,13.29,12.84,12.93,158024
AAREYDRUGS,20240819,65.0,66.68,60.0,61.2,476968
AARON,20240819,274.4,278.8,270.15,271.35,9848
AARTECH,20240819,68.4,70.45,66.1,66.68,45170
AARTIDRUGS,20240819,496.85,534.0,494.75,526.65,398356
AARTIIND,20240819,606.15,624.9,604.0,617.5,2670270
AARTIPHARM,20240819,585.75,598.3,585.7,596.35,75326
AARTISURF,20240819,638.9,641.95,630.75,633.3,12439
AARVEEDEN,20240819,39.0,40.55,39.0,40.24,28042
AARVI,20240819,141.0,141.0,137.06,138.91,12360
AAVAS,20240819,1699.0,1701.95,1651.75,1661.85,187682
ABAN,20240819,81.9,85.33,79.6,85.33,634005
ABB,20240819,7954.95,7984.4,7808.95,7822.6,140445
ABBOTINDIA,20240819,27949.95,28269.95,27644.0,28098.6,12331
ABCAPITAL,20240819,217.12,217.87,211.92,213.0,5702535
ABDL,20240819,304.0,304.0,298.5,300.2,746334
ABFRL,20240819,318.0,323.85,317.8,320.25,1804456
ABGSEC,20240819,101.85,101.85,101.51,101.55,265
ABMINTLLTD,20240819,74.33,74.5,68.0,69.88,4747
ABSLAMC,20240819,710.0,717.6,701.3,714.7,319454
ABSLBANETF,20240819,52.9,52.9,51.06,51.27,18837
ABSLLIQUID,20240819,999.99,1000.01,999.99,1000.01,7834
ABSLNN50ET,20240819,77.7,77.7,75.75,76.1,20000
ABSLPSE,20240819,11.37,11.37,11.01,11.32,248404
ACC,20240819,2349.0,2354.95,2329.0,2347.45,170480
ACCELYA,20240819,1730.1,1750.0,1719.85,1724.4,8158
ACCURACY,20240819,10.82,11.18,10.65,11.18,309315
ACE,20240819,1292.2,1323.0,1274.0,1310.9,559816
ACEINTEG,20240819,30.85,32.47,30.65,31.44,39685
ACI,20240819,750.4,769.5,747.45,766.8,510934
ACL,20240819,93.12,93.73,92.35,92.61,30246
ACLGATI,20240819,92.83,94.0,92.55,92.83,1257792
ADANIENSOL,20240819,1089.8,1111.9,1089.8,1092.55,1782102
ADANIENT,20240819,3122.05,3134.3,3092.95,3102.55,557265
ADANIGREEN,20240819,1811.0,1909.9,1810.2,1898.0,1745998
ADANIPORTS,20240819,1500.95,1507.0,1490.0,1496.45,1343387
ADANIPOWER,20240819,698.0,706.75,693.0,697.0,16369504
ADFFOODS,20240819,224.45,229.39,223.21,227.51,79579
ADL,20240819,95.99,100.51,94.51,97.88,4875
ADORWELD,20240819,1307.0,1320.2,1289.65,1307.45,23547
ADROITINFO,20240819,17.76,17.76,16.21,16.75,28650
ADSL,20240819,220.0,230.0,217.6,220.76,2159217
ADVANIHOTR,20240819,79.75,80.3,76.71,77.88,323811
ADVENZYMES,20240819,433.95,470.0,429.95,468.3,2514615
AEGISLOG,20240819,755.25,783.0,752.2,780.45,181400
AEROFLEX,20240819,159.6,163.0,159.01,159.69,827588
AETHER,20240819,897.0,913.0,897.0,906.85,29988
AFFLE,20240819,1580.0,1599.0,1552.55,1575.6,438401
AFIL,20240819,114.0,118.2,111.11,115.38,311581
AGARIND,20240819,1228.75,1263.25,1228.7,1239.15,38257
AGI,20240819,860.25,891.4,860.25,881.15,330366
AGIIL,20240819,1017.95,1017.95,936.15,958.7,27287
AGRITECH,20240819,214.05,219.85,211.4,216.89,13995
AGROPHOS,20240819,44.4,46.0,43.78,44.05,55272
AGSTRA,20240819,93.64,93.64,90.0,90.8,466595
AHL,20240819,592.5,598.7,568.1,571.8,386285
AHLADA,20240819,97.51,105.4,97.51,104.46,70509
AHLEAST,20240819,130.01,131.67,129.0,129.96,8606
AHLUCONT,20240819,1324.05,1358.4,1324.05,1349.9,56582
AIAENG,20240819,4593.3,4641.25,4575.75,4595.9,52405
AIIL,20240819,1399.0,1429.0,1378.0,1389.6,105291
AIRAN,20240819,42.0,42.42,42.0,42.42,371429
AIROLAM,20240819,127.62,131.0,127.26,129.09,10121
AJANTPHARM,20240819,3012.7,3065.95,2902.0,2933.05,153513
AJMERA,20240819,730.0,750.0,711.0,718.95,61107
AJOONI,20240819,6.68,6.95,6.66,6.81,1086052
AKASH,20240819,38.22,40.99,36.3,40.57,103137
AKG,20240819,23.69,23.7,22.92,23.44,357693
AKI,20240819,22.59,22.6,22.05,22.23,93932
AKSHAR,20240819,2.05,2.08,2.01,2.07,5307164
AKSHARCHEM,20240819,319.0,324.85,309.15,321.5,13952
AKSHOPTFBR,20240819,9.31,9.34,9.14,9.27,475741
AKUMS,20240819,1090.0,1119.95,1089.75,1119.95,148337
AKZOINDIA,20240819,3189.2,3275.0,3153.0,3240.05,11213
ALANKIT,20240819,25.3,26.0,25.09,25.88,1177812
ALBERTDAVD,20240819,1150.0,1226.9,1149.75,1218.6,12807
ALEMBICLTD,20240819,143.05,152.2,141.0,151.33,3444588
ALICON,20240819,1283.2,1308.8,1253.0,1301.6,11246
ALKALI,20240819,120.6,123.0,120.6,122.88,44993
ALKEM,20240819,5722.15,5764.65,5677.35,5740.7,202117
ALKYLAMINE,20240819,2008.55,2028.35,1991.0,2006.4,31474
ALLCARGO,20240819,60.5,61.94,60.5,61.5,1600186
ALLSEC,20240819,1035.0,1111.0,1030.0,1091.1,161170
ALMONDZ,20240819,31.03,31.99,30.5,31.12,364807
ALOKINDS,20240819,25.38,25.63,25.14,25.29,7533696
ALPA,20240819,98.75,104.08,98.51,103.5,510127
ALPHA,20240819,56.79,56.99,56.31,56.91,913627
ALPHAETF,20240819,28.49,28.98,28.46,28.67,693921
ALPHAGEO,20240819,437.5,444.0,430.3,437.2,4981
ALPL30IETF,20240819,30.44,30.84,30.35,30.4,2858107
ALPSINDUS,20240819,4.09,4.15,3.9,4.15,171030
AMBER,20240819,4144.0,4215.0,4097.7,4189.95,171107
AMBICAAGAR,20240819,31.48,31.48,31.48,31.48,46762
AMBIKCO,20240819,1663.35,1682.0,1647.05,1665.6,28361
