SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
20MICRONS,20250408,198.0,198.99,187.92,191.13,84100
21STCENMGM,20250408,68.93,71.69,68.93,70.23,4691
360ONE,20250408,883.0,889.8,843.05,847.7,880189
3IINFOLTD,20250408,21.22,21.52,20.86,21.45,325148
3MINDIA,20250408,27850.0,28399.9,27504.05,28251.15,2662
3PLAND,20250408,39.85,39.85,38.0,39.49,5612
5PAISA,20250408,351.3,364.0,351.3,362.3,18174
63MOONS,20250408,760.0,760.0,720.3,728.4,175456
A2ZINFRA,20250408,13.48,14.08,13.15,13.73,213594
AAATECH,20250408,80.0,80.0,75.3,76.81,74615
AADHARHFC,20250408,445.0,457.0,433.65,454.2,1396632
AAKASH,20250408,7.81,8.16,7.78,7.99,77184
AAREYDRUGS,20250408,46.98,47.54,44.59,47.06,58376
AARON,20250408,330.0,367.4,330.0,352.7,18443
AARTECH,20250408,54.8,54.8,51.5,53.35,8892
AARTIDRUGS,20250408,327.5,332.8,323.8,330.3,117750
AARTIIND,20250408,364.9,368.0,355.5,364.0,1039376
AARTIPHARM,20250408,670.0,680.0,638.0,642.85,598317
AARTISURF,20250408,405.5,421.95,405.5,417.7,7680
AARVEEDEN,20250408,134.3,141.0,133.51,139.75,18811
AARVI,20250408,101.97,103.44,99.63,100.97,4841
AAVAS,20250408,2029.85,2093.95,2021.0,2083.35,192735
ABAN,20250408,37.97,38.75,37.6,38.52,21514
ABB,20250408,5041.05,5119.95,4970.0,5064.4,304029
ABBOTINDIA,20250408,29498.9,29554.85,28900.1,29398.95,6460
ABCAPITAL,20250408,183.78,187.76,181.11,184.02,4734526
ABDL,20250408,313.9,314.5,305.15,313.2,240261
ABFRL,20250408,248.05,253.15,244.85,248.9,1066011
ABGSEC,20250408,108.49,108.49,107.79,107.87,5902
ABIN-RE1,20250408,36.2,40.0,36.2,39.65,47671
ABINFRA,20250408,83.0,86.04,79.98,80.57,63678
ABMINTLLTD,20250408,48.0,49.0,47.99,48.99,312
ABREL,20250408,1869.95,1869.95,1782.85,1807.75,129369
ABSLAMC,20250408,634.25,644.95,620.1,623.35,245581
ABSLBANETF,20250408,51.6,51.68,50.55,51.28,145271
ABSLLIQUID,20250408,1000.0,1000.01,999.99,1000.0,11010
ABSLNN50ET,20250408,64.66,64.68,62.31,63.23,20317
ABSLPSE,20250408,9.08,9.33,9.06,9.22,318504
ACC,20250408,1955.0,1984.0,1939.5,1973.55,101539
ACCELYA,20250408,1252.4,1273.0,1241.6,1268.35,5502
ACCURACY,20250408,8.15,8.22,6.51,7.75,228447
ACE,20250408,1205.1,1237.2,1187.0,1199.6,187373
