SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
20MICRONS,20240222,154.0,156.15,145.0,149.3,150010
21STCENMGM,20240222,51.55,51.55,51.55,51.55,2791
360ONE,20240222,719.0,721.1,689.0,708.5,220919
3IINFOLTD,20240222,51.5,52.3,50.4,52.2,1345707
3MINDIA,20240222,31277.0,31277.0,30411.2,30515.65,9309
3PLAND,20240222,35.0,35.0,33.55,34.3,8485
5PAISA,20240222,582.05,586.2,572.0,578.0,21893
63MOONS,20240222,498.8,511.65,462.95,511.5,400961
A2ZINFRA,20240222,13.85,14.5,13.3,14.5,782604
AAATECH,20240222,93.65,94.7,90.05,91.7,22576
AAKASH,20240222,10.65,10.85,10.65,10.85,234306
AAREYDRUGS,20240222,51.9,51.9,49.0,49.3,7335
AARON,20240222,258.0,269.95,254.35,266.8,11016
AARTECH,20240222,182.0,191.1,172.9,172.9,341786
AARTIDRUGS,20240222,536.3,538.9,533.0,535.65,108378
AARTIIND,20240222,689.9,694.85,678.05,683.25,1383561
AARTIPHARM,20240222,531.85,541.0,517.6,525.5,66090
AARTISURF,20240222,686.7,687.0,673.0,679.55,14350
AARVEEDEN,20240222,34.05,34.5,33.25,34.2,34753
AARVI,20240222,139.5,140.95,139.0,139.2,10400
AAVAS,20240222,1450.7,1469.9,1445.9,1460.1,112011
ABAN,20240222,76.0,76.85,74.75,75.3,74716
ABB,20240222,5200.0,5450.0,5081.6,5425.0,4222692
ABBOTINDIA,20240222,29131.35,29334.6,28712.2,28855.8,13290
ABCAPITAL,20240222,183.5,184.95,180.65,184.5,2895471
ABFRL,20240222,227.55,229.8,224.7,227.15,4362030
ABMINTLLTD,20240222,60.0,60.0,57.1,58.15,939
ABSLAMC,20240222,496.0,497.9,488.4,496.55,104990
ABSLBANETF,20240222,47.34,47.4,46.77,47.16,174114
ABSLLIQUID,20240222,999.99,1000.01,999.99,1000.0,1275
ABSLNN50ET,20240222,60.29,60.9,60.0,60.78,5118
ACC,20240222,2676.8,2687.8,2636.0,2680.1,261578
ACCELYA,20240222,1913.0,1950.3,1855.0,1942.1,42288
ACCURACY,20240222,13.5,13.5,13.5,13.5,24452
ACE,20240222,1120.1,1128.35,1086.9,1095.45,243417
ACEINTEG,20240222,39.8,39.8,38.0,38.75,4345
ACI,20240222,766.0,779.35,733.35,746.25,1309657
ACL,20240222,116.6,116.6,114.0,115.95,18370
ACLGATI,20240222,120.0,124.8,119.85,122.75,545773
ADANIENSOL,20240222,1069.9,1069.9,1052.55,1058.9,2172437
ADANIENT,20240222,3239.0,3274.0,3210.5,3263.05,1138722
ADANIGREEN,20240222,1915.0,1930.0,1866.7,1922.65,680137
ADANIPORTS,20240222,1296.0,1317.0,1281.0,1310.95,2556009
ADANIPOWER,20240222,546.5,567.0,517.3,562.25,1193558
ADFFOODS,20240222,193.1,193.7,190.15,191.95,68581
ADL,20240222,88.85,92.5,88.75,91.15,1262
ADORWELD,20240222,1462.25,1471.4,1435.0,1437.9,6481
ADROITINFO,20240222,19.75,19.75,19.7,19.7,90286
ADSL,20240222,157.25,159.85,153.6,157.05,297294
ADVANIHOTR,20240222,165.35,166.75,160.2,165.3,116108
ADVENZYMES,20240222,408.7,408.7,397.0,400.3,172391
AEGISCHEM,20240222,452.95,456.2,440.05,447.6,266942
AEROFLEX,20240222,148.4,150.2,146.8,148.0,224014
AETHER,20240222,861.5,867.05,851.0,860.25,49254
AFFLE,20240222,1132.05,1141.7,1122.2,1138.35,66548
AGARIND,20240222,990.1,1007.0,980.05,998.6,15999
AGI,20240222,805.0,808.8,793.0,799.9,81831
AGRITECH,20240222,205.0,205.0,194.1,198.4,10593
AGROPHOS,20240222,49.95,49.95,47.3,48.2,93955
AGSTRA,20240222,92.0,92.0,86.05,90.55,185624
AHL,20240222,310.85,315.0,304.4,308.35,85494
AHLADA,20240222,125.65,127.4,124.0,125.95,57692
AHLEAST,20240222,163.5,164.2,159.05,161.85,18467
AHLUCONT,20240222,1157.0,1176.1,1130.6,1169.75,153323
AIAENG,20240222,3797.7,3817.7,3722.15,3748.5,53614
AIRAN,20240222,29.3,29.75,28.05,28.9,100269
AIROLAM,20240222,174.6,178.85,168.0,172.75,36243
AJANTPHARM,20240222,2119.4,2135.0,2105.35,2120.0,31985
AJMERA,20240222,734.65,747.0,717.75,739.35,190985
AJOONI,20240222,6.9,6.9,6.5,6.65,520228
AKASH,20240222,36.9,36.9,35.0,35.35,46746
AKG,20240222,23.05,23.15,22.6,23.0,105562
AKI,20240222,27.4,28.4,26.8,27.75,39696
AKSHAR,20240222,3.75,3.75,3.55,3.6,2870803
AKSHARCHEM,20240222,298.05,317.5,290.0,313.25,147777
AKSHOPTFBR,20240222,12.0,12.0,11.25,11.6,411340
AKZOINDIA,20240222,2790.0,2796.9,2740.4,2766.2,7814
ALANKIT,20240222,19.0,19.25,18.3,19.0,650874
ALBERTDAVD,20240222,1397.95,1399.0,1331.0,1339.4,7272
ALEMBICLTD,20240222,103.95,104.3,101.5,102.3,1166841
ALICON,20240222,924.2,928.75,904.7,914.65,4379
ALKALI,20240222,119.8,123.0,117.0,122.8,16292
ALKEM,20240222,5467.0,5479.45,5367.05,5423.2,232543
ALKYLAMINE,20240222,2215.05,2224.95,2187.0,2202.8,20109
ALLCARGO,20240222,83.25,83.95,81.0,81.55,2414982
ALLSEC,20240222,841.0,866.7,838.0,859.35,45017
ALMONDZ,20240222,114.95,114.95,109.55,109.95,15952
ALOKINDS,20240222,28.5,28.8,28.0,28.55,2653186
ALPA,20240222,106.7,107.8,104.0,104.55,97736
ALPHAETF,20240222,23.34,23.35,22.79,23.15,128504
ALPHAGEO,20240222,375.0,445.0,372.25,432.55,418165
ALPL30IETF,20240222,263.0,265.18,260.16,264.96,53251
ALPSINDUS,20240222,2.25,2.25,2.15,2.2,40582
AMBER,20240222,3956.25,4053.9,3863.25,3888.95,115816
AMBICAAGAR,20240222,36.8,36.8,35.4,35.8,42426
AMBIKCO,20240222,1741.5,1743.95,1688.6,1723.85,14897
AMBUJACEM,20240222,593.0,595.0,583.0,592.75,1838366
AMDIND,20240222,68.45,68.45,65.5,66.2,13562
AMIORG,20240222,1084.95,1098.0,1075.0,1081.9,77518
AMJLAND,20240222,39.5,39.9,38.45,38.95,41788
AMNPLST,20240222,194.95,197.45,193.05,195.3,3031
AMRUTANJAN,20240222,677.95,677.95,666.25,669.65,65073
ANANDRATHI,20240222,3698.0,3698.0,3636.15,3660.95,28622
ANANTRAJ,20240222,340.25,341.95,333.85,339.55,1077625
ANDHRAPAP,20240222,555.5,555.95,542.8,546.7,70136
ANDHRSUGAR,20240222,115.8,115.8,112.0,113.0,339083
ANGELONE,20240222,3127.45,3143.45,3036.0,3063.6,282345
ANIKINDS,20240222,50.5,50.5,49.5,50.2,3414
ANKITMETAL,20240222,4.35,4.6,4.3,4.45,97764
ANMOL,20240222,57.85,57.95,57.05,57.55,341992
ANTGRAPHIC,20240222,1.7,1.7,1.6,1.6,1258296
ANUP,20240222,2842.0,2880.0,2746.0,2798.8,8218
ANURAS,20240222,890.7,924.8,886.1,921.45,127316
APARINDS,20240222,6199.0,6390.0,6120.05,6366.6,92861
APCL,20240222,215.3,221.7,213.5,218.95,13696
APCOTEXIND,20240222,481.05,481.05,471.0,473.5,18552
APEX,20240222,228.25,230.8,222.1,223.05,129192
APLAPOLLO,20240222,1435.85,1447.9,1415.6,1422.25,565696
APLLTD,20240222,1068.4,1086.95,1062.65,1079.55,187577
APOLLO,20240222,127.0,129.7,125.0,129.7,2522536
APOLLOHOSP,20240222,6765.0,6874.45,6690.05,6769.2,564432
APOLLOPIPE,20240222,739.5,748.0,720.0,733.4,47926
APOLLOTYRE,20240222,519.5,524.55,513.1,522.85,716238
APOLSINHOT,20240222,2120.5,2157.1,2080.05,2085.35,3009
APTECHT,20240222,239.65,240.5,234.0,236.25,211223
APTUS,20240222,352.9,360.35,346.1,347.7,160454
ARCHIDPLY,20240222,98.85,98.85,94.0,97.75,52282
ARCHIES,20240222,36.0,36.0,33.9,34.65,192610
ARE&M,20240222,846.0,850.0,828.7,834.35,268289
ARENTERP,20240222,49.6,50.65,48.2,49.3,24577
ARIES,20240222,290.2,293.9,282.0,283.75,87691
ARIHANTCAP,20240222,71.45,72.75,70.0,70.3,646803
ARIHANTSUP,20240222,366.9,369.6,356.45,363.15,27739
ARMANFIN,20240222,2274.95,2279.95,2230.05,2254.35,12916
AROGRANITE,20240222,54.9,59.25,53.7,57.55,214493
ARROWGREEN,20240222,400.0,402.75,390.0,393.5,38015
ARSHIYA,20240222,9.0,9.0,9.0,9.0,1027993
ARTEMISMED,20240222,184.0,186.0,180.05,182.95,91048
ARTNIRMAN,20240222,74.0,75.0,69.8,70.25,1678
ARVEE,20240222,147.0,147.0,138.7,143.75,526
ARVIND,20240222,289.3,302.0,287.55,289.95,924614
ARVINDFASN,20240222,464.9,468.5,452.95,459.6,163092
ARVSMART,20240222,591.65,591.65,564.0,582.0,59864
ASAHIINDIA,20240222,532.7,539.9,526.8,535.95,97678
ASAHISONG,20240222,331.05,331.05,320.6,324.75,8081
ASAL,20240222,634.9,642.95,604.85,630.15,88696
ASALCBR,20240222,480.15,510.0,480.15,507.05,552170
ASHAPURMIN,20240222,412.0,422.0,395.0,413.45,338856
ASHIANA,20240222,308.3,308.3,301.65,306.1,56899
ASHIMASYN,20240222,22.85,22.95,21.75,22.75,527368
ASHOKA,20240222,174.0,179.0,169.75,178.4,2037417
ASHOKAMET,20240222,25.85,26.0,24.55,25.55,31750
ASHOKLEY,20240222,172.7,173.6,166.4,173.0,14645325
ASIANENE,20240222,308.85,308.85,295.7,300.0,29814
ASIANHOTNR,20240222,137.0,139.45,134.0,136.0,2866
ASIANPAINT,20240222,2983.0,3027.2,2932.1,3017.4,2615821
ASIANTILES,20240222,63.95,64.75,62.6,64.3,502398
ASKAUTOLTD,20240222,297.8,299.0,292.2,297.15,122481
