SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
20MICRONS,20220404,83.0,86.2,81.2,84.65,480491
21STCENMGM,20220404,28.6,29.7,28.6,29.15,33686
3IINFOLTD,20220404,55.7,56.45,55.0,56.45,918772
3MINDIA,20220404,19999.0,20555.0,19998.95,20418.25,4761
3PLAND,20220404,15.9,15.9,15.45,15.85,4206
5PAISA,20220404,379.0,390.0,376.0,378.95,71189
63MOONS,20220404,274.85,282.0,266.0,279.85,64828
A2ZINFRA,20220404,10.55,10.6,10.15,10.6,288408
AAKASH,20220404,25.85,25.85,24.6,25.45,267263
AAREYDRUGS,20220404,43.5,51.25,43.05,45.6,447606
AARON,20220404,116.8,116.8,114.5,115.15,3490
AARTIDRUGS,20220404,465.0,478.6,462.15,470.4,275941
AARTIIND,20220404,956.4,975.0,956.0,972.35,536432
AARTISURF,20220404,767.55,830.0,767.55,816.5,71891
AARVEEDEN,20220404,24.6,24.65,23.8,24.25,16051
AARVI,20220404,127.0,127.25,115.15,119.95,97875
AAVAS,20220404,2480.0,2569.8,2480.0,2515.95,77416
ABAN,20220404,48.7,48.9,47.5,48.45,160815
ABB,20220404,2096.0,2143.9,2096.0,2130.55,105731
ABBOTINDIA,20220404,17512.4,17649.95,17408.8,17549.6,17143
ABCAPITAL,20220404,112.3,114.3,112.3,113.9,3761454
ABFRL,20220404,301.6,303.25,296.0,298.75,2582645
ABMINTLLTD,20220404,112.3,112.3,106.25,107.7,4572
ABSLAMC,20220404,533.1,536.4,526.55,528.7,131057
ABSLBANETF,20220404,37.75,38.49,36.83,38.48,25146
ABSLNN50ET,20220404,48.1,48.1,42.2,43.4,16208
ACC,20220404,2110.0,2133.0,2102.05,2119.45,655757
ACCELYA,20220404,951.0,979.15,951.0,969.95,30326
ACCURACY,20220404,242.0,242.35,237.75,238.75,28559
ACE,20220404,238.0,238.4,229.0,229.6,456914
ACRYSIL,20220404,895.0,898.0,860.15,866.05,192318
ADANIENT,20220404,2050.0,2075.5,2032.0,2065.85,1334265
ADANIGREEN,20220404,1978.0,2139.6,1941.25,2110.45,1898588
ADANIPORTS,20220404,791.0,822.15,783.65,818.55,13743062
ADANIPOWER,20220404,207.0,220.8,199.35,211.95,168426403
ADANITRANS,20220404,2419.0,2475.0,2401.95,2453.5,330330
ADFFOODS,20220404,795.0,797.85,770.0,775.6,13985
ADL,20220404,46.75,48.8,45.3,48.05,1995
ADORWELD,20220404,644.0,652.0,634.45,642.2,12100
ADROITINFO,20220404,12.2,12.25,11.5,12.05,29749
ADSL,20220404,126.0,126.25,123.1,126.25,84071
ADVANIHOTR,20220404,91.6,93.2,90.35,91.25,89984
ADVENZYMES,20220404,289.9,299.0,289.9,297.8,141577
AEGISCHEM,20220404,220.0,224.9,217.05,217.9,1043225
AFFLE,20220404,1281.9,1293.9,1264.5,1270.15,212114
AGARIND,20220404,678.95,679.4,648.0,650.95,50421
AGRITECH,20220404,135.75,135.75,132.95,135.75,25053
AGROPHOS,20220404,24.9,25.45,23.8,24.1,101582
AGSTRA,20220404,106.95,111.45,104.5,109.5,542939
AHLADA,20220404,107.95,107.95,102.05,105.2,28619
AHLEAST,20220404,248.0,273.55,242.0,250.95,39564
AHLUCONT,20220404,468.15,479.8,465.55,475.9,32434
AHLWEST,20220404,145.4,152.65,145.4,152.65,230
AIAENG,20220404,1645.0,1700.0,1633.85,1673.75,152318
AIRAN,20220404,21.8,23.0,20.55,23.0,1421429
AIROLAM,20220404,71.0,74.0,70.0,72.95,19919
AJANTPHARM,20220404,1787.05,1789.9,1731.0,1755.2,88816
AJMERA,20220404,341.1,358.1,340.25,358.1,47685
AJOONI,20220404,68.95,68.95,64.55,65.4,96398
AJRINFRA,20220404,1.95,1.95,1.9,1.95,892399
AKASH,20220404,68.95,68.95,66.65,68.95,95364
AKG,20220404,39.15,42.5,38.5,39.0,85584
AKSHARCHEM,20220404,368.0,381.5,364.7,378.9,13919
AKSHOPTFBR,20220404,10.6,10.9,10.4,10.9,399351
AKZOINDIA,20220404,1922.7,1931.0,1900.55,1921.9,5595
ALANKIT,20220404,14.35,14.7,14.15,14.45,853375
ALBERTDAVD,20220404,553.45,582.75,547.05,575.25,14923
ALEMBICLTD,20220404,74.85,78.5,74.85,77.65,649249
ALICON,20220404,709.8,720.85,692.1,705.95,12031
ALKALI,20220404,82.0,85.45,81.8,85.45,15867
ALKEM,20220404,3550.0,3550.0,3463.15,3474.7,111819
ALKYLAMINE,20220404,2995.0,3189.0,2990.0,3166.9,150414
ALLCARGO,20220404,360.0,360.0,350.7,352.85,227016
ALLSEC,20220404,530.0,570.0,530.0,554.3,14536
ALMONDZ,20220404,102.0,102.5,97.0,98.45,12830
ALOKINDS,20220404,26.55,27.15,26.4,26.8,17583639
ALPA,20220404,74.0,75.7,70.35,74.55,100615
ALPHAGEO,20220404,329.0,338.0,329.0,333.55,18331
ALPSINDUS,20220404,3.6,3.6,3.6,3.6,6298
AMARAJABAT,20220404,565.75,568.5,558.05,565.8,859172
AMBER,20220404,3603.25,3647.95,3575.0,3611.1,51310
AMBICAAGAR,20220404,26.95,28.6,26.95,28.2,46503
AMBIKCO,20220404,2374.0,2403.95,2352.0,2373.55,35549
AMBUJACEM,20220404,305.5,313.5,305.1,311.65,3638554
AMDIND,20220404,46.2,52.0,46.2,51.0,203074
AMIORG,20220404,1018.7,1024.9,997.0,1000.25,124718
AMJLAND,20220404,32.5,32.9,31.7,31.85,31091
AMRUTANJAN,20220404,848.0,863.35,840.0,846.1,26954
ANANDRATHI,20220404,610.0,618.25,606.0,614.5,89938
ANANTRAJ,20220404,66.0,66.8,65.0,65.55,620686
ANDHRACEMT,20220404,14.1,14.4,14.0,14.3,727067
ANDHRAPAP,20220404,340.0,340.0,325.0,330.9,257160
ANDHRSUGAR,20220404,155.5,159.85,155.5,156.35,714658
ANDREWYU,20220404,21.75,22.3,21.45,22.05,337858
ANGELONE,20220404,1567.0,1647.0,1548.1,1629.9,717963
ANIKINDS,20220404,30.4,30.8,29.75,30.45,29612
ANKITMETAL,20220404,9.8,9.8,8.9,9.0,876356
ANMOL,20220404,219.95,241.25,216.05,226.25,147213
ANSALAPI,20220404,13.7,14.7,13.7,14.4,174834
ANSALHSG,20220404,7.35,7.4,7.1,7.3,127403
ANTGRAPHIC,20220404,1.5,1.5,1.45,1.5,1432216
ANUP,20220404,840.0,880.0,837.1,874.0,49478
ANURAS,20220404,839.4,852.3,829.65,841.4,134838
APARINDS,20220404,677.9,689.95,677.65,685.1,36997
APCL,20220404,275.0,291.4,271.5,283.95,125857
