SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
20MICRONS,20220412,93.7,93.8,88.0,90.3,254317
21STCENMGM,20220412,30.15,30.75,29.6,30.55,17048
3IINFOLTD,20220412,67.45,68.45,65.25,66.4,1099064
3MINDIA,20220412,21400.0,21443.0,21050.0,21378.4,1948
3PLAND,20220412,20.7,20.7,19.1,19.4,22309
5PAISA,20220412,378.35,378.35,362.05,371.35,19373
63MOONS,20220412,293.0,296.0,279.35,283.7,79439
A2ZINFRA,20220412,12.05,12.1,11.45,11.75,480337
AAKASH,20220412,27.95,28.15,26.15,28.05,651104
AAREYDRUGS,20220412,46.25,47.7,45.8,46.15,52043
AARON,20220412,117.25,123.05,115.15,122.25,5769
AARTIDRUGS,20220412,518.0,522.2,506.35,509.4,114043
AARTIIND,20220412,959.95,964.5,940.0,956.25,405524
AARTISURF,20220412,949.0,949.0,903.4,915.5,10539
AARVEEDEN,20220412,28.65,29.0,26.5,27.0,32319
AARVI,20220412,119.9,119.9,111.2,111.65,26130
AAVAS,20220412,2566.95,2566.95,2455.0,2475.05,98661
ABAN,20220412,56.5,57.3,54.3,54.9,255972
ABB,20220412,2213.8,2231.75,2150.0,2206.5,103405
ABBOTINDIA,20220412,18049.8,18097.75,17750.3,17819.15,8708
ABCAPITAL,20220412,116.1,119.2,113.1,117.85,11716428
ABFRL,20220412,306.1,306.1,291.0,296.25,2157713
ABMINTLLTD,20220412,102.85,102.85,97.1,101.25,1212
ABSLAMC,20220412,531.9,536.75,525.1,529.25,211723
ABSLBANETF,20220412,37.01,37.99,37.01,37.46,2406
ABSLNN50ET,20220412,45.47,45.47,44.0,44.27,8992
ACC,20220412,2232.9,2233.0,2169.9,2181.4,625499
ACCELYA,20220412,965.0,968.8,950.0,956.4,12612
ACCURACY,20220412,232.5,236.35,225.0,226.4,34098
ACE,20220412,228.65,231.9,225.1,225.55,176182
ACRYSIL,20220412,846.1,863.0,827.0,853.1,51341
ADANIENT,20220412,2188.0,2219.0,2155.0,2196.95,2632324
ADANIGREEN,20220412,2840.0,2955.0,2725.5,2792.4,7836658
ADANIPORTS,20220412,853.9,859.0,835.0,844.9,5597246
ADANIPOWER,20220412,234.0,239.9,224.65,230.8,42554718
ADANITRANS,20220412,2788.0,3000.0,2600.0,2680.55,1405621
ADFFOODS,20220412,824.25,830.0,792.9,812.65,17773
ADL,20220412,51.5,52.6,49.5,49.65,371
ADORWELD,20220412,650.75,737.6,650.05,668.05,201449
ADROITINFO,20220412,13.15,13.15,12.5,12.9,17377
ADSL,20220412,151.15,155.2,145.2,150.65,274478
ADVANIHOTR,20220412,90.95,91.8,84.5,86.45,237708
ADVENZYMES,20220412,318.8,324.05,310.6,315.25,630138
AEGISCHEM,20220412,226.0,226.0,217.0,219.55,463796
AFFLE,20220412,1290.0,1291.0,1245.0,1257.0,286789
AGARIND,20220412,625.0,626.95,612.45,614.5,35036
AGRITECH,20220412,113.1,119.2,113.0,115.0,6076
AGROPHOS,20220412,36.9,36.9,33.0,35.1,478914
AGSTRA,20220412,109.75,109.75,103.9,104.45,282576
AHLADA,20220412,108.0,108.0,104.1,106.35,10162
AHLEAST,20220412,243.75,243.75,233.65,241.2,6827
AHLUCONT,20220412,530.0,536.9,511.05,515.9,66975
AIAENG,20220412,1760.9,1762.0,1711.25,1719.45,18847
AIRAN,20220412,22.85,22.85,20.9,21.4,315261
AIROLAM,20220412,78.2,80.35,77.65,79.3,6083
AJANTPHARM,20220412,1773.0,1775.0,1731.1,1752.25,49036
AJMERA,20220412,368.0,369.0,345.35,348.75,157318
AJOONI,20220412,66.95,66.95,64.75,65.2,11217
AJRINFRA,20220412,2.5,2.55,2.3,2.35,3801681
AKASH,20220412,66.0,67.1,62.7,62.7,59670
AKG,20220412,38.3,39.3,37.35,38.25,6222
AKSHARCHEM,20220412,412.5,413.05,400.55,406.45,13981
AKSHOPTFBR,20220412,12.75,12.85,11.95,12.25,508871
AKZOINDIA,20220412,1920.0,1922.0,1901.1,1914.15,3323
ALANKIT,20220412,15.0,16.3,14.6,15.55,2167017
ALBERTDAVD,20220412,593.8,601.1,584.25,587.55,2978
ALEMBICLTD,20220412,86.55,86.6,83.6,84.3,456400
ALICON,20220412,718.85,718.85,684.05,694.15,13436
ALKALI,20220412,109.65,109.65,98.1,105.0,77742
ALKEM,20220412,3485.05,3500.0,3433.05,3451.75,168927
ALKYLAMINE,20220412,3330.0,3357.85,3194.45,3216.9,66812
ALLCARGO,20220412,368.05,383.0,360.0,379.45,536350
ALLSEC,20220412,540.0,541.9,531.35,537.45,11642
ALMONDZ,20220412,111.5,116.0,110.5,114.25,22971
ALOKINDS,20220412,29.2,29.4,28.15,28.6,18409113
ALPA,20220412,81.5,84.75,80.5,82.3,50362
ALPHAGEO,20220412,352.05,357.0,338.0,345.05,16480
ALPSINDUS,20220412,4.65,4.65,4.65,4.65,11235
AMARAJABAT,20220412,575.5,575.5,562.5,568.5,427139
AMBER,20220412,3619.25,3650.1,3601.45,3620.3,20029
AMBICAAGAR,20220412,29.6,29.6,28.05,28.9,55676
AMBIKCO,20220412,2438.25,2438.25,2362.15,2392.75,24240
AMBUJACEM,20220412,364.0,371.6,355.75,359.65,19884358
AMDIND,20220412,61.05,61.35,58.1,58.7,198991
AMIORG,20220412,1034.9,1072.0,1018.55,1060.3,207304
AMJLAND,20220412,32.9,33.4,32.1,33.05,60164
AMRUTANJAN,20220412,885.1,904.45,874.85,883.65,28353
ANANDRATHI,20220412,618.0,620.4,610.0,612.65,115193
ANANTRAJ,20220412,67.0,67.0,64.5,65.55,445287
ANDHRACEMT,20220412,15.3,15.7,14.75,14.95,450292
ANDHRAPAP,20220412,341.15,341.15,325.35,335.25,30108
ANDHRSUGAR,20220412,165.0,165.65,154.1,156.9,727336
ANDREWYU,20220412,25.5,26.85,25.0,26.05,1196809
ANGELONE,20220412,1717.0,1738.95,1652.4,1701.05,653076
ANIKINDS,20220412,30.9,30.9,29.55,30.6,28968
ANKITMETAL,20220412,8.15,8.25,7.85,7.85,460432
ANMOL,20220412,210.0,222.55,208.5,211.25,16899
ANSALAPI,20220412,17.75,17.75,17.3,17.75,1095546
ANSALHSG,20220412,8.2,8.2,7.8,7.9,218934
ANTGRAPHIC,20220412,1.65,1.65,1.6,1.65,561021
ANUP,20220412,891.85,935.95,880.0,921.1,44958
ANURAS,20220412,851.95,884.0,840.0,872.65,131437
APARINDS,20220412,672.0,680.9,661.7,678.65,47706
APCL,20220412,312.1,312.1,302.0,302.55,30341
APCOTEXIND,20220412,397.7,409.75,391.65,404.35,83891
APEX,20220412,312.6,312.6,301.85,310.45,123484
APLAPOLLO,20220412,1067.85,1070.0,1014.1,1045.45,628415
APLLTD,20220412,779.5,780.9,758.1,768.3,224183
APOLLO,20220412,151.65,152.2,145.55,146.7,97839
APOLLOHOSP,20220412,4669.0,4682.0,4594.55,4626.3,574409
APOLLOPIPE,20220412,521.0,587.1,507.65,515.45,237077
APOLLOTYRE,20220412,200.0,200.0,194.95,195.35,4091155
APOLSINHOT,20220412,797.0,818.0,780.0,809.1,4329
APTECHT,20220412,363.3,363.35,348.65,356.95,110406
APTUS,20220412,340.45,342.85,330.6,333.3,86306
ARCHIDPLY,20220412,47.85,48.7,43.35,44.75,30696
ARCHIES,20220412,22.75,22.85,21.55,21.85,131748
ARENTERP,20220412,52.4,52.95,47.95,47.95,16851
ARIES,20220412,163.75,164.25,157.0,160.2,101556
