SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
20MICRONS,20200723,30.4,31.65,30.0,30.55,54835
21STCENMGM,20200723,10.7,10.9,10.5,10.85,702
3IINFOTECH,20200723,2.65,2.65,2.5,2.5,6837194
3MINDIA,20200723,21242.85,21565.0,21200.0,21502.9,1442
3PLAND,20200723,8.1,8.1,8.1,8.1,60
5PAISA,20200723,419.9,423.5,415.05,423.5,9191
63MOONS,20200723,73.55,74.25,72.0,72.2,21217
A2ZINFRA,20200723,4.7,4.7,4.7,4.7,41259
AARTIDRUGS,20200723,1476.0,1499.9,1468.0,1481.8,44322
AARTIIND,20200723,904.15,926.0,900.1,921.75,370041
AARTISURF,20200723,334.5,334.5,334.5,334.5,671
AARVEEDEN,20200723,10.5,10.8,10.1,10.3,4212
AARVI,20200723,34.5,34.5,31.4,31.6,10784
AAVAS,20200723,1286.0,1345.0,1286.0,1333.45,36787
ABAN,20200723,25.9,26.2,25.25,25.45,52816
ABB,20200723,930.0,945.0,925.0,934.8,161417
ABBOTINDIA,20200723,14975.0,15622.5,14975.0,15528.85,29176
ABCAPITAL,20200723,59.0,60.2,58.5,59.2,1429087
ABFRL,20200723,119.55,127.5,119.05,126.45,4435615
ABSLBANETF,20200723,220.1,227.05,220.1,221.15,47
ABSLNN50ET,20200723,272.99,272.99,261.81,271.0,12
ACC,20200723,1375.0,1387.6,1357.0,1360.1,1388277
ACCELYA,20200723,965.0,980.0,961.0,970.8,61179
ACE,20200723,58.8,60.4,58.7,59.6,197800
ADANIENT,20200723,168.35,170.7,165.4,169.95,2199271
ADANIGAS,20200723,151.35,153.45,150.45,150.85,888571
ADANIGREEN,20200723,337.4,340.0,320.0,320.3,832614
ADANIPORTS,20200723,313.4,315.95,311.6,313.9,2831417
ADANIPOWER,20200723,35.1,35.4,35.05,35.15,1820537
ADANITRANS,20200723,242.0,244.05,238.1,239.55,164671
ADFFOODS,20200723,304.25,311.9,304.25,310.0,32876
ADHUNIKIND,20200723,20.45,20.45,19.25,19.65,14359
ADORWELD,20200723,257.75,260.0,255.2,256.85,6504
ADROITINFO,20200723,9.05,9.45,9.05,9.05,4729
ADSL,20200723,16.8,18.1,16.8,17.9,39111
ADVANIHOTR,20200723,43.1,43.1,42.1,42.85,4143
ADVENZYMES,20200723,162.8,165.15,162.8,163.4,129621
AEGISCHEM,20200723,201.0,201.0,190.0,191.45,207454
AFFLE,20200723,1773.9,1795.0,1756.25,1762.2,37425
AGARIND,20200723,83.3,84.65,82.0,82.3,5679
AGCNET,20200723,318.05,341.05,318.0,340.35,18620
AGRITECH,20200723,30.0,30.45,29.0,29.35,4120
AGROPHOS,20200723,11.45,11.45,10.45,10.85,56634
AHLEAST,20200723,146.85,146.85,138.15,142.45,2942
AHLUCONT,20200723,223.45,223.45,215.35,219.65,76160
AHLWEST,20200723,244.95,257.75,244.95,248.5,351
AIAENG,20200723,1680.0,1714.35,1680.0,1699.95,20258
AIONJSW,20200723,13.8,14.55,13.65,14.25,55504
AIRAN,20200723,12.7,12.9,12.6,12.7,8568
AJANTPHARM,20200723,1466.0,1521.0,1460.0,1512.85,379232
AJMERA,20200723,79.55,80.8,77.95,79.85,59992
AKASH,20200723,149.1,154.0,146.25,151.1,13302
AKSHARCHEM,20200723,219.05,222.0,218.7,219.7,18911
AKSHOPTFBR,20200723,5.65,5.65,5.5,5.6,216121
AKZOINDIA,20200723,1850.35,1864.95,1822.0,1830.0,10834
ALANKIT,20200723,17.35,17.35,16.8,16.9,89470
ALBERTDAVD,20200723,395.55,399.0,395.0,395.25,9815
ALCHEM,20200723,5.15,5.15,4.95,5.15,50698
ALEMBICLTD,20200723,84.8,86.0,82.6,82.95,875343
ALICON,20200723,257.05,265.0,257.0,264.3,3201
ALKALI,20200723,44.9,45.85,44.1,44.4,15604
ALKEM,20200723,2468.75,2509.95,2442.0,2494.95,128625
ALKYLAMINE,20200723,2274.4,2300.0,2261.05,2286.25,17149
ALLCARGO,20200723,93.5,96.9,93.45,96.05,161179
ALLSEC,20200723,194.6,197.9,192.65,196.9,8778
ALMONDZ,20200723,11.0,11.0,10.1,10.85,6445
ALOKINDS,20200723,26.05,26.05,26.05,26.05,1576216
ALPA,20200723,20.15,20.2,19.6,19.75,22093
ALPHAGEO,20200723,172.0,176.0,172.0,174.45,10388
ALPSINDUS,20200723,1.25,1.25,1.25,1.25,16415
AMARAJABAT,20200723,697.95,714.85,695.5,712.65,585156
AMBER,20200723,1515.0,1530.0,1465.0,1482.55,82410
AMBIKCO,20200723,671.7,671.75,651.65,657.95,6384
AMBUJACEM,20200723,201.5,202.25,197.25,197.95,3302917
AMDIND,20200723,14.15,14.2,13.8,13.85,7659
AMJLAND,20200723,19.35,19.7,19.35,19.7,3409
AMRUTANJAN,20200723,398.5,414.0,398.5,404.4,162414
ANANTRAJ,20200723,21.95,22.3,21.6,21.95,176170
ANDHRACEMT,20200723,5.9,5.9,5.9,5.9,124980
ANDHRAPAP,20200723,227.95,231.45,226.1,228.85,81913
ANDHRSUGAR,20200723,306.0,315.0,301.1,304.6,75095
ANIKINDS,20200723,14.4,15.35,14.25,14.4,8928
ANKITMETAL,20200723,0.85,0.85,0.75,0.8,35620
ANSALAPI,20200723,4.0,4.25,4.0,4.05,64666
ANSALHSG,20200723,3.8,3.9,3.75,3.75,14267
ANUP,20200723,466.65,468.05,459.05,462.4,6850
APARINDS,20200723,312.4,315.0,304.8,305.9,23644
APCL,20200723,146.45,149.4,141.6,144.1,21080
APCOTEXIND,20200723,124.95,128.45,123.65,126.25,34132
APEX,20200723,239.5,243.8,236.75,237.55,114975
APLAPOLLO,20200723,1831.0,1873.35,1811.6,1853.1,44782
APLLTD,20200723,1016.95,1028.85,951.0,960.8,1648148
APOLLO,20200723,114.95,124.45,114.2,121.85,975719
APOLLOHOSP,20200723,1485.0,1535.0,1478.4,1531.3,1015614
APOLLOPIPE,20200723,312.05,318.0,312.05,314.95,13828
APOLLOTYRE,20200723,110.0,111.2,108.75,109.45,4638994
APOLSINHOT,20200723,479.1,513.95,475.0,509.25,3090
APTECHT,20200723,111.5,119.35,111.0,117.95,1269920
ARCHIDPLY,20200723,29.0,32.35,28.5,31.9,778468
ARCHIES,20200723,11.85,12.4,11.8,11.85,44905
ARCOTECH,20200723,2.6,2.65,2.55,2.55,16452
ARENTERP,20200723,11.15,11.2,11.15,11.2,4300
ARIES,20200723,59.45,60.95,58.15,59.35,28697
ARIHANT,20200723,15.75,15.9,14.95,15.55,3848
ARIHANTSUP,20200723,22.5,22.9,21.55,22.0,172026
ARMANFIN,20200723,482.3,494.9,458.05,472.1,22521
AROGRANITE,20200723,24.25,24.45,23.35,23.75,3691
ARROWGREEN,20200723,44.25,44.75,41.6,42.35,2862
ARSHIYA,20200723,9.8,10.35,9.8,10.1,4656
ARSSINFRA,20200723,13.25,13.95,13.25,13.7,8151
ARTEMISMED,20200723,179.7,179.7,172.15,172.85,1689
ARVIND,20200723,31.9,32.4,31.5,31.6,651681
ARVINDFASN,20200723,136.7,136.7,136.7,136.7,40214
ARVSMART,20200723,79.3,84.6,79.0,81.45,156528
ASAHIINDIA,20200723,175.45,177.2,174.0,175.3,11590
ASAHISONG,20200723,216.5,225.0,216.05,218.75,78113
ASAL,20200723,19.0,19.85,18.5,19.55,2025
ASALCBR,20200723,234.5,254.45,230.0,239.7,37587
ASHAPURMIN,20200723,41.15,42.15,40.65,40.95,22790
ASHIANA,20200723,61.5,64.6,61.4,61.8,26798
ASHIMASYN,20200723,5.55,5.7,5.5,5.5,10045
ASHOKA,20200723,56.85,57.2,56.0,56.8,1060956
ASHOKLEY,20200723,51.55,52.55,51.0,52.0,14462950
ASIANHOTNR,20200723,56.75,57.0,55.05,56.15,13323
ASIANPAINT,20200723,1690.0,1740.0,1687.0,1727.8,2375218
ASIANTILES,20200723,237.0,241.9,235.0,238.8,55236
ASPINWALL,20200723,117.2,127.45,117.2,121.3,9645
ASTEC,20200723,1098.9,1098.9,1012.0,1042.5,544387
ASTERDM,20200723,125.65,134.8,125.65,133.9,852437
ASTRAL,20200723,930.25,944.7,918.55,925.45,136596
ASTRAMICRO,20200723,107.5,114.95,106.55,112.65,1771568
ASTRAZEN,20200723,3485.0,3490.0,3390.0,3398.55,58967
ASTRON,20200723,38.25,39.5,38.25,38.8,8900
ATFL,20200723,535.55,559.0,535.55,546.35,17744
ATLANTA,20200723,9.55,9.8,9.2,9.35,16416
ATLASCYCLE,20200723,51.85,51.85,49.45,51.3,42268
ATUL,20200723,4720.0,4764.0,4693.75,4723.6,42488
ATULAUTO,20200723,165.1,167.8,163.55,165.55,31736
AUBANK,20200723,729.8,758.5,725.4,754.1,742067
AURIONPRO,20200723,52.95,53.0,49.2,50.05,10675
AUROPHARMA,20200723,829.95,834.3,809.1,820.4,2258570
AUSOMENT,20200723,28.0,28.1,27.0,27.0,2945
AUTOAXLES,20200723,537.8,547.15,528.75,531.6,12083
AUTOIND,20200723,22.25,22.25,22.25,22.25,6624
AUTOLITIND,20200723,16.95,17.4,16.45,17.35,35805
AVADHSUGAR,20200723,179.85,181.05,177.05,177.85,16252
AVANTIFEED,20200723,439.8,447.25,437.55,446.3,420445
AVTNPL,20200723,40.45,46.35,40.25,45.55,1572622
AXISBANK,20200723,472.95,474.75,459.2,460.85,40250274
AXISCADES,20200723,57.5,59.0,55.0,56.6,183219
AXISGOLD,20200723,43.65,52.35,43.65,52.35,365759
AXISNIFTY,20200723,132.8,136.8,125.35,136.8,4195
AYMSYNTEX,20200723,21.05,23.4,21.0,21.55,14037
BAGFILMS,20200723,2.4,2.4,2.25,2.3,55546
BAJAJ-AUTO,20200723,2965.0,3050.0,2939.65,3032.1,1057191
BAJAJCON,20200723,167.9,175.4,167.6,173.75,1112001
BAJAJELEC,20200723,416.0,423.0,412.0,416.1,159837
BAJAJFINSV,20200723,6369.95,6454.95,6313.15,6381.35,924850
BAJAJHIND,20200723,6.15,6.25,6.0,6.0,2105178
BAJAJHLDNG,20200723,2665.0,2690.0,2651.2,2672.05,31608
BAJFINANCE,20200723,3253.0,3320.0,3216.05,3297.8,8718708
BALAJITELE,20200723,87.95,93.7,86.5,93.15,1285917
BALAMINES,20200723,591.7,594.9,580.55,582.75,245367
BALAXI,20200723,184.2,184.2,184.2,184.2,1881
BALKRISHNA,20200723,14.5,14.95,13.75,14.85,4245
BALKRISIND,20200723,1265.3,1292.0,1265.3,1273.35,1638799
BALLARPUR,20200723,1.9,1.9,1.85,1.9,8345615
BALMLAWRIE,20200723,121.45,123.95,117.0,119.65,3074542
BALPHARMA,20200723,43.25,43.4,41.55,42.4,12602
BALRAMCHIN,20200723,128.6,129.7,126.6,126.95,873925
BANARBEADS,20200723,40.05,41.15,40.0,40.15,1441
BANARISUG,20200723,1170.15,1216.35,1170.1,1216.35,2866
BANCOINDIA,20200723,83.3,84.55,82.8,83.2,91907
BANDHANBNK,20200723,345.0,351.0,342.35,349.95,7336898
BANG,20200723,17.15,18.0,16.5,17.75,6379
BANKBARODA,20200723,48.9,49.65,48.5,49.25,23215501
BANKBEES,20200723,231.0,232.5,228.11,231.99,736475
BANKINDIA,20200723,48.25,48.85,48.0,48.4,1985882
BANSWRAS,20200723,63.95,65.4,63.75,64.65,8480
BARTRONICS,20200723,2.3,2.4,2.3,2.3,534
BASF,20200723,1344.15,1369.7,1332.0,1347.6,29204
BASML,20200723,84.0,87.85,84.0,86.35,1659
BATAINDIA,20200723,1290.0,1321.4,1286.2,1309.6,1045178
BAYERCROP,20200723,5815.0,5840.0,5600.0,5749.4,21180
BBL,20200723,780.05,794.0,778.95,784.45,9781
BBTC,20200723,1271.0,1293.9,1266.55,1274.7,117320
BCG,20200723,7.0,7.3,6.95,7.05,2109494
