SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
20MICRONS,20200730,30.3,30.4,28.85,29.15,119773
21STCENMGM,20200730,10.45,10.55,10.25,10.25,628
3IINFOTECH,20200730,2.55,2.55,2.4,2.45,2610962
3MINDIA,20200730,21450.0,21900.0,20750.0,21197.45,6369
3PLAND,20200730,8.05,8.05,8.0,8.0,104
5PAISA,20200730,362.25,362.25,362.25,362.25,7740
63MOONS,20200730,71.95,71.95,69.0,69.55,16666
A2ZINFRA,20200730,4.3,4.3,4.05,4.1,288760
AARTIDRUGS,20200730,1684.95,1740.0,1669.0,1707.7,163506
AARTIIND,20200730,968.0,975.45,956.55,965.35,230420
AARTISURF,20200730,259.0,259.0,259.0,259.0,4326
AARVEEDEN,20200730,10.15,10.6,10.15,10.25,3314
AARVI,20200730,32.0,32.0,31.0,32.0,1108
AAVAS,20200730,1324.8,1330.0,1300.1,1309.75,10696
ABAN,20200730,25.2,25.2,24.05,24.1,31641
ABB,20200730,873.8,892.95,862.6,865.15,108002
ABBOTINDIA,20200730,14965.0,15025.0,14811.0,14905.8,17781
ABCAPITAL,20200730,57.15,57.4,55.2,55.5,1306837
ABFRL,20200730,126.4,127.0,122.25,123.0,513984
ABMINTLTD,20200730,12.7,12.7,12.7,12.7,41
ABSLBANETF,20200730,217.0,217.0,217.0,217.0,205
ABSLNN50ET,20200730,262.87,262.87,262.87,262.87,1
ACC,20200730,1416.6,1450.7,1411.5,1447.2,1624791
ACCELYA,20200730,993.0,997.9,980.15,989.35,15914
ACE,20200730,58.5,60.65,56.8,57.15,364237
ADANIENT,20200730,179.2,181.35,173.25,175.05,3403350
ADANIGAS,20200730,158.3,159.5,149.7,152.15,1959672
ADANIGREEN,20200730,338.35,350.95,338.35,341.45,530970
ADANIPORTS,20200730,317.85,321.75,310.1,312.5,2498355
ADANIPOWER,20200730,35.7,35.85,35.4,35.5,1467552
ADANITRANS,20200730,247.0,247.0,238.0,244.4,295065
ADFFOODS,20200730,340.0,344.95,327.0,330.35,40341
ADHUNIKIND,20200730,19.9,20.15,19.05,19.35,8987
ADORWELD,20200730,252.0,253.9,248.2,249.3,5463
ADSL,20200730,19.65,21.15,19.5,19.5,116296
ADVANIHOTR,20200730,41.1,41.1,39.95,40.7,1758
ADVENZYMES,20200730,175.25,185.2,175.25,182.45,874862
AEGISCHEM,20200730,190.9,193.95,182.25,184.2,201309
AFFLE,20200730,1680.0,1715.0,1677.0,1682.35,15861
AGARIND,20200730,78.85,80.8,77.8,79.2,10376
AGCNET,20200730,339.95,340.0,325.0,327.45,1562
AGRITECH,20200730,29.3,29.8,28.7,28.85,1952
AGROPHOS,20200730,9.55,9.75,9.15,9.15,57853
AHLEAST,20200730,137.25,142.55,137.05,140.3,756
AHLUCONT,20200730,217.4,225.85,215.45,218.95,12812
AHLWEST,20200730,256.8,256.8,242.15,246.35,1388
AIAENG,20200730,1654.65,1679.95,1646.15,1659.95,6440
AIONJSW,20200730,13.15,13.3,12.55,13.0,176782
AIRAN,20200730,12.7,12.9,12.0,12.35,16546
AJANTPHARM,20200730,1509.0,1538.0,1455.0,1512.4,884737
AJMERA,20200730,78.5,78.5,75.8,76.1,26255
AKASH,20200730,159.45,162.0,159.15,160.25,1323
AKSHARCHEM,20200730,216.95,224.0,215.0,217.35,36329
AKSHOPTFBR,20200730,5.0,5.1,4.75,4.95,125461
AKZOINDIA,20200730,1910.0,1940.0,1850.8,1866.05,16321
ALANKIT,20200730,16.05,17.9,16.05,16.25,297415
ALBERTDAVD,20200730,407.05,417.0,399.0,401.85,38970
ALCHEM,20200730,4.85,4.85,4.6,4.6,32470
ALEMBICLTD,20200730,77.5,81.85,77.5,78.95,1383624
ALICON,20200730,249.0,258.9,241.55,250.2,3278
ALKALI,20200730,43.65,44.9,43.5,43.65,42486
ALKEM,20200730,2545.0,2575.0,2503.0,2545.5,113443
ALKYLAMINE,20200730,2288.4,2289.9,2251.0,2257.35,10844
ALLCARGO,20200730,95.4,96.45,92.15,93.05,200915
ALLSEC,20200730,187.1,203.75,185.1,194.55,11086
ALMONDZ,20200730,10.6,10.6,10.5,10.5,4858
ALOKINDS,20200730,33.15,33.15,33.15,33.15,796677
ALPA,20200730,23.9,24.9,23.0,23.95,338707
ALPHAGEO,20200730,172.0,174.0,167.5,168.6,8822
ALPSINDUS,20200730,1.2,1.25,1.2,1.2,4436
AMARAJABAT,20200730,682.5,703.7,679.15,698.75,1188165
AMBER,20200730,1475.05,1490.0,1465.05,1469.3,44870
AMBIKCO,20200730,651.25,670.0,651.2,665.15,3451
AMBUJACEM,20200730,216.0,222.2,213.05,221.25,5871680
AMDIND,20200730,14.0,14.0,13.1,13.6,15668
AMJLAND,20200730,19.0,19.0,18.05,18.3,8179
AMRUTANJAN,20200730,386.05,421.55,386.05,409.4,703272
ANANTRAJ,20200730,21.7,21.9,21.05,21.6,173065
ANDHRACEMT,20200730,5.6,5.65,5.4,5.65,606406
ANDHRAPAP,20200730,228.8,228.8,219.05,220.15,88557
ANDHRSUGAR,20200730,337.6,357.9,333.05,340.9,385880
ANIKINDS,20200730,13.15,13.7,12.65,13.6,10863
ANKITMETAL,20200730,0.65,0.75,0.65,0.75,109620
ANSALAPI,20200730,4.0,4.1,3.95,4.05,25635
ANSALHSG,20200730,3.7,3.75,3.6,3.65,35766
ANUP,20200730,455.0,466.0,455.0,462.65,21254
APARINDS,20200730,305.0,306.2,300.0,303.7,18264
APCL,20200730,142.0,145.45,140.05,141.9,2844
APCOTEXIND,20200730,124.5,125.5,120.4,121.15,43368
APEX,20200730,234.0,237.9,222.6,227.6,131560
APLAPOLLO,20200730,1843.0,1881.2,1811.0,1821.15,29094
APLLTD,20200730,984.95,1013.0,981.0,986.5,660962
APOLLO,20200730,124.1,124.7,120.35,121.05,277853
APOLLOHOSP,20200730,1637.5,1728.0,1631.15,1716.15,2000510
APOLLOPIPE,20200730,347.0,359.8,336.55,339.5,63056
APOLLOTYRE,20200730,110.7,111.3,107.7,108.3,3278692
APOLSINHOT,20200730,517.6,533.95,497.0,501.2,675
APTECHT,20200730,111.0,113.9,108.0,108.55,256241
ARCHIDPLY,20200730,27.55,28.0,27.0,27.1,20269
ARCHIES,20200730,11.4,11.6,11.05,11.2,25852
ARCOTECH,20200730,2.2,2.2,2.2,2.2,10437
ARENTERP,20200730,10.7,10.7,10.7,10.7,984
ARIES,20200730,61.45,63.75,58.9,61.3,56852
ARIHANT,20200730,14.25,15.15,14.25,15.0,4207
ARIHANTSUP,20200730,20.6,22.45,20.55,22.0,9501
ARMANFIN,20200730,479.8,479.8,447.0,453.1,8901
AROGRANITE,20200730,23.1,24.5,22.7,23.4,14496
ARROWGREEN,20200730,40.0,40.5,39.05,40.45,1067
ARSHIYA,20200730,9.9,10.35,9.45,9.55,45958
ARSSINFRA,20200730,12.95,13.0,12.4,12.55,7694
ARTEMISMED,20200730,180.95,180.95,172.0,172.9,1465
ARVIND,20200730,29.9,30.2,28.9,29.15,749807
ARVINDFASN,20200730,123.05,127.55,123.05,127.15,509622
ARVSMART,20200730,78.0,84.4,78.0,81.5,634428
ASAHIINDIA,20200730,170.0,172.0,168.3,168.8,22162
