SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
20MICRONS,20200228,33.0,33.0,31.0,31.2,30794
21STCENMGM,20200228,12.55,12.8,12.3,12.3,53363
3IINFOTECH,20200228,2.0,2.0,1.9,1.95,1253563
3MINDIA,20200228,20350.0,20999.7,20300.0,20575.25,4602
3PLAND,20200228,4.5,4.7,4.3,4.55,1211
5PAISA,20200228,159.95,165.0,155.0,158.9,16669
63MOONS,20200228,92.0,92.25,88.1,88.7,71246
A2ZINFRA,20200228,4.5,4.65,4.45,4.5,226361
AARTIDRUGS,20200228,740.0,744.95,670.1,692.95,144137
AARTIIND,20200228,981.0,996.25,951.0,976.05,265240
AARVEEDEN,20200228,12.9,12.95,11.65,12.2,3338
AAVAS,20200228,1870.0,1898.5,1860.0,1878.85,39474
ABAN,20200228,22.1,22.1,20.0,20.25,84736
ABB,20200228,1188.0,1195.0,1175.0,1185.0,39171
ABBOTINDIA,20200228,15900.0,16109.3,15455.0,15718.95,21702
ABCAPITAL,20200228,79.8,79.8,77.3,77.5,2795666
ABFRL,20200228,255.9,260.5,250.0,251.4,1266990
ABSLBANETF,20200228,295.29,295.29,292.0,292.0,60
ABSLNN50ET,20200228,272.75,272.75,267.85,267.85,133
ACC,20200228,1363.35,1364.75,1312.05,1320.85,594201
ACCELYA,20200228,1076.75,1076.75,1032.0,1045.95,15290
ACE,20200228,70.0,71.0,66.65,70.05,191218
ADANIENT,20200228,221.0,226.8,217.0,218.65,3364181
ADANIGAS,20200228,137.5,139.95,125.3,134.05,31903550
ADANIGREEN,20200228,154.85,160.0,154.85,154.95,1655841
ADANIPORTS,20200228,347.0,348.65,339.2,342.2,4299292
ADANIPOWER,20200228,51.0,51.7,46.5,47.3,12816929
ADANITRANS,20200228,240.1,254.8,225.0,251.9,603405
ADFFOODS,20200228,277.0,277.0,262.0,264.4,32428
ADHUNIKIND,20200228,35.7,37.3,33.9,34.05,2154
ADLABS,20200228,3.9,3.9,3.65,3.65,42445
ADORWELD,20200228,300.0,300.0,281.55,296.0,4569
ADROITINFO,20200228,6.3,6.6,6.3,6.6,5547
ADSL,20200228,19.0,19.0,18.1,18.1,41110
ADVANIHOTR,20200228,52.55,52.55,50.0,51.0,6856
ADVENZYMES,20200228,156.0,156.0,152.0,152.4,75093
AEGISCHEM,20200228,228.85,232.4,218.75,223.3,442149
AFFLE,20200228,2000.0,2042.2,1726.0,1798.9,345075
AGARIND,20200228,74.8,74.8,68.0,71.55,16900
AGCNET,20200228,451.95,451.95,419.1,422.15,70856
AGRITECH,20200228,38.1,40.0,38.0,38.35,10665
AGROPHOS,20200228,14.1,14.9,14.05,14.05,115085
AHLEAST,20200228,195.0,195.0,180.1,186.05,681
AHLUCONT,20200228,364.0,364.0,340.0,350.0,70797
AHLWEST,20200228,327.0,340.0,326.15,328.05,732
AIAENG,20200228,1788.65,1824.05,1740.25,1788.65,33646
AIONJSW,20200228,13.65,13.85,13.3,13.35,100932
AIRAN,20200228,11.65,12.95,11.5,11.6,2937
AJANTPHARM,20200228,1393.0,1408.2,1360.0,1385.15,155079
AJMERA,20200228,100.15,102.0,95.1,95.75,51170
AKSHARCHEM,20200228,297.0,297.0,265.8,275.9,22462
AKSHOPTFBR,20200228,5.85,5.85,5.6,5.65,363584
AKZOINDIA,20200228,2261.1,2398.0,2225.05,2350.55,57516
ALANKIT,20200228,14.7,16.7,14.7,16.55,305608
ALBERTDAVD,20200228,416.95,418.0,394.95,404.1,11962
ALBK,20200228,12.15,12.6,10.7,11.3,4627169
ALCHEM,20200228,0.8,0.8,0.8,0.8,5700
ALEMBICLTD,20200228,47.5,49.0,47.1,48.1,81557
ALICON,20200228,299.75,304.0,280.0,283.85,3229
ALKALI,20200228,44.2,44.9,41.1,43.0,7138
ALKEM,20200228,2561.0,2648.0,2561.0,2625.5,97832
ALKYLAMINE,20200228,1530.0,1564.0,1468.95,1511.15,73221
ALLCARGO,20200228,108.0,111.7,105.1,108.65,252584
ALLSEC,20200228,261.35,261.35,242.2,257.05,2370
ALMONDZ,20200228,16.15,16.7,15.85,16.55,8090
ALOKINDS,20200228,12.5,12.5,12.5,12.5,49547
ALPA,20200228,17.95,17.95,16.35,16.55,20065
