SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
20MICRONS,20200201,35.15,35.4,33.5,33.75,23771
21STCENMGM,20200201,14.3,14.3,14.3,14.3,1
3IINFOTECH,20200201,2.3,2.3,2.15,2.2,1186339
3MINDIA,20200201,22990.0,23338.95,22055.3,22261.6,5917
3PLAND,20200201,7.25,7.25,7.25,7.25,6032
5PAISA,20200201,192.95,192.95,180.0,180.2,13031
63MOONS,20200201,102.45,105.3,101.6,102.15,67415
A2ZINFRA,20200201,7.2,7.75,6.85,6.95,321269
AARTIDRUGS,20200201,612.0,620.0,591.0,597.15,16924
AARTIIND,20200201,984.0,1041.95,961.0,965.6,352695
AARVEEDEN,20200201,13.45,14.1,13.1,13.45,3220
AAVAS,20200201,1995.9,2035.7,1922.8,1993.3,54138
ABAN,20200201,26.0,26.25,24.25,24.8,40883
ABB,20200201,1313.0,1328.55,1266.0,1281.25,20836
ABBOTINDIA,20200201,12535.0,12609.3,12200.0,12319.3,2691
ABCAPITAL,20200201,99.15,102.1,93.9,95.05,2365409
ABFRL,20200201,231.0,235.65,223.35,232.65,259370
ABSLBANETF,20200201,307.45,307.45,296.47,299.67,34
ABSLNN50ET,20200201,286.0,288.26,275.9,275.9,279
ACC,20200201,1506.4,1528.0,1417.55,1426.6,1039085
ACCELYA,20200201,1049.95,1050.0,1020.0,1027.45,3968
ACE,20200201,86.5,89.35,79.0,80.4,304140
ADANIENT,20200201,228.0,233.65,220.8,222.8,3046388
ADANIGAS,20200201,165.95,171.8,164.2,165.2,1240435
ADANIGREEN,20200201,192.8,197.9,183.15,186.85,1631445
ADANIPORTS,20200201,369.8,371.4,360.65,362.3,1839534
ADANIPOWER,20200201,60.5,62.15,59.35,59.85,6088733
ADANITRANS,20200201,334.0,347.95,323.65,332.2,240341
ADFFOODS,20200201,288.0,303.0,281.0,286.5,31888
ADHUNIKIND,20200201,38.1,39.7,38.1,39.45,1996
ADLABS,20200201,3.85,4.05,3.8,3.8,23203
ADORWELD,20200201,312.05,318.65,300.0,302.2,2497
ADROITINFO,20200201,6.3,6.6,6.3,6.6,1000
ADSL,20200201,22.55,24.0,22.1,22.25,19127
ADVANIHOTR,20200201,54.1,55.8,52.15,53.05,3463
ADVENZYMES,20200201,168.15,170.05,163.45,165.05,30790
AEGISCHEM,20200201,210.0,223.6,207.15,216.3,661399
AFFLE,20200201,1649.0,1720.2,1633.0,1686.25,168439
AGARIND,20200201,86.65,89.95,84.05,84.7,2754
AGCNET,20200201,241.2,253.25,241.0,251.9,25543
AGRITECH,20200201,45.0,52.0,44.5,45.7,74042
AGROPHOS,20200201,22.5,22.5,22.5,22.5,6635
AHLEAST,20200201,181.95,181.95,178.0,178.15,1281
AHLUCONT,20200201,326.5,341.0,326.5,338.2,16423
AHLWEST,20200201,335.0,357.35,327.0,333.15,3738
AIAENG,20200201,1760.65,1830.0,1747.0,1818.6,24570
AIONJSW,20200201,13.7,14.4,13.5,13.9,60045
AIRAN,20200201,13.5,13.85,13.5,13.5,6036
AJANTPHARM,20200201,1108.0,1142.0,1095.1,1129.9,44923
AJMERA,20200201,145.25,149.25,127.15,129.65,82479
AKASH,20200201,86.0,91.0,86.0,88.9,206
AKSHARCHEM,20200201,237.85,242.0,219.95,225.15,4748
AKSHOPTFBR,20200201,8.0,8.25,7.65,7.7,181532
AKZOINDIA,20200201,2051.0,2051.95,2002.0,2029.25,14280
ALANKIT,20200201,15.95,15.95,14.55,14.9,124935
ALBERTDAVD,20200201,468.0,497.4,451.3,459.45,8914
ALBK,20200201,17.55,17.8,16.9,17.05,1324375
ALCHEM,20200201,1.7,1.7,1.7,1.7,1507
ALEMBICLTD,20200201,57.0,58.4,54.0,55.45,269049
ALICON,20200201,395.65,416.65,376.6,384.05,5228
ALKALI,20200201,50.35,50.35,46.2,48.6,12223
ALKEM,20200201,2380.1,2395.0,2322.05,2354.35,27804
ALKYLAMINE,20200201,1329.7,1329.7,1280.0,1289.95,10452
ALLCARGO,20200201,112.7,115.9,107.15,109.9,481373
ALLSEC,20200201,291.0,294.2,282.0,282.0,311
ALMONDZ,20200201,16.6,16.6,16.0,16.05,2180
ALPA,20200201,18.85,19.0,18.05,18.55,28248
ALPHAGEO,20200201,194.35,199.15,185.25,188.2,15742
ALPSINDUS,20200201,1.3,1.35,1.25,1.25,3723
AMARAJABAT,20200201,771.85,798.0,728.4,742.8,1210722
AMBER,20200201,1514.0,1535.0,1431.6,1449.25,76852
AMBIKCO,20200201,844.75,845.3,821.05,831.75,4508
AMBUJACEM,20200201,204.1,207.75,194.0,195.35,3301796
AMDIND,20200201,17.05,17.7,16.25,16.35,11385
AMJLAND,20200201,21.6,23.4,21.55,22.5,25200
AMRUTANJAN,20200201,450.55,461.45,401.55,426.05,25970
ANANTRAJ,20200201,36.85,37.7,33.1,33.7,498541
ANDHRABANK,20200201,16.1,16.55,15.1,15.75,495721
ANDHRACEMT,20200201,2.2,2.25,2.15,2.25,28998
ANDHRSUGAR,20200201,319.75,326.0,303.1,308.35,28941
ANDPAPER,20200201,287.6,296.0,280.0,283.85,6314
ANIKINDS,20200201,9.5,10.3,9.45,10.05,2825
ANKITMETAL,20200201,0.45,0.45,0.4,0.45,41922
ANSALAPI,20200201,5.55,5.7,5.25,5.25,70131
ANSALHSG,20200201,6.0,6.0,5.55,5.55,16456
ANTGRAPHIC,20200201,0.7,0.7,0.6,0.7,6628
ANUP,20200201,591.1,629.6,589.6,596.05,22111
APARINDS,20200201,389.0,392.7,385.0,385.9,10756
APCL,20200201,158.0,164.0,151.0,152.8,11345
APCOTEXIND,20200201,161.7,161.7,148.0,149.7,53149
APEX,20200201,347.95,382.0,345.0,363.2,1164027
APLAPOLLO,20200201,1990.1,2040.0,1950.1,1972.25,25595
APLLTD,20200201,622.0,635.0,603.15,622.6,160198
APOLLO,20200201,75.5,79.0,72.25,72.8,43947
APOLLOHOSP,20200201,1658.1,1703.45,1630.0,1654.45,547355
APOLLOPIPE,20200201,397.75,400.9,370.2,389.4,10931
APOLLOTYRE,20200201,167.0,169.65,163.2,165.6,2237372
APOLSINHOT,20200201,742.0,763.0,724.95,742.35,414
APTECHT,20200201,164.1,168.8,155.05,156.9,553685
ARCHIDPLY,20200201,30.7,31.75,29.55,29.65,14330
ARCHIES,20200201,17.1,17.3,16.45,16.8,69061
ARCOTECH,20200201,2.0,2.0,1.9,1.9,17717
ARENTERP,20200201,10.9,10.9,10.9,10.9,3
ARIES,20200201,71.65,73.7,66.25,67.8,37923
ARIHANT,20200201,24.45,24.45,22.6,23.5,2585
ARIHANTSUP,20200201,30.7,32.2,30.7,30.75,273
ARMANFIN,20200201,709.05,735.6,709.0,721.45,2379
AROGRANITE,20200201,38.95,38.95,34.2,35.15,12014
ARROWGREEN,20200201,48.65,50.65,48.55,48.55,2709
ARROWTEX,20200201,9.3,9.8,9.05,9.1,5722
ARSHIYA,20200201,18.4,18.4,17.2,17.55,10014
ARSSINFRA,20200201,20.35,21.1,19.0,20.0,11143
ARTEMISMED,20200201,297.8,300.95,275.0,287.6,2565
ARVIND,20200201,42.9,43.4,40.9,41.1,910566
ARVINDFASN,20200201,388.0,393.9,370.9,376.45,6948
ARVSMART,20200201,94.1,98.0,92.0,93.85,32388
ASAHIINDIA,20200201,240.05,251.4,238.0,248.8,356752
ASAHISONG,20200201,136.0,136.0,130.05,131.5,5663
ASAL,20200201,31.7,32.2,29.3,30.75,7770
ASHAPURMIN,20200201,34.8,34.8,33.8,34.0,33118
ASHIANA,20200201,113.9,114.6,104.5,107.65,149128
ASHIMASYN,20200201,7.4,7.6,7.05,7.15,11413
ASHOKA,20200201,114.5,116.9,105.0,105.45,603026
ASHOKLEY,20200201,81.9,83.2,75.65,77.15,18780128
ASIANHOTNR,20200201,87.45,89.8,83.5,86.05,418
ASIANPAINT,20200201,1802.0,1817.8,1747.0,1755.35,750220
ASIANTILES,20200201,213.4,216.45,183.95,204.1,58313
ASPINWALL,20200201,157.95,157.95,155.0,155.0,40
ASTEC,20200201,459.0,474.9,436.0,438.6,5067
ASTERDM,20200201,164.95,168.9,164.0,165.9,91925
ASTRAL,20200201,1214.95,1219.0,1141.0,1152.3,73729
ASTRAMICRO,20200201,93.5,96.0,88.95,89.4,440328
ASTRAZEN,20200201,2652.25,2675.0,2581.05,2628.75,10261
ASTRON,20200201,39.5,39.9,38.2,38.65,38475
ATFL,20200201,686.0,704.6,665.1,676.7,5213
ATLANTA,20200201,5.75,5.75,5.35,5.65,34100
ATLASCYCLE,20200201,49.55,49.55,46.6,47.55,5229
ATUL,20200201,4942.6,4950.0,4800.0,4822.4,8159
ATULAUTO,20200201,250.0,258.95,242.0,245.3,20504
AUBANK,20200201,1060.0,1080.0,1018.0,1030.9,225764
AURIONPRO,20200201,57.65,57.95,53.6,54.45,6045
AUROPHARMA,20200201,480.1,485.7,460.2,467.5,1098750
AUSOMENT,20200201,37.5,39.45,37.5,37.55,976
AUTOAXLES,20200201,831.0,851.0,812.05,830.5,14366
AUTOIND,20200201,24.8,25.0,24.05,24.35,2394
AUTOLITIND,20200201,24.25,25.8,23.1,23.45,7220
AVADHSUGAR,20200201,294.0,297.4,272.0,276.45,134712
AVANTIFEED,20200201,656.35,699.8,651.65,659.2,1661601
AVTNPL,20200201,34.85,34.85,31.6,31.85,171832
AXISBANK,20200201,728.55,734.35,702.0,705.45,7341770
AXISCADES,20200201,64.0,66.9,61.65,61.8,14525
AXISGOLD,20200201,3695.0,3695.0,3574.05,3587.15,294
