SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
20MICRONS,20190717,36.9,37.0,35.75,35.95,12862
21STCENMGM,20190717,16.6,16.9,16.6,16.85,752
3IINFOTECH,20190717,2.7,2.8,2.65,2.7,2440668
3MINDIA,20190717,22053.8,22450.0,22025.0,22258.7,619
3PLAND,20190717,7.55,7.9,7.55,7.9,455
5PAISA,20190717,240.2,249.9,229.6,229.6,37284
63MOONS,20190717,101.5,106.1,99.5,103.25,253214
8KMILES,20190717,90.9,90.9,85.8,85.8,164090
A2ZINFRA,20190717,10.1,10.7,9.95,10.1,927513
AARTIDRUGS,20190717,509.2,510.2,501.2,502.05,6024
AARTIIND,20190717,1665.0,1705.75,1665.0,1682.6,47332
AARVEEDEN,20190717,17.8,18.65,17.5,18.1,5287
AAVAS,20190717,1520.0,1520.0,1505.05,1511.0,17508
ABAN,20190717,35.55,36.25,35.1,35.85,53967
ABB,20190717,1518.85,1534.4,1481.0,1489.1,112521
ABBOTINDIA,20190717,8849.5,8849.5,8668.1,8696.15,1089
ABCAPITAL,20190717,89.5,91.75,89.5,90.4,868337
ABFRL,20190717,203.7,204.9,200.1,203.2,936646
ABSLNN50ET,20190717,274.8,274.86,274.34,274.36,75001
ACC,20190717,1616.0,1625.9,1586.05,1594.35,909835
ACCELYA,20190717,836.0,840.15,822.0,826.75,4486
ACE,20190717,85.0,87.0,82.55,82.85,83813
ADANIENT,20190717,140.2,141.0,137.0,138.05,3984405
ADANIGAS,20190717,174.0,181.0,173.75,175.5,2390851
ADANIGREEN,20190717,49.4,50.0,48.2,48.45,705789
ADANIPORTS,20190717,420.2,421.1,414.3,417.05,1698318
ADANIPOWER,20190717,63.4,64.0,62.35,63.4,10827643
ADANITRANS,20190717,223.45,226.0,221.0,221.8,56642
ADFFOODS,20190717,276.0,280.75,272.1,275.2,15545
ADHUNIK,20190717,1.2,1.2,1.2,1.2,35466
ADHUNIKIND,20190717,86.2,87.9,84.5,85.05,25083
ADLABS,20190717,4.7,4.75,4.35,4.65,129713
ADORWELD,20190717,326.1,331.0,326.1,329.2,812
ADROITINFO,20190717,9.1,9.55,8.65,9.15,2006
ADSL,20190717,13.65,13.75,13.25,13.6,8120
ADVANIHOTR,20190717,55.0,57.5,55.0,57.1,2932
ADVENZYMES,20190717,161.9,163.05,160.0,161.4,75879
AEGISCHEM,20190717,208.1,210.85,205.1,206.2,83769
AGARIND,20190717,120.05,122.05,118.65,121.9,815
AGCNET,20190717,101.35,109.85,98.15,108.9,1370
AGLSL,20190717,49.0,52.0,49.0,51.4,290
AGRITECH,20190717,53.3,54.6,53.25,53.75,6259
AGROPHOS,20190717,91.8,94.6,89.1,93.9,91975
AHLEAST,20190717,179.1,187.95,179.1,184.65,126
AHLUCONT,20190717,328.0,329.7,318.0,320.85,1911
AHLWEST,20190717,316.0,328.85,308.0,312.25,237
AIAENG,20190717,1762.7,1779.65,1755.05,1766.85,43097
AIONJSW,20190717,18.15,18.9,18.0,18.5,10182
AIRAN,20190717,21.75,22.0,21.5,21.5,19975
AJANTPHARM,20190717,916.05,935.5,910.0,929.65,115187
AJMERA,20190717,155.2,158.5,152.6,153.3,36165
AKSHARCHEM,20190717,253.05,269.0,250.0,262.65,1042
AKSHOPTFBR,20190717,10.95,11.1,10.8,10.8,170649
