SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
20MICRONS,20211025,59.05,59.85,55.5,56.9,110375
21STCENMGM,20211025,50.3,50.3,50.3,50.3,14793
3IINFOLTD,20211025,32.55,32.55,32.55,32.55,94036
3MINDIA,20211025,26017.0,26299.0,25290.0,26146.9,3346
3PLAND,20211025,13.35,13.4,12.5,12.95,7789
5PAISA,20211025,443.0,450.0,428.65,431.3,28279
63MOONS,20211025,98.5,98.5,93.55,94.15,94175
A2ZINFRA,20211025,4.45,4.45,4.3,4.3,398697
AAKASH,20211025,194.05,198.6,186.55,186.85,9921
AAREYDRUGS,20211025,34.6,34.95,33.35,33.8,26430
AARON,20211025,103.3,103.8,100.25,101.15,4206
AARTIDRUGS,20211025,634.0,642.0,607.0,634.05,502271
AARTIIND,20211025,1018.0,1018.9,963.3,1000.65,741144
AARTISURF,20211025,1375.0,1375.0,1237.55,1303.7,35886
AARVEEDEN,20211025,27.0,27.0,25.3,26.35,57328
AARVI,20211025,60.1,60.1,57.3,58.8,3725
AAVAS,20211025,2757.25,2822.95,2625.0,2791.9,38558
ABAN,20211025,59.7,60.0,55.9,56.45,95431
ABB,20211025,1920.0,1970.0,1830.0,1850.2,335087
ABBOTINDIA,20211025,20280.0,20444.8,19700.0,20049.8,15978
ABCAPITAL,20211025,101.6,102.05,97.05,97.45,3230435
ABFRL,20211025,254.1,254.9,242.15,248.45,4300724
ABMINTLLTD,20211025,116.8,119.8,111.15,111.85,3122
ABSLAMC,20211025,658.65,662.0,635.75,651.25,395106
ABSLBANETF,20211025,401.65,415.21,401.44,411.23,2128
ABSLNN50ET,20211025,447.7,520.0,421.0,427.95,3021
ACC,20211025,2210.0,2215.95,2142.05,2208.45,683253
ACCELYA,20211025,1328.85,1328.85,1265.0,1271.45,19013
ACCURACY,20211025,170.0,183.75,169.7,172.25,104575
ACE,20211025,245.0,246.65,225.8,227.7,852620
ACRYSIL,20211025,689.0,722.1,654.05,700.35,139861
ADANIENT,20211025,1545.0,1551.4,1494.05,1532.2,2276050
ADANIGREEN,20211025,1212.0,1212.0,1148.55,1202.4,218738
ADANIPORTS,20211025,765.0,765.55,738.55,752.05,2973109
ADANIPOWER,20211025,113.75,113.75,111.2,111.2,1191842
ADANITRANS,20211025,1828.0,1890.0,1800.0,1869.9,170443
ADFFOODS,20211025,890.0,894.0,837.9,841.8,10170
ADL,20211025,46.5,48.0,44.25,47.95,3436
ADORWELD,20211025,695.35,701.0,643.0,646.3,14120
ADROITINFO,20211025,12.35,12.9,12.25,12.25,18874
ADSL,20211025,84.65,86.9,82.1,84.1,291492
ADVANIHOTR,20211025,77.6,77.7,74.25,75.0,19934
ADVENZYMES,20211025,374.65,380.0,370.3,378.5,153509
AEGISCHEM,20211025,212.7,213.7,207.1,208.9,591690
AFFLE,20211025,1115.0,1135.0,1030.0,1042.8,316766
AGARIND,20211025,339.2,339.2,320.0,332.3,35786
AGCNET,20211025,969.95,1009.65,945.0,975.05,5579
AGRITECH,20211025,69.65,72.0,68.5,69.0,6866
AGROPHOS,20211025,16.65,16.65,15.6,15.75,49061
AHLADA,20211025,157.85,157.85,149.5,150.2,8995
