SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
20MICRONS,20210630,61.1,61.95,59.75,60.15,158219
21STCENMGM,20210630,22.6,22.6,22.6,22.6,659
3IINFOTECH,20210630,10.25,10.25,9.75,9.85,10341348
3MINDIA,20210630,24505.0,24777.0,24280.0,24331.55,2972
3PLAND,20210630,13.95,13.95,12.65,12.95,34366
5PAISA,20210630,426.95,426.95,411.0,416.75,24092
63MOONS,20210630,92.1,94.25,90.25,91.5,46035
A2ZINFRA,20210630,5.65,5.9,5.6,5.75,370505
AAKASH,20210630,199.0,200.5,197.0,199.05,68245
AARON,20210630,83.9,83.9,78.0,79.25,6149
AARTIDRUGS,20210630,712.0,714.0,706.0,707.5,148253
AARTIIND,20210630,869.9,874.1,865.0,871.75,588701
AARTISURF,20210630,1364.9,1463.0,1358.0,1437.8,53318
AARVEEDEN,20210630,22.95,22.95,21.1,21.45,19757
AARVI,20210630,67.55,67.55,65.4,66.45,26867
AAVAS,20210630,2715.0,2760.4,2652.2,2712.4,118090
ABAN,20210630,43.75,45.55,43.4,45.55,44206
ABB,20210630,1801.0,1857.0,1801.0,1808.2,248720
ABBOTINDIA,20210630,16662.45,16900.5,16498.4,16808.9,10954
ABCAPITAL,20210630,119.0,119.0,116.65,117.25,1714218
ABFRL,20210630,213.0,222.8,213.0,215.75,3469958
ABMINTLTD,20210630,68.0,71.6,67.6,69.4,12463
ABSLBANETF,20210630,341.0,350.19,341.0,346.33,126
ABSLNN50ET,20210630,395.0,395.0,391.55,392.0,88
ACC,20210630,2052.2,2052.45,2008.05,2014.8,450373
ACCELYA,20210630,1165.0,1174.0,1152.05,1164.8,90980
ACCURACY,20210630,71.75,73.5,71.0,72.55,24394
ACE,20210630,231.0,237.65,224.0,225.6,840620
ACRYSIL,20210630,661.5,666.8,622.0,624.8,381130
ADANIENT,20210630,1539.0,1539.0,1502.7,1507.55,3256147
ADANIGREEN,20210630,1120.0,1140.0,1101.55,1124.9,1856503
ADANIPORTS,20210630,717.6,717.6,702.1,703.7,9100756
ADANIPOWER,20210630,116.5,117.9,112.5,113.45,3724046
ADANITRANS,20210630,1069.0,1120.0,1059.45,1059.45,209198
ADFFOODS,20210630,920.0,924.8,900.6,904.2,30552
ADL,20210630,44.95,44.95,40.85,40.9,10900
ADORWELD,20210630,670.0,702.7,664.05,674.55,121097
ADROITINFO,20210630,12.2,12.2,12.2,12.2,26912
ADSL,20210630,64.0,64.95,62.5,63.1,153342
ADVANIHOTR,20210630,70.8,70.8,67.05,67.9,19892
ADVENZYMES,20210630,416.9,428.8,412.4,414.5,420325
AEGISCHEM,20210630,346.2,348.0,340.05,343.85,228352
AFFLE,20210630,4529.0,4550.0,4303.35,4303.35,142087
