SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
20MICRONS,20241113,233.0,233.0,233.0,233.0,12906
21STCENMGM,20241113,111.99,111.99,111.99,111.99,1057
360ONE,20241113,1035.5,1035.5,1005.05,1016.8,220799
3IINFOLTD,20241113,28.0,28.02,26.79,26.83,611549
3MINDIA,20241113,34100.05,34240.0,33260.15,33363.9,6140
3PLAND,20241113,45.8,45.8,43.01,44.66,19298
5PAISA,20241113,489.1,490.9,476.0,479.1,43163
63MOONS,20241113,583.0,589.35,576.45,576.45,442502
A2ZINFRA,20241113,17.69,17.69,16.83,16.83,355990
AAATECH,20241113,105.4,108.8,103.0,105.63,43979
AADHARHFC,20241113,428.9,429.6,415.75,423.9,410688
AAKASH,20241113,10.63,10.76,10.46,10.47,435860
AAREYDRUGS,20241113,60.99,61.0,57.17,57.66,23112
AARON,20241113,304.5,304.5,292.15,296.2,23714
AARTECH,20241113,61.24,61.48,58.81,59.69,32395
AARTIDRUGS,20241113,472.0,477.05,463.35,467.4,157007
AARTIIND,20241113,446.0,446.0,426.2,428.65,2078650
AARTIPHARM,20241113,652.0,664.8,630.95,648.8,278606
AARTISURF,20241113,659.9,665.0,637.1,642.65,20180
AARVEEDEN,20241113,63.18,63.18,63.18,63.18,31275
AARVI,20241113,142.02,144.34,138.02,138.71,11285
AAVAS,20241113,1642.0,1672.35,1640.0,1659.25,116513
ABAN,20241113,61.73,61.73,58.76,59.59,86284
ABB,20241113,6940.0,6999.0,6782.0,6802.0,509564
ABBOTINDIA,20241113,28505.0,28593.5,27550.0,27629.8,7236
ABCAPITAL,20241113,193.0,194.2,186.72,187.61,6642649
ABDL,20241113,315.6,320.05,306.1,308.2,447317
ABFRL,20241113,293.0,294.3,287.0,290.1,2647938
ABGSEC,20241113,103.65,103.65,103.15,103.65,143
ABINFRA,20241113,96.6,97.2,95.0,95.0,25602
ABMINTLLTD,20241113,63.05,69.68,63.05,69.68,6787
ABREL,20241113,2695.0,2695.0,2511.0,2557.95,262369
ABSLAMC,20241113,796.2,796.2,776.2,780.75,357220
ABSLBANETF,20241113,50.76,51.99,50.76,50.98,66426
ABSLLIQUID,20241113,1000.01,1000.01,999.99,999.99,5958
ABSLNN50ET,20241113,71.38,71.39,69.1,69.35,83412
ABSLPSE,20241113,10.24,10.24,9.86,9.91,371963
ACC,20241113,2257.0,2270.35,2190.1,2197.8,154307
ACCELYA,20241113,1549.65,1561.0,1475.0,1487.75,15566
ACCURACY,20241113,10.08,10.08,9.61,9.64,189093
ACE,20241113,1303.95,1303.95,1225.0,1228.2,268862
ACEINTEG,20241113,33.45,33.45,29.6,30.29,62276
ACI,20241113,685.0,685.0,659.25,676.2,317135
ACL,20241113,81.48,81.72,78.01,78.14,45008
ACLGATI,20241113,96.45,96.7,91.3,91.84,625173
ACMESOLAR,20241113,251.0,276.1,248.5,253.15,22939368
ADANIENSOL,20241113,920.0,936.7,885.1,889.85,2753677
ADANIENT,20241113,2860.0,2889.0,2808.0,2816.7,890146
