SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
20MICRONS,20241111,252.5,252.5,242.6,242.6,41579
21STCENMGM,20241111,116.62,116.62,116.62,116.62,6054
360ONE,20241111,1042.5,1068.85,1030.05,1051.15,238229
3IINFOLTD,20241111,28.39,28.39,27.9,28.18,292737
3MINDIA,20241111,35964.95,36049.05,34825.05,34973.3,5050
3PLAND,20241111,45.5,45.5,42.1,43.66,15566
5PAISA,20241111,499.0,501.35,489.55,492.75,36156
63MOONS,20241111,588.2,588.2,588.2,588.2,57204
A2ZINFRA,20241111,19.64,19.93,18.65,18.65,348440
AAATECH,20241111,124.97,124.97,111.48,114.07,220455
AADHARHFC,20241111,458.65,458.8,432.0,435.85,873304
AAKASH,20241111,11.45,11.61,11.0,11.12,125203
AAREYDRUGS,20241111,62.51,64.5,62.5,63.25,9247
AARON,20241111,271.0,295.0,268.6,288.95,26978
AARTECH,20241111,61.31,62.59,60.45,61.5,25578
AARTIDRUGS,20241111,486.0,493.1,476.2,478.35,88407
AARTIIND,20241111,454.95,458.0,427.0,439.75,23768273
AARTIPHARM,20241111,652.1,665.35,631.5,633.35,93626
AARTISURF,20241111,730.0,735.0,701.0,705.9,7183
AARVEEDEN,20241111,58.5,60.74,58.5,60.74,56063
AARVI,20241111,147.34,147.68,143.96,144.76,15738
AAVAS,20241111,1665.0,1668.55,1651.35,1656.3,79554
ABAN,20241111,68.8,68.8,64.4,64.97,106110
ABB,20241111,7040.0,7268.15,6995.35,7237.8,408263
ABBOTINDIA,20241111,28600.0,28807.95,28356.05,28724.3,7021
ABCAPITAL,20241111,201.95,202.98,198.1,199.3,2730654
ABDL,20241111,324.1,331.5,320.3,329.05,314555
ABFRL,20241111,295.65,305.35,294.5,298.2,3216586
ABGSEC,20241111,103.6,103.6,103.21,103.6,64
ABINFRA,20241111,91.1,94.75,91.1,94.75,9450
ABMINTLLTD,20241111,69.87,69.87,69.87,69.87,629
ABREL,20241111,2788.0,2788.0,2700.0,2709.65,95909
ABSLAMC,20241111,803.95,807.2,790.0,794.0,162603
ABSLBANETF,20241111,53.09,53.1,52.05,52.74,22179
ABSLLIQUID,20241111,1000.0,1000.01,999.99,1000.0,1425
ABSLNN50ET,20241111,73.74,73.74,71.06,72.4,20870
ABSLPSE,20241111,10.44,10.44,10.12,10.29,147363
ACC,20241111,2288.0,2295.85,2262.6,2272.75,86617
