SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
20MICRONS,20250117,226.81,229.09,224.17,225.91,64017
21STCENMGM,20250117,86.0,87.3,85.12,85.5,2371
360ONE,20250117,1185.65,1201.45,1169.0,1183.7,368046
3IINFOLTD,20250117,28.39,28.84,28.1,28.4,331053
3MINDIA,20250117,30650.0,30650.05,29535.5,29634.2,4865
3PLAND,20250117,56.85,58.19,55.42,58.16,20208
5PAISA,20250117,430.0,430.55,420.0,424.9,41787
63MOONS,20250117,825.95,825.95,809.7,819.75,110495
A2ZINFRA,20250117,23.2,23.6,22.24,22.83,272722
AAATECH,20250117,102.0,102.0,98.89,100.14,7894
AADHARHFC,20250117,414.5,418.0,394.0,397.25,2300423
AAKASH,20250117,9.32,10.24,9.32,10.24,389748
AAREYDRUGS,20250117,52.8,52.98,49.51,50.82,5476
AARON,20250117,352.45,357.85,346.55,348.85,8181
AARTECH,20250117,73.01,74.4,71.57,72.72,235592
AARTIDRUGS,20250117,420.05,430.0,418.25,420.9,117261
AARTIIND,20250117,436.9,444.4,435.65,442.7,1304832
AARTIPHARM,20250117,657.9,667.3,653.8,657.65,165349
AARTISURF,20250117,609.8,619.0,605.0,614.95,3822
AARVEEDEN,20250117,135.5,138.15,135.5,138.0,25127
AARVI,20250117,131.47,131.9,129.0,129.74,3403
AAVAS,20250117,1639.95,1645.05,1626.45,1638.25,130662
ABAN,20250117,57.54,57.88,56.25,56.71,32324
ABB,20250117,6300.0,6553.7,6251.65,6527.5,385172
ABBOTINDIA,20250117,27440.0,28103.9,27298.1,27929.7,15194
ABCAPITAL,20250117,177.3,177.95,175.66,177.18,1632162
ABDL,20250117,403.0,410.0,399.8,403.7,307750
ABFRL,20250117,275.9,279.4,271.9,274.7,2592495
ABGSEC,20250117,104.45,104.48,104.45,104.48,11
ABINFRA,20250117,92.6,92.6,88.0,90.03,101008
ABMINTLLTD,20250117,63.95,63.95,62.4,62.4,818
ABREL,20250117,2050.0,2091.75,2022.7,2034.3,92984
ABSLAMC,20250117,768.9,770.0,755.4,758.3,112853
ABSLBANETF,20250117,50.2,50.2,48.97,49.24,40896
ABSLLIQUID,20250117,1030.0,1030.0,999.99,1000.0,138329
ABSLNN50ET,20250117,67.69,67.91,66.51,67.68,12136
ABSLPSE,20250117,9.37,9.47,9.21,9.44,195967
ACC,20250117,1989.0,2019.0,1975.0,2014.9,247679
ACCELYA,20250117,1505.9,1526.05,1502.35,1510.85,5534
ACCURACY,20250117,9.87,10.17,9.87,9.96,154153
ACE,20250117,1300.0,1307.0,1281.65,1291.7,108393
ACEINTEG,20250117,31.24,31.24,28.61,29.34,5742
ACI,20250117,607.0,608.95,598.5,600.15,98708
ACL,20250117,77.8,79.48,77.11,77.3,10945
ACLGATI,20250117,78.41,80.0,77.87,79.71,206167
