SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
20MICRONS,20260526,193.51,196.65,189.0,189.41,252593
21STCENMGM,20260526,33.53,33.53,33.53,33.53,3500
360ONE,20260526,1152.0,1152.0,1121.7,1125.3,762091
3BBLACKBIO,20260526,1250.0,1250.0,1182.0,1198.1,21896
3IINFOLTD,20260526,17.4,17.67,17.23,17.35,184121
3MINDIA,20260526,34180.0,34180.0,33000.0,33100.0,5962
3PLAND,20260526,31.0,31.35,30.2,30.83,5161
5PAISA,20260526,316.7,338.85,316.7,336.0,138409
63MOONS,20260526,643.35,660.6,624.05,626.5,465534
A2ZINFRA,20260526,14.78,14.97,14.13,14.46,415488
AAATECH,20260526,94.0,95.9,91.15,94.02,19279
AADHARHFC,20260526,473.25,484.5,473.25,478.2,253411
AAKASH,20260526,8.9,9.14,8.8,8.88,80602
AAREYDRUGS,20260526,82.94,82.94,79.11,79.74,10663
AARNAV,20260526,23.65,24.22,23.21,23.94,10009
AARON,20260526,125.97,130.6,124.0,124.1,9661
AARTECH,20260526,43.73,44.99,43.0,44.81,77198
AARTIDRUGS,20260526,398.4,407.2,390.8,394.4,347175
AARTIIND,20260526,482.35,501.3,480.5,491.0,1151979
AARTIPHARM,20260526,706.8,720.0,691.25,694.6,503962
AARTISURF,20260526,385.65,400.0,385.65,390.45,6691
AARVI,20260526,127.76,140.93,127.0,138.61,188984
AAVAS,20260526,1375.0,1408.0,1366.7,1393.3,198555
ABANSENT,20260526,29.78,29.79,27.55,28.2,46014
ABB,20260526,6755.0,6822.0,6722.0,6804.0,200573
ABBOTINDIA,20260526,27865.0,27880.0,27500.0,27610.0,14422
ABCAPITAL,20260526,364.35,366.3,361.65,363.05,5344287
ABCOTS,20260526,220.1,225.3,216.0,223.31,33051
ABDL,20260526,538.15,551.1,534.8,544.9,332560
ABFRL,20260526,68.1,68.46,64.58,64.87,18583012
ABGSEC,20260526,111.15,111.91,111.15,111.15,262
ABINFRA,20260526,13.34,13.49,11.91,12.55,2707051
ABLBL,20260526,102.55,103.34,101.81,102.12,427878
ABMINTLLTD,20260526,45.95,46.0,44.5,46.0,78
ABMKNO,20260526,224.0,250.0,222.05,233.0,1894
ABREL,20260526,1290.0,1327.9,1260.3,1268.7,230519
ABSL10BANK,20260526,164.96,168.77,163.8,164.6,611218
ABSLAMC,20260526,1015.1,1027.9,997.1,1003.4,234004
ABSLBANETF,20260526,56.38,56.7,56.22,56.32,85341
ABSLLIQUID,20260526,999.99,1000.01,999.99,999.99,3967
ABSLMSCIN,20260526,29.29,29.29,29.04,29.17,1404
ABSLNN50ET,20260526,74.54,74.64,74.11,74.43,4121
ABSLPSE,20260526,10.98,11.25,10.5,10.83,117822
ACC,20260526,1385.0,1420.3,1381.4,1412.6,189369
ACCELYA,20260526,1142.5,1147.9,1122.2,1131.2,8032
ACCURACY,20260526,5.84,6.03,5.61,5.86,159939
ACE,20260526,889.5,915.0,886.0,894.9,342470
ACEINTEG,20260526,20.43,21.35,19.0,19.86,12311
ACI,20260526,543.4,543.4,532.45,537.45,109735
ACL,20260526,56.8,56.8,55.25,55.78,8678
ACMESOLAR,20260526,303.5,309.15,299.5,302.75,1999692
ACSTECH,20260526,34.59,34.94,34.0,34.76,43811
ACUTAAS,20260526,2923.8,3069.0,2918.0,3034.8,530723
ADANIENSOL,20260526,1405.0,1489.0,1397.6,1463.3,6172118
ADANIENT,20260526,2846.0,2979.4,2825.0,2969.3,4899494
ADANIGREEN,20260526,1410.0,1465.0,1403.2,1457.4,4949474
ADANIPORTS,20260526,1805.0,1820.5,1800.0,1811.2,2104926
ADANIPOWER,20260526,234.25,245.7,233.77,244.53,91664035
ADFFOODS,20260526,277.5,284.45,274.0,275.85,171341
ADL,20260526,76.0,77.89,73.2,77.61,984
ADOR,20260526,1075.0,1169.0,1075.0,1151.8,88897
ADROITINFO,20260526,8.82,8.98,8.7,8.81,31998
ADSL,20260526,123.4,125.44,121.11,122.05,136432
ADVAIT,20260526,2103.0,2141.0,2055.0,2074.0,51781
ADVANCE,20260526,105.59,106.92,104.2,105.19,96673
ADVANIHOTR,20260526,52.1,53.95,52.1,53.3,20669
ADVENTHTL,20260526,152.6,152.9,145.98,146.82,94593
ADVENZYMES,20260526,377.0,384.6,375.0,376.8,124826
AEGISLOG,20260526,728.6,739.8,711.1,715.1,331930
AEGISVOPAK,20260526,206.0,211.52,206.0,208.33,231447
AEPL,20260526,16.33,16.98,15.52,16.58,22207
AEQUS,20260526,216.2,221.9,210.41,211.63,2226235
AEROENTER,20260526,97.32,100.29,96.0,96.9,283285
AEROFLEX,20260526,413.0,419.45,401.0,403.2,1383305
AERONEU,20260526,91.0,93.9,87.02,88.15,71225
AETHER,20260526,1084.3,1107.4,1070.6,1097.5,201240
AFCONS,20260526,305.85,325.0,303.4,322.5,3416540
AFFLE,20260526,1479.0,1544.0,1472.7,1486.2,334125
AFFORDABLE,20260526,174.89,174.89,165.2,173.06,13120
AFIL,20260526,9.56,9.71,9.3,9.42,825921
AFSL,20260526,201.61,202.0,201.0,201.0,15581
AGARIND,20260526,423.45,437.65,420.1,425.1,36821
AGARWALEYE,20260526,479.7,483.15,475.2,479.6,134669
AGI,20260526,601.0,608.0,588.2,597.3,118546
AGIIL,20260526,384.95,388.95,363.0,364.1,3119844
AGRITECH,20260526,108.46,109.6,105.25,108.09,6026
AGROPHOS,20260526,30.78,35.9,30.0,34.69,459852
AHCL,20260526,13.77,14.52,13.73,14.05,3143117
AHLADA,20260526,39.85,40.25,38.75,39.67,6786
AHLEAST,20260526,169.6,169.6,165.0,165.31,853
AHLUCONT,20260526,801.25,824.45,801.25,806.5,20778
AHLWEST,20260526,617.4,682.3,617.4,636.05,13532
AIAENG,20260526,3987.9,4194.0,3970.0,4143.4,241336
AIIL,20260526,502.95,507.8,491.05,494.85,250689
AIRAN,20260526,16.52,17.51,16.25,17.01,81198
AIROLAM,20260526,81.15,84.5,81.15,82.35,1176
AJANTPHARM,20260526,3081.5,3123.9,3075.7,3097.1,84040
AJAXENGG,20260526,574.0,593.4,569.05,579.95,54251
AJMERA,20260526,132.49,132.5,118.7,119.4,3397112
AJOONI,20260526,4.24,4.3,4.18,4.25,296087
AKASH,20260526,27.25,28.0,27.11,27.32,3700
AKCAPIT,20260526,1643.0,1672.0,1612.0,1662.5,1377
AKG,20260526,11.15,11.34,11.0,11.11,4476
AKI,20260526,4.98,4.98,4.8,4.89,29596
AKSHAR,20260526,0.49,0.49,0.47,0.48,753214
AKSHARCHEM,20260526,201.07,204.97,198.1,200.0,1801
AKSHOPTFBR,20260526,5.95,5.95,5.88,5.88,119224
