SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
20MICRONS,20170208,41.25,43.6,40.55,41.7,699501
3IINFOTECH,20170208,5.65,5.75,5.5,5.55,2534854
3MINDIA,20170208,11800.05,11920.05,11755.0,11796.4,1003
63MOONS,20170208,83.0,86.65,83.0,85.1,219415
8KMILES,20170208,625.1,628.95,619.25,622.0,24303
A2ZINFRA,20170208,45.4,46.3,43.65,44.2,1124235
AARTIDRUGS,20170208,633.95,637.9,619.0,626.95,16846
AARTIIND,20170208,789.05,795.55,776.05,790.45,31070
AARVEEDEN,20170208,91.35,93.0,88.6,89.65,8729
ABAN,20170208,243.3,245.5,241.2,243.0,797926
ABB,20170208,1186.0,1212.0,1185.0,1207.65,185417
ABBOTINDIA,20170208,4628.0,4650.0,4590.0,4609.95,6181
ABFRL,20170208,151.9,157.8,151.6,153.95,814807
ABGSHIP,20170208,28.2,29.3,28.2,28.95,16433
ABIRLANUVO,20170208,1404.0,1446.9,1400.5,1443.1,502712
ABMINTLTD,20170208,110.2,110.2,110.2,110.2,10
ACC,20170208,1456.9,1504.0,1456.9,1497.1,649755
ACCELYA,20170208,1705.0,1716.3,1590.05,1595.7,70670
ACE,20170208,53.9,58.0,52.45,57.1,1950999
ADANIENT,20170208,92.45,95.1,91.0,92.1,6130858
ADANIPORTS,20170208,306.05,306.9,299.0,305.55,1581009
ADANIPOWER,20170208,36.75,37.05,35.85,36.7,3271722
ADANITRANS,20170208,65.5,66.8,64.7,66.05,407999
ADFFOODS,20170208,154.0,160.55,152.05,157.65,230253
ADHUNIK,20170208,8.0,8.0,7.7,7.75,35484
ADHUNIKIND,20170208,105.0,110.0,101.5,106.2,35889
ADLABS,20170208,81.5,84.0,81.2,82.8,800471
ADORWELD,20170208,291.2,298.6,291.2,295.1,2447
ADSL,20170208,33.85,34.35,33.6,34.2,17232
ADVANIHOTR,20170208,55.1,58.0,55.1,56.45,6687
ADVENZYMES,20170208,1865.0,1869.8,1812.05,1820.1,53331
AEGISCHEM,20170208,176.55,183.85,172.6,179.65,2124950
AFL,20170208,61.0,62.8,60.85,61.2,10157
AGARIND,20170208,411.85,417.0,401.0,408.05,26288
AGCNET,20170208,91.5,94.0,90.0,92.35,12049
AGRITECH,20170208,32.4,33.85,31.6,33.05,2547
AHLEAST,20170208,204.1,209.0,204.1,208.55,363
AHLUCONT,20170208,289.0,297.0,289.0,290.05,33660
AHLWEST,20170208,218.0,218.0,205.0,208.3,1027
AIAENG,20170208,1375.15,1375.15,1354.05,1356.8,9402
AICHAMP,20170208,25.85,25.85,25.85,25.85,327
AIFL,20170208,418.95,419.0,413.0,416.7,39377
AJANTPHARM,20170208,1750.0,1776.75,1750.0,1760.95,195554
AJMERA,20170208,177.0,179.0,170.35,172.95,89634
AKSHOPTFBR,20170208,25.0,25.3,24.75,24.95,1047374
AKZOINDIA,20170208,1500.0,1519.8,1490.0,1498.7,3795
ALANKIT,20170208,33.0,33.95,32.1,32.35,1505450
ALBERTDAVD,20170208,377.75,378.5,371.1,377.0,2676
ALBK,20170208,75.8,75.8,73.75,75.1,2620998
ALCHEM,20170208,22.35,22.45,21.85,22.25,9379
ALEMBICLTD,20170208,38.0,38.65,37.8,38.05,552618
ALICON,20170208,384.25,393.0,383.7,391.6,156
ALKALI,20170208,84.0,84.0,81.0,81.45,15856
ALKEM,20170208,1814.9,1840.0,1803.1,1831.2,14051
ALKYLAMINE,20170208,364.35,368.05,357.0,362.8,13847
ALLCARGO,20170208,175.1,176.0,172.0,173.15,68151
ALLSEC,20170208,431.45,438.9,427.0,434.35,13572
ALMONDZ,20170208,18.65,18.65,17.6,17.6,8261
ALOKTEXT,20170208,3.65,3.7,3.55,3.6,4236870
ALPA,20170208,41.1,41.1,41.1,41.1,7326
ALPHAGEO,20170208,951.05,965.0,930.0,940.45,11219
ALPSINDUS,20170208,8.8,9.4,8.8,9.05,101715
AMARAJABAT,20170208,889.0,891.95,871.25,874.9,388479
AMBIKCO,20170208,1141.0,1179.9,1139.95,1145.2,2873
AMBUJACEM,20170208,235.1,242.0,235.0,238.65,2588609
AMDIND,20170208,30.05,30.9,30.0,30.5,12849
AMRUTANJAN,20170208,621.95,622.05,601.0,606.25,10911
AMTEKAUTO,20170208,39.05,39.05,37.3,37.9,2767503
AMTL,20170208,27.9,28.6,27.5,27.7,31625
ANANTRAJ,20170208,48.5,49.0,47.05,48.15,635229
ANDHRABANK,20170208,57.85,57.85,55.35,57.05,3694725
ANDHRACEMT,20170208,13.5,13.7,12.25,12.7,1830984
ANDHRSUGAR,20170208,269.85,272.7,262.95,264.85,90469
ANGIND,20170208,10.75,11.85,10.75,11.45,77702
ANIKINDS,20170208,27.0,27.0,25.7,25.8,1355
ANKITMETAL,20170208,1.95,2.0,1.95,1.95,32346
ANSALAPI,20170208,16.5,16.6,15.8,16.2,499163
ANSALHSG,20170208,25.95,25.95,25.3,25.5,35459
ANTGRAPHIC,20170208,1.55,1.55,1.5,1.55,16874
APARINDS,20170208,675.95,675.95,669.75,673.55,46622
APCOTEXIND,20170208,322.1,326.0,312.0,314.8,11637
APLAPOLLO,20170208,1127.8,1128.2,1105.1,1122.1,4559
APLLTD,20170208,558.1,561.45,551.0,552.15,37858
APOLLOHOSP,20170208,1251.0,1275.0,1225.3,1236.2,219476
APOLLOTYRE,20170208,182.3,186.65,181.45,185.9,2462154
APOLSINHOT,20170208,457.2,457.2,457.2,457.2,515
APTECHT,20170208,197.3,200.95,193.5,196.65,701836
ARCHIDPLY,20170208,63.25,65.7,62.2,65.2,55379
ARCHIES,20170208,26.4,26.45,25.3,25.65,90305
ARCOTECH,20170208,583.9,590.0,580.0,581.4,69208
ARIES,20170208,190.6,195.95,184.8,186.05,172016
ARIHANT,20170208,52.0,54.0,52.0,54.0,642
ARMANFIN,20170208,235.0,243.0,235.0,239.55,42486
AROGRANITE,20170208,76.0,76.5,74.0,74.55,21802
ARROWGREEN,20170208,506.25,513.7,505.15,506.55,6766
ARROWTEX,20170208,51.2,52.7,50.3,50.75,108326
ARSHIYA,20170208,54.15,58.5,53.65,57.25,462511
ARSSINFRA,20170208,70.85,71.55,69.1,69.4,119503
ARVIND,20170208,369.6,381.5,367.3,378.35,1153916
ARVSMART,20170208,72.0,73.75,72.0,72.45,75072
ASAHIINDIA,20170208,203.95,203.95,200.0,201.0,22334
ASAHISONG,20170208,251.95,251.95,247.0,248.8,15692
ASAL,20170208,70.85,72.5,69.3,70.85,16553
ASHAPURMIN,20170208,66.65,67.8,65.1,66.15,94155
ASHIANA,20170208,196.0,198.2,187.45,191.7,91367
ASHIMASYN,20170208,15.7,16.8,15.7,16.1,188293
ASHOKA,20170208,191.0,197.25,191.0,195.25,201039
ASHOKLEY,20170208,95.3,97.0,93.8,95.35,17150699
ASIANHOTNR,20170208,105.55,107.8,105.0,105.05,328
ASIANPAINT,20170208,999.3,1009.9,981.0,997.7,1192386
ASIANTILES,20170208,274.95,274.95,270.5,271.3,31285
ASPINWALL,20170208,235.0,243.5,220.4,229.45,16182
ASSAMCO,20170208,7.1,7.15,6.9,6.95,190308
ASTEC,20170208,589.8,595.4,584.0,585.75,36296
ASTRAL,20170208,449.0,451.0,440.3,450.0,530315
