SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
20MICRONS,20211230,59.6,63.6,59.35,62.35,2815655
21STCENMGM,20211230,44.65,46.0,44.65,45.0,114487
3IINFOLTD,20211230,93.5,93.65,90.6,91.3,1020414
3MINDIA,20211230,24950.05,25401.55,24850.0,25047.0,4799
3PLAND,20211230,15.0,15.0,14.5,14.65,21362
5PAISA,20211230,410.8,412.2,386.95,393.4,20966
63MOONS,20211230,233.0,233.8,216.95,217.3,951957
A2ZINFRA,20211230,9.05,9.05,8.5,9.05,991128
AAKASH,20211230,278.0,281.15,249.4,260.8,191071
AAREYDRUGS,20211230,44.15,44.15,42.55,42.65,77481
AARON,20211230,113.3,113.3,109.9,110.75,2852
AARTIDRUGS,20211230,529.0,529.0,520.05,522.7,82915
AARTIIND,20211230,993.0,999.15,976.55,983.1,517457
AARTISURF,20211230,1049.0,1113.0,1021.15,1038.45,91508
AARVEEDEN,20211230,30.0,30.0,28.1,28.35,27952
AARVI,20211230,103.8,103.8,96.35,96.9,56644
AAVAS,20211230,2559.5,2600.0,2511.05,2575.75,23659
ABAN,20211230,47.25,47.9,46.25,46.9,32412
ABB,20211230,2226.6,2245.05,2212.6,2235.4,197252
ABBOTINDIA,20211230,19298.8,19500.0,19161.0,19381.95,10120
ABCAPITAL,20211230,123.55,123.55,120.15,121.0,3744046
ABFRL,20211230,265.7,267.3,257.15,261.35,2623592
ABMINTLLTD,20211230,101.4,101.8,98.1,99.35,3976
ABSLAMC,20211230,523.55,529.55,523.5,525.05,91330
ABSLBANETF,20211230,35.2,35.2,34.5,34.86,1674
ABSLNN50ET,20211230,42.9,42.9,42.02,42.2,4896
ACC,20211230,2167.0,2171.95,2153.2,2163.25,216056
ACCELYA,20211230,1020.0,1039.05,1016.05,1029.05,11858
ACCURACY,20211230,209.2,209.2,202.35,203.55,24983
ACE,20211230,221.9,224.9,220.45,222.05,201430
ACRYSIL,20211230,839.0,850.0,800.0,821.25,54491
ADANIENT,20211230,1714.0,1725.0,1685.0,1696.4,1359574
ADANIGREEN,20211230,1385.05,1396.85,1295.0,1311.05,866537
ADANIPORTS,20211230,722.9,726.0,716.45,724.25,3654532
ADANIPOWER,20211230,100.0,100.4,99.1,99.45,2092134
ADANITRANS,20211230,1720.0,1720.0,1650.25,1683.4,72276
ADFFOODS,20211230,784.75,784.75,770.15,774.75,8983
ADL,20211230,42.05,45.5,42.05,44.35,13936
ADORWELD,20211230,679.65,740.0,675.35,709.65,75688
ADROITINFO,20211230,10.5,10.55,10.5,10.55,8270
ADSL,20211230,133.0,142.8,132.05,141.2,1538472
ADVANIHOTR,20211230,76.95,76.95,76.0,76.0,12051
ADVENZYMES,20211230,322.1,325.95,321.0,321.65,63871
AEGISCHEM,20211230,217.7,221.7,217.0,218.8,344200
AFFLE,20211230,1116.4,1116.4,1098.25,1105.75,260641
AGARIND,20211230,391.95,399.8,387.0,388.3,32138
AGRITECH,20211230,64.2,66.0,62.7,64.55,3982
AGROPHOS,20211230,26.35,26.75,24.65,24.75,218642
AHLADA,20211230,134.0,134.0,130.0,131.2,7600
AHLEAST,20211230,186.5,187.3,182.0,183.15,4287
AHLUCONT,20211230,405.0,408.4,397.35,400.65,4765
AIAENG,20211230,1800.0,1834.0,1800.0,1823.1,9511
AIRAN,20211230,23.35,24.0,23.0,23.65,129300
AIROLAM,20211230,63.3,68.0,61.3,66.6,80936
AJANTPHARM,20211230,2280.0,2303.25,2251.25,2262.95,47297
AJMERA,20211230,273.0,286.0,273.0,275.4,69947
AJOONI,20211230,65.9,69.0,62.6,68.8,379094
AJRINFRA,20211230,2.3,2.3,2.3,2.3,479403
AKASH,20211230,180.0,180.0,165.7,178.95,3775
AKG,20211230,45.3,47.85,45.3,46.7,76911
AKSHARCHEM,20211230,454.95,478.0,451.8,461.9,41981
AKSHOPTFBR,20211230,12.35,12.35,12.05,12.35,446656
