SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
20MICRONS,20211227,56.05,61.35,54.7,57.1,521125
21STCENMGM,20211227,46.2,46.2,46.2,46.2,3258
3IINFOLTD,20211227,91.9,94.15,90.05,90.95,1451755
3MINDIA,20211227,25245.0,25499.0,24802.8,24963.4,4206
3PLAND,20211227,14.6,14.6,13.2,14.0,7268
5PAISA,20211227,405.0,410.05,403.0,407.6,4486
63MOONS,20211227,194.0,207.15,194.0,207.15,708841
A2ZINFRA,20211227,7.55,7.9,7.55,7.9,569921
AAKASH,20211227,256.95,264.65,248.25,257.5,120884
AAREYDRUGS,20211227,39.6,40.85,38.0,40.25,48133
AARON,20211227,107.0,116.0,106.3,114.3,10359
AARTIDRUGS,20211227,524.8,532.1,518.8,523.0,128396
AARTIIND,20211227,956.0,973.9,945.0,968.15,630077
AARTISURF,20211227,1005.4,1005.4,968.0,977.7,8230
AARVEEDEN,20211227,27.35,29.55,25.5,29.55,80571
AARVI,20211227,87.7,94.85,86.25,94.85,248026
AAVAS,20211227,2465.0,2519.2,2435.85,2488.45,99884
ABAN,20211227,46.5,46.75,45.4,45.8,39037
ABB,20211227,2249.4,2267.75,2175.3,2195.5,134745
ABBOTINDIA,20211227,18399.0,19099.0,18184.55,18794.25,20383
ABCAPITAL,20211227,116.25,120.0,113.75,119.1,3313731
ABFRL,20211227,269.0,277.0,266.15,274.05,1531085
ABMINTLLTD,20211227,101.4,101.4,97.25,99.9,1342
ABSLAMC,20211227,513.9,513.9,499.25,503.6,465096
ABSLBANETF,20211227,34.9,35.03,34.0,34.82,5184
ABSLNN50ET,20211227,42.6,42.6,41.8,42.34,4371
ACC,20211227,2124.0,2139.9,2101.0,2136.7,112982
ACCELYA,20211227,1005.95,1008.25,993.0,995.75,6064
ACCURACY,20211227,188.0,203.0,188.0,200.5,139023
ACE,20211227,210.0,225.8,207.65,223.15,531207
ACRYSIL,20211227,800.0,820.0,785.0,810.95,66005
ADANIENT,20211227,1694.75,1738.0,1686.05,1730.2,1672655
ADANIGREEN,20211227,1388.9,1392.65,1370.45,1375.5,443450
ADANIPORTS,20211227,717.0,726.4,713.0,723.2,2663285
ADANIPOWER,20211227,98.8,100.7,97.3,99.45,4643998
ADANITRANS,20211227,1827.95,1830.0,1733.0,1746.55,278349
ADFFOODS,20211227,785.0,798.5,771.15,780.2,29181
ADL,20211227,43.65,44.95,41.6,43.35,1555
ADORWELD,20211227,669.9,682.0,648.65,677.6,9981
ADROITINFO,20211227,9.95,9.95,9.6,9.85,2880
ADSL,20211227,112.85,120.5,109.2,118.15,443188
ADVANIHOTR,20211227,75.1,77.25,75.1,76.2,20329
ADVENZYMES,20211227,330.9,332.8,325.1,326.6,41942
AEGISCHEM,20211227,216.9,217.3,209.8,212.95,266114
AFFLE,20211227,1084.35,1085.0,1064.25,1082.7,111030
AGARIND,20211227,392.0,408.6,380.65,403.65,31451
AGRITECH,20211227,58.6,62.75,58.0,62.3,2647
AGROPHOS,20211227,23.05,25.35,22.95,25.35,567259
AHLADA,20211227,130.15,132.2,129.65,130.65,3376
AHLEAST,20211227,186.1,192.65,184.2,186.05,8824
AHLUCONT,20211227,401.0,410.0,401.0,404.85,3395
AIAENG,20211227,1823.0,1823.0,1767.0,1785.3,18753
AIRAN,20211227,24.0,25.0,23.0,24.25,276700
AIROLAM,20211227,60.6,61.55,59.0,59.9,33469
AJANTPHARM,20211227,2116.3,2195.0,2116.3,2178.55,174299
AJMERA,20211227,270.0,286.55,262.8,280.1,63802
AJOONI,20211227,58.15,68.0,57.6,64.8,316995
AJRINFRA,20211227,2.0,2.0,2.0,2.0,566020
AKASH,20211227,180.0,184.45,173.5,183.45,935
AKG,20211227,48.4,51.8,46.0,47.3,541041
AKSHARCHEM,20211227,437.8,446.5,436.25,444.55,4935
AKSHOPTFBR,20211227,10.25,10.75,10.0,10.75,603377
AKZOINDIA,20211227,1984.0,1995.05,1972.4,1990.1,1840
ALANKIT,20211227,14.45,15.1,14.2,14.65,741150
ALBERTDAVD,20211227,583.0,588.0,581.2,584.2,4696
ALEMBICLTD,20211227,102.0,104.5,99.1,103.35,444645
ALICON,20211227,801.05,827.95,801.05,808.4,18718
ALKALI,20211227,85.25,87.5,83.95,84.5,19497
ALKEM,20211227,3459.0,3520.95,3429.5,3475.45,48474
ALKYLAMINE,20211227,3125.0,3265.0,3057.0,3190.3,55925
ALLCARGO,20211227,374.8,381.9,363.0,365.95,388983
ALLSEC,20211227,530.85,564.0,526.3,547.75,11489
ALMONDZ,20211227,133.0,133.0,123.8,126.8,17722
ALOKINDS,20211227,25.3,26.1,24.7,25.35,13235382
ALPA,20211227,65.5,68.8,64.2,65.2,251356
ALPHAGEO,20211227,322.5,327.9,320.15,324.45,5627
AMARAJABAT,20211227,611.05,612.0,602.4,609.05,433222
AMBER,20211227,3364.0,3399.0,3291.0,3331.45,25042
AMBICAAGAR,20211227,19.0,19.5,18.6,19.2,13131
AMBIKCO,20211227,1820.0,1888.0,1783.35,1869.45,13816
AMBUJACEM,20211227,367.0,370.75,364.0,369.95,635418
AMDIND,20211227,37.5,40.9,35.25,40.05,208389
AMIORG,20211227,930.75,952.25,915.65,922.95,122585
AMJLAND,20211227,33.35,33.9,32.35,32.95,25434
AMRUTANJAN,20211227,899.9,920.35,892.85,915.45,82863
ANANDRATHI,20211227,563.1,572.95,563.1,571.45,218861
ANANTRAJ,20211227,71.0,74.8,69.0,74.8,947965
ANDHRACEMT,20211227,16.0,16.0,15.1,15.7,276805
ANDHRAPAP,20211227,221.9,221.9,216.1,217.5,3238
ANDHRSUGAR,20211227,684.9,709.8,678.95,694.2,359061
ANDREWYU,20211227,23.7,24.7,23.35,23.8,320493
ANGELONE,20211227,1153.0,1159.95,1130.7,1142.15,109751
ANIKINDS,20211227,26.8,26.8,25.1,25.35,35839
ANKITMETAL,20211227,12.35,12.35,12.35,12.35,43616
ANMOL,20211227,165.5,167.55,161.05,162.45,6212
ANSALAPI,20211227,11.7,12.35,11.7,12.15,168566
ANSALHSG,20211227,9.3,10.2,9.3,10.2,661600
ANTGRAPHIC,20211227,1.4,1.4,1.4,1.4,162546
ANUP,20211227,1032.0,1032.0,1005.0,1009.95,6473
ANURAS,20211227,914.0,926.0,890.05,911.9,322192
APARINDS,20211227,780.0,804.5,771.2,780.4,169824
APCL,20211227,298.0,300.0,290.0,293.05,14186
APCOTEXIND,20211227,342.7,355.0,340.85,351.75,34511
APEX,20211227,287.9,293.85,281.15,286.75,89488
APLAPOLLO,20211227,1013.4,1015.0,980.0,991.2,337905
APLLTD,20211227,764.5,786.95,755.0,781.35,288545
APOLLO,20211227,128.0,144.4,124.2,143.2,2818460
APOLLOHOSP,20211227,4854.35,4860.0,4755.0,4840.05,315490
APOLLOPIPE,20211227,550.9,551.55,536.45,539.65,43772
APOLLOTYRE,20211227,206.1,209.4,202.0,208.9,1280639
APOLSINHOT,20211227,823.15,899.0,801.9,864.75,2374
APTECHT,20211227,342.1,350.0,336.1,342.8,92769
APTUS,20211227,339.15,341.85,325.2,332.95,134823
