SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
20MICRONS,20181115,45.3,45.3,44.3,44.6,15856
21STCENMGM,20181115,24.4,24.5,23.65,23.8,2915
3IINFOTECH,20181115,3.4,4.0,3.35,3.9,15463566
3MINDIA,20181115,20889.9,20899.9,20500.0,20608.65,1593
3PLAND,20181115,13.05,13.05,13.05,13.05,1000
5PAISA,20181115,202.0,208.0,196.15,200.35,6494
63MOONS,20181115,90.0,95.0,89.2,93.25,616897
8KMILES,20181115,113.05,113.05,113.05,113.05,102009
A2ZINFRA,20181115,14.5,14.5,13.6,13.75,214175
AARTIDRUGS,20181115,577.0,577.0,567.05,571.85,5203
AARTIIND,20181115,1439.8,1459.8,1420.1,1435.7,71250
AARVEEDEN,20181115,25.4,26.35,25.25,25.6,6463
AAVAS,20181115,674.75,683.95,666.6,680.2,6829
ABAN,20181115,83.3,84.4,80.6,82.7,529928
ABB,20181115,1295.95,1314.9,1285.0,1291.65,152831
ABBOTINDIA,20181115,7574.05,7650.0,7516.05,7606.9,7324
ABCAPITAL,20181115,107.4,111.15,107.4,110.4,1980370
ABFRL,20181115,190.4,193.0,188.2,189.7,985206
ABGSHIP,20181115,3.05,3.05,2.85,2.85,25767
ACC,20181115,1478.0,1518.0,1451.75,1513.55,705817
ACCELYA,20181115,947.0,953.0,945.6,947.05,3774
ACE,20181115,98.55,99.6,96.05,96.5,90648
ADANIENT,20181115,161.75,166.25,160.0,162.85,5297431
ADANIGAS,20181115,79.0,80.0,75.5,79.4,662627
ADANIGREEN,20181115,42.9,44.2,41.25,43.35,367324
ADANIPORTS,20181115,334.0,347.85,330.0,346.2,5293256
ADANIPOWER,20181115,48.9,50.0,48.3,48.7,15528852
ADANITRANS,20181115,193.9,209.4,191.95,209.3,1302221
ADFFOODS,20181115,246.0,255.9,240.5,251.45,75063
ADHUNIK,20181115,2.85,2.85,2.65,2.75,54918
ADHUNIKIND,20181115,42.0,44.0,38.35,42.75,89238
ADLABS,20181115,14.7,14.95,14.2,14.25,101684
ADORWELD,20181115,366.75,374.9,360.95,370.2,7546
ADROITINFO,20181115,18.5,19.6,17.9,19.6,13800
ADSL,20181115,13.7,14.2,13.65,13.75,13694
ADVANIHOTR,20181115,59.35,59.9,56.95,58.75,7580
ADVENZYMES,20181115,185.85,189.25,184.25,186.55,35940
AEGISCHEM,20181115,220.8,223.8,217.25,222.45,61806
AGARIND,20181115,188.0,195.0,186.4,194.0,98
AGCNET,20181115,70.0,70.05,67.15,69.15,3729
AGLSL,20181115,75.75,79.55,75.7,76.9,471
AGRITECH,20181115,52.6,52.7,51.4,52.2,3124
AHLEAST,20181115,256.5,256.55,246.0,246.1,752
AHLUCONT,20181115,312.3,319.0,311.5,317.55,1051
AHLWEST,20181115,301.1,307.85,298.5,301.0,1016
AIAENG,20181115,1685.55,1694.8,1655.3,1668.2,8297
AIFL,20181115,50.35,50.35,50.35,50.35,4065
AIONJSW,20181115,35.7,36.15,35.0,35.7,52067
AJANTPHARM,20181115,1074.7,1088.35,1069.0,1083.7,162798
AJMERA,20181115,163.15,165.45,161.9,162.25,16597
AKSHARCHEM,20181115,474.9,481.95,451.4,456.95,5832
AKSHOPTFBR,20181115,27.05,27.05,26.5,26.75,444283
AKZOINDIA,20181115,1600.0,1600.0,1574.35,1578.15,2220
ALANKIT,20181115,20.5,21.5,20.15,20.55,360991
ALBERTDAVD,20181115,495.0,495.0,495.0,495.0,1898
ALBK,20181115,38.65,42.55,37.65,42.2,13771647
ALCHEM,20181115,3.0,3.05,2.85,2.9,47067
ALEMBICLTD,20181115,42.3,42.4,41.6,42.1,86805
ALICON,20181115,620.05,625.05,610.0,615.0,1161
ALKALI,20181115,57.95,57.95,55.7,56.2,4068
ALKEM,20181115,1979.0,1979.0,1931.25,1945.15,26009
ALKYLAMINE,20181115,805.0,808.9,776.8,782.05,10310
ALLCARGO,20181115,107.95,108.45,105.5,105.8,77048
ALLSEC,20181115,220.05,235.95,219.95,232.2,57713
ALMONDZ,20181115,24.7,25.9,23.5,24.85,1589
ALOKTEXT,20181115,3.25,3.35,3.2,3.2,1870044
ALPA,20181115,26.05,26.6,25.35,26.1,11364
ALPHAGEO,20181115,481.05,508.95,474.05,485.1,14750
ALPSINDUS,20181115,2.85,2.85,2.85,2.85,3240
AMARAJABAT,20181115,738.35,742.85,731.8,737.25,239781
AMBER,20181115,860.05,862.3,853.0,857.2,1017
AMBIKCO,20181115,1191.55,1230.8,1191.55,1227.15,1706
AMBUJACEM,20181115,211.4,219.0,208.2,217.85,3028344
AMDIND,20181115,19.5,21.0,19.5,20.8,5467
AMJLAND,20181115,22.2,23.5,21.25,23.35,26868
AMRUTANJAN,20181115,265.0,268.0,255.0,257.35,73009
ANANTRAJ,20181115,34.9,35.6,34.55,35.0,959088
ANDHRABANK,20181115,28.85,28.85,28.2,28.35,1256697
ANDHRACEMT,20181115,6.4,6.4,6.15,6.3,58785
ANDHRSUGAR,20181115,378.95,379.0,371.0,371.75,24061
ANGIND,20181115,1.5,1.5,1.4,1.5,5296
ANIKINDS,20181115,27.0,27.9,26.1,27.45,1901
ANKITMETAL,20181115,0.5,0.5,0.5,0.5,67311
ANSALAPI,20181115,11.8,11.9,11.4,11.45,20524
ANSALHSG,20181115,11.25,11.45,10.75,10.8,25042
ANTGRAPHIC,20181115,0.55,0.6,0.5,0.5,70878
APARINDS,20181115,615.05,625.0,615.05,623.85,5679
APCL,20181115,123.1,128.95,121.05,126.65,3568
APCOTEXIND,20181115,550.5,556.45,532.3,543.1,1227
APEX,20181115,382.5,388.95,379.2,384.55,41744
APLAPOLLO,20181115,1264.6,1284.9,1223.05,1271.05,25230
APLLTD,20181115,585.0,590.0,575.0,580.35,31181
APOLLO,20181115,132.0,134.35,129.0,130.45,13400
APOLLOHOSP,20181115,1201.9,1287.0,1180.1,1262.1,3884208
APOLLOTYRE,20181115,223.75,231.2,219.15,230.0,3354365
APOLSINHOT,20181115,765.0,830.0,765.0,787.8,4479
APTECHT,20181115,161.5,161.6,158.1,159.15,91347
ARCHIDPLY,20181115,44.55,46.35,43.3,43.75,7827
ARCHIES,20181115,28.55,28.55,27.7,27.95,20470
ARCOTECH,20181115,9.2,9.2,9.2,9.2,107642
ARENTERP,20181115,10.35,10.35,10.35,10.35,50
ARIES,20181115,113.1,116.0,108.2,109.0,47483
ARIHANT,20181115,29.2,31.0,26.25,30.9,6596
ARIHANTSUP,20181115,53.35,53.9,51.3,52.3,28849
ARMANFIN,20181115,383.95,383.95,370.2,373.7,847
AROGRANITE,20181115,53.5,53.5,51.3,52.8,6960
ARROWGREEN,20181115,100.1,101.95,96.05,97.25,6668
ARROWTEX,20181115,25.6,25.6,24.6,24.85,3000
ARSHIYA,20181115,36.0,36.25,34.1,35.5,33426
ARSSINFRA,20181115,22.4,23.0,22.4,22.9,2952
ARVIND,20181115,312.2,319.1,309.0,310.9,2686118
ARVSMART,20181115,112.15,116.45,111.65,114.75,6075
ASAHIINDIA,20181115,284.15,284.25,276.05,277.05,15674
ASAHISONG,20181115,251.55,251.55,224.1,228.0,13640
ASAL,20181115,56.5,58.0,54.45,55.25,9853
ASHAPURMIN,20181115,28.7,28.7,26.8,26.9,114918
ASHIANA,20181115,125.0,125.05,121.05,123.75,67246
ASHIMASYN,20181115,14.15,14.45,14.1,14.25,55675
ASHOKA,20181115,129.3,129.4,124.5,125.25,90362
ASHOKLEY,20181115,107.5,108.05,105.5,106.1,40979357
ASIANHOTNR,20181115,150.15,151.0,148.35,150.0,1473
ASIANPAINT,20181115,1320.0,1331.85,1313.4,1318.3,1065640
ASIANTILES,20181115,178.0,178.5,167.05,175.2,95766
ASPINWALL,20181115,182.8,184.8,178.1,181.95,1329
ASSAMCO,20181115,1.7,1.7,1.6,1.7,1874109
ASTEC,20181115,537.0,537.0,526.8,531.25,2143
ASTERDM,20181115,156.2,160.0,154.65,156.2,56006
ASTRAL,20181115,1023.0,1060.0,1010.95,1049.9,165317
ASTRAMICRO,20181115,80.0,80.0,78.05,78.65,182687
ASTRAZEN,20181115,1671.2,1717.45,1656.25,1690.45,13810
ASTRON,20181115,111.85,113.25,111.3,111.95,109183
ATFL,20181115,512.0,520.0,511.9,515.25,4574
ATLANTA,20181115,28.05,28.05,26.85,27.0,31690
ATLASCYCLE,20181115,92.5,92.5,89.0,89.6,2407
ATUL,20181115,3459.0,3540.0,3459.0,3528.9,20904
ATULAUTO,20181115,336.6,337.9,329.75,331.65,4341
AUBANK,20181115,568.9,592.5,566.0,587.15,436163
AURIONPRO,20181115,162.75,166.0,155.1,155.8,8903
AUROPHARMA,20181115,782.0,792.4,776.6,780.6,1967613
AUSOMENT,20181115,56.75,56.75,50.95,52.6,625
AUTOAXLES,20181115,1251.5,1364.0,1243.15,1347.0,66306
AUTOIND,20181115,62.4,62.4,58.75,58.95,11890
AUTOLITIND,20181115,44.8,44.8,40.9,41.1,12888
AVADHSUGAR,20181115,425.0,442.7,423.1,426.75,43161
AVANTIFEED,20181115,369.0,370.0,362.7,367.45,296743
AVTNPL,20181115,29.4,30.4,29.2,29.95,37384
AXISBANK,20181115,613.25,632.5,610.75,626.1,11005288
AXISCADES,20181115,78.2,80.1,77.45,78.0,30823
AXISGOLD,20181115,2814.0,2819.0,2791.0,2810.0,28
AXISNIFTY,20181115,1081.08,1082.15,1081.08,1082.15,9
AYMSYNTEX,20181115,46.3,46.35,42.8,45.1,2603
BAFNAPHARM,20181115,14.25,14.7,13.9,14.15,5925
BAGFILMS,20181115,5.0,5.1,4.85,5.05,95597
BAJAJ-AUTO,20181115,2681.0,2699.0,2661.1,2668.85,240745
BAJAJCORP,20181115,353.4,358.0,351.05,356.35,7022
BAJAJELEC,20181115,501.0,502.5,492.5,493.15,643486
BAJAJFINSV,20181115,5578.9,5685.0,5578.9,5597.1,194450
BAJAJHIND,20181115,11.2,11.4,10.9,11.1,5366487
BAJAJHLDNG,20181115,2920.0,2988.0,2920.0,2954.5,8054
BAJFINANCE,20181115,2287.0,2348.0,2285.1,2341.3,1577115
BALAJITELE,20181115,101.1,104.9,95.7,97.45,111865
BALAMINES,20181115,478.9,484.0,468.05,471.55,10068
BALKRISHNA,20181115,53.5,55.9,52.4,55.1,19822
