SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
20MICRONS,20180627,37.75,38.05,34.8,35.75,73118
21STCENMGM,20180627,37.0,37.0,37.0,37.0,762
3IINFOTECH,20180627,4.15,4.15,4.0,4.0,2425430
3MINDIA,20180627,19534.7,19950.0,19500.0,19590.35,611
3PLAND,20180627,13.0,14.25,12.05,13.95,6789
5PAISA,20180627,347.05,350.0,334.15,340.9,3436
63MOONS,20180627,78.4,84.4,75.6,78.25,989523
8KMILES,20180627,505.8,514.9,468.3,475.2,261479
A2ZINFRA,20180627,21.0,21.6,19.8,20.0,376741
AARTIDRUGS,20180627,588.8,594.0,545.0,552.75,29733
AARTIIND,20180627,1244.3,1244.9,1184.65,1201.25,12680
AARVEEDEN,20180627,32.5,34.45,31.55,31.65,11507
ABAN,20180627,116.0,117.9,111.0,112.4,854792
ABB,20180627,1191.0,1197.25,1175.0,1185.9,22928
ABBOTINDIA,20180627,7490.0,7537.0,7106.0,7174.0,9112
ABCAPITAL,20180627,131.95,132.3,125.35,126.8,3484076
ABFRL,20180627,143.0,144.0,138.7,139.65,253288
ABGSHIP,20180627,6.3,6.5,6.1,6.1,19776
ABMINTLTD,20180627,20.0,20.0,19.5,19.5,16
ACC,20180627,1364.9,1368.9,1302.05,1308.8,572379
ACCELYA,20180627,1258.0,1258.0,1222.2,1229.8,855
ACE,20180627,136.7,137.0,130.15,130.9,237292
ADANIENT,20180627,128.0,128.0,112.5,115.1,11674336
ADANIGREEN,20180627,28.3,28.3,27.4,27.4,133412
ADANIPORTS,20180627,362.0,365.05,355.15,361.1,3186106
ADANIPOWER,20180627,17.1,17.3,16.0,16.3,17424093
ADANITRANS,20180627,163.75,163.8,149.25,151.95,369640
ADFFOODS,20180627,242.3,242.35,233.0,235.7,56362
ADHUNIK,20180627,3.4,3.4,3.15,3.2,22155
ADHUNIKIND,20180627,72.15,72.15,66.15,68.8,26387
ADLABS,20180627,35.85,36.3,33.75,34.35,83800
ADORWELD,20180627,322.0,324.5,308.6,312.3,9132
ADROITINFO,20180627,27.1,27.9,25.6,26.0,4148
ADSL,20180627,17.4,17.5,16.1,16.75,32050
ADVANIHOTR,20180627,54.0,54.0,51.0,51.3,5995
ADVENZYMES,20180627,215.6,216.8,213.1,214.9,104105
AEGISCHEM,20180627,209.05,212.0,206.0,206.9,91355
AFL,20180627,56.5,57.5,53.1,54.2,6933
AGARIND,20180627,314.0,324.9,286.7,311.2,73014
AGCNET,20180627,104.05,108.9,103.0,103.1,27757
AGLSL,20180627,84.0,86.5,83.6,84.15,12562
AGRITECH,20180627,109.05,111.4,102.05,103.7,50005
AHLEAST,20180627,278.0,278.0,260.6,264.2,1149
AHLUCONT,20180627,356.0,359.0,344.0,348.0,30841
AHLWEST,20180627,288.0,309.95,288.0,298.25,2312
AIAENG,20180627,1507.0,1521.95,1478.0,1480.15,48811
AIFL,20180627,458.5,462.05,451.45,454.8,109693
AJANTPHARM,20180627,1012.0,1023.5,975.55,990.15,658374
AJMERA,20180627,210.9,214.45,193.5,200.1,117900
AKSHARCHEM,20180627,565.3,587.3,551.65,557.65,3310
AKSHOPTFBR,20180627,26.95,27.0,23.2,25.4,1315251
AKZOINDIA,20180627,1862.0,1879.9,1855.0,1862.55,1965
ALANKIT,20180627,25.9,26.25,23.8,24.4,770381
ALBERTDAVD,20180627,428.95,450.0,405.0,409.65,8983
ALBK,20180627,41.35,41.7,39.05,41.2,6840450
ALCHEM,20180627,6.5,6.8,6.35,6.7,2437
ALEMBICLTD,20180627,40.0,40.0,38.0,38.6,472456
ALICON,20180627,579.65,586.7,555.6,564.8,7001
ALKALI,20180627,66.45,67.9,60.6,62.65,6575
ALKEM,20180627,1960.05,1974.0,1943.45,1948.85,7295
ALKYLAMINE,20180627,669.55,677.0,613.55,625.4,8469
ALLCARGO,20180627,106.0,107.35,101.1,101.55,223904
ALLSEC,20180627,251.1,260.0,225.45,240.45,32717
ALMONDZ,20180627,31.0,31.75,31.0,31.5,7058
ALOKTEXT,20180627,3.6,3.6,3.6,3.6,485642
ALPA,20180627,27.1,27.7,25.6,26.3,14599
ALPHAGEO,20180627,623.6,636.6,553.0,562.4,58155
ALPSINDUS,20180627,1.9,1.95,1.85,1.95,8189
AMARAJABAT,20180627,748.9,750.95,726.0,744.3,283419
AMBER,20180627,946.0,946.0,908.0,916.8,17645
AMBIKCO,20180627,1288.55,1288.55,1266.05,1281.4,5369
AMBUJACEM,20180627,213.4,213.4,204.05,205.3,3049747
AMDIND,20180627,22.0,22.05,21.9,21.9,2817
AMJLAND,20180627,28.5,30.4,26.6,28.2,204139
AMRUTANJAN,20180627,274.0,276.45,265.0,272.1,5942
