SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
20MICRONS,20191223,32.95,33.15,32.1,32.25,13077
21STCENMGM,20191223,14.0,14.0,14.0,14.0,30
3IINFOTECH,20191223,2.0,2.1,1.95,2.05,1345850
3MINDIA,20191223,21489.9,21600.0,21255.0,21438.8,1045
5PAISA,20191223,184.95,185.0,179.0,180.45,4088
63MOONS,20191223,101.5,105.5,101.5,103.0,127143
8KMILES,20191223,35.0,38.35,34.85,34.85,54394
A2ZINFRA,20191223,7.55,8.55,7.5,7.95,286434
AARTIDRUGS,20191223,515.45,521.85,506.15,518.2,109246
AARTIIND,20191223,768.0,785.0,764.3,781.9,165307
AARVEEDEN,20191223,16.8,17.7,15.15,15.65,153140
AAVAS,20191223,1800.0,1890.0,1800.0,1875.45,46303
ABAN,20191223,25.8,26.95,25.5,25.75,45994
ABB,20191223,1264.0,1279.0,1228.3,1261.3,49583
ABBOTINDIA,20191223,13000.0,13208.05,12859.95,13188.75,5564
ABCAPITAL,20191223,97.3,98.15,95.8,96.15,918158
ABFRL,20191223,233.9,236.9,228.8,232.05,238463
ABSLNN50ET,20191223,285.4,285.4,285.4,285.4,1
ACC,20191223,1443.5,1474.85,1441.25,1467.25,557537
ACCELYA,20191223,991.0,1049.9,989.0,1042.4,16246
ACE,20191223,71.05,71.2,68.95,70.4,49510
ADANIENT,20191223,217.75,220.8,212.4,214.55,3709426
ADANIGAS,20191223,150.7,150.85,148.75,150.05,551702
ADANIGREEN,20191223,135.1,141.85,134.75,141.85,2374429
ADANIPORTS,20191223,372.05,374.2,364.25,366.9,4275342
ADANIPOWER,20191223,61.7,62.15,60.45,61.0,4176895
ADANITRANS,20191223,341.95,344.9,331.25,332.4,275463
ADFFOODS,20191223,318.45,322.0,313.2,316.35,56308
ADHUNIKIND,20191223,39.35,39.35,39.35,39.35,9157
ADLABS,20191223,3.75,3.75,3.5,3.55,33557
ADORWELD,20191223,296.7,296.7,287.0,288.75,1505
ADSL,20191223,22.0,22.95,21.65,21.7,49654
ADVANIHOTR,20191223,58.0,58.35,55.05,55.55,75053
ADVENZYMES,20191223,162.0,167.8,162.0,162.85,53356
AEGISCHEM,20191223,175.0,177.15,168.0,168.4,95817
AFFLE,20191223,1444.0,1444.9,1415.0,1419.55,33514
AGARIND,20191223,77.05,79.65,75.4,78.45,3257
AGCNET,20191223,131.3,132.0,128.5,131.6,2952
AGRITECH,20191223,44.9,46.0,43.45,43.95,5370
AGROPHOS,20191223,151.0,152.3,151.0,152.25,1310660
AHLEAST,20191223,170.1,175.8,168.05,168.05,256
AHLUCONT,20191223,283.85,283.9,276.25,280.4,1253
AHLWEST,20191223,358.5,358.5,341.5,346.6,1572
AIAENG,20191223,1591.9,1634.45,1580.0,1618.75,16440
AIFL,20191223,1.5,1.5,1.5,1.5,8082
AIONJSW,20191223,10.0,10.1,9.95,10.0,101310
AIRAN,20191223,14.5,15.5,14.25,14.75,7198
AJANTPHARM,20191223,958.0,963.85,945.15,949.45,29471
AJMERA,20191223,113.2,129.0,113.15,120.55,199666
AKASH,20191223,62.1,70.25,62.0,65.5,366
AKSHARCHEM,20191223,186.05,188.95,178.85,179.2,16966
AKSHOPTFBR,20191223,6.6,6.8,6.5,6.55,112604
AKZOINDIA,20191223,1965.0,1990.0,1930.05,1972.75,11052
ALANKIT,20191223,12.0,12.0,11.6,11.85,27981
ALBERTDAVD,20191223,402.0,402.0,390.1,392.9,4080
ALBK,20191223,18.8,19.1,18.65,18.85,1533162
ALCHEM,20191223,0.8,0.8,0.75,0.75,9289
ALEMBICLTD,20191223,55.85,58.75,54.1,54.9,823641
ALICON,20191223,357.2,367.7,357.2,363.55,547
ALKALI,20191223,39.9,39.9,37.5,39.35,1096
ALKEM,20191223,2025.15,2043.9,2000.0,2003.3,12792
ALKYLAMINE,20191223,1098.0,1098.0,1055.0,1067.55,13423
ALLCARGO,20191223,94.45,95.5,93.95,95.15,121652
ALLSEC,20191223,269.1,285.3,269.05,276.75,41939
ALMONDZ,20191223,9.5,9.9,9.05,9.9,3581
ALOKTEXT,20191223,2.95,3.05,2.9,2.95,1567858
ALPA,20191223,15.5,16.5,15.5,15.8,22960
ALPHAGEO,20191223,167.15,169.0,162.05,164.95,3409
ALPSINDUS,20191223,2.0,2.0,2.0,2.0,3561
AMARAJABAT,20191223,722.0,729.9,714.65,717.35,506755
AMBER,20191223,1034.85,1034.85,1005.0,1017.75,9740
AMBIKCO,20191223,850.0,850.3,830.6,839.6,2960
AMBUJACEM,20191223,194.0,198.55,193.9,197.75,2275861
AMDIND,20191223,16.15,16.15,13.1,14.6,14870
AMJLAND,20191223,19.7,19.7,18.5,19.0,13173
AMRUTANJAN,20191223,433.9,433.9,420.0,421.45,17960
ANANTRAJ,20191223,31.45,31.9,31.05,31.2,131453
ANDHRABANK,20191223,17.8,17.8,17.4,17.45,281608
ANDHRACEMT,20191223,2.25,2.25,2.15,2.2,136565
ANDHRSUGAR,20191223,284.3,288.0,283.0,284.15,12687
ANIKINDS,20191223,8.4,8.4,7.75,7.75,1493
ANKITMETAL,20191223,0.6,0.6,0.55,0.6,56104
ANSALAPI,20191223,4.8,4.95,4.65,4.65,8097
ANSALHSG,20191223,5.15,5.25,4.8,5.0,8294
ANTGRAPHIC,20191223,0.55,0.6,0.55,0.6,27786
ANUP,20191223,455.0,464.75,455.0,457.0,4735
APARINDS,20191223,393.8,400.35,388.05,390.4,8096
APCL,20191223,146.2,149.0,138.55,140.4,3805
APCOTEXIND,20191223,160.0,160.0,145.6,148.9,22900
APEX,20191223,333.15,359.9,325.85,349.9,1851051
APLAPOLLO,20191223,1651.0,1704.2,1645.1,1693.55,88531
APLLTD,20191223,547.35,553.3,538.55,541.35,31696
APOLLO,20191223,73.2,73.2,70.5,70.85,23973
APOLLOHOSP,20191223,1378.0,1390.0,1365.55,1386.25,476672
APOLLOPIPE,20191223,337.5,348.7,334.95,339.45,3215
APOLLOTYRE,20191223,163.75,164.8,163.2,163.6,624872
APOLSINHOT,20191223,656.05,684.95,656.0,665.95,529
APTECHT,20191223,164.1,164.7,160.1,161.4,148780
ARCHIDPLY,20191223,26.05,26.15,25.5,25.95,3766
ARCHIES,20191223,18.75,19.45,18.5,18.85,76802
ARCOTECH,20191223,2.1,2.25,2.05,2.15,10577
ARIES,20191223,62.0,62.95,60.95,61.4,9554
ARIHANT,20191223,22.85,22.85,21.1,21.3,890
ARIHANTSUP,20191223,23.5,24.4,23.0,24.0,2796
ARMANFIN,20191223,618.05,643.9,618.05,639.75,5693
AROGRANITE,20191223,37.6,39.45,36.7,37.0,2685
ARROWGREEN,20191223,55.9,57.5,49.1,50.1,57129
ARROWTEX,20191223,11.9,11.95,11.2,11.2,44356
ARSHIYA,20191223,16.0,17.7,16.0,17.25,29038
ARSSINFRA,20191223,21.1,21.95,20.5,21.2,23542
ARVIND,20191223,39.6,39.9,38.15,38.35,990584
ARVINDFASN,20191223,414.05,424.0,393.0,397.7,50570
ARVSMART,20191223,87.3,93.4,87.0,87.3,4520
ASAHIINDIA,20191223,193.75,194.95,189.05,190.6,399108
ASAHISONG,20191223,148.0,148.0,141.8,142.25,6551
ASAL,20191223,31.0,31.65,31.0,31.0,151
ASHAPURMIN,20191223,27.15,27.15,25.5,25.6,24162
ASHIANA,20191223,93.25,94.2,92.65,92.85,45539
ASHIMASYN,20191223,6.15,6.35,6.0,6.05,23032
ASHOKA,20191223,95.9,98.5,95.25,97.0,1121035
ASHOKLEY,20191223,80.4,81.9,79.8,80.35,13804278
ASIANHOTNR,20191223,91.85,99.95,90.15,98.1,2396
ASIANPAINT,20191223,1795.8,1814.6,1786.2,1807.55,659899
ASIANTILES,20191223,225.0,231.7,221.35,224.8,60670
ASPINWALL,20191223,136.0,141.15,136.0,139.45,263
ASTEC,20191223,397.5,415.0,392.75,404.95,7918
ASTERDM,20191223,159.8,159.8,156.9,158.45,58944
ASTRAL,20191223,1135.0,1144.95,1129.95,1135.6,36717
ASTRAMICRO,20191223,82.6,83.75,82.1,82.4,48460
ASTRAZEN,20191223,2791.9,2820.0,2778.8,2789.55,7535
ASTRON,20191223,37.9,37.9,37.0,37.05,31402
ATFL,20191223,621.15,633.0,615.65,629.25,12645
ATLANTA,20191223,5.95,6.1,5.9,5.95,9311
ATLASCYCLE,20191223,43.25,43.25,40.0,41.95,668
ATNINTER,20191223,0.15,0.2,0.15,0.2,11203
ATUL,20191223,3973.7,3973.7,3907.35,3950.3,14265
ATULAUTO,20191223,242.7,242.7,236.7,238.1,9276
AUBANK,20191223,796.9,796.9,791.0,792.15,56448
AURIONPRO,20191223,61.0,63.0,61.0,62.0,837
AUROPHARMA,20191223,471.8,474.3,464.0,468.15,1949390
AUSOMENT,20191223,34.5,34.6,34.5,34.6,1951
AUTOAXLES,20191223,790.15,819.0,787.55,814.15,7972
AUTOIND,20191223,25.3,27.4,25.3,26.35,5973
AUTOLITIND,20191223,20.15,20.6,19.8,20.15,1294
AVADHSUGAR,20191223,254.1,256.1,250.0,252.6,54673
AVANTIFEED,20191223,563.05,593.8,563.05,583.75,1652552
AVTNPL,20191223,31.4,31.85,30.25,30.35,34398
AXISBANK,20191223,736.9,748.6,735.0,743.15,10250382
AXISCADES,20191223,58.85,58.85,55.05,56.85,85584
AXISGOLD,20191223,3341.0,3364.0,3333.35,3349.25,279
AXISNIFTY,20191223,1265.0,1270.4,1260.0,1260.0,45
AYMSYNTEX,20191223,30.9,30.95,28.8,28.85,6614
BAGFILMS,20191223,1.9,1.95,1.85,1.9,84617
