SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
20MICRONS,20191202,33.9,34.25,33.15,33.5,23479
21STCENMGM,20191202,13.2,13.2,13.2,13.2,1000
3IINFOTECH,20191202,2.0,2.0,1.9,1.95,1255578
3MINDIA,20191202,22399.0,22469.0,22180.0,22206.3,1027
3PLAND,20191202,5.85,6.0,5.65,5.85,2893
5PAISA,20191202,171.0,173.7,166.0,173.7,28312
63MOONS,20191202,105.25,105.6,102.15,103.0,145226
8KMILES,20191202,39.15,39.15,39.15,39.15,3837
A2ZINFRA,20191202,9.35,9.35,8.75,8.8,134242
AARTIDRUGS,20191202,518.0,524.0,518.0,519.7,4506
AARTIIND,20191202,843.65,843.65,822.45,827.25,83360
AARVEEDEN,20191202,12.35,12.5,12.15,12.25,9064
AAVAS,20191202,1755.0,1788.75,1717.25,1751.9,60263
ABAN,20191202,26.55,26.95,25.55,25.95,14653
ABB,20191202,1445.0,1494.0,1442.95,1479.4,79049
ABBOTINDIA,20191202,12678.4,12880.0,12578.4,12621.25,7348
ABCAPITAL,20191202,109.8,111.0,105.75,107.15,2691643
ABFRL,20191202,224.65,228.7,220.0,226.65,416171
ABMINTLTD,20191202,14.1,14.1,14.1,14.1,1
ABSLBANETF,20191202,320.7,320.7,316.16,318.49,4
ABSLNN50ET,20191202,288.0,288.15,286.38,286.38,15
ACC,20191202,1521.0,1546.8,1520.0,1531.3,769666
ACCELYA,20191202,954.1,960.5,950.0,956.55,18188
ACE,20191202,78.0,78.3,74.9,75.25,56079
ADANIENT,20191202,212.0,213.7,206.05,209.0,3169460
ADANIGAS,20191202,161.5,167.7,158.15,164.15,3953480
ADANIGREEN,20191202,138.0,138.7,130.25,131.3,3121254
ADANIPORTS,20191202,381.1,383.35,375.85,377.75,3783084
ADANIPOWER,20191202,63.95,64.2,62.0,62.3,6394975
ADANITRANS,20191202,313.0,341.35,303.9,332.15,2329535
ADFFOODS,20191202,301.9,311.5,301.9,308.35,114161
ADHUNIKIND,20191202,117.05,118.3,114.3,114.85,19884
ADLABS,20191202,4.4,4.4,4.0,4.4,257895
ADORWELD,20191202,314.05,314.85,307.1,312.0,7889
ADROITINFO,20191202,8.6,9.35,8.6,9.35,112
ADSL,20191202,23.85,25.0,23.5,23.65,279118
ADVANIHOTR,20191202,54.6,55.45,54.55,54.7,2007
ADVENZYMES,20191202,166.8,171.9,164.25,166.4,146367
AEGISCHEM,20191202,196.8,203.5,191.7,195.05,249275
AFFLE,20191202,1560.0,1568.0,1480.1,1490.2,87205
AGARIND,20191202,105.0,105.0,99.9,102.05,12805
AGCNET,20191202,131.95,131.95,120.3,121.0,1037
AGRITECH,20191202,43.0,47.0,41.05,44.05,55947
AGROPHOS,20191202,133.75,134.4,133.75,134.15,814459
AHLEAST,20191202,195.2,198.0,178.0,178.05,4488
AHLUCONT,20191202,279.7,290.05,263.7,288.1,7144
AHLWEST,20191202,333.0,401.55,311.45,373.75,21808
AIAENG,20191202,1657.8,1657.8,1608.9,1643.9,30660
AIFL,20191202,1.6,1.65,1.55,1.55,18952
AIONJSW,20191202,10.2,10.8,9.95,10.0,84267
AIRAN,20191202,10.9,11.0,10.75,10.75,67074
AJANTPHARM,20191202,999.0,1002.2,986.0,989.9,42220
AJMERA,20191202,122.95,122.95,118.7,119.8,20395
AKSHARCHEM,20191202,186.4,190.9,186.0,186.25,1620
