SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
20MICRONS,20191205,33.2,33.75,32.55,32.7,15464
21STCENMGM,20191205,13.45,13.7,13.45,13.7,82
3IINFOTECH,20191205,2.0,2.0,1.95,1.95,559821
3MINDIA,20191205,21949.0,22035.35,21724.4,21862.9,562
3PLAND,20191205,5.65,5.65,5.65,5.65,1803
5PAISA,20191205,177.8,188.4,177.05,188.4,40214
63MOONS,20191205,101.15,103.0,100.0,100.55,69055
A2ZINFRA,20191205,8.65,8.9,8.6,8.65,122554
AARTIDRUGS,20191205,523.9,529.0,518.85,525.9,4218
AARTIIND,20191205,813.8,823.35,797.85,800.05,77427
AARVEEDEN,20191205,11.65,12.45,11.5,11.65,7920
AAVAS,20191205,1848.8,1850.0,1745.0,1758.2,76020
ABAN,20191205,26.7,26.7,25.0,25.75,14394
ABB,20191205,1455.85,1455.85,1436.0,1440.15,149868
ABBOTINDIA,20191205,12790.0,12810.0,12701.0,12772.45,2834
ABCAPITAL,20191205,107.4,109.2,105.55,106.8,3685455
ABFRL,20191205,222.7,223.7,220.1,222.4,536470
ABSLBANETF,20191205,319.49,319.49,314.99,316.15,5
ABSLNN50ET,20191205,284.65,285.3,284.65,285.3,101
ACC,20191205,1512.9,1521.6,1488.0,1493.0,346512
ACCELYA,20191205,950.15,954.5,946.15,949.05,4800
ACE,20191205,73.45,74.5,71.0,71.65,280783
ADANIENT,20191205,213.0,213.7,207.35,208.4,2309030
ADANIGAS,20191205,156.6,156.7,151.5,152.25,754544
ADANIGREEN,20191205,129.0,133.95,128.6,129.95,1769948
ADANIPORTS,20191205,368.0,373.6,365.15,368.4,3179935
ADANIPOWER,20191205,61.5,62.2,60.35,60.85,4682689
ADANITRANS,20191205,323.0,333.8,320.2,323.65,488540
ADFFOODS,20191205,307.3,309.05,301.65,306.75,25341
ADHUNIKIND,20191205,68.0,74.95,66.2,66.2,124935
ADLABS,20191205,3.8,3.8,3.8,3.8,21035
ADORWELD,20191205,307.95,309.5,291.9,295.8,22236
ADROITINFO,20191205,9.3,9.3,9.3,9.3,264
ADSL,20191205,20.75,21.15,19.7,21.15,141591
ADVANIHOTR,20191205,56.1,56.1,54.45,54.55,4369
ADVENZYMES,20191205,164.4,165.5,163.75,164.2,49437
AEGISCHEM,20191205,194.7,196.5,191.0,192.25,112174
AFFLE,20191205,1482.5,1538.0,1475.0,1497.75,137910
AGARIND,20191205,98.0,99.8,95.25,98.4,4120
AGCNET,20191205,122.4,127.0,118.1,125.1,522018
AGRITECH,20191205,43.55,45.5,42.3,43.1,10995
AGROPHOS,20191205,136.7,137.65,136.7,137.35,785896
AHLEAST,20191205,187.0,187.0,177.2,182.1,761
AHLUCONT,20191205,278.7,281.0,272.15,277.1,5627
AHLWEST,20191205,375.0,382.95,363.0,364.0,7130
AIAENG,20191205,1646.8,1654.0,1618.1,1648.8,40930
AIONJSW,20191205,10.0,10.0,9.8,9.9,26928
AIRAN,20191205,10.75,10.8,10.15,10.65,10165
AJANTPHARM,20191205,980.0,980.0,968.9,977.5,25558
AJMERA,20191205,123.4,125.0,119.2,120.2,71456
AKASH,20191205,62.0,62.0,62.0,62.0,2000
AKSHARCHEM,20191205,197.0,199.95,191.55,192.8,1549
AKSHOPTFBR,20191205,6.85,6.9,6.8,6.8,88670
AKZOINDIA,20191205,2019.0,2019.05,1948.0,1956.0,9377
ALANKIT,20191205,11.95,12.6,11.5,11.65,120476
ALBERTDAVD,20191205,415.75,416.0,404.85,412.0,3022
ALBK,20191205,23.05,23.3,22.6,22.85,1421959
ALCHEM,20191205,0.75,0.8,0.7,0.75,32659
ALEMBICLTD,20191205,53.6,53.95,52.5,52.55,69356
