SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
20MICRONS,20180827,46.0,47.75,46.0,46.35,74582
21STCENMGM,20180827,37.25,37.35,36.05,36.7,1954
3IINFOTECH,20180827,3.6,3.6,3.45,3.45,2313870
3MINDIA,20180827,25300.0,25875.7,25300.0,25648.95,1227
5PAISA,20180827,330.0,339.95,324.25,333.75,5271
63MOONS,20180827,80.7,82.95,80.25,80.55,213846
8KMILES,20180827,334.0,337.8,325.7,326.95,89816
A2ZINFRA,20180827,21.35,22.15,21.0,21.2,386419
AARTIDRUGS,20180827,550.0,557.55,547.75,549.5,26221
AARTIIND,20180827,1399.0,1409.95,1364.0,1367.7,41176
AARVEEDEN,20180827,31.85,32.0,29.45,29.55,53541
ABAN,20180827,114.35,114.9,113.1,113.35,380938
ABB,20180827,1324.95,1335.0,1318.0,1321.2,49159
ABBOTINDIA,20180827,7677.8,7955.0,7613.05,7885.85,19898
ABCAPITAL,20180827,140.5,142.85,138.0,139.3,2133331
ABFRL,20180827,205.0,215.75,200.55,209.85,4407622
ABGSHIP,20180827,4.7,5.05,4.7,4.85,25861
ABMINTLTD,20180827,16.2,16.2,16.2,16.2,99
ACC,20180827,1649.0,1655.45,1636.7,1652.1,369088
ACCELYA,20180827,1000.0,1002.5,991.55,999.85,4253
ACE,20180827,136.0,141.0,135.9,138.4,297173
ADANIENT,20180827,210.3,213.3,207.3,211.85,7894492
ADANIGREEN,20180827,55.2,57.4,53.25,55.5,1065753
ADANIPORTS,20180827,378.0,382.3,375.55,378.65,2055581
ADANIPOWER,20180827,31.8,33.9,31.45,33.5,39610008
ADANITRANS,20180827,171.6,204.0,168.8,203.85,8112820
ADFFOODS,20180827,248.9,251.65,247.0,249.55,95813
ADHUNIK,20180827,3.5,3.5,3.35,3.5,60928
ADHUNIKIND,20180827,70.0,72.6,68.6,70.45,19692
ADLABS,20180827,34.75,35.25,34.35,34.7,53761
ADORWELD,20180827,350.0,353.5,349.0,350.0,8422
ADROITINFO,20180827,26.3,26.45,25.55,26.45,3355
