SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
20MICRONS,20161116,36.35,37.5,35.6,36.15,75364
3IINFOTECH,20161116,5.85,5.85,5.35,5.45,2139196
3MINDIA,20161116,12567.5,12567.5,12051.0,12207.8,651
8KMILES,20161116,709.8,724.0,670.0,677.95,20399
A2ZINFRA,20161116,38.0,38.0,35.5,36.05,505420
AARTIDRUGS,20161116,610.0,623.85,580.8,597.4,10243
AARTIIND,20161116,691.2,719.8,671.5,696.1,22325
AARVEEDEN,20161116,81.6,88.0,78.0,80.6,19286
ABAN,20161116,219.0,220.5,211.0,212.45,1004191
ABB,20161116,1085.0,1095.0,1042.0,1054.25,51804
ABBOTINDIA,20161116,4640.15,4640.15,4494.65,4585.4,1157
ABFRL,20161116,140.3,140.3,131.55,137.15,443975
ABGSHIP,20161116,30.0,30.8,25.6,27.65,471769
ABIRLANUVO,20161116,1200.0,1208.0,1146.05,1176.45,495694
ACC,20161116,1349.0,1375.0,1307.85,1338.85,412210
ACCELYA,20161116,1398.95,1428.9,1390.0,1406.55,1234
ACE,20161116,45.55,46.3,43.1,43.65,236551
ADANIENT,20161116,62.65,63.3,61.35,61.95,1686674
ADANIPORTS,20161116,271.0,275.0,260.9,265.25,3586045
ADANIPOWER,20161116,24.5,24.8,24.0,24.05,3179227
ADANITRANS,20161116,44.0,45.05,43.55,44.1,514332
ADFFOODS,20161116,149.9,153.4,140.05,141.4,117304
ADHUNIK,20161116,7.0,7.15,6.75,6.85,53577
ADHUNIKIND,20161116,111.0,119.9,108.0,114.35,6450
ADI,20161116,478.4,492.0,460.05,466.25,8238
ADLABS,20161116,87.1,88.8,81.1,81.75,254596
ADORWELD,20161116,290.0,295.7,284.5,289.1,5968
ADSL,20161116,27.55,27.9,25.6,27.15,131516
ADVANIHOTR,20161116,50.0,52.6,50.0,50.4,452
ADVENZYMES,20161116,1918.0,1933.95,1856.1,1872.55,137879
AEGISCHEM,20161116,148.35,149.8,144.55,145.5,188283
AFL,20161116,59.0,59.9,56.0,56.4,22436
AGARIND,20161116,358.45,358.45,315.0,320.4,23829
AGCNET,20161116,83.0,83.0,81.3,82.05,7981
AGRITECH,20161116,37.95,37.95,34.35,34.35,4573
AGRODUTCH,20161116,2.0,2.0,2.0,2.0,5000
AHLEAST,20161116,191.0,192.0,190.0,190.0,4067
AHLUCONT,20161116,257.45,267.0,235.0,260.05,103560
AHLWEST,20161116,196.3,196.3,172.0,172.0,873
AIAENG,20161116,1257.0,1270.0,1197.1,1206.6,17852
AIFL,20161116,414.3,415.0,391.0,399.45,66526
AJANTPHARM,20161116,1720.0,1795.45,1700.0,1755.5,144622
AJMERA,20161116,118.85,118.85,110.65,112.15,30477
