SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
20MICRONS,20200320,22.6,24.0,21.5,22.6,31165
21STCENMGM,20200320,11.25,11.25,11.25,11.25,108
3IINFOTECH,20200320,1.45,1.5,1.35,1.4,2646067
3MINDIA,20200320,17000.0,17500.0,16900.0,17366.3,6448
3PLAND,20200320,3.75,3.95,3.7,3.8,2681
5PAISA,20200320,125.0,125.0,103.4,111.55,6920
63MOONS,20200320,50.2,55.0,49.45,53.0,115726
A2ZINFRA,20200320,3.65,3.85,3.35,3.65,458167
AARTIDRUGS,20200320,488.0,520.8,468.0,489.9,33139
AARTIIND,20200320,750.0,785.0,745.0,768.0,372320
AARVEEDEN,20200320,7.85,9.25,7.5,8.15,7502
AAVAS,20200320,1330.0,1330.0,1230.6,1310.15,62938
ABAN,20200320,14.45,14.45,13.55,14.3,101139
ABB,20200320,898.5,969.95,851.05,949.55,42124
ABBOTINDIA,20200320,13300.15,15279.75,13300.0,14736.8,25981
ABCAPITAL,20200320,46.0,48.5,45.25,46.0,2335803
ABFRL,20200320,178.5,188.65,174.2,186.35,936613
ABSLBANETF,20200320,239.9,240.0,239.9,240.0,96
ABSLNN50ET,20200320,214.7,254.0,210.0,215.6,66
ACC,20200320,1085.1,1146.5,1060.6,1127.9,844048
ACCELYA,20200320,876.45,893.1,855.2,889.4,7261
ACE,20200320,40.55,43.65,40.05,42.4,206357
ADANIENT,20200320,138.0,141.6,128.7,137.7,4496401
ADANIGAS,20200320,100.1,103.1,96.0,99.1,1538995
ADANIGREEN,20200320,142.4,142.4,138.4,142.35,417369
ADANIPORTS,20200320,257.6,264.5,247.2,256.4,7028925
ADANIPOWER,20200320,28.5,29.45,26.7,29.05,12103072
ADANITRANS,20200320,209.0,214.0,195.65,195.65,1555133
ADFFOODS,20200320,141.0,149.9,133.6,138.3,31853
ADHUNIKIND,20200320,17.15,17.15,17.15,17.15,985
ADLABS,20200320,2.6,2.6,2.4,2.5,69457
ADORWELD,20200320,189.1,203.9,180.05,197.9,3761
ADROITINFO,20200320,5.0,5.0,4.75,5.0,7184
ADSL,20200320,12.0,12.4,11.7,11.9,62297
ADVANIHOTR,20200320,37.15,38.95,37.0,38.85,1890
ADVENZYMES,20200320,118.4,118.4,109.65,112.85,96165
AEGISCHEM,20200320,142.0,152.95,132.5,141.8,192635
AFFLE,20200320,1142.15,1258.65,1142.15,1142.15,40859
AGARIND,20200320,58.85,59.95,52.15,59.2,119416
AGCNET,20200320,211.8,234.0,211.8,230.55,53035
AGRITECH,20200320,20.5,21.95,19.55,20.7,4549
AGROPHOS,20200320,7.8,8.5,7.7,8.0,80690
AHLEAST,20200320,134.8,148.35,125.0,141.0,4508
AHLUCONT,20200320,226.55,241.85,211.05,240.4,15983
AHLWEST,20200320,275.0,323.9,265.1,314.75,1226
AIAENG,20200320,1350.05,1427.95,1350.0,1377.75,37870
AIONJSW,20200320,9.05,9.05,8.4,8.9,139334
AIRAN,20200320,9.2,10.8,9.2,10.7,4636
AJANTPHARM,20200320,1189.4,1254.95,1156.15,1204.3,299622
AJMERA,20200320,60.7,72.25,60.1,65.65,89970
AKSHARCHEM,20200320,164.0,170.0,160.1,163.7,5576
AKSHOPTFBR,20200320,3.2,3.25,3.2,3.2,162520
AKZOINDIA,20200320,1962.0,2173.9,1962.0,2144.3,20403
ALANKIT,20200320,9.85,9.9,9.1,9.1,158242
ALBERTDAVD,20200320,320.05,335.85,302.0,317.55,13503
ALCHEM,20200320,1.1,1.15,1.05,1.1,24054
ALEMBICLTD,20200320,41.0,41.0,37.3,37.8,151165
ALICON,20200320,193.5,194.85,174.15,193.55,5831
ALKALI,20200320,27.55,28.05,25.1,25.8,13692
ALKEM,20200320,2249.1,2359.15,2175.45,2348.6,122231
ALKYLAMINE,20200320,1095.0,1300.65,1090.0,1254.05,41271
ALLCARGO,20200320,69.25,75.0,67.1,68.6,188313
ALLSEC,20200320,149.9,149.9,127.0,136.75,19777
ALMONDZ,20200320,15.2,15.25,14.3,15.2,7
ALOKINDS,20200320,5.45,5.45,5.45,5.45,263152
ALPA,20200320,13.0,14.2,12.45,12.85,37073
ALPHAGEO,20200320,138.5,145.0,135.5,137.7,23961
ALPSINDUS,20200320,0.6,0.65,0.55,0.65,21424
AMARAJABAT,20200320,451.35,475.25,422.55,436.9,2407529
AMBER,20200320,1150.0,1250.0,1115.45,1223.85,119925
AMBIKCO,20200320,600.0,621.0,581.0,587.45,6639
AMBUJACEM,20200320,153.95,168.55,151.4,160.4,14150719
AMDIND,20200320,11.2,11.25,8.95,10.3,10213
AMJLAND,20200320,16.9,17.0,16.2,17.0,1481
AMRUTANJAN,20200320,310.0,319.95,293.0,314.5,38665
ANANTRAJ,20200320,19.55,20.15,18.55,19.2,552033
ANDHRACEMT,20200320,1.6,1.75,1.6,1.7,132745
ANDHRAPAP,20200320,151.0,153.9,139.2,144.6,18692
ANDHRSUGAR,20200320,175.4,180.9,169.5,175.6,53673
ANIKINDS,20200320,6.65,7.3,6.65,6.7,3977
ANKITMETAL,20200320,0.45,0.45,0.4,0.45,23757
ANSALAPI,20200320,4.0,4.1,3.8,3.9,25893
ANSALHSG,20200320,2.85,3.0,2.85,3.0,17076
ANUP,20200320,310.05,329.7,285.05,298.3,26224
APARINDS,20200320,303.9,317.2,288.95,299.3,57737
APCL,20200320,104.4,105.0,97.0,102.9,2620
APCOTEXIND,20200320,72.6,80.4,71.1,78.9,30156
APEX,20200320,186.15,191.8,176.85,180.1,190162
APLAPOLLO,20200320,1275.0,1389.9,1230.35,1308.45,44931
APLLTD,20200320,501.95,554.0,496.1,543.5,133637
APOLLO,20200320,48.8,49.75,45.55,49.2,28492
APOLLOHOSP,20200320,1190.25,1400.4,1150.0,1362.95,2002361
APOLLOPIPE,20200320,272.95,290.0,265.05,273.55,31589
APOLLOTYRE,20200320,87.15,92.75,84.75,88.85,6206412
APOLSINHOT,20200320,325.0,355.7,321.4,336.05,1724
APTECHT,20200320,80.0,88.0,77.25,84.4,186847
ARCHIDPLY,20200320,15.2,17.5,14.6,15.2,9519
ARCHIES,20200320,9.6,10.0,9.6,9.95,14715
ARCOTECH,20200320,0.8,0.85,0.75,0.85,74945
ARENTERP,20200320,12.65,12.65,12.65,12.65,11
ARIES,20200320,39.95,41.75,37.8,40.0,26293
ARIHANT,20200320,11.85,12.85,11.85,12.6,75
ARIHANTSUP,20200320,19.75,21.75,19.75,20.45,236
ARMANFIN,20200320,511.65,562.8,488.0,555.55,14837
AROGRANITE,20200320,17.55,17.75,16.0,17.65,13190
ARROWGREEN,20200320,34.2,35.05,32.0,35.05,2522
ARSHIYA,20200320,8.55,9.5,8.15,9.3,25564
ARSSINFRA,20200320,10.05,11.65,9.85,11.5,26808
ARTEMISMED,20200320,138.0,140.0,135.0,135.35,4379
ARVIND,20200320,24.0,24.0,22.9,23.55,958654
ARVINDFASN,20200320,157.0,169.9,150.0,164.15,59882
ARVSMART,20200320,79.9,80.1,77.0,79.0,18971
ASAHIINDIA,20200320,171.85,174.5,164.3,166.05,10556
ASAHISONG,20200320,112.05,119.5,106.0,109.5,10218
ASAL,20200320,13.05,13.05,12.7,13.05,28117
ASALCBR,20200320,142.0,158.0,138.0,147.1,15993
ASHAPURMIN,20200320,24.75,25.65,23.55,24.1,40937
ASHIANA,20200320,54.3,58.0,54.05,55.0,164031
ASHIMASYN,20200320,3.6,3.65,3.2,3.6,16494
ASHOKA,20200320,54.5,56.9,52.0,55.9,822808
ASHOKLEY,20200320,49.2,49.4,41.1,43.95,96051793
ASIANHOTNR,20200320,63.3,69.9,59.05,67.45,33935
ASIANPAINT,20200320,1610.0,1757.4,1570.55,1742.95,3128644
ASIANTILES,20200320,185.0,191.2,180.3,186.2,45690
ASPINWALL,20200320,102.5,109.0,82.5,86.85,1104
ASTEC,20200320,360.15,399.0,360.15,381.55,27666
ASTERDM,20200320,88.75,95.15,88.0,92.95,1339326
ASTRAL,20200320,934.0,999.7,901.0,932.05,62237
ASTRAMICRO,20200320,56.0,61.0,54.05,59.1,291089
ASTRAZEN,20200320,2200.0,2433.6,2072.55,2352.8,32436
ASTRON,20200320,25.7,29.75,25.7,29.75,237798
ATFL,20200320,425.0,454.0,422.0,430.75,9410
ATLANTA,20200320,3.2,3.2,3.2,3.2,13623
ATLASCYCLE,20200320,33.0,33.0,30.7,31.2,4777
ATNINTER,20200320,0.05,0.1,0.05,0.1,13863
ATUL,20200320,3997.0,4250.0,3730.0,4188.95,62800
ATULAUTO,20200320,133.3,158.0,133.3,145.95,23490
AUBANK,20200320,649.0,684.0,597.55,648.2,1060698
AURIONPRO,20200320,41.0,45.45,39.2,41.75,77839
AUROPHARMA,20200320,364.0,372.2,341.0,346.7,8510015
AUSOMENT,20200320,27.2,30.0,27.2,28.15,489
AUTOAXLES,20200320,379.55,417.5,379.55,414.25,7903
AUTOIND,20200320,11.5,11.5,11.5,11.5,3076
AUTOLITIND,20200320,11.15,12.8,11.15,12.5,4443
AVADHSUGAR,20200320,114.0,119.5,110.0,114.75,67782
AVANTIFEED,20200320,289.9,295.0,279.2,284.6,665156
AVTNPL,20200320,24.2,25.65,24.0,24.75,163647
AXISBANK,20200320,431.4,449.7,414.2,428.15,30764380
AXISCADES,20200320,34.3,34.3,31.5,31.75,56175
AXISGOLD,20200320,3597.0,3600.0,3508.1,3595.5,1210
AXISNIFTY,20200320,1040.0,1040.0,1040.0,1040.0,12
AYMSYNTEX,20200320,20.7,21.0,19.5,20.7,6813
BAFNAPH,20200320,9.55,9.55,9.55,9.55,313
BAGFILMS,20200320,1.7,1.75,1.7,1.75,139983
BAJAJ-AUTO,20200320,2189.9,2298.9,2153.95,2242.3,718412
BAJAJCON,20200320,137.7,140.0,135.4,138.25,279941
BAJAJELEC,20200320,315.15,369.9,306.5,347.25,680071
BAJAJFINSV,20200320,5725.2,6391.95,5700.0,6233.05,657470
BAJAJHIND,20200320,3.0,3.0,2.8,2.9,4018593
BAJAJHLDNG,20200320,2301.6,2419.25,2210.8,2281.4,93449
BAJFINANCE,20200320,2799.85,3044.0,2621.65,2951.9,6110309
BALAJITELE,20200320,33.95,36.45,31.15,34.85,97011
BALAMINES,20200320,235.7,241.05,219.2,239.7,86106
BALAXI,20200320,76.05,80.0,76.0,80.0,562
BALKRISHNA,20200320,10.0,10.2,9.3,9.45,23762
BALKRISIND,20200320,760.0,855.0,733.35,823.25,1057082
BALLARPUR,20200320,0.35,0.4,0.3,0.35,820493
BALMLAWRIE,20200320,79.0,84.9,77.85,79.7,181096
BALPHARMA,20200320,25.3,28.9,25.25,27.4,6688
BALRAMCHIN,20200320,87.8,91.0,86.1,89.4,1213688
BANARBEADS,20200320,29.05,30.95,28.5,28.55,1680
BANARISUG,20200320,697.95,755.0,690.0,754.0,501
BANCOINDIA,20200320,73.0,73.85,66.35,68.5,112087
BANDHANBNK,20200320,203.75,239.85,203.75,231.6,19133518
BANG,20200320,12.75,12.75,12.75,12.75,1191
BANKBARODA,20200320,62.05,66.9,61.85,63.25,31616861
BANKBEES,20200320,203.0,211.4,196.8,204.25,1795349
