SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
20MICRONS,20231218,181.55,184.0,177.05,178.65,73569
21STCENMGM,20231218,29.9,29.9,29.9,29.9,14724
360ONE,20231218,662.9,672.0,656.55,665.25,430401
3IINFOLTD,20231218,48.1,48.6,47.0,47.4,2865228
3MINDIA,20231218,30832.05,31395.1,30777.0,31016.05,1436
3PLAND,20231218,25.3,26.7,25.3,26.35,31381
5PAISA,20231218,502.85,515.0,502.85,510.15,123569
63MOONS,20231218,485.95,524.0,485.95,493.4,390370
A2ZINFRA,20231218,10.5,10.5,10.5,10.5,28670
AAATECH,20231218,88.35,90.55,86.1,88.05,385962
AAKASH,20231218,11.1,11.1,11.1,11.1,501469
AAREYDRUGS,20231218,48.3,48.3,46.0,48.3,71870
AARON,20231218,292.2,300.0,288.0,291.1,6274
AARTECH,20231218,146.9,148.8,138.0,141.6,91603
AARTIDRUGS,20231218,473.9,494.75,473.9,492.85,438225
AARTIIND,20231218,596.4,604.25,590.55,602.45,2480824
AARTIPHARM,20231218,496.0,513.7,486.85,489.55,802438
AARTISURF,20231218,626.05,638.45,623.05,628.35,20726
AARVEEDEN,20231218,25.75,30.5,24.9,30.5,4908426
AARVI,20231218,143.0,145.0,140.1,144.05,28982
AAVAS,20231218,1552.0,1580.0,1535.05,1555.9,263403
ABAN,20231218,52.45,52.5,51.5,52.1,84402
ABB,20231218,4834.0,4957.0,4781.85,4888.4,356079
ABBOTINDIA,20231218,22750.05,22934.9,22620.0,22780.3,20584
ABCAPITAL,20231218,166.0,166.6,164.4,165.9,4037689
ABFRL,20231218,233.7,236.25,229.6,233.45,1941387
ABMINTLLTD,20231218,46.1,46.1,45.35,45.4,730
ABSLAMC,20231218,460.0,479.2,455.45,475.5,278515
ABSLBANETF,20231218,49.95,49.95,48.21,48.28,50797
ABSLLIQUID,20231218,1000.0,1000.01,1000.0,1000.01,2683
ABSLNN50ET,20231218,55.25,55.25,53.3,53.98,1973
ACC,20231218,2232.0,2240.8,2211.0,2237.25,312895
ACCELYA,20231218,1388.0,1406.2,1364.0,1398.6,51156
ACCURACY,20231218,9.8,9.8,9.4,9.5,575820
ACE,20231218,860.0,872.0,840.0,842.35,297595
ACEINTEG,20231218,51.7,51.8,46.5,47.05,158063
ACI,20231218,634.0,639.9,600.0,611.5,5836709
ACL,20231218,115.35,115.5,112.05,114.1,39980
ACLGATI,20231218,137.5,140.3,137.05,137.7,536832
ADANIENSOL,20231218,1060.0,1062.0,1031.75,1043.05,3042841
ADANIENT,20231218,2993.95,3027.75,2961.1,2980.6,2315922
ADANIGREEN,20231218,1518.95,1544.85,1500.25,1524.65,1077675
ADANIPORTS,20231218,1079.0,1102.4,1072.75,1094.3,5448342
ADANIPOWER,20231218,543.15,545.4,532.05,539.35,2048735
ADFFOODS,20231218,200.65,202.1,198.85,199.35,157754
ADL,20231218,93.0,93.0,89.05,91.5,1191
ADORWELD,20231218,1470.0,1484.95,1448.5,1476.05,22064
ADROITINFO,20231218,21.95,21.95,20.95,21.0,57143
ADSL,20231218,128.0,128.6,125.15,125.9,238594
ADVANIHOTR,20231218,105.8,107.8,104.3,104.75,96432
ADVENZYMES,20231218,371.3,377.0,365.5,374.85,991489
AEGISCHEM,20231218,370.95,376.35,366.1,368.65,353253
AEROFLEX,20231218,150.05,152.45,150.05,150.85,510284
AETHER,20231218,912.0,949.0,901.5,909.35,404110
AFFLE,20231218,1231.95,1266.5,1220.0,1245.8,755918
AGARIND,20231218,948.05,974.9,919.05,941.5,51404
AGI,20231218,861.15,869.3,830.05,834.05,322591
AGRITECH,20231218,205.0,210.9,189.65,193.15,38820
AGROPHOS,20231218,43.95,43.95,41.5,42.2,203858
AGSTRA,20231218,94.4,95.0,92.65,93.05,331919
AHL,20231218,323.8,323.8,316.9,318.65,77658
AHLADA,20231218,115.8,116.25,114.0,114.75,40933
AHLEAST,20231218,144.0,148.05,144.0,144.15,6941
AHLUCONT,20231218,840.5,842.0,817.5,820.1,44702
AIAENG,20231218,3619.0,3630.0,3547.9,3563.75,42369
AIRAN,20231218,23.65,24.4,23.0,23.4,110680
AIROLAM,20231218,124.2,131.45,124.2,128.4,12600
AJANTPHARM,20231218,1900.0,1916.05,1878.0,1890.25,126064
AJMERA,20231218,427.3,430.85,424.05,428.25,56816
AJOONI,20231218,6.9,7.1,6.7,6.8,2118249
AKASH,20231218,38.5,38.5,36.2,36.35,63365
AKG,20231218,30.5,30.65,27.1,28.55,377650
AKI,20231218,24.05,24.05,24.05,24.05,70519
AKSHAR,20231218,6.95,7.45,6.6,7.45,25002173
AKSHARCHEM,20231218,269.9,278.0,267.95,273.65,33680
AKSHOPTFBR,20231218,9.85,10.2,9.75,10.2,358387
AKZOINDIA,20231218,2567.0,2582.05,2531.0,2548.35,15791
ALANKIT,20231218,16.95,16.95,15.95,16.2,2172731
ALBERTDAVD,20231218,979.7,983.5,971.2,973.3,6014
ALEMBICLTD,20231218,94.55,95.6,92.7,93.2,1653279
ALICON,20231218,860.0,868.0,848.0,851.1,15489
ALKALI,20231218,156.7,156.9,149.45,151.15,53639
ALKEM,20231218,4899.1,4960.35,4852.55,4903.25,161198
ALKYLAMINE,20231218,2318.2,2377.05,2301.0,2311.2,81030
ALLCARGO,20231218,280.0,289.8,279.65,286.5,968025
ALLSEC,20231218,640.0,689.9,637.55,675.9,140906
ALMONDZ,20231218,86.2,87.9,85.25,87.35,40115
ALOKINDS,20231218,22.95,23.0,22.5,22.6,14262406
ALPA,20231218,104.95,106.0,101.4,103.2,128063
ALPHAETF,20231218,20.7,21.1,20.6,20.82,33692
ALPHAGEO,20231218,285.85,288.0,279.0,280.85,15290
ALPSINDUS,20231218,2.4,2.4,2.25,2.35,76186
AMBER,20231218,3321.3,3321.3,3213.25,3234.4,127408
AMBICAAGAR,20231218,30.5,33.25,30.5,32.25,30885
AMBIKCO,20231218,1825.35,1852.6,1803.2,1817.6,18473
AMBUJACEM,20231218,530.0,532.5,524.3,525.65,2875095
AMDIND,20231218,93.5,93.5,87.15,88.4,95010
AMIORG,20231218,1151.0,1165.3,1134.85,1160.7,105682
AMJLAND,20231218,40.9,40.9,39.5,39.75,134744
AMNPLST,20231218,179.9,179.9,161.0,163.75,15936
AMRUTANJAN,20231218,593.95,596.15,591.15,594.0,22465
