SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
20MICRONS,20231214,185.0,186.2,178.5,180.15,66783
21STCENMGM,20231214,28.8,28.8,28.8,28.8,27278
360ONE,20231214,680.0,735.0,679.95,707.5,1058144
3IINFOLTD,20231214,44.3,46.25,44.1,44.9,2757383
3MINDIA,20231214,31490.55,31644.0,31032.1,31144.7,2505
3PLAND,20231214,25.9,26.7,25.2,26.25,45864
5PAISA,20231214,488.75,507.2,488.65,498.75,137259
63MOONS,20231214,547.3,592.0,535.9,538.4,588892
A2ZINFRA,20231214,10.1,10.1,10.1,10.1,103660
AAATECH,20231214,86.9,88.55,85.2,86.15,250837
AAKASH,20231214,12.0,12.0,12.0,12.0,327901
AAREYDRUGS,20231214,45.35,45.35,45.35,45.35,2473
AARON,20231214,297.8,299.0,290.05,295.2,13725
AARTECH,20231214,145.0,146.0,143.0,144.6,4222
AARTIDRUGS,20231214,485.0,486.95,477.5,479.4,114957
AARTIIND,20231214,573.9,577.0,567.9,573.95,1236892
AARTIPHARM,20231214,488.5,495.0,478.5,482.65,325213
AARTISURF,20231214,635.0,644.25,617.5,620.8,17566
AARVEEDEN,20231214,25.9,25.9,24.2,24.65,48168
AARVI,20231214,143.0,144.7,142.85,143.2,17351
AAVAS,20231214,1590.0,1591.85,1545.0,1552.0,115607
ABAN,20231214,53.25,53.6,51.05,51.45,209929
ABB,20231214,4801.4,4834.95,4734.7,4792.4,150017
ABBOTINDIA,20231214,22870.0,22906.15,22502.05,22742.0,12923
ABCAPITAL,20231214,165.25,167.7,164.95,166.3,6613393
ABFRL,20231214,229.5,230.7,227.15,229.2,1928929
ABMINTLLTD,20231214,55.05,55.05,49.85,50.0,2432
ABSLAMC,20231214,461.95,466.8,460.0,461.6,86718
ABSLBANETF,20231214,47.49,48.3,47.49,48.05,188833
ABSLLIQUID,20231214,1000.0,1000.01,999.99,999.99,8022
ABSLNN50ET,20231214,53.8,53.8,53.15,53.47,48319
ACC,20231214,2199.0,2251.05,2192.3,2234.3,831020
ACCELYA,20231214,1314.0,1341.0,1310.05,1326.95,47787
ACCURACY,20231214,9.35,9.85,9.35,9.6,1188594
ACE,20231214,825.0,828.55,814.0,817.55,126108
ACEINTEG,20231214,42.9,50.0,40.15,46.25,117396
ACI,20231214,614.8,619.95,608.15,610.8,94616
ACL,20231214,114.85,117.0,112.05,116.05,176125
ACLGATI,20231214,139.1,139.6,133.7,136.75,342115
