SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
20MICRONS,20220608,79.4,79.85,77.7,78.85,58058
21STCENMGM,20220608,22.4,22.4,21.6,21.65,5325
3IINFOLTD,20220608,46.75,47.1,45.2,46.6,251792
3MINDIA,20220608,21143.0,21358.4,20725.45,20801.7,2208
3PLAND,20220608,14.8,14.8,14.1,14.1,2901
5PAISA,20220608,319.0,322.8,311.0,312.15,14828
63MOONS,20220608,169.95,169.95,165.0,165.85,35254
A2ZINFRA,20220608,12.1,12.1,11.45,11.55,147840
AAKASH,20220608,20.8,21.35,20.75,21.25,887689
AAREYDRUGS,20220608,34.1,35.6,33.75,34.65,16642
AARON,20220608,114.3,121.7,107.0,112.05,3985
AARTIDRUGS,20220608,421.3,436.05,418.0,432.2,67379
AARTIIND,20220608,708.0,709.75,691.4,699.3,1045834
AARTISURF,20220608,700.0,700.0,680.0,684.2,2638
AARVEEDEN,20220608,23.45,23.45,22.55,22.95,10265
AARVI,20220608,104.1,105.8,101.4,102.9,4128
AAVAS,20220608,2067.4,2115.0,2041.0,2045.3,90636
ABAN,20220608,56.6,61.35,53.8,54.25,1776040
ABB,20220608,2369.25,2369.25,2270.5,2305.3,113410
ABBOTINDIA,20220608,17800.0,18350.0,17760.0,17971.65,23988
ABCAPITAL,20220608,102.35,104.35,102.0,102.75,1853238
ABFRL,20220608,264.85,265.55,255.0,256.95,1897021
ABMINTLLTD,20220608,85.7,89.85,85.7,89.0,11
ABSLAMC,20220608,417.0,417.0,412.25,414.0,26146
ABSLBANETF,20220608,35.5,35.5,34.51,35.14,3152
ABSLNN50ET,20220608,38.17,39.44,38.0,38.71,2054
ACC,20220608,2145.0,2148.25,2113.6,2135.5,490375
ACCELYA,20220608,919.05,924.95,912.6,915.15,4670
ACCURACY,20220608,214.7,214.7,200.3,203.95,51143
ACE,20220608,216.9,224.3,213.05,221.85,283341
ACRYSIL,20220608,587.95,590.0,575.0,578.25,33150
ADANIENT,20220608,2244.95,2244.95,2158.55,2177.2,1530739
ADANIGREEN,20220608,1848.7,1858.85,1795.0,1801.9,1569422
ADANIPORTS,20220608,735.55,740.0,725.35,728.6,2839931
ADANIPOWER,20220608,295.55,296.8,282.2,284.5,9228822
ADANITRANS,20220608,2060.0,2108.0,2022.25,2091.9,226173
