SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
20MICRONS,20220614,75.0,75.0,71.65,72.85,67300
21STCENMGM,20220614,21.55,21.55,20.75,21.25,7623
3IINFOLTD,20220614,42.7,45.85,42.05,43.4,358497
3MINDIA,20220614,20062.0,20337.2,19792.8,19899.05,1136
3PLAND,20220614,14.6,14.6,13.7,14.4,3454
5PAISA,20220614,303.5,312.0,303.5,305.7,26107
63MOONS,20220614,163.0,171.25,157.1,168.3,108391
A2ZINFRA,20220614,11.0,11.7,11.0,11.3,293058
AAKASH,20220614,21.45,22.25,21.15,22.15,1005626
AAREYDRUGS,20220614,33.45,34.35,33.4,33.6,10440
AARON,20220614,109.05,118.45,109.05,114.45,512
AARTIDRUGS,20220614,416.3,423.2,415.0,416.45,60349
AARTIIND,20220614,698.0,717.0,698.0,708.65,814439
AARTISURF,20220614,664.0,725.0,659.0,661.1,5549
AARVEEDEN,20220614,22.7,22.7,21.5,22.0,903
AARVI,20220614,100.95,100.95,98.0,98.2,6314
AAVAS,20220614,2007.65,2044.85,1994.05,1998.5,50964
ABAN,20220614,47.8,49.15,46.55,47.2,279885
ABB,20220614,2330.0,2364.0,2303.3,2321.35,151551
ABBOTINDIA,20220614,17825.0,17985.4,17673.8,17737.05,9754
ABCAPITAL,20220614,94.0,97.3,94.0,94.95,2170914
ABFRL,20220614,244.0,253.2,242.75,244.3,1747225
ABMINTLLTD,20220614,90.4,90.4,86.45,86.45,114
ABSLAMC,20220614,412.0,416.85,410.05,415.1,40417
ABSLBANETF,20220614,33.55,34.1,33.01,33.37,1547
ABSLNN50ET,20220614,38.38,38.38,37.6,37.82,991
ACC,20220614,2112.15,2130.0,2101.95,2116.1,302507
ACCELYA,20220614,915.0,915.0,900.95,902.75,4377
ACCURACY,20220614,256.5,274.4,233.05,245.35,153930
ACE,20220614,201.55,207.45,201.0,206.15,166837
ACRYSIL,20220614,541.0,550.0,513.65,519.8,99827
ADANIENT,20220614,2274.0,2274.0,2053.1,2196.45,6515102
ADANIGREEN,20220614,1790.0,1834.8,1756.05,1788.75,1561899
ADANIPORTS,20220614,695.4,721.8,693.55,704.7,6144330
ADANIPOWER,20220614,261.6,279.5,261.6,266.65,16393298
ADANITRANS,20220614,2041.6,2119.0,2040.5,2057.5,353481
ADFFOODS,20220614,723.0,738.85,716.55,717.55,10908
ADL,20220614,58.0,61.6,57.1,60.5,1314
ADORWELD,20220614,643.4,660.0,631.55,653.35,12043
ADROITINFO,20220614,8.8,8.8,8.8,8.8,43291
ADSL,20220614,116.8,122.3,115.65,116.65,90387
