SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
20MICRONS,20250313,199.77,199.77,191.0,193.66,51022
21STCENMGM,20250313,66.69,67.9,65.35,65.45,2468
360ONE,20250313,848.75,884.95,825.0,864.85,1427481
3IINFOLTD,20250313,22.57,22.8,22.12,22.28,563276
3MINDIA,20250313,27950.3,28111.85,27460.5,27880.3,2796
3PLAND,20250313,39.7,41.55,39.47,40.89,12353
5PAISA,20250313,334.15,338.0,324.95,327.4,24915
63MOONS,20250313,687.9,704.0,676.45,679.0,123713
A2ZINFRA,20250313,17.39,17.44,17.0,17.3,168486
AAATECH,20250313,70.5,72.01,66.0,67.8,54202
AADHARHFC,20250313,425.0,427.7,412.0,414.65,247095
AAKASH,20250313,8.23,8.52,8.23,8.42,55132
AAREYDRUGS,20250313,36.3,40.8,35.91,36.51,68205
AARON,20250313,350.55,356.1,345.15,352.3,6162
AARTECH,20250313,60.15,61.95,58.63,58.72,10413
AARTIDRUGS,20250313,340.2,344.85,332.3,340.2,238464
AARTIIND,20250313,392.0,393.8,382.1,382.75,674427
AARTIPHARM,20250313,734.35,748.5,726.6,738.95,268984
AARTISURF,20250313,451.25,451.4,440.0,440.4,7661
AARVEEDEN,20250313,153.0,155.0,148.0,148.76,28823
AARVI,20250313,102.37,103.95,101.5,103.12,11091
AAVAS,20250313,1837.95,1880.0,1801.85,1872.45,665734
ABAN,20250313,40.65,40.65,39.5,39.97,85965
ABB,20250313,5152.0,5304.7,5111.0,5118.55,367022
ABBOTINDIA,20250313,29800.0,30112.8,29556.55,29597.0,5268
ABCAPITAL,20250313,163.61,164.71,161.02,162.19,2815149
ABDL,20250313,326.45,329.3,318.65,321.45,244249
ABFRL,20250313,243.69,243.69,239.14,240.05,1820198
ABGSEC,20250313,105.87,106.38,105.87,105.99,122
ABINFRA,20250313,86.4,93.5,83.89,91.76,350804
ABMINTLLTD,20250313,51.77,51.77,49.0,49.0,334
ABREL,20250313,1823.95,1842.25,1746.0,1775.3,232115
ABSLAMC,20250313,607.0,610.8,590.0,591.2,193972
ABSLBANETF,20250313,48.95,49.45,48.16,48.67,346514
ABSLLIQUID,20250313,999.99,1000.01,999.99,999.99,13651
ABSLNN50ET,20250313,62.14,62.5,61.21,61.46,8143
ABSLPSE,20250313,8.84,8.87,8.73,8.75,109512
ACC,20250313,1878.0,1878.0,1847.45,1854.0,573646
ACCELYA,20250313,1285.1,1291.0,1275.0,1276.45,4505
ACCURACY,20250313,8.49,8.5,8.15,8.23,189026
ACE,20250313,1173.55,1177.6,1144.15,1151.25,170872
ACEINTEG,20250313,21.19,21.54,20.15,20.73,124066
ACI,20250313,552.0,576.5,541.15,571.85,748781
ACL,20250313,56.0,57.54,55.55,56.34,49213
ACLGATI,20250313,56.7,57.67,54.0,54.39,878817
ACMESOLAR,20250313,198.3,205.43,196.74,201.07,1333454
ADANIENSOL,20250313,783.8,795.95,776.85,783.2,2201144
ADANIENT,20250313,2249.0,2273.0,2215.6,2221.1,750310
ADANIGREEN,20250313,874.0,896.85,858.0,873.65,11779180
ADANIPORTS,20250313,1135.0,1139.45,1115.05,1119.2,1358839
ADANIPOWER,20250313,516.9,527.3,510.25,512.0,5102613
ADFFOODS,20250313,239.2,241.0,228.99,230.36,106521
ADL,20250313,69.0,73.5,65.0,65.08,6790
ADORWELD,20250313,910.35,917.0,880.0,885.05,38917
ADROITINFO,20250313,15.01,15.92,14.98,15.08,7588
ADSL,20250313,192.45,195.0,188.62,189.77,193376
ADVANIHOTR,20250313,63.0,63.0,61.32,61.64,42227
ADVENZYMES,20250313,268.05,278.4,265.35,267.0,277055
AEGISLOG,20250313,737.5,743.0,733.5,737.05,476916
AEROFLEX,20250313,165.65,167.85,161.61,162.71,503220
AETHER,20250313,903.05,903.35,885.1,891.65,51966
AFCONS,20250313,462.9,463.75,447.2,450.1,463981
AFFLE,20250313,1464.35,1517.0,1397.65,1430.55,925029
AFFORDABLE,20250313,413.65,427.7,400.0,406.65,16874
AFIL,20250313,66.9,71.0,66.32,66.79,229198
AGARIND,20250313,970.05,977.0,950.0,953.9,10088
AGARWALEYE,20250313,434.65,434.65,420.1,422.95,308000
AGI,20250313,682.05,693.5,662.9,666.45,191817
AGIIL,20250313,820.9,825.55,810.25,816.45,67156
AGRITECH,20250313,142.0,142.0,133.11,134.25,11510
AGROPHOS,20250313,29.19,29.8,29.03,29.68,30261
AGSTRA,20250313,12.54,12.54,12.54,12.54,138880
AHL,20250313,184.75,184.75,184.7,184.7,21922
AHLADA,20250313,65.5,65.5,62.48,62.58,41294
AHLEAST,20250313,130.12,134.51,127.81,133.02,12643
