SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
20MICRONS,20250304,169.91,178.5,167.71,177.57,110950
21STCENMGM,20250304,68.58,69.49,68.58,68.58,2742
360ONE,20250304,970.0,1001.3,970.0,983.05,1119762
3IINFOLTD,20250304,22.7,24.09,22.52,23.01,798580
3MINDIA,20250304,26161.0,26380.0,25730.0,25982.5,4679
3PLAND,20250304,40.35,41.0,38.21,39.13,4565
5PAISA,20250304,328.0,341.1,326.0,327.6,34198
63MOONS,20250304,645.1,695.15,645.1,695.15,94783
A2ZINFRA,20250304,15.18,15.85,14.62,15.52,189161
AAATECH,20250304,77.3,79.85,76.31,78.63,29343
AADHARHFC,20250304,369.95,382.95,367.1,380.55,923372
AAKASH,20250304,7.77,8.0,7.6,7.84,65146
AAREYDRUGS,20250304,36.87,37.49,36.2,36.82,17979
AARON,20250304,335.15,350.0,330.0,348.45,4412
AARTECH,20250304,56.0,58.0,55.21,56.55,15784
AARTIDRUGS,20250304,344.7,353.05,338.55,350.4,102021
AARTIIND,20250304,376.0,390.6,374.5,381.95,952392
AARTIPHARM,20250304,712.0,739.5,705.65,728.7,345290
AARTISURF,20250304,417.0,424.95,406.6,416.15,7372
AARVEEDEN,20250304,131.6,139.5,130.38,130.95,33521
AARVI,20250304,101.0,102.67,96.0,97.66,10268
AAVAS,20250304,1676.0,1689.0,1676.0,1677.75,259253
ABAN,20250304,39.38,39.65,38.06,38.83,53772
ABB,20250304,5000.0,5212.0,5000.0,5191.4,506485
ABBOTINDIA,20250304,31351.0,31750.0,30572.6,31539.9,25847
ABCAPITAL,20250304,151.0,155.65,149.85,154.55,7346014
ABDL,20250304,305.85,318.3,305.8,315.15,372022
ABFRL,20250304,239.0,242.89,235.81,239.57,1216952
ABGSEC,20250304,105.24,105.27,105.24,105.26,94
ABINFRA,20250304,80.55,83.39,77.85,79.72,62878
ABMINTLLTD,20250304,42.77,45.22,42.77,45.22,328
ABREL,20250304,1940.0,2014.0,1876.0,2001.1,571844
ABSLAMC,20250304,603.35,615.65,596.0,605.5,207618
ABSLBANETF,20250304,48.79,49.14,48.79,49.02,15000
ABSLLIQUID,20250304,1000.01,1000.01,999.99,1000.01,2740
ABSLNN50ET,20250304,60.1,60.5,59.02,60.34,8588
ABSLPSE,20250304,8.25,8.45,8.15,8.42,268675
ACC,20250304,1816.8,1836.6,1801.0,1828.85,165352
