SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
20MICRONS,20210416,36.5,36.7,35.9,36.05,28824
21STCENMGM,20210416,12.3,12.3,12.25,12.25,402
3IINFOTECH,20210416,7.0,7.2,6.9,7.05,7834657
3MINDIA,20210416,25762.25,27201.0,25653.0,27032.25,7549
3PLAND,20210416,9.8,9.95,9.05,9.85,18492
5PAISA,20210416,405.0,417.0,360.0,367.8,826346
63MOONS,20210416,97.25,112.5,90.85,101.6,3113908
A2ZINFRA,20210416,3.7,3.85,3.7,3.75,662288
AAKASH,20210416,134.4,134.4,132.0,133.6,16391
AARON,20210416,55.25,56.95,54.6,55.6,517
AARTIDRUGS,20210416,704.15,713.9,699.05,701.85,282059
AARTIIND,20210416,1364.95,1455.95,1364.15,1425.25,556562
AARTISURF,20210416,1675.0,1730.0,1550.0,1586.2,72484
AARVEEDEN,20210416,22.65,23.55,21.15,22.2,46936
AARVI,20210416,43.3,51.75,43.25,51.75,46907
AAVAS,20210416,2358.0,2358.0,2294.0,2316.05,23314
ABAN,20210416,30.1,30.65,29.65,29.9,53251
ABB,20210416,1351.9,1374.95,1345.3,1371.35,142921
ABBOTINDIA,20210416,15004.0,15029.75,14821.25,14964.85,21109
ABCAPITAL,20210416,119.05,121.95,117.6,120.1,3856253
ABFRL,20210416,171.9,177.5,171.5,173.75,1365859
ABMINTLTD,20210416,48.5,51.1,46.3,50.35,1612
ABSLBANETF,20210416,319.0,321.27,316.12,319.53,58
ABSLNN50ET,20210416,348.0,351.75,348.0,349.4,80
ACC,20210416,1842.1,1902.35,1840.2,1881.75,1061445
ACCELYA,20210416,866.0,874.65,861.2,863.05,1855
ACCURACY,20210416,58.75,63.0,56.2,59.05,36638
ACE,20210416,153.55,156.0,149.1,153.05,181177
ACRYSIL,20210416,326.1,336.8,326.1,333.6,46576
ADANIENT,20210416,1130.0,1192.0,1112.0,1159.0,10661068
ADANIGREEN,20210416,1122.7,1148.0,1099.0,1108.6,494736
ADANIPORTS,20210416,750.9,794.85,743.0,755.5,41791181
ADANIPOWER,20210416,91.7,94.6,90.8,91.75,16439433
ADANITRANS,20210416,960.0,991.35,954.5,991.35,1065010
ADFFOODS,20210416,915.0,945.0,891.55,911.0,24506
ADHUNIKIND,20210416,23.5,23.65,22.0,22.5,37248
ADL,20210416,29.25,31.1,29.25,30.95,6778
ADORWELD,20210416,324.75,365.0,311.4,347.4,173088
ADROITINFO,20210416,8.05,8.1,8.05,8.1,400
ADSL,20210416,50.0,50.4,47.0,47.8,128987
ADVANIHOTR,20210416,52.0,54.0,52.0,52.7,5016
ADVENZYMES,20210416,356.9,366.0,355.1,357.1,125519
AEGISCHEM,20210416,287.95,295.0,286.75,293.2,158672
AFFLE,20210416,5401.0,5498.0,5388.55,5404.3,21986
AGARIND,20210416,156.1,161.0,155.3,155.35,7655
AGCNET,20210416,1538.0,1542.0,1426.05,1459.35,9980
AGRITECH,20210416,41.45,41.45,39.5,39.75,35004
AGROPHOS,20210416,11.85,11.85,10.9,11.2,28144
AHLADA,20210416,105.4,105.95,95.75,100.65,8999
AHLEAST,20210416,158.1,159.15,156.1,156.35,598
AHLUCONT,20210416,292.7,294.9,286.6,291.75,113104
AHLWEST,20210416,209.45,213.55,205.25,207.85,1948
AIAENG,20210416,1850.0,1922.95,1846.8,1901.1,29968
AIRAN,20210416,16.8,16.8,16.05,16.25,27632
AJANTPHARM,20210416,1710.0,1741.6,1701.05,1730.9,100525
AJMERA,20210416,109.75,112.35,108.3,110.1,35412
AKASH,20210416,214.0,215.0,200.0,204.65,45757
AKG,20210416,39.95,39.95,39.95,39.95,4411
AKSHARCHEM,20210416,244.0,244.0,236.0,236.9,6202
AKSHOPTFBR,20210416,6.25,6.35,6.2,6.25,136421
AKZOINDIA,20210416,2261.05,2302.0,2261.05,2267.6,6210
ALANKIT,20210416,15.95,16.0,15.6,15.7,31199
ALBERTDAVD,20210416,412.95,418.7,410.0,413.85,20030
ALEMBICLTD,20210416,103.1,107.45,102.65,103.6,667292
ALICON,20210416,425.5,440.0,425.35,427.95,3932
ALKALI,20210416,53.7,54.3,52.8,53.3,20450
ALKEM,20210416,2750.0,2815.0,2738.95,2790.8,159177
ALKYLAMINE,20210416,5930.0,6040.0,5820.0,5849.55,24631
ALLCARGO,20210416,123.0,124.1,123.0,123.35,40713
ALLSEC,20210416,318.3,329.1,318.1,322.5,12582
ALMONDZ,20210416,26.95,27.7,26.0,26.55,2014
ALOKINDS,20210416,21.3,21.85,20.95,21.2,10859769
ALPA,20210416,50.35,52.0,48.55,49.45,100342
ALPHAGEO,20210416,184.5,188.5,184.5,185.9,9310
ALPSINDUS,20210416,1.65,1.65,1.6,1.6,13305
AMARAJABAT,20210416,801.9,818.1,796.5,809.35,936286
