SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
20MICRONS,20240926,311.15,313.8,301.5,302.8,133716
21STCENMGM,20240926,111.42,111.42,111.42,111.42,2981
360ONE,20240926,1028.05,1105.0,1016.95,1079.75,1269390
3IINFOLTD,20240926,32.25,34.5,32.17,33.15,2343443
3MINDIA,20240926,35200.0,35749.8,35200.0,35606.75,3301
3PLAND,20240926,39.89,39.9,38.33,38.71,14674
5PAISA,20240926,551.05,553.9,541.0,542.0,36391
63MOONS,20240926,409.7,409.7,397.0,397.75,62467
A2ZINFRA,20240926,18.47,18.47,18.47,18.47,88571
AAATECH,20240926,139.65,141.89,133.55,136.18,73671
AADHARHFC,20240926,506.45,506.45,476.0,479.65,1175115
AAKASH,20240926,11.8,11.98,11.59,11.71,161262
AAREYDRUGS,20240926,68.85,71.02,67.23,69.69,73072
AARON,20240926,261.4,269.95,256.05,266.9,20097
AARTECH,20240926,71.85,74.94,69.5,74.94,280992
AARTIDRUGS,20240926,514.0,521.95,510.2,517.9,244584
AARTIIND,20240926,586.0,588.8,575.75,582.45,1272151
AARTIPHARM,20240926,623.25,623.25,611.5,613.25,115252
AARTISURF,20240926,835.1,848.0,813.0,821.55,18368
AARVEEDEN,20240926,47.0,47.0,45.75,45.75,48569
AARVI,20240926,146.0,146.0,140.91,141.45,11317
AAVAS,20240926,1894.95,1903.05,1880.0,1885.05,94388
ABAN,20240926,78.55,79.0,76.5,76.85,78095
ABB,20240926,8214.0,8214.0,7962.55,8070.4,231382
ABBOTINDIA,20240926,28800.0,29299.0,28616.55,29184.7,20455
ABCAPITAL,20240926,235.0,237.67,231.72,236.24,5613396
ABDL,20240926,348.4,351.95,343.85,345.05,550303
ABFRL,20240926,342.85,349.6,336.6,342.05,11031669
ABGSEC,20240926,103.39,103.72,103.0,103.6,4045
ABMINTLLTD,20240926,58.79,58.79,58.79,58.79,425
ABSLAMC,20240926,736.0,747.75,727.7,735.2,252807
ABSLBANETF,20240926,55.12,55.3,54.55,55.14,34609
ABSLLIQUID,20240926,1000.0,1000.01,999.99,1000.0,933
ABSLNN50ET,20240926,80.31,80.31,79.09,79.73,27916
ABSLPSE,20240926,11.13,11.24,11.02,11.16,257474
ACC,20240926,2460.0,2477.95,2427.5,2472.4,397193
ACCELYA,20240926,1842.9,1900.0,1835.0,1856.25,23586
ACCURACY,20240926,10.34,10.34,10.34,10.34,118488
ACE,20240926,1427.8,1427.8,1392.15,1411.6,230647
ACEINTEG,20240926,35.2,36.0,33.77,34.11,37629
ACI,20240926,690.0,695.8,682.0,691.2,272397
ACL,20240926,88.99,88.99,87.31,87.75,30491
ACLGATI,20240926,114.45,119.85,112.56,114.69,3453314
ADANIENSOL,20240926,1045.0,1049.4,1033.0,1036.7,641975
ADANIENT,20240926,3085.0,3148.0,3085.0,3122.65,1548019
ADANIGREEN,20240926,2080.0,2091.0,2039.2,2057.85,804165
ADANIPORTS,20240926,1456.85,1475.75,1448.0,1472.6,2066994
ADANIPOWER,20240926,668.0,668.65,660.1,665.35,1282999
ADFFOODS,20240926,284.0,284.25,268.7,271.1,369915
ADL,20240926,113.77,115.5,109.3,112.06,3757
ADORWELD,20240926,1419.75,1448.9,1392.0,1396.6,34990
ADROITINFO,20240926,18.19,18.74,18.01,18.27,29859
ADSL,20240926,271.0,283.45,266.15,268.35,797502
ADVANIHOTR,20240926,74.6,76.03,74.36,74.87,71756
ADVENZYMES,20240926,514.0,529.0,503.05,514.45,398999
AEGISLOG,20240926,750.0,753.4,740.9,748.25,71985
AEROFLEX,20240926,177.0,178.98,172.72,174.95,764193
AETHER,20240926,950.0,953.7,915.4,918.95,104940
AFFLE,20240926,1567.3,1595.0,1543.75,1590.1,195866
AFIL,20240926,113.11,114.19,111.56,111.83,61409
AGARIND,20240926,1171.8,1171.8,1133.65,1147.35,25755
AGI,20240926,944.7,965.8,925.55,959.3,414651
AGIIL,20240926,1024.05,1032.8,1008.05,1016.55,2016
AGRITECH,20240926,218.7,218.7,212.0,213.5,7907
AGROPHOS,20240926,44.25,44.85,43.19,44.05,57844
AGSTRA,20240926,102.5,104.4,100.41,100.74,471741
AHL,20240926,362.55,366.5,353.0,359.65,119694
AHLADA,20240926,109.13,109.85,106.52,107.24,34027
AHLEAST,20240926,140.79,141.7,140.0,140.0,10093
AHLUCONT,20240926,1190.0,1194.9,1133.3,1140.15,209281
AIAENG,20240926,4330.0,4353.65,4292.55,4321.25,57308
AIIL,20240926,1690.0,1710.0,1679.65,1705.5,47353
AIRAN,20240926,37.81,37.81,35.91,36.75,169100
AIROLAM,20240926,134.05,134.69,131.5,131.88,6077
AJANTPHARM,20240926,3254.55,3254.55,3131.95,3184.05,142773
AJMERA,20240926,682.0,688.25,668.0,675.05,41798
AJOONI,20240926,8.28,8.58,8.21,8.36,759862
AKASH,20240926,39.01,39.3,38.05,38.91,72545
AKG,20240926,21.21,21.21,20.7,20.85,28403
AKI,20240926,22.47,22.47,21.85,21.87,136031
AKSHAR,20240926,1.68,1.69,1.6,1.61,1236666
AKSHARCHEM,20240926,326.9,328.55,317.25,319.35,17479
AKSHOPTFBR,20240926,8.23,8.28,8.18,8.24,203491
AKUMS,20240926,835.2,842.05,828.1,831.75,104109
AKZOINDIA,20240926,3660.05,3697.4,3603.0,3641.15,6955
ALANKIT,20240926,24.9,25.26,24.42,24.64,821967
ALBERTDAVD,20240926,1443.0,1481.15,1421.1,1453.05,3567
ALEMBICLTD,20240926,141.36,143.3,136.8,139.16,765089
ALICON,20240926,1433.0,1444.45,1347.15,1378.05,46429
ALKALI,20240926,122.1,125.5,120.2,120.96,22417
ALKEM,20240926,6209.05,6228.7,6051.2,6197.15,242297
ALKYLAMINE,20240926,2366.0,2369.6,2323.0,2335.95,58839
ALLCARGO,20240926,67.54,69.4,66.55,67.07,6038978
ALLSEC,20240926,1091.0,1150.0,1069.25,1084.2,56078
ALMONDZ,20240926,32.7,33.58,30.81,31.84,291234
ALOKINDS,20240926,25.4,25.66,25.0,25.06,12517223
ALPA,20240926,113.86,116.19,109.51,110.68,153327
ALPHA,20240926,58.7,58.9,57.82,58.24,1863368
ALPHAETF,20240926,28.98,28.99,28.62,28.87,708628
ALPHAGEO,20240926,416.9,428.0,405.3,419.9,15996
ALPL30IETF,20240926,32.01,32.32,31.98,32.31,1439737
ALPSINDUS,20240926,3.49,3.49,3.48,3.48,16484
AMBER,20240926,4850.0,4866.15,4630.15,4667.85,350885
AMBICAAGAR,20240926,28.0,28.52,27.47,28.16,17802
AMBIKCO,20240926,1733.05,1733.05,1710.15,1718.4,5600
AMBUJACEM,20240926,616.05,627.05,610.85,625.15,1936586
AMDIND,20240926,73.92,74.47,70.56,71.9,24844
AMIORG,20240926,1664.0,1758.95,1636.65,1744.5,375943
AMJLAND,20240926,48.6,50.65,48.6,49.81,34067
AMNPLST,20240926,313.0,319.45,307.65,308.9,11160
AMRUTANJAN,20240926,774.0,785.85,737.3,748.1,1180187
