SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
20MICRONS,20240322,144.7,150.0,144.2,145.05,132503
21STCENMGM,20240322,41.2,42.75,41.2,41.2,14066
360ONE,20240322,675.7,682.45,659.05,665.85,802243
3IINFOLTD,20240322,41.1,42.45,41.1,41.85,930408
3MINDIA,20240322,30200.0,30900.0,30144.5,30728.4,2103
3PLAND,20240322,30.8,30.8,29.5,30.4,7742
5PAISA,20240322,495.0,499.0,486.1,487.85,79794
63MOONS,20240322,414.95,414.95,398.3,402.95,89120
A2ZINFRA,20240322,12.75,12.75,12.75,12.75,119210
AAATECH,20240322,89.85,91.75,88.0,88.2,12154
AAKASH,20240322,9.9,9.9,9.65,9.9,157739
AAREYDRUGS,20240322,46.65,47.2,45.0,46.75,31184
AARON,20240322,258.85,263.85,255.2,261.9,4459
AARTECH,20240322,153.0,154.7,149.75,151.15,7459
AARTIDRUGS,20240322,454.95,459.9,445.8,455.6,171797
AARTIIND,20240322,649.2,658.55,645.2,655.3,795732
AARTIPHARM,20240322,471.0,472.35,459.2,460.55,88844
AARTISURF,20240322,581.8,596.4,581.55,584.95,28736
AARVEEDEN,20240322,24.0,25.65,24.0,25.45,28401
AARVI,20240322,125.0,127.45,124.25,125.55,19102
AAVAS,20240322,1341.95,1363.7,1339.15,1356.1,258322
ABAN,20240322,52.85,54.0,52.0,52.65,226022
ABB,20240322,5875.0,6034.05,5835.05,5967.4,514271
ABBOTINDIA,20240322,27810.25,27983.65,26820.05,27067.1,21967
ABCAPITAL,20240322,173.4,176.3,173.2,175.05,3251510
ABFRL,20240322,206.25,207.75,205.0,205.35,1655818
ABMINTLLTD,20240322,63.85,63.85,62.45,63.85,8408
ABSLAMC,20240322,456.9,457.2,453.25,455.8,133187
ABSLBANETF,20240322,47.4,47.4,46.9,47.19,10489
ABSLLIQUID,20240322,1000.0,1000.01,999.99,1000.0,40763
ABSLNN50ET,20240322,61.38,61.38,60.01,61.19,1529
ACC,20240322,2439.05,2458.0,2415.55,2443.25,328757
ACCELYA,20240322,1742.45,1742.45,1700.0,1732.35,12105
ACCURACY,20240322,10.75,10.75,10.75,10.75,118772
ACE,20240322,1409.0,1428.2,1370.4,1393.2,677845
ACEINTEG,20240322,34.55,34.75,33.3,34.7,2782
ACI,20240322,622.8,643.0,620.1,638.75,642505
ACL,20240322,84.5,84.95,83.6,84.45,113204
ACLGATI,20240322,101.65,105.5,101.0,101.4,674157
ADANIENSOL,20240322,1012.05,1022.05,1005.2,1015.6,2738168
ADANIENT,20240322,3066.55,3128.95,3048.05,3107.7,951557
ADANIGREEN,20240322,1857.05,1865.0,1837.05,1851.75,390803
ADANIPORTS,20240322,1262.45,1289.1,1255.05,1281.6,3076926
ADANIPOWER,20240322,528.8,538.8,524.25,531.05,1331269
