SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
20MICRONS,20190927,40.65,42.0,39.0,40.75,92366
21STCENMGM,20190927,12.85,12.85,12.85,12.85,203
3IINFOTECH,20190927,2.15,2.15,2.05,2.05,1004011
3MINDIA,20190927,20095.0,20550.0,19840.2,20517.4,3436
5PAISA,20190927,181.25,181.25,181.25,181.25,1463
63MOONS,20190927,127.15,131.5,127.0,127.5,94307
8KMILES,20190927,54.55,54.55,51.3,53.15,29243
A2ZINFRA,20190927,10.6,11.0,10.25,10.6,256848
AARTIDRUGS,20190927,460.0,468.0,458.1,460.55,31243
AARTIIND,20190927,839.0,839.9,809.0,813.3,131473
AARVEEDEN,20190927,16.9,16.9,15.75,16.15,3183
AAVAS,20190927,1605.0,1605.0,1576.9,1591.85,8057
ABAN,20190927,28.95,28.95,27.6,27.6,40107
ABB,20190927,1470.0,1549.95,1470.0,1545.35,273923
ABBOTINDIA,20190927,10960.0,10992.2,10670.0,10688.8,12345
ABCAPITAL,20190927,90.5,91.45,89.15,89.7,1119126
ABFRL,20190927,209.3,210.7,205.0,205.3,124657
ABMINTLTD,20190927,14.0,14.0,14.0,14.0,235
ABSLNN50ET,20190927,277.66,280.91,277.66,280.91,53
ACC,20190927,1643.0,1653.55,1623.05,1634.6,401553
ACCELYA,20190927,845.7,857.8,826.0,831.25,2433
ACE,20190927,75.1,78.95,73.6,76.2,649945
ADANIENT,20190927,152.7,152.7,147.2,149.45,4016921
ADANIGAS,20190927,133.0,136.0,131.9,132.5,455998
ADANIGREEN,20190927,59.15,60.05,56.0,57.35,2026755
ADANIPORTS,20190927,418.0,420.5,406.1,408.6,3789544
ADANIPOWER,20190927,68.4,69.0,66.65,67.0,8629367
ADANITRANS,20190927,233.95,238.0,232.5,233.65,80209
ADFFOODS,20190927,280.05,284.0,277.05,279.2,16176
ADHUNIK,20190927,1.0,1.0,0.95,0.95,16114
ADHUNIKIND,20190927,97.75,100.95,97.1,98.4,33795
ADLABS,20190927,3.0,3.15,3.0,3.1,51230
ADORWELD,20190927,318.25,318.5,311.2,314.25,3150
ADROITINFO,20190927,6.9,7.6,6.9,7.6,1150
ADSL,20190927,14.35,14.9,13.9,14.05,140781
ADVANIHOTR,20190927,56.65,57.45,56.3,57.05,5760
ADVENZYMES,20190927,171.95,171.95,163.1,164.45,38348
AEGISCHEM,20190927,182.0,186.3,178.35,179.25,349329
AFFLE,20190927,1191.0,1220.0,1147.0,1202.4,313857
AGARIND,20190927,113.3,119.0,112.0,117.5,13241
AGCNET,20190927,117.0,121.1,117.0,120.05,52384
AGLSL,20190927,51.0,53.95,50.1,51.4,1924
AGRITECH,20190927,48.8,50.9,47.0,48.05,9744
AGROPHOS,20190927,99.0,102.95,95.5,99.85,246017
AHLEAST,20190927,177.05,188.8,175.2,179.3,3206
AHLUCONT,20190927,283.55,295.55,283.55,293.05,28098
AHLWEST,20190927,374.95,385.0,346.2,379.85,9535
AIAENG,20190927,1799.85,1820.0,1750.05,1787.35,17897
AIONJSW,20190927,12.4,12.4,11.8,11.9,65695
AIRAN,20190927,14.25,14.5,14.25,14.25,3670
AJANTPHARM,20190927,1023.8,1075.8,1018.0,1055.0,70136
AJMERA,20190927,138.4,141.0,133.55,134.65,47438
AKSHARCHEM,20190927,226.45,234.4,216.6,226.9,2582
AKSHOPTFBR,20190927,8.55,8.8,8.2,8.2,228272
AKZOINDIA,20190927,2007.95,2045.9,1955.4,1978.65,14740
ALANKIT,20190927,21.5,22.85,21.5,22.0,207054
ALBERTDAVD,20190927,383.65,383.65,368.0,369.7,2358
ALBK,20190927,30.25,30.35,29.5,29.6,594533
ALCHEM,20190927,1.0,1.0,0.95,1.0,1642
ALEMBICLTD,20190927,52.0,56.0,51.3,55.0,631546
ALICON,20190927,396.95,397.0,374.25,379.1,733
ALKALI,20190927,49.75,50.8,48.3,49.8,15400
ALKEM,20190927,1893.9,1965.0,1875.0,1929.4,20925
ALKYLAMINE,20190927,875.0,897.0,861.2,867.9,9939
ALLCARGO,20190927,115.2,115.55,110.0,110.9,990304
ALLSEC,20190927,304.95,308.0,280.55,305.5,1817
ALMONDZ,20190927,10.45,11.0,10.1,10.85,3683
ALOKTEXT,20190927,1.7,1.7,1.7,1.7,480309
ALPA,20190927,16.0,16.3,16.0,16.15,12363
ALPHAGEO,20190927,233.7,234.45,227.0,230.6,2885
ALPSINDUS,20190927,0.45,0.45,0.4,0.4,1256
AMARAJABAT,20190927,730.35,733.9,710.0,714.25,519693
AMBER,20190927,883.0,893.0,859.6,867.0,9331
AMBIKCO,20190927,943.1,952.0,912.25,926.85,884
AMBUJACEM,20190927,210.1,210.6,205.85,207.05,1996223
AMDIND,20190927,16.55,17.1,16.5,16.85,3447
AMJLAND,20190927,17.4,18.45,16.75,17.55,892
AMRUTANJAN,20190927,348.65,381.0,345.2,365.8,319779
ANANTRAJ,20190927,35.35,36.05,34.2,34.65,343567
ANDHRABANK,20190927,18.3,18.55,18.2,18.25,260280
ANDHRACEMT,20190927,2.75,2.75,2.75,2.75,31613
ANDHRSUGAR,20190927,303.2,304.9,288.05,289.5,38004
ANIKINDS,20190927,8.1,8.1,7.3,7.5,3363
ANKITMETAL,20190927,0.45,0.5,0.4,0.45,61778
ANSALAPI,20190927,5.0,5.4,5.0,5.3,42488
ANSALHSG,20190927,5.8,5.8,4.55,5.15,42380
ANTGRAPHIC,20190927,0.75,0.75,0.7,0.75,12729
ANUP,20190927,446.0,483.25,446.0,474.35,65191
APARINDS,20190927,581.0,581.0,555.9,560.6,1894
APCL,20190927,149.9,150.0,147.0,149.05,1180
APCOTEXIND,20190927,207.0,209.9,196.0,197.85,91549
APEX,20190927,247.0,256.0,244.1,251.15,70402
APLAPOLLO,20190927,1368.45,1387.75,1358.4,1380.9,7190
APLLTD,20190927,513.25,526.45,512.55,513.85,5655
APOLLO,20190927,83.25,84.7,78.05,79.25,14503
APOLLOHOSP,20190927,1431.7,1433.95,1394.1,1400.55,553438
APOLLOTYRE,20190927,184.1,185.8,181.0,181.85,1715776
APOLSINHOT,20190927,845.35,857.85,840.55,845.0,429
APTECHT,20190927,159.0,163.0,153.8,157.0,300247
ARCHIDPLY,20190927,29.05,30.75,28.5,29.45,12230
ARCHIES,20190927,19.8,20.7,19.8,20.1,32071
ARCOTECH,20190927,2.0,2.15,1.95,2.05,27717
ARIES,20190927,64.9,68.45,63.3,65.95,43669
ARIHANT,20190927,18.0,20.0,17.2,19.0,53
ARIHANTSUP,20190927,38.05,41.85,38.05,41.85,1335
ARMANFIN,20190927,525.55,545.95,520.0,524.45,7568
AROGRANITE,20190927,42.0,43.3,41.2,41.8,3413
ARROWGREEN,20190927,60.0,60.0,55.35,55.35,6734
ARROWTEX,20190927,10.25,10.4,9.85,10.15,11246
ARSHIYA,20190927,21.2,22.0,21.2,21.4,16975
ARSSINFRA,20190927,24.25,24.65,24.1,24.1,7586
ARVIND,20190927,48.6,49.0,47.05,47.9,3553686
ARVINDFASN,20190927,447.0,454.0,437.1,444.95,46681
ARVSMART,20190927,88.6,89.05,85.3,86.15,5692
ASAHIINDIA,20190927,190.0,191.0,187.75,189.0,18197
ASAHISONG,20190927,132.1,134.75,132.05,133.7,1106
ASAL,20190927,37.5,37.9,34.8,37.35,3650
ASHAPURMIN,20190927,27.3,27.85,27.0,27.85,46747
ASHIANA,20190927,105.65,107.1,104.25,105.25,31661
ASHIMASYN,20190927,9.0,9.2,8.2,8.5,43303
ASHOKA,20190927,104.45,107.35,102.3,103.05,542902
ASHOKLEY,20190927,73.0,73.0,71.15,71.9,26521149
ASIANHOTNR,20190927,106.0,109.6,103.5,104.55,352
ASIANPAINT,20190927,1770.0,1781.4,1735.35,1776.3,1115289
ASIANTILES,20190927,239.05,242.05,236.3,237.05,32674
ASPINWALL,20190927,134.5,135.0,126.2,133.85,1716
ASSAMCO,20190927,0.65,0.65,0.55,0.6,129655
ASTEC,20190927,427.7,435.0,412.7,421.9,17387
ASTERDM,20190927,123.3,123.3,119.6,120.15,41857
ASTRAL,20190927,1165.8,1174.8,1131.35,1160.25,72535
ASTRAMICRO,20190927,80.05,80.95,78.6,78.9,48857
ASTRAZEN,20190927,2249.85,2284.0,2162.1,2239.0,25667
ASTRON,20190927,111.8,112.6,106.8,110.85,1125050
ATFL,20190927,495.0,501.0,490.8,497.5,4870
ATLANTA,20190927,8.9,9.3,8.7,9.1,25799
ATLASCYCLE,20190927,82.0,82.0,82.0,82.0,3149
ATUL,20190927,3916.35,4050.0,3916.35,4032.5,16483
ATULAUTO,20190927,234.0,234.4,228.6,230.65,17603
AUBANK,20190927,650.1,666.9,645.0,663.5,313012
AURIONPRO,20190927,108.9,111.9,103.65,106.9,55021
AUROPHARMA,20190927,608.0,610.8,595.8,597.2,1289752
AUSOMENT,20190927,30.65,30.7,29.45,29.95,171
AUTOAXLES,20190927,981.0,1009.0,947.3,991.2,13482
AUTOIND,20190927,40.95,40.95,38.9,39.75,12588
AUTOLITIND,20190927,23.5,25.35,23.1,24.25,329
AVADHSUGAR,20190927,291.25,312.0,290.0,294.4,273831
AVANTIFEED,20190927,380.0,391.45,375.25,387.3,386971
AVTNPL,20190927,23.5,23.5,22.45,22.7,29514
AXISBANK,20190927,700.2,707.95,692.5,700.6,10245068
AXISCADES,20190927,81.5,82.9,79.7,81.9,100903
AXISGOLD,20190927,3324.0,3324.0,3290.0,3298.95,167
AXISNIFTY,20190927,1193.4,1193.41,1182.28,1192.86,193
AYMSYNTEX,20190927,32.55,34.45,31.85,32.65,7059
BAGFILMS,20190927,1.6,1.65,1.6,1.6,249309
BAJAJ-AUTO,20190927,2964.0,2989.55,2936.15,2957.5,326785
BAJAJCON,20190927,251.95,252.2,248.2,249.25,34088
BAJAJELEC,20190927,407.8,418.9,405.05,408.25,270419
BAJAJFINSV,20190927,8480.0,8577.0,8404.0,8550.35,384278
BAJAJHIND,20190927,7.0,7.1,6.7,6.75,795588
BAJAJHLDNG,20190927,3508.9,3573.0,3481.0,3553.5,34839
BAJFINANCE,20190927,4006.0,4085.0,3990.0,4057.4,2024478
BALAJITELE,20190927,58.45,58.45,54.15,54.85,21289
BALAMINES,20190927,349.2,358.7,342.0,350.65,61729
BALAXI,20190927,94.0,94.9,89.3,94.8,637
BALKRISHNA,20190927,31.0,31.1,29.45,30.15,9294
BALKRISIND,20190927,784.1,797.5,767.25,771.55,407314
BALLARPUR,20190927,0.6,0.6,0.5,0.55,1694647
BALMLAWRIE,20190927,172.6,173.95,169.55,170.05,71733
BALPHARMA,20190927,41.8,41.8,39.2,39.4,4040
BALRAMCHIN,20190927,169.0,170.35,161.25,162.85,1346747
BANARBEADS,20190927,39.1,40.9,37.15,39.4,349
BANARISUG,20190927,1214.2,1214.2,1153.1,1164.8,482
BANCOINDIA,20190927,104.5,107.9,104.05,104.7,60213
BANDHANBNK,20190927,505.0,511.0,495.5,498.85,400420
BANG,20190927,29.2,29.35,27.15,27.4,7124
BANKBARODA,20190927,94.5,96.7,93.85,95.1,23168151
BANKBEES,20190927,3124.88,3124.88,3041.15,3053.9,3797
BANKINDIA,20190927,67.4,67.75,64.8,66.2,9184518
BANSWRAS,20190927,75.0,76.8,73.2,75.0,12268
BARTRONICS,20190927,2.1,2.2,2.1,2.2,6838
BASF,20190927,1034.0,1034.0,1011.7,1019.25,10965
BASML,20190927,137.05,143.85,135.0,136.45,297
BATAINDIA,20190927,1720.6,1760.95,1701.0,1754.1,687166
BAYERCROP,20190927,3403.0,3403.0,3333.0,3359.9,12682
BBL,20190927,979.5,979.5,960.6,970.3,6622
BBTC,20190927,1238.9,1254.0,1166.5,1188.5,112376
BCG,20190927,3.45,3.6,3.35,3.35,517579
BCP,20190927,9.8,10.05,9.8,9.8,320088
BDL,20190927,311.0,312.9,303.1,305.75,55761
BEARDSELL,20190927,11.0,11.0,10.1,10.35,2354
BEDMUTHA,20190927,12.25,12.25,12.05,12.05,7205
BEL,20190927,110.45,111.25,107.85,108.15,6127858
BEML,20190927,951.0,967.85,935.0,939.8,1032253
BEPL,20190927,62.8,63.2,59.6,60.45,313490
BERGEPAINT,20190927,427.9,443.0,427.0,441.45,2723849
BFINVEST,20190927,291.65,293.35,283.55,285.4,39813
BFUTILITIE,20190927,191.0,192.65,184.1,185.75,459400
BGLOBAL,20190927,1.45,1.55,1.45,1.55,3655
BGRENERGY,20190927,36.65,40.1,35.6,36.6,230708
BHAGERIA,20190927,115.35,116.8,112.05,113.6,13503
BHAGYANGR,20190927,19.55,19.95,19.55,19.9,4103
BHAGYAPROP,20190927,20.65,22.7,20.6,20.95,2230
BHANDARI,20190927,1.3,1.3,1.2,1.25,44340
BHARATFORG,20190927,449.4,452.45,444.0,446.75,870892
BHARATGEAR,20190927,71.1,74.7,70.2,71.0,3253
BHARATRAS,20190927,6000.0,6174.4,5801.15,6029.0,2648
BHARATWIRE,20190927,29.55,31.0,28.5,28.55,7337
BHARTIARTL,20190927,344.0,354.9,339.25,349.1,3353263
BHEL,20190927,51.6,52.1,49.8,50.0,12738830
BIGBLOC,20190927,24.05,27.7,24.05,26.2,941
BIL,20190927,191.9,193.7,179.3,184.0,1259
BILENERGY,20190927,0.95,0.95,0.95,0.95,50383
BINANIIND,20190927,11.55,11.55,11.5,11.5,895
BINDALAGRO,20190927,11.3,11.3,10.75,10.95,10778
