SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
20MICRONS,20230424,83.0,86.0,83.0,84.4,65375
21STCENMGM,20230424,19.3,19.3,19.3,19.3,979
360ONE,20230424,412.25,416.95,407.0,415.95,141834
3IINFOLTD,20230424,33.15,33.3,32.4,32.55,231552
3MINDIA,20230424,22400.0,22765.5,22125.25,22412.95,6232
3PLAND,20230424,24.25,24.3,23.2,23.9,3984
4THDIM,20230424,27.05,27.05,27.05,27.05,2442
5PAISA,20230424,299.25,304.5,294.85,301.6,13452
63MOONS,20230424,167.8,168.7,163.75,164.9,47773
A2ZINFRA,20230424,6.4,6.55,6.15,6.35,155122
AAATECH,20230424,53.9,53.9,51.0,51.4,7488
AAKASH,20230424,6.65,6.65,6.4,6.5,132442
AAREYDRUGS,20230424,28.4,28.65,27.0,27.2,66830
AARON,20230424,215.25,220.0,215.25,217.95,10655
AARTIDRUGS,20230424,423.9,426.15,416.1,420.65,209088
AARTIIND,20230424,555.55,559.15,548.0,550.5,426732
AARTIPHARM,20230424,364.3,366.75,345.85,353.95,168627
AARTISURF,20230424,601.8,619.95,595.45,607.2,29659
AARVEEDEN,20230424,22.1,22.8,22.1,22.6,1922
AARVI,20230424,134.0,134.0,129.15,129.9,9806
AAVAS,20230424,1590.9,1599.0,1543.05,1558.05,179594
ABAN,20230424,38.0,38.7,37.5,38.35,90985
ABB,20230424,3164.7,3232.0,3160.65,3217.4,314556
ABBOTINDIA,20230424,22440.0,22589.95,22274.0,22546.3,4653
ABCAPITAL,20230424,158.45,160.85,157.1,160.15,2307134
ABFRL,20230424,221.0,224.0,218.55,223.1,1340042
ABMINTLLTD,20230424,52.35,52.4,52.35,52.4,472
ABSLAMC,20230424,344.35,345.35,335.0,338.3,37300
ABSLBANETF,20230424,42.37,42.69,41.95,42.63,9732
ABSLNN50ET,20230424,40.48,40.5,39.39,39.55,1316
ACC,20230424,1719.9,1740.0,1710.3,1734.65,258999
ACCELYA,20230424,1459.95,1459.95,1440.0,1443.55,32471
ACCURACY,20230424,15.6,16.0,15.35,15.55,66651
ACE,20230424,409.4,426.7,407.25,420.05,917426
ACEINTEG,20230424,41.05,41.05,39.0,40.85,1362
ACI,20230424,549.0,558.0,537.0,554.6,178753
ADANIENT,20230424,1804.0,1817.4,1775.8,1801.95,1963582
ADANIGREEN,20230424,916.2,916.25,880.0,887.1,1450872
ADANIPORTS,20230424,665.1,672.75,656.0,671.3,3357178
ADANIPOWER,20230424,199.0,203.4,194.4,201.4,6274761
ADANITRANS,20230424,998.95,999.0,960.4,965.1,290276
ADFFOODS,20230424,759.0,759.0,740.05,751.4,4975
ADL,20230424,68.15,68.15,63.15,64.85,2923
ADORWELD,20230424,1072.0,1100.65,1061.5,1066.9,46905
ADROITINFO,20230424,24.45,24.6,24.0,24.15,47210
ADSL,20230424,80.3,81.0,78.55,79.7,91737
ADVANIHOTR,20230424,78.0,78.45,77.0,77.05,14176
ADVENZYMES,20230424,258.65,258.65,251.0,257.25,18924
AEGISCHEM,20230424,387.75,409.0,386.05,407.85,1897721
AETHER,20230424,991.95,999.0,955.55,961.2,43786
AFFLE,20230424,904.05,923.2,900.55,903.85,1044408
AGARIND,20230424,594.7,628.0,592.55,618.55,67366
AGI,20230424,387.9,397.4,383.35,391.35,122746
AGRITECH,20230424,101.1,102.85,100.25,101.75,35494
AGROPHOS,20230424,37.3,38.2,37.3,37.7,20816
AGSTRA,20230424,51.45,51.45,50.05,50.25,96073
AHL,20230424,247.0,247.8,242.3,243.45,47985
AHLADA,20230424,99.3,100.9,97.4,100.85,9141
AHLEAST,20230424,121.65,121.75,115.6,115.85,12523
AHLUCONT,20230424,516.05,540.0,514.25,531.35,39306
AIAENG,20230424,2779.95,2820.05,2712.05,2727.9,112380
AIRAN,20230424,15.1,15.3,14.9,15.0,43053
AIROLAM,20230424,69.0,70.6,67.15,68.1,23036
AJANTPHARM,20230424,1295.3,1302.95,1279.0,1287.3,48665
AJMERA,20230424,302.4,315.0,296.1,299.25,67628
AJOONI,20230424,5.0,5.05,4.9,4.95,283804
AJRINFRA,20230424,0.8,0.8,0.8,0.8,98493
AKASH,20230424,26.15,27.45,25.6,25.9,35514
AKG,20230424,30.45,31.8,30.45,31.35,395
AKI,20230424,112.1,115.55,112.1,113.25,98981
AKSHAR,20230424,65.35,72.1,65.35,66.7,82287
AKSHARCHEM,20230424,228.95,229.95,226.75,228.65,2568
AKSHOPTFBR,20230424,9.1,9.2,9.0,9.05,133072
AKZOINDIA,20230424,2324.9,2324.9,2275.0,2298.8,22600
ALANKIT,20230424,8.5,8.65,8.45,8.55,53821
ALBERTDAVD,20230424,596.9,606.0,593.0,602.7,3707
ALEMBICLTD,20230424,60.5,61.05,59.9,60.1,145387
ALICON,20230424,790.0,797.0,784.3,790.0,3457
ALKALI,20230424,100.1,102.55,97.5,101.4,29091
ALKEM,20230424,3409.0,3445.0,3404.0,3428.8,264849
ALKYLAMINE,20230424,2359.95,2378.95,2340.0,2349.3,11735
ALLCARGO,20230424,265.35,274.7,265.35,273.2,179874
ALLSEC,20230424,477.2,488.75,462.0,465.1,36151
ALMONDZ,20230424,68.35,68.9,67.0,67.95,3013
ALOKINDS,20230424,11.95,12.15,11.85,11.85,4027725
ALPA,20230424,61.8,62.85,61.15,61.55,36777
ALPHAGEO,20230424,220.95,233.0,217.1,229.5,15686
ALPSINDUS,20230424,1.5,1.5,1.5,1.5,8621
AMARAJABAT,20230424,598.9,599.45,589.7,594.35,238736
AMBER,20230424,1864.0,1873.45,1838.15,1859.15,57281
AMBICAAGAR,20230424,21.4,21.4,20.65,20.8,6559
AMBIKCO,20230424,1518.0,1520.5,1494.5,1507.85,7757
AMBUJACEM,20230424,375.1,382.9,373.35,380.3,3030412
AMDIND,20230424,57.8,57.9,56.0,56.4,38729
AMIORG,20230424,1088.95,1099.75,1048.1,1063.05,234968
AMJLAND,20230424,23.5,24.0,22.25,23.05,24293
AMRUTANJAN,20230424,610.0,615.1,600.0,602.0,12250
ANANDRATHI,20230424,858.5,862.65,852.05,854.9,25634
ANANTRAJ,20230424,142.8,142.8,139.3,140.25,1017208
ANDHRAPAP,20230424,465.0,466.0,456.6,460.7,56649
ANDHRSUGAR,20230424,113.05,114.4,112.6,113.7,81229
ANDREWYU,20230424,21.35,21.6,20.55,20.75,195906
ANGELONE,20230424,1232.0,1244.95,1222.0,1234.0,346164
ANIKINDS,20230424,32.1,33.05,30.2,31.35,36459
ANKITMETAL,20230424,4.45,4.5,4.25,4.3,42894
ANMOL,20230424,227.4,229.9,210.4,216.85,37426
ANSALAPI,20230424,9.25,9.25,9.25,9.25,66649
ANTGRAPHIC,20230424,0.7,0.7,0.65,0.7,124923
ANUP,20230424,1092.0,1130.05,1090.0,1100.2,16796
ANURAS,20230424,1065.4,1076.75,1058.1,1076.1,298876
