SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
20MICRONS,20200121,34.35,35.5,33.3,34.25,18479
21STCENMGM,20200121,14.75,15.3,14.7,15.0,2745
3IINFOTECH,20200121,2.5,2.55,2.45,2.45,802128
3MINDIA,20200121,22004.6,22302.3,21999.95,22119.65,4571
3PLAND,20200121,7.2,7.2,7.0,7.0,1150
5PAISA,20200121,198.0,199.0,192.95,197.05,7505
63MOONS,20200121,111.4,114.3,110.25,112.25,179454
A2ZINFRA,20200121,7.85,7.85,7.55,7.6,164826
AARTIDRUGS,20200121,615.0,628.65,607.6,610.25,6529
AARTIIND,20200121,862.5,869.8,855.25,864.7,77697
AARVEEDEN,20200121,14.65,14.7,14.0,14.35,2023
AAVAS,20200121,1990.0,2018.85,1951.0,1957.65,37482
ABAN,20200121,26.25,26.95,26.25,26.3,24742
ABB,20200121,1290.0,1319.45,1286.0,1310.15,37591
ABBOTINDIA,20200121,12660.6,12750.0,12580.0,12713.15,6644
ABCAPITAL,20200121,107.25,108.8,105.8,106.2,1372187
ABFRL,20200121,231.9,233.75,229.0,229.4,186185
ABSLBANETF,20200121,310.25,310.25,309.9,309.9,10
ABSLNN50ET,20200121,289.71,289.71,289.71,289.71,5
ACC,20200121,1494.95,1509.4,1487.0,1496.1,359320
ACCELYA,20200121,1039.55,1130.0,1035.05,1073.35,6668
ACE,20200121,87.05,90.25,87.0,88.35,151358
ADANIENT,20200121,224.35,227.0,220.5,224.25,2813526
ADANIGAS,20200121,171.35,172.55,169.2,169.8,646295
ADANIGREEN,20200121,199.0,207.0,192.0,202.25,3506909
ADANIPORTS,20200121,378.8,382.0,375.3,379.95,2005178
ADANIPOWER,20200121,62.9,63.55,62.4,62.75,4651073
ADANITRANS,20200121,338.0,345.4,330.0,332.7,108524
ADFFOODS,20200121,295.5,305.0,293.3,302.15,36802
ADHUNIKIND,20200121,45.25,45.9,42.95,43.6,2523
ADLABS,20200121,4.15,4.15,3.9,4.0,25864
ADORWELD,20200121,337.0,339.45,326.0,332.6,5453
ADROITINFO,20200121,6.0,6.0,6.0,6.0,19
ADSL,20200121,18.75,20.55,18.75,20.15,30095
ADVANIHOTR,20200121,52.1,53.85,52.1,53.55,823
ADVENZYMES,20200121,179.05,185.0,175.45,183.15,100591
AEGISCHEM,20200121,210.0,211.5,203.55,208.2,203830
AFFLE,20200121,1554.0,1564.9,1505.0,1513.7,104373
AGARIND,20200121,91.0,101.45,85.0,93.1,59507
AGCNET,20200121,222.9,222.9,222.9,222.9,3959
AGRITECH,20200121,46.0,47.2,45.25,45.8,13384
AGROPHOS,20200121,35.35,35.35,35.35,35.35,1968
AHLEAST,20200121,177.5,179.8,173.1,179.05,829
AHLUCONT,20200121,300.0,305.0,297.55,299.25,4068
AHLWEST,20200121,356.0,356.0,341.0,353.6,942
AIAENG,20200121,1671.95,1800.0,1663.0,1789.85,190310
AIONJSW,20200121,14.45,15.5,14.35,14.4,268681
AIRAN,20200121,11.7,12.2,11.35,12.1,5607
AJANTPHARM,20200121,1203.0,1210.5,1170.0,1179.85,201808
AJMERA,20200121,151.05,153.45,150.0,150.85,58541
AKASH,20200121,82.0,86.95,82.0,84.8,473
AKSHARCHEM,20200121,248.65,254.0,246.65,251.3,5376
AKSHOPTFBR,20200121,8.4,9.15,8.2,9.15,827901
AKZOINDIA,20200121,2031.05,2045.0,2010.0,2019.05,5632
ALANKIT,20200121,14.2,14.2,13.5,13.75,123311
ALBERTDAVD,20200121,450.5,458.0,443.15,453.6,5546
ALBK,20200121,18.7,18.85,18.5,18.65,754684
ALCHEM,20200121,1.45,1.55,1.45,1.55,19941
ALEMBICLTD,20200121,56.55,57.5,56.05,56.55,62554
ALICON,20200121,435.0,444.0,425.25,437.9,2088
ALKALI,20200121,44.5,46.0,43.35,44.45,8118
ALKEM,20200121,2359.95,2374.05,2321.55,2356.85,127081
ALKYLAMINE,20200121,1270.0,1300.0,1270.0,1298.3,10480
ALLCARGO,20200121,103.0,103.95,101.75,102.1,64741
ALLSEC,20200121,321.0,327.95,314.0,315.5,3801
ALMONDZ,20200121,12.5,12.85,12.5,12.85,3251
ALOKTEXT,20200121,2.7,2.8,2.7,2.8,2557243
ALPA,20200121,21.0,21.0,19.8,19.85,29326
ALPHAGEO,20200121,228.55,234.8,221.65,223.55,34344
ALPSINDUS,20200121,1.45,1.45,1.45,1.45,4346
AMARAJABAT,20200121,769.0,779.5,766.75,775.1,434317
AMBER,20200121,1289.25,1346.0,1275.0,1320.55,80658
AMBIKCO,20200121,842.0,843.5,834.5,836.85,21470
AMBUJACEM,20200121,206.0,209.9,205.7,207.6,3142796
AMDIND,20200121,16.9,17.3,16.55,16.95,2828
AMJLAND,20200121,21.1,22.8,20.2,20.8,20139
AMRUTANJAN,20200121,497.0,509.0,485.0,491.0,54983
ANANTRAJ,20200121,36.75,37.7,36.75,36.85,268221
ANDHRABANK,20200121,17.3,17.35,17.0,17.05,422058
ANDHRACEMT,20200121,2.1,2.1,2.0,2.05,37059
ANDHRSUGAR,20200121,348.5,354.85,337.0,344.0,67521
ANIKINDS,20200121,10.6,10.75,10.0,10.75,17770
ANKITMETAL,20200121,0.5,0.55,0.45,0.55,6870
ANSALAPI,20200121,5.25,5.5,5.2,5.35,6544
