SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
20MICRONS,20200110,33.45,34.9,33.45,34.3,30558
21STCENMGM,20200110,16.8,17.25,16.8,16.8,2565
3IINFOTECH,20200110,2.5,2.55,2.35,2.4,5284620
3MINDIA,20200110,21377.3,21525.0,21242.0,21432.5,671
3PLAND,20200110,6.25,6.8,6.25,6.8,1548
5PAISA,20200110,203.5,203.5,192.15,193.9,16648
63MOONS,20200110,108.0,113.6,108.0,109.0,282346
A2ZINFRA,20200110,8.0,8.05,7.75,8.0,209133
AARTIDRUGS,20200110,590.0,601.05,572.0,580.4,35003
AARTIIND,20200110,920.0,924.25,851.0,863.85,683302
AARVEEDEN,20200110,14.25,14.3,13.85,13.95,7443
AAVAS,20200110,1994.7,2014.0,1972.75,1992.9,297719
ABAN,20200110,27.2,27.2,26.25,26.5,66602
ABB,20200110,1337.4,1405.8,1331.5,1372.4,147240
ABBOTINDIA,20200110,12723.25,12789.0,12501.0,12534.7,14224
ABCAPITAL,20200110,106.0,112.35,105.05,109.05,6251758
ABFRL,20200110,239.1,244.7,233.05,233.75,354906
ABSLBANETF,20200110,318.4,318.4,318.4,318.4,1
ABSLNN50ET,20200110,289.0,338.0,289.0,338.0,1802
ACC,20200110,1495.0,1525.0,1487.25,1511.2,1109054
ACCELYA,20200110,1050.9,1060.0,1037.3,1049.2,2727
ACE,20200110,81.2,83.95,79.5,81.0,170753
ADANIENT,20200110,208.0,213.0,205.9,209.1,2769132
ADANIGAS,20200110,170.7,171.0,163.0,164.25,1484336
ADANIGREEN,20200110,243.75,243.75,220.55,220.55,3337546
ADANIPORTS,20200110,391.8,394.3,390.0,392.05,2405154
ADANIPOWER,20200110,61.25,62.5,60.95,61.2,6911234
ADANITRANS,20200110,335.25,335.95,326.0,329.75,167427
ADFFOODS,20200110,305.8,309.0,298.55,300.6,45619
ADHUNIKIND,20200110,45.95,46.5,43.0,45.0,16000
ADLABS,20200110,4.45,4.5,4.2,4.25,38111
ADORWELD,20200110,307.25,317.0,307.0,310.35,8060
ADROITINFO,20200110,6.1,6.4,5.8,6.1,2491
ADSL,20200110,19.6,21.4,19.55,21.15,20984
ADVANIHOTR,20200110,54.0,54.0,52.0,52.2,2595
ADVENZYMES,20200110,169.2,174.95,167.9,168.75,103449
AEGISCHEM,20200110,198.25,198.9,194.75,196.0,97184
AFFLE,20200110,1584.0,1610.0,1555.0,1562.75,48608
AGARIND,20200110,104.0,107.0,103.0,105.3,16284
AGCNET,20200110,151.1,158.55,151.05,158.55,12573
AGRITECH,20200110,44.95,45.4,44.05,44.35,5439
AGROPHOS,20200110,50.45,50.45,50.45,50.45,3807
AHLEAST,20200110,174.1,174.2,170.0,170.1,5901
AHLUCONT,20200110,296.0,300.05,296.0,297.5,3054
AHLWEST,20200110,354.55,382.7,353.05,358.5,4178
AIAENG,20200110,1663.0,1677.95,1629.0,1638.3,7608
AIONJSW,20200110,14.65,16.05,14.55,16.05,585979
AIRAN,20200110,13.65,14.0,13.1,13.7,16199
