SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
20MICRONS,20220708,71.95,72.4,70.65,71.2,62597
21STCENMGM,20220708,24.45,24.7,23.9,24.15,4881
3IINFOLTD,20220708,42.7,42.85,41.75,41.9,162552
3MINDIA,20220708,22725.0,23011.25,22521.5,22871.05,3240
3PLAND,20220708,13.9,14.55,13.9,14.35,7541
5PAISA,20220708,273.0,277.0,271.0,272.9,25734
63MOONS,20220708,185.0,194.0,180.1,191.8,193846
A2ZINFRA,20220708,11.2,11.6,11.1,11.2,173806
AAKASH,20220708,14.65,14.8,14.3,14.65,187019
AAREYDRUGS,20220708,35.45,36.9,34.5,36.35,48523
AARON,20220708,113.8,116.0,113.05,115.4,2756
AARTIDRUGS,20220708,411.8,411.8,400.0,401.4,49635
AARTIIND,20220708,708.0,725.0,708.0,722.95,696745
AARTISURF,20220708,664.05,694.0,664.05,684.4,11482
AARVEEDEN,20220708,19.6,19.65,17.85,18.2,26373
AARVI,20220708,93.5,93.5,90.1,91.25,1897
AAVAS,20220708,2016.3,2029.85,1962.1,1979.0,61572
ABAN,20220708,44.1,44.8,43.6,44.05,70298
ABB,20220708,2569.95,2612.3,2554.0,2589.1,534204
ABBOTINDIA,20220708,19312.15,19599.95,19193.15,19474.7,14700
ABCAPITAL,20220708,94.15,94.15,91.8,92.4,1230094
ABFRL,20220708,252.75,254.3,248.15,253.4,1894070
ABMINTLLTD,20220708,86.0,86.0,80.0,80.8,419
ABSLAMC,20220708,426.0,434.1,422.05,431.6,45657
ABSLBANETF,20220708,35.75,35.75,34.51,34.82,1513
ABSLNN50ET,20220708,39.9,39.9,38.4,39.33,11070
ACC,20220708,2175.0,2201.1,2159.85,2169.35,240521
ACCELYA,20220708,881.35,907.9,879.6,901.05,9196
ACCURACY,20220708,213.6,216.8,206.75,210.7,26392
ACE,20220708,229.4,229.9,221.15,222.35,248255
ACRYSIL,20220708,619.9,624.8,607.25,611.15,41411
ADANIENT,20220708,2286.0,2303.6,2263.9,2293.05,898576
ADANIGREEN,20220708,1926.7,1927.0,1893.0,1921.0,392347
ADANIPORTS,20220708,709.9,717.75,706.55,715.7,3880791
ADANIPOWER,20220708,277.9,278.6,269.0,271.55,7078212
ADANITRANS,20220708,2490.0,2574.0,2468.0,2545.9,238893
ADFFOODS,20220708,710.2,724.0,705.0,708.0,4905
ADL,20220708,55.3,58.85,55.3,58.25,513
ADORWELD,20220708,739.55,748.8,725.6,738.8,9856
ADROITINFO,20220708,14.8,16.15,14.8,16.0,61951
ADSL,20220708,124.5,126.75,121.75,122.25,110049
ADVANIHOTR,20220708,68.3,69.4,68.3,68.75,8890
ADVENZYMES,20220708,280.0,280.0,265.6,268.45,54747
AEGISCHEM,20220708,208.9,210.0,205.85,207.7,780688
AETHER,20220708,842.4,845.95,818.0,828.7,151467
AFFLE,20220708,1025.0,1045.6,1015.0,1039.85,268702
AGARIND,20220708,436.4,455.0,436.4,448.25,32063
AGI,20220708,211.9,214.0,204.05,205.2,85071
AGRITECH,20220708,91.95,91.95,86.05,89.25,28395
AGROPHOS,20220708,31.45,32.9,31.45,32.4,25882
AGSTRA,20220708,73.1,73.7,72.05,73.0,136727
AHLADA,20220708,83.5,86.4,83.2,85.35,12007
AHLEAST,20220708,224.1,229.05,224.0,225.25,694
AHLUCONT,20220708,427.0,436.75,417.0,421.75,15526
AIAENG,20220708,2320.0,2337.65,2279.65,2294.15,73181
AIRAN,20220708,20.25,20.3,20.1,20.15,136230
AIROLAM,20220708,64.9,64.9,63.0,64.3,1023
AJANTPHARM,20220708,1184.0,1210.15,1175.0,1201.1,302594
AJMERA,20220708,282.5,283.5,271.15,273.2,149117
AJOONI,20220708,42.85,45.9,42.25,44.55,152032
AJRINFRA,20220708,1.65,1.65,1.55,1.65,578241
AKASH,20220708,32.8,32.8,32.8,32.8,12743
AKG,20220708,36.1,43.7,36.1,43.7,259382
AKSHAR,20220708,91.9,91.9,86.65,87.35,8951
AKSHARCHEM,20220708,276.8,277.75,271.85,275.9,4311
AKSHOPTFBR,20220708,9.65,10.2,9.65,9.85,509404
AKZOINDIA,20220708,1895.15,1903.0,1883.4,1896.3,3826
ALANKIT,20220708,11.15,11.25,11.0,11.05,139488
ALBERTDAVD,20220708,583.0,583.0,568.0,574.15,3083
ALEMBICLTD,20220708,73.65,74.65,73.0,73.3,251398
ALICON,20220708,656.4,673.25,650.0,667.25,5033
ALKALI,20220708,77.35,81.2,76.45,81.15,7183
ALKEM,20220708,3110.4,3143.0,3090.9,3124.9,118183
ALKYLAMINE,20220708,2637.3,2662.35,2606.05,2618.65,22879
ALLCARGO,20220708,267.3,283.7,267.0,280.55,1068636
ALLSEC,20220708,430.95,430.95,425.1,426.15,3477
ALMONDZ,20220708,86.05,88.95,84.05,85.85,7209
ALOKINDS,20220708,21.25,21.4,20.6,20.75,1149066
ALPA,20220708,62.0,62.4,60.5,61.4,15334
ALPHAGEO,20220708,271.9,286.9,271.9,281.1,10064
