SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
20MICRONS,20210212,39.65,39.9,37.7,38.25,265219
21STCENMGM,20210212,12.25,12.25,12.25,12.25,14565
3IINFOTECH,20210212,6.9,6.9,6.9,6.9,959621
3MINDIA,20210212,20800.0,21035.85,20675.0,20710.9,2154
3PLAND,20210212,9.9,9.9,9.45,9.5,12059
5PAISA,20210212,256.9,258.5,250.65,252.85,23789
63MOONS,20210212,79.9,84.2,78.0,82.7,199490
A2ZINFRA,20210212,4.2,4.55,4.15,4.45,443660
AAKASH,20210212,110.5,115.95,109.2,112.2,10230
AARON,20210212,55.9,61.1,53.95,58.1,23592
AARTIDRUGS,20210212,662.25,668.7,652.5,656.0,227265
AARTIIND,20210212,1211.95,1237.0,1205.0,1214.15,322784
AARTISURF,20210212,908.25,917.95,889.0,895.8,18401
AARVEEDEN,20210212,20.35,20.8,18.7,18.95,70333
AARVI,20210212,47.5,47.5,44.45,46.65,22017
AAVAS,20210212,2370.0,2370.0,2277.1,2300.2,95779
ABAN,20210212,29.0,29.45,28.65,28.95,85679
ABB,20210212,1429.0,1480.0,1425.6,1466.85,224960
ABBOTINDIA,20210212,14400.0,14460.0,14375.0,14439.1,12309
ABCAPITAL,20210212,89.35,89.7,88.15,88.7,1305619
ABFRL,20210212,168.6,168.85,164.5,166.45,1456945
ABMINTLTD,20210212,42.75,42.75,42.75,42.75,765
ABSLBANETF,20210212,356.54,358.77,356.1,358.77,2363
ABSLNN50ET,20210212,338.0,347.0,331.15,344.0,524
ACC,20210212,1751.0,1813.6,1716.1,1765.75,3673122
ACCELYA,20210212,915.0,930.0,901.05,910.0,8736
ACCURACY,20210212,58.25,58.25,53.1,55.05,36891
ACE,20210212,163.0,164.85,161.8,164.4,332392
ACRYSIL,20210212,265.85,265.85,243.0,265.85,256314
ADANIENT,20210212,657.0,724.45,655.2,718.95,16810897
ADANIGREEN,20210212,1064.95,1081.7,1052.0,1068.95,4532486
ADANIPORTS,20210212,592.3,621.65,586.1,616.6,24953701
ADANIPOWER,20210212,54.0,58.5,53.3,57.25,36327365
ADANITRANS,20210212,593.5,632.9,589.15,627.55,2414639
ADFFOODS,20210212,745.2,796.0,737.1,787.75,196006
ADHUNIKIND,20210212,21.9,21.95,21.05,21.15,24331
ADL,20210212,27.7,30.3,27.65,28.1,4747
ADORWELD,20210212,301.8,312.5,294.1,302.45,71563
ADROITINFO,20210212,8.9,9.0,8.55,8.55,6825
ADSL,20210212,38.95,41.45,38.55,39.3,153941
ADVANIHOTR,20210212,48.95,52.35,48.85,52.25,76922
ADVENZYMES,20210212,375.65,393.3,370.1,375.65,1245521
AEGISCHEM,20210212,302.9,307.35,295.0,295.85,144800
AFFLE,20210212,5347.15,5347.15,5347.15,5347.15,78588
AGARIND,20210212,141.0,146.9,141.0,143.3,16578
AGCNET,20210212,900.0,920.0,879.95,907.0,13998
AGRITECH,20210212,35.95,36.0,35.2,35.95,5232
AGROPHOS,20210212,13.4,13.95,13.4,13.6,43076
AHLADA,20210212,74.45,75.0,70.0,73.85,15539
AHLEAST,20210212,162.3,163.2,155.55,157.4,1356
AHLUCONT,20210212,310.0,313.95,306.5,307.45,23945
AHLWEST,20210212,246.4,259.3,240.8,245.15,6616
AIAENG,20210212,1933.0,1978.0,1931.95,1967.15,33698
AIRAN,20210212,18.15,19.6,17.8,18.9,335075
AJANTPHARM,20210212,1829.0,1829.0,1792.15,1804.6,37163
AJMERA,20210212,129.95,130.3,127.5,128.1,79932
AKASH,20210212,238.0,242.0,218.05,230.8,31359
AKSHARCHEM,20210212,267.5,287.5,263.95,279.2,297427
AKSHOPTFBR,20210212,7.2,7.2,6.85,6.9,181144
AKZOINDIA,20210212,2218.0,2218.0,2189.0,2193.2,10441
ALANKIT,20210212,17.0,17.1,16.45,16.9,94352
ALBERTDAVD,20210212,421.3,425.4,419.0,420.8,14256
ALEMBICLTD,20210212,101.3,102.8,100.5,101.35,284320
ALICON,20210212,419.95,428.9,409.95,410.7,13501
ALKALI,20210212,53.7,55.0,53.0,53.75,18689
ALKEM,20210212,2873.15,2900.0,2860.0,2869.25,50540
ALKYLAMINE,20210212,5388.0,5480.0,5294.55,5340.8,61529
ALLCARGO,20210212,133.0,133.15,129.2,130.3,489478
ALLSEC,20210212,345.9,390.0,337.5,375.15,152674
ALMONDZ,20210212,19.65,22.25,19.65,21.8,6548
ALOKINDS,20210212,21.55,21.6,20.75,20.9,7408872
ALPA,20210212,39.5,40.0,38.15,38.3,62967
ALPHAGEO,20210212,213.0,215.0,208.05,210.15,16110
ALPSINDUS,20210212,2.2,2.2,2.0,2.2,52840
AMARAJABAT,20210212,986.0,999.85,966.0,987.65,672251
AMBER,20210212,3164.0,3315.0,3123.5,3186.05,384578
AMBIKCO,20210212,967.8,971.9,941.95,946.05,15258
AMBUJACEM,20210212,275.0,284.9,274.25,277.45,9937677
AMDIND,20210212,17.95,18.3,17.7,17.9,7508
AMJLAND,20210212,25.2,26.0,25.2,25.8,12974
AMRUTANJAN,20210212,537.95,618.0,537.95,586.95,1686875
ANANTRAJ,20210212,43.3,44.05,42.5,43.1,369546
ANDHRACEMT,20210212,5.6,5.85,5.6,5.85,349113
ANDHRAPAP,20210212,227.3,232.0,222.0,227.35,61679
ANDHRSUGAR,20210212,313.95,316.3,304.3,308.9,57753
ANGELBRKG,20210212,344.4,346.0,338.0,343.7,59538
ANIKINDS,20210212,14.75,15.6,14.75,15.4,9941
ANKITMETAL,20210212,1.2,1.2,1.2,1.2,193214
ANSALAPI,20210212,7.45,7.45,7.15,7.45,413212
ANSALHSG,20210212,6.15,6.4,5.9,6.1,87250
ANUP,20210212,675.0,675.0,641.25,648.85,31376
APARINDS,20210212,425.5,462.4,425.5,438.95,1038862
APCL,20210212,218.6,224.85,214.0,215.1,100984
APCOTEXIND,20210212,187.0,188.55,181.65,183.3,97726
APEX,20210212,256.55,264.7,256.55,260.25,135068
APLAPOLLO,20210212,950.95,959.9,943.45,947.55,501304
APLLTD,20210212,939.7,971.15,935.25,965.9,629143
APOLLO,20210212,116.7,119.5,116.7,117.55,160650
APOLLOHOSP,20210212,2768.0,2790.0,2726.1,2748.1,693562
APOLLOPIPE,20210212,691.0,705.0,687.6,692.8,11976
APOLLOTYRE,20210212,242.5,243.35,236.55,239.6,9407649
APOLSINHOT,20210212,569.7,578.0,569.7,575.75,619
APTECHT,20210212,223.25,241.95,220.0,235.9,1523469
ARCHIDPLY,20210212,35.2,37.0,33.8,36.6,40086
ARCHIES,20210212,12.85,13.0,12.5,12.65,45282
ARENTERP,20210212,12.1,12.25,11.25,11.35,7185
ARIES,20210212,95.25,96.0,92.0,92.7,58869
ARIHANT,20210212,22.55,23.35,22.55,22.6,1597
ARIHANTSUP,20210212,41.3,41.5,37.85,40.2,22005
ARMANFIN,20210212,721.95,740.0,721.95,729.25,8465
AROGRANITE,20210212,42.85,43.85,42.85,43.1,14263
ARROWGREEN,20210212,68.05,68.05,68.05,68.05,24242
ARSHIYA,20210212,33.9,34.5,31.7,34.1,128671
ARSSINFRA,20210212,23.75,24.5,23.5,23.6,18828
ARTEMISMED,20210212,223.75,233.35,209.05,228.1,12603
ARVIND,20210212,66.65,73.6,66.45,72.0,8678262
ARVINDFASN,20210212,150.05,163.8,148.45,159.35,1149261
ARVSMART,20210212,98.35,101.5,98.3,99.7,123192
ASAHIINDIA,20210212,292.0,293.5,289.8,291.35,66783
ASAHISONG,20210212,244.7,248.35,241.25,242.0,13280
ASAL,20210212,44.95,44.95,42.75,43.6,7783
ASALCBR,20210212,355.0,370.2,354.45,363.75,199665
ASHAPURMIN,20210212,128.7,132.7,122.35,122.35,300863
ASHIANA,20210212,102.45,104.85,99.0,100.05,197222
ASHIMASYN,20210212,12.85,13.15,12.8,13.1,88509
ASHOKA,20210212,111.35,113.7,108.1,109.85,1654885
ASHOKLEY,20210212,126.75,133.0,125.9,128.25,79628255
ASIANHOTNR,20210212,71.05,74.95,69.65,73.35,8981
ASIANPAINT,20210212,2518.0,2523.0,2464.2,2486.1,1376085
ASIANTILES,20210212,268.1,268.1,261.0,262.05,94837
ASPINWALL,20210212,171.45,171.45,164.05,169.95,4069
ASTEC,20210212,1046.2,1048.5,1020.0,1024.45,27381
ASTERDM,20210212,148.55,151.65,148.25,149.0,499405
ASTRAL,20210212,2055.0,2070.05,1998.65,2018.6,106971
ASTRAMICRO,20210212,120.45,122.15,118.95,119.3,318588
ASTRAZEN,20210212,3722.0,3738.5,3649.95,3670.35,27946
ASTRON,20210212,44.55,45.0,43.0,43.3,69657
ATFL,20210212,845.05,845.5,820.45,841.1,109463
ATGL,20210212,381.5,383.4,378.25,382.55,1219553
ATLANTA,20210212,7.95,8.1,7.75,8.1,38896
ATUL,20210212,6516.5,6875.0,6516.5,6844.3,122453
ATULAUTO,20210212,184.95,184.95,180.5,181.45,125841
AUBANK,20210212,1125.0,1125.9,1055.5,1099.3,797049
AURIONPRO,20210212,81.45,89.0,76.2,80.75,60898
AUROPHARMA,20210212,947.5,947.5,923.55,929.95,2641485
AUSOMENT,20210212,51.3,51.3,48.15,48.9,16728
AUTOAXLES,20210212,1168.1,1179.0,1151.05,1163.15,84478
AUTOIND,20210212,31.05,31.55,30.55,31.3,17092
AUTOLITIND,20210212,29.6,29.8,27.15,28.55,11230
AVADHSUGAR,20210212,184.4,186.55,182.0,182.75,40593
AVANTIFEED,20210212,506.65,508.2,495.0,499.15,306528
AVTNPL,20210212,47.75,47.75,47.0,47.05,169193
AWHCL,20210212,322.75,322.75,315.0,315.6,85371
AXISBANK,20210212,735.5,754.7,734.55,750.4,15668442
AXISBNKETF,20210212,367.82,367.82,355.95,360.67,1263
AXISCADES,20210212,50.8,51.8,49.5,49.9,51696
AXISGOLD,20210212,42.25,42.25,41.18,41.28,180437
AXISNIFTY,20210212,152.51,158.45,152.51,157.87,3468
AYMSYNTEX,20210212,49.55,51.6,49.1,50.15,28586
BAFNAPH,20210212,114.7,118.5,110.05,116.5,4373
BAGFILMS,20210212,2.75,2.75,2.6,2.65,111328
BAJAJ-AUTO,20210212,4179.0,4195.8,4117.0,4136.05,360063
BAJAJCON,20210212,255.3,257.8,239.0,244.85,13949439
BAJAJELEC,20210212,1057.0,1079.0,1051.0,1069.0,618291
BAJAJFINSV,20210212,10250.0,10331.15,10168.0,10278.8,380285
BAJAJHIND,20210212,6.4,6.4,6.15,6.25,2510555
BAJAJHLDNG,20210212,3550.5,3590.0,3527.1,3544.6,38824
BAJFINANCE,20210212,5570.0,5618.0,5532.05,5577.45,1625268
BALAJITELE,20210212,60.0,62.0,60.0,61.1,127517
BALAMINES,20210212,1679.0,1754.0,1606.6,1643.7,1039244
BALAXI,20210212,626.45,626.45,593.45,616.3,46678
BALKRISHNA,20210212,21.2,21.2,20.2,21.0,1963
BALKRISIND,20210212,1658.0,1678.95,1646.45,1655.15,975681
BALLARPUR,20210212,1.3,1.35,1.3,1.3,555161
BALMLAWRIE,20210212,114.65,115.95,114.0,114.25,200729
BALPHARMA,20210212,65.2,65.2,56.3,57.25,107873
BALRAMCHIN,20210212,160.2,162.3,157.0,158.25,1016567
BANARBEADS,20210212,57.6,57.85,57.5,57.5,3307
BANARISUG,20210212,1616.95,1625.0,1565.2,1574.0,1565
BANCOINDIA,20210212,156.0,161.9,155.6,157.1,250166
BANDHANBNK,20210212,333.1,341.95,333.1,337.5,9455332
BANG,20210212,27.1,27.3,26.1,27.15,8078
BANKA,20210212,79.35,79.4,74.0,74.9,6657
BANKBARODA,20210212,77.45,79.5,77.0,78.35,48490727
BANKBEES,20210212,360.26,364.8,358.66,363.78,804281
BANKINDIA,20210212,59.25,60.55,58.6,58.85,4074956
