SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
20MICRONS,20210216,37.0,37.7,36.5,36.95,101325
21STCENMGM,20210216,12.65,12.65,12.25,12.25,15184
3IINFOTECH,20210216,7.05,7.2,6.75,6.9,14528554
3MINDIA,20210216,20835.0,21500.0,20835.0,21298.05,16907
3PLAND,20210216,9.85,9.85,9.25,9.35,4548
5PAISA,20210216,252.05,255.4,249.0,253.5,31645
63MOONS,20210216,79.8,80.1,77.0,77.6,61038
A2ZINFRA,20210216,4.35,4.35,4.2,4.3,215088
AAKASH,20210216,113.5,115.85,110.5,115.85,10274
AARON,20210216,56.9,59.15,52.15,58.1,34240
AARTIDRUGS,20210216,645.0,686.0,641.8,668.75,920307
AARTIIND,20210216,1221.95,1230.7,1208.0,1227.9,260347
AARTISURF,20210216,890.0,927.0,889.0,908.1,8053
AARVEEDEN,20210216,19.0,19.0,17.65,18.45,14033
AARVI,20210216,46.0,46.95,44.65,45.05,5832
AAVAS,20210216,2260.0,2262.0,2193.9,2212.9,72030
ABAN,20210216,31.1,31.4,29.65,30.15,265670
ABB,20210216,1480.8,1515.0,1474.0,1500.5,170927
ABBOTINDIA,20210216,14484.75,14739.0,14465.0,14700.7,23617
ABCAPITAL,20210216,94.8,101.85,94.45,97.75,19806981
ABFRL,20210216,166.9,168.25,163.0,164.85,1317403
ABMINTLTD,20210216,47.05,47.05,47.0,47.05,2065
ABSLBANETF,20210216,368.0,374.9,365.5,370.09,192
ABSLNN50ET,20210216,355.15,355.15,333.9,345.5,68
ACC,20210216,1791.0,1843.55,1784.95,1819.3,1937730
ACCELYA,20210216,905.85,913.85,901.8,905.1,2398
ACCURACY,20210216,55.0,56.9,53.45,56.9,26370
ACE,20210216,162.25,162.45,155.1,155.85,287116
ACRYSIL,20210216,289.0,289.0,264.4,264.6,262347
ADANIENT,20210216,760.0,802.95,756.25,780.2,19426061
ADANIGREEN,20210216,1050.0,1113.0,1049.0,1078.3,5182242
ADANIPORTS,20210216,629.8,643.5,628.05,636.55,15120148
ADANIPOWER,20210216,57.15,58.9,54.45,55.2,30672656
ADANITRANS,20210216,690.0,787.7,689.0,763.55,4652336
ADFFOODS,20210216,822.0,822.0,765.95,770.15,68875
ADHUNIKIND,20210216,21.7,21.7,21.05,21.25,13283
ADL,20210216,27.25,27.35,26.15,26.6,1361
ADORWELD,20210216,296.9,305.0,295.1,303.6,44954
ADROITINFO,20210216,8.2,8.2,7.9,8.1,7504
ADSL,20210216,39.8,39.8,38.15,38.3,87563
ADVANIHOTR,20210216,51.2,51.9,50.15,51.65,18095
ADVENZYMES,20210216,362.2,376.8,361.15,373.1,398219
AEGISCHEM,20210216,298.7,302.0,294.5,300.85,208423
AFFLE,20210216,5120.0,5350.0,5070.0,5189.4,107869
AGARIND,20210216,157.95,157.95,157.95,157.95,5018
AGCNET,20210216,925.0,925.0,888.0,908.3,9303
AGRITECH,20210216,35.95,35.95,34.4,35.0,3300
AGROPHOS,20210216,13.05,14.0,12.8,12.9,47072
AHLADA,20210216,74.75,75.9,73.55,73.9,25914
AHLEAST,20210216,159.15,165.0,159.0,163.65,430
AHLUCONT,20210216,309.0,310.2,286.5,290.65,279943
AHLWEST,20210216,249.35,252.9,245.15,249.45,1626
AIAENG,20210216,1980.7,1991.3,1942.05,1949.9,39348
AIRAN,20210216,19.15,19.3,18.3,18.6,73726
AJANTPHARM,20210216,1815.0,1817.9,1792.25,1803.1,56789
AJMERA,20210216,134.35,134.35,128.8,130.0,57375
AKASH,20210216,225.7,230.0,214.25,217.0,62968
AKG,20210216,102.65,102.65,98.2,102.4,38319
AKSHARCHEM,20210216,269.15,271.5,257.0,261.1,32516
AKSHOPTFBR,20210216,6.8,7.1,6.75,6.8,261579
AKZOINDIA,20210216,2181.0,2219.5,2181.0,2190.75,8712
ALANKIT,20210216,16.3,19.3,16.2,17.7,157970
ALBERTDAVD,20210216,411.75,420.0,410.05,411.65,15670
ALEMBICLTD,20210216,101.05,103.75,100.05,102.4,356172
ALICON,20210216,429.0,429.0,407.6,411.9,4464
ALKALI,20210216,52.15,54.0,52.0,52.25,10651
ALKEM,20210216,2895.0,2918.1,2861.0,2876.2,87480
ALKYLAMINE,20210216,5255.6,5322.25,5180.0,5199.25,21406
ALLCARGO,20210216,128.2,132.3,128.2,130.35,358527
ALLSEC,20210216,361.15,371.75,347.1,357.75,29239
ALMONDZ,20210216,24.95,25.4,23.05,25.4,29610
ALOKINDS,20210216,20.6,20.75,20.25,20.35,5968221
ALPA,20210216,40.4,42.9,38.9,41.65,313428
ALPHAGEO,20210216,210.0,214.75,207.7,211.6,27995
ALPSINDUS,20210216,2.0,2.2,2.0,2.05,18244
AMARAJABAT,20210216,928.4,934.95,904.0,907.9,2237254
AMBER,20210216,3209.0,3290.0,3189.15,3215.4,100407
AMBIKCO,20210216,964.0,1008.0,940.6,956.15,45447
AMBUJACEM,20210216,285.9,287.3,280.2,284.05,6116048
AMDIND,20210216,17.15,17.75,17.0,17.05,11456
AMJLAND,20210216,25.95,25.95,24.15,24.95,22864
AMRUTANJAN,20210216,592.0,595.05,567.0,573.95,204224
