SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
20MICRONS,20220517,81.75,86.9,81.35,84.3,364019
21STCENMGM,20220517,26.0,26.45,25.6,25.95,10818
3IINFOLTD,20220517,50.65,52.2,49.8,50.95,663698
3MINDIA,20220517,18150.0,19300.0,17788.8,18641.45,3629
3PLAND,20220517,13.95,14.55,13.8,14.3,1378
5PAISA,20220517,330.0,330.0,320.65,326.4,14581
63MOONS,20220517,148.2,156.35,146.45,156.35,97108
A2ZINFRA,20220517,11.7,11.7,11.6,11.7,65540
AAKASH,20220517,20.7,20.9,20.0,20.5,66791
AAREYDRUGS,20220517,41.45,43.3,41.15,42.2,27120
AARON,20220517,119.05,127.1,119.05,126.85,8104
AARTIDRUGS,20220517,420.85,427.65,419.0,419.65,120786
AARTIIND,20220517,751.1,777.45,751.1,772.75,837094
AARTISURF,20220517,694.0,725.0,680.0,713.75,9845
AARVEEDEN,20220517,24.65,24.65,23.4,23.7,12209
AARVI,20220517,94.55,99.0,92.2,97.9,7295
AAVAS,20220517,2191.0,2208.1,2165.0,2187.35,41296
ABAN,20220517,49.8,51.75,48.7,50.95,256406
ABB,20220517,2275.7,2319.25,2260.0,2294.35,139859
ABBOTINDIA,20220517,16499.6,17838.0,16439.2,17636.1,57647
ABCAPITAL,20220517,98.0,102.65,95.85,102.1,8876260
ABFRL,20220517,273.5,281.75,271.85,280.05,3285418
ABMINTLLTD,20220517,93.35,93.35,88.85,93.15,761
ABSLAMC,20220517,462.0,473.4,453.0,470.5,371082
ABSLBANETF,20220517,34.29,34.33,33.59,34.25,2929
ABSLNN50ET,20220517,39.9,39.9,38.71,39.74,1485
ACC,20220517,2220.0,2255.0,2182.55,2225.85,1060771
ACCELYA,20220517,960.0,990.0,956.1,977.25,5564
ACCURACY,20220517,234.7,244.75,234.7,241.6,19645
ACE,20220517,184.15,193.55,184.05,192.65,291865
ACRYSIL,20220517,677.0,699.0,665.65,690.25,61396
ADANIENT,20220517,2133.05,2192.25,2119.4,2184.85,1061085
ADANIGREEN,20220517,2356.0,2360.0,2211.0,2285.8,966040
ADANIPORTS,20220517,720.0,747.3,715.35,744.75,4430294
ADANIPOWER,20220517,280.7,280.7,280.7,280.7,1419672
ADANITRANS,20220517,2274.0,2355.0,2232.0,2333.4,233157
ADFFOODS,20220517,712.0,724.7,712.0,716.85,4666
ADL,20220517,55.0,56.25,53.15,56.1,388
ADORWELD,20220517,620.0,650.0,615.0,647.95,5990
ADROITINFO,20220517,10.65,11.25,10.65,10.95,19385
ADSL,20220517,128.3,140.0,125.0,137.55,273521
ADVANIHOTR,20220517,69.8,73.4,68.1,72.8,54794
ADVENZYMES,20220517,275.1,285.0,273.4,283.05,54690
AEGISCHEM,20220517,195.55,204.8,193.6,203.2,405076
AFFLE,20220517,982.0,1132.0,939.0,1108.8,2434123
AGARIND,20220517,575.0,599.0,559.65,593.5,116288
AGI,20220517,253.5,260.0,240.5,254.7,228778
AGRITECH,20220517,81.05,82.5,75.55,80.95,3008
AGROPHOS,20220517,48.25,52.5,48.25,48.25,535037
AGSTRA,20220517,98.2,99.25,96.5,97.85,356259
AHLADA,20220517,97.45,104.6,97.45,99.35,91440
AHLEAST,20220517,226.9,243.9,226.8,240.95,7325
AHLUCONT,20220517,455.0,458.0,452.1,454.95,8924
AIAENG,20220517,1779.2,1815.45,1763.65,1800.15,38139
AIRAN,20220517,19.4,19.5,18.4,18.6,354343
AIROLAM,20220517,68.0,69.25,66.0,68.05,17094
AJANTPHARM,20220517,1692.3,1735.1,1659.65,1706.55,54587
AJMERA,20220517,269.9,285.4,269.35,281.9,51856
AJOONI,20220517,62.9,63.1,59.0,59.85,29340
AJRINFRA,20220517,1.8,1.8,1.75,1.8,386710
AKASH,20220517,40.55,40.55,39.9,40.55,23152
AKG,20220517,28.95,33.8,28.2,32.55,300918
AKSHARCHEM,20220517,319.65,334.85,314.65,329.5,4673
AKSHOPTFBR,20220517,10.05,10.7,9.95,10.55,403253
AKZOINDIA,20220517,1759.05,1780.0,1750.95,1773.45,2604
ALANKIT,20220517,13.15,13.25,12.4,13.0,223457
ALBERTDAVD,20220517,525.2,536.9,523.55,527.6,5817
