SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
20MICRONS,20220505,81.2,94.3,80.6,91.7,2089159
21STCENMGM,20220505,30.0,30.05,29.1,29.7,12542
3IINFOLTD,20220505,54.1,55.9,53.5,53.9,472448
3MINDIA,20220505,19370.0,19443.95,18505.0,18545.9,3516
3PLAND,20220505,15.85,15.85,14.75,15.3,6029
5PAISA,20220505,343.85,344.35,325.0,329.8,29777
63MOONS,20220505,189.55,198.7,189.55,189.55,720414
A2ZINFRA,20220505,12.95,12.95,12.1,12.25,351399
AAKASH,20220505,28.0,28.0,26.55,27.4,366759
AAREYDRUGS,20220505,41.6,42.9,41.1,41.2,20222
AARON,20220505,114.3,118.8,110.25,112.55,2468
AARTIDRUGS,20220505,446.0,457.0,444.0,445.9,72495
AARTIIND,20220505,840.95,855.0,826.0,829.7,686168
AARTISURF,20220505,770.0,785.7,750.0,754.7,10312
AARVEEDEN,20220505,26.0,27.2,25.5,26.1,31357
AARVI,20220505,105.7,109.4,105.7,106.8,3806
AAVAS,20220505,2299.75,2319.95,2151.6,2201.9,172250
ABAN,20220505,56.45,58.4,55.0,55.85,263909
ABB,20220505,2098.95,2294.0,2088.05,2221.1,2654230
ABBOTINDIA,20220505,16703.7,16855.4,16560.25,16615.1,8450
ABCAPITAL,20220505,114.8,116.0,110.45,110.9,3264195
ABFRL,20220505,283.0,283.0,275.45,277.5,797695
ABMINTLLTD,20220505,95.45,104.0,91.0,97.2,1227
ABSLAMC,20220505,518.9,518.9,510.05,511.35,188478
ABSLBANETF,20220505,34.91,36.55,34.6,35.13,15117
ABSLNN50ET,20220505,42.9,43.4,42.0,42.05,2166
ACC,20220505,2325.0,2332.2,2269.85,2277.85,395262
ACCELYA,20220505,1047.8,1047.8,1023.05,1034.95,31011
ACCURACY,20220505,241.5,245.0,227.3,238.65,30140
ACE,20220505,228.0,232.65,216.85,218.15,422393
ACRYSIL,20220505,747.2,747.2,702.55,711.5,47478
ADANIENT,20220505,2270.0,2303.8,2236.0,2255.4,1636796
ADANIGREEN,20220505,2744.0,2890.0,2725.0,2845.9,865154
ADANIPORTS,20220505,820.9,835.5,806.0,811.35,6597383
ADANIPOWER,20220505,260.0,279.65,253.05,278.15,39813793
ADANITRANS,20220505,2820.1,2824.95,2730.15,2801.65,235806
ADFFOODS,20220505,765.0,765.0,744.0,751.95,9037
ADL,20220505,50.2,54.75,50.2,54.65,4966
ADORWELD,20220505,659.9,659.9,638.1,641.9,5310
ADROITINFO,20220505,10.5,11.6,10.5,11.6,8995
ADSL,20220505,146.65,149.95,144.45,146.15,119125
ADVANIHOTR,20220505,79.0,81.65,78.0,78.25,31523
ADVENZYMES,20220505,289.5,298.45,289.5,292.55,105687
AEGISCHEM,20220505,211.85,216.0,207.7,208.75,293745
AFFLE,20220505,1205.0,1207.15,1140.3,1152.25,162601
AGARIND,20220505,669.0,692.0,660.4,665.85,61212
AGRITECH,20220505,89.0,91.9,88.6,90.75,10192
AGROPHOS,20220505,71.9,72.5,71.0,72.5,342598
AGSTRA,20220505,115.8,116.4,108.2,109.6,308903
AHLADA,20220505,98.0,98.0,90.25,92.65,38353
AHLEAST,20220505,231.0,265.0,231.0,256.45,39163
AHLUCONT,20220505,488.7,496.75,461.35,478.6,66610
AIAENG,20220505,1912.3,1943.7,1887.35,1909.5,110762
AIRAN,20220505,20.2,20.5,19.8,19.95,161353
AIROLAM,20220505,68.5,72.5,67.6,71.65,51691
AJANTPHARM,20220505,1759.1,1784.9,1735.05,1754.7,99856
AJMERA,20220505,326.5,344.0,319.05,321.55,63680
AJOONI,20220505,67.95,68.25,65.85,66.5,17151
AJRINFRA,20220505,2.0,2.0,1.95,1.95,573082
AKASH,20220505,42.8,45.95,42.8,43.3,169805
AKG,20220505,40.0,42.9,39.05,39.15,52664
AKSHARCHEM,20220505,349.55,355.1,345.0,347.85,6913
AKSHOPTFBR,20220505,11.5,12.3,11.0,11.15,332046
AKZOINDIA,20220505,1845.8,1878.0,1837.0,1847.55,2618
ALANKIT,20220505,13.75,14.1,13.7,13.7,132957
ALBERTDAVD,20220505,599.45,613.15,590.55,595.85,4994
ALEMBICLTD,20220505,76.2,78.0,74.7,75.3,162628
ALICON,20220505,748.05,761.0,723.0,733.9,6711
ALKALI,20220505,96.6,96.6,91.0,91.15,2167
ALKEM,20220505,3192.0,3336.9,3155.45,3169.8,37723
ALKYLAMINE,20220505,3080.0,3131.9,3015.0,3028.4,29814
ALLCARGO,20220505,336.0,338.0,325.3,329.3,112263
ALLSEC,20220505,509.4,518.65,506.05,511.5,3167
ALMONDZ,20220505,103.25,107.85,103.0,104.55,12957
ALOKINDS,20220505,24.4,25.0,23.9,24.35,13515947
ALPA,20220505,77.4,79.4,75.4,75.9,49385
ALPHAGEO,20220505,307.4,316.05,306.3,308.15,11008
AMARAJABAT,20220505,548.4,555.95,541.35,543.75,327979
AMBER,20220505,3719.0,3849.9,3680.05,3815.3,114476
AMBICAAGAR,20220505,25.75,26.3,25.55,25.85,17586
AMBIKCO,20220505,2152.0,2170.0,2085.0,2104.3,12068
AMBUJACEM,20220505,371.0,375.35,364.95,366.35,5794511
AMDIND,20220505,49.7,49.7,46.05,46.95,64667
AMIORG,20220505,1066.0,1084.4,1043.2,1053.25,102389
AMJLAND,20220505,27.95,28.2,27.2,27.3,12156
AMRUTANJAN,20220505,867.15,898.0,861.55,867.8,24140
ANANDRATHI,20220505,642.0,658.3,631.0,637.1,48545
ANANTRAJ,20220505,59.8,60.4,57.55,58.0,611778
ANDHRACEMT,20220505,10.4,10.6,10.3,10.3,395084
ANDHRAPAP,20220505,344.9,349.7,335.3,344.5,46204
ANDHRSUGAR,20220505,160.45,162.5,154.0,155.35,338187
ANDREWYU,20220505,25.55,26.0,25.0,25.1,212884
ANGELONE,20220505,1740.0,1740.0,1560.0,1583.4,1762584
ANIKINDS,20220505,36.0,36.95,32.3,32.9,111113
ANKITMETAL,20220505,7.85,7.85,7.15,7.25,307292
ANMOL,20220505,207.15,209.65,199.5,201.0,13320
ANSALAPI,20220505,18.0,18.0,17.15,17.15,154041
ANSALHSG,20220505,7.2,7.4,6.95,7.1,277774
ANTGRAPHIC,20220505,1.4,1.4,1.3,1.3,519158
ANUP,20220505,830.0,839.3,816.0,825.35,4377
ANURAS,20220505,851.0,851.4,817.85,824.05,90120
APARINDS,20220505,657.25,662.9,643.55,653.25,31021
APCL,20220505,270.0,271.4,256.0,256.4,15807
APCOTEXIND,20220505,575.95,600.0,567.65,581.85,235955
APEX,20220505,313.95,335.0,296.35,299.8,567908
APLAPOLLO,20220505,990.7,1015.8,967.8,1003.05,432029
APLLTD,20220505,734.1,738.7,720.0,729.7,353333
APOLLO,20220505,129.9,129.9,125.5,126.0,30474
APOLLOHOSP,20220505,4042.0,4054.15,3930.0,3949.1,1122769
APOLLOPIPE,20220505,562.0,615.0,556.0,572.8,368832
APOLLOTYRE,20220505,203.6,204.0,199.1,199.7,2378186
APOLSINHOT,20220505,746.35,758.0,706.75,721.95,1346
APTECHT,20220505,349.3,351.0,326.05,329.05,311485
APTUS,20220505,324.0,329.4,320.55,324.45,97604
ARCHIDPLY,20220505,52.15,54.0,51.8,52.5,35857
ARCHIES,20220505,19.0,19.9,18.85,19.2,30561
ARENTERP,20220505,41.0,41.0,41.0,41.0,2469
ARIES,20220505,147.8,150.0,142.05,144.05,53270
ARIHANTCAP,20220505,80.35,83.95,78.55,79.65,72384
ARIHANTSUP,20220505,151.0,152.0,143.25,146.75,84550
ARMANFIN,20220505,1091.75,1132.4,1063.8,1078.15,6424
AROGRANITE,20220505,53.05,54.0,51.6,52.35,30590
ARROWGREEN,20220505,105.05,110.0,105.05,106.25,6659
ARSHIYA,20220505,26.9,27.6,26.0,26.35,219342
ARSSINFRA,20220505,26.0,27.95,25.35,25.85,28740
ARTEMISMED,20220505,44.2,44.4,43.1,43.4,45548
ARTNIRMAN,20220505,82.35,82.35,78.8,79.0,1462
ARVEE,20220505,92.0,93.55,92.0,92.3,629
ARVIND,20220505,122.95,124.3,122.15,122.8,580694
ARVINDFASN,20220505,277.9,281.2,265.55,269.5,118131
ARVSMART,20220505,182.0,188.5,182.0,186.15,23937
ASAHIINDIA,20220505,460.1,470.0,453.05,453.95,80946
ASAHISONG,20220505,293.95,300.95,285.5,299.6,9450
ASAL,20220505,480.0,522.05,472.35,522.05,44762
ASALCBR,20220505,484.0,491.35,472.0,475.25,24952
