SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
20MICRONS,20200915,29.65,30.0,29.0,29.3,39843
21STCENMGM,20200915,10.25,10.25,10.05,10.1,1376
3IINFOTECH,20200915,3.8,3.8,3.6,3.6,6511501
3MINDIA,20200915,18905.0,19197.35,18809.0,18891.7,4034
5PAISA,20200915,396.0,396.0,381.0,387.15,13477
63MOONS,20200915,73.05,75.75,73.05,75.05,49190
8KMILES,20200915,33.7,33.7,33.7,33.7,2329
A2ZINFRA,20200915,4.5,4.5,4.35,4.4,215520
AARTIDRUGS,20200915,2985.0,2990.0,2934.45,2962.95,174698
AARTIIND,20200915,1066.6,1093.0,1062.5,1082.5,488431
AARTISURF,20200915,549.0,549.0,536.0,539.15,14202
AARVEEDEN,20200915,13.05,13.05,12.65,12.75,27320
AARVI,20200915,35.4,35.4,35.0,35.4,2250
AAVAS,20200915,1384.9,1440.0,1370.45,1423.25,456921
ABAN,20200915,24.7,25.5,24.25,24.55,68241
ABB,20200915,913.7,923.0,912.0,915.0,142131
ABBOTINDIA,20200915,16620.0,17050.0,16466.15,16895.6,18599
ABCAPITAL,20200915,71.3,72.15,70.65,70.85,1678372
ABFRL,20200915,137.2,137.9,132.85,134.15,3549025
ABMINTLTD,20200915,29.4,29.4,29.4,29.4,218
ABSLBANETF,20200915,228.9,228.9,221.7,227.55,86
ABSLNN50ET,20200915,284.0,293.99,284.0,293.0,15
ACC,20200915,1368.0,1389.0,1350.75,1386.9,847977
ACCELYA,20200915,1045.0,1045.0,1021.2,1034.1,50011
ACE,20200915,69.35,70.35,67.7,68.5,397559
ADANIENT,20200915,294.9,298.7,270.0,288.55,2552782
ADANIGAS,20200915,205.75,209.4,205.0,207.15,2027612
ADANIGREEN,20200915,654.0,670.8,645.9,670.8,2815809
ADANIPORTS,20200915,355.1,356.8,351.0,352.65,2042343
ADANIPOWER,20200915,37.3,37.6,37.1,37.15,1486365
ADANITRANS,20200915,269.8,275.25,267.8,269.15,328868
ADFFOODS,20200915,399.7,399.7,399.7,399.7,24609
ADHUNIKIND,20200915,20.4,20.4,19.2,19.45,11791
ADORWELD,20200915,259.75,265.0,256.1,259.05,11448
ADROITINFO,20200915,5.7,5.7,5.7,5.7,900
ADSL,20200915,22.95,23.45,22.15,23.45,90382
ADVANIHOTR,20200915,43.8,43.8,42.4,42.85,5713
ADVENZYMES,20200915,236.9,245.95,235.1,240.15,497658
AEGISCHEM,20200915,226.1,250.5,226.1,247.45,1034345
AFFLE,20200915,3118.0,3131.0,2972.0,3023.2,134013
AGARIND,20200915,104.5,106.5,101.55,103.0,13017
AGCNET,20200915,328.4,343.5,326.0,342.4,8570
AGRITECH,20200915,32.0,32.0,30.4,30.75,5045
AGROPHOS,20200915,10.9,10.9,10.9,10.9,21452
AHLEAST,20200915,150.0,153.9,146.05,152.95,1113
AHLUCONT,20200915,265.9,276.1,260.1,275.0,276689
AHLWEST,20200915,270.05,272.95,262.25,267.7,1691
AIAENG,20200915,1863.0,1925.0,1812.6,1828.75,54072
AIONJSW,20200915,19.3,19.45,18.2,18.6,298755
AIRAN,20200915,12.55,12.55,11.6,11.85,61782
AJANTPHARM,20200915,1525.0,1578.0,1501.0,1511.75,230527
AJMERA,20200915,86.25,87.45,86.0,86.4,25513
AKASH,20200915,240.5,247.0,232.0,244.05,6537
AKSHARCHEM,20200915,233.0,238.05,232.9,237.55,21853
AKSHOPTFBR,20200915,6.6,6.85,6.5,6.6,158127
AKZOINDIA,20200915,2096.0,2178.0,2056.0,2163.25,35171
ALANKIT,20200915,18.1,18.1,17.6,17.75,126065
ALBERTDAVD,20200915,422.5,439.0,422.5,431.65,17945
ALCHEM,20200915,5.6,5.6,5.2,5.45,37168
ALEMBICLTD,20200915,112.65,115.8,110.65,112.65,1998014
ALICON,20200915,343.05,345.05,333.05,335.7,2905
