SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
20MICRONS,20190125,40.4,40.4,38.1,39.05,24253
21STCENMGM,20190125,21.4,22.1,21.35,22.1,482
3IINFOTECH,20190125,3.55,3.55,3.45,3.45,1884072
3MINDIA,20190125,20699.95,20790.0,20430.0,20466.85,558
3PLAND,20190125,11.0,11.45,10.95,10.95,1148
5PAISA,20190125,253.0,257.0,247.5,250.8,5049
63MOONS,20190125,87.9,89.5,86.05,87.1,228223
8KMILES,20190125,134.8,134.8,125.6,126.6,206409
A2ZINFRA,20190125,11.9,11.9,11.05,11.15,81247
AARTIDRUGS,20190125,604.4,607.15,590.0,602.0,12774
AARTIIND,20190125,1558.0,1573.2,1538.3,1547.5,41073
AARVEEDEN,20190125,25.95,25.95,23.5,23.95,12620
AAVAS,20190125,830.25,858.45,830.25,850.1,3797
ABAN,20190125,72.5,72.85,69.0,69.75,392720
ABB,20190125,1264.95,1274.0,1245.25,1254.6,34335
ABBOTINDIA,20190125,8249.95,8273.5,8200.0,8205.3,2332
ABCAPITAL,20190125,90.0,90.65,86.9,87.2,1090265
ABFRL,20190125,203.0,205.2,199.05,200.4,450004
ABGSHIP,20190125,1.85,1.9,1.85,1.85,45068
ACC,20190125,1427.4,1436.0,1365.3,1375.0,533516
ACCELYA,20190125,917.95,923.9,907.0,912.0,1482
ACE,20190125,89.95,91.9,87.65,88.6,99476
ADANIENT,20190125,142.85,145.45,136.15,137.35,3297651
ADANIGAS,20190125,98.7,99.5,93.45,98.1,1095182
ADANIGREEN,20190125,38.05,38.05,34.7,35.1,250182
ADANIPORTS,20190125,382.5,383.75,372.25,373.85,4760625
ADANIPOWER,20190125,51.95,52.15,48.25,49.15,14778257
ADANITRANS,20190125,203.7,209.85,203.7,207.9,448644
ADFFOODS,20190125,256.55,261.35,250.0,250.55,18668
ADHUNIK,20190125,2.2,2.3,2.2,2.25,19696
ADHUNIKIND,20190125,45.0,47.45,42.0,43.8,5913
ADLABS,20190125,10.15,10.15,9.25,9.35,486389
ADORWELD,20190125,360.0,364.9,350.0,350.85,7671
ADROITINFO,20190125,17.15,18.35,17.1,17.9,2099
ADSL,20190125,13.85,13.85,13.15,13.55,13641
ADVANIHOTR,20190125,72.5,74.5,68.5,70.65,12545
ADVENZYMES,20190125,160.0,162.9,155.0,155.5,44503
AEGISCHEM,20190125,198.5,198.95,194.8,196.95,80747
AGARIND,20190125,167.0,169.0,164.4,169.0,61
AGCNET,20190125,113.7,116.7,111.9,112.15,10744
AGLSL,20190125,67.4,68.95,64.55,65.05,21566
AGRITECH,20190125,58.55,59.45,57.1,57.9,5181
AHLEAST,20190125,240.2,248.0,240.15,241.4,322
AHLUCONT,20190125,291.75,291.75,280.0,280.8,7368
AHLWEST,20190125,307.95,307.95,301.5,303.0,74
AIAENG,20190125,1626.9,1647.75,1601.0,1612.1,24094
AIFL,20190125,20.25,21.2,19.25,19.25,203240
AIONJSW,20190125,37.0,37.5,36.5,36.5,33167
AJANTPHARM,20190125,1165.0,1165.0,1121.45,1126.85,250199
AJMERA,20190125,186.0,189.5,180.0,181.1,204798
AKSHARCHEM,20190125,417.25,434.0,417.25,433.05,5019
AKSHOPTFBR,20190125,22.75,23.1,21.9,22.05,565847
AKZOINDIA,20190125,1729.1,1747.0,1725.0,1725.1,2441
ALANKIT,20190125,28.0,28.85,27.95,28.25,450954
ALBERTDAVD,20190125,382.15,390.0,378.0,382.9,3105
ALBK,20190125,43.2,44.3,42.95,43.4,2882673
ALCHEM,20190125,2.7,2.85,2.65,2.75,14577
ALEMBICLTD,20190125,42.3,43.6,42.3,42.8,248712
ALICON,20190125,579.95,614.95,560.1,566.85,19241
ALKALI,20190125,53.5,53.5,50.0,50.35,3874
ALKEM,20190125,1900.65,1912.2,1877.25,1889.65,9149
ALKYLAMINE,20190125,818.25,819.45,802.0,805.5,2876
ALLCARGO,20190125,106.2,107.4,106.0,106.8,50105
ALLSEC,20190125,172.0,194.55,170.05,181.8,51453
ALMONDZ,20190125,25.0,26.0,23.95,24.55,1194
ALOKTEXT,20190125,3.8,3.8,3.7,3.75,2468194
ALPA,20190125,27.55,28.25,26.0,26.4,41464
