SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
20MICRONS,20171221,59.3,61.9,58.05,59.95,436933
3IINFOTECH,20171221,4.4,5.15,4.3,5.15,19452488
3MINDIA,20171221,16399.0,16399.0,16210.0,16275.05,573
5PAISA,20171221,352.65,352.65,352.65,352.65,3913
63MOONS,20171221,95.2,96.8,94.25,94.7,281100
8KMILES,20171221,909.4,918.0,900.1,905.7,82728
A2ZINFRA,20171221,41.0,42.4,39.9,41.7,3457207
AARTIDRUGS,20171221,591.0,599.9,588.0,594.9,14018
AARTIIND,20171221,1025.95,1054.15,1022.0,1042.95,80681
AARVEEDEN,20171221,47.5,50.0,47.5,48.6,84216
ABAN,20171221,195.0,195.7,193.2,193.65,492863
ABB,20171221,1392.0,1410.0,1370.0,1374.0,49256
ABBOTINDIA,20171221,5598.0,5620.4,5550.0,5567.2,2533
ABCAPITAL,20171221,184.0,190.95,183.6,189.05,4540907
ABFRL,20171221,172.2,178.9,172.0,175.4,2198419
ABGSHIP,20171221,12.0,12.65,12.0,12.45,22372
ABMINTLTD,20171221,34.3,34.3,34.3,34.3,670
ACC,20171221,1718.05,1746.0,1716.95,1738.85,170758
ACCELYA,20171221,1416.75,1438.0,1406.15,1415.55,2490
ACE,20171221,144.9,148.0,143.0,144.3,714166
ADANIENT,20171221,161.0,164.95,160.25,162.6,5528048
ADANIPORTS,20171221,405.0,408.35,401.0,402.3,3336146
ADANIPOWER,20171221,35.65,36.65,35.35,36.45,15892205
ADANITRANS,20171221,205.0,226.05,203.55,225.85,3925014
ADFFOODS,20171221,329.85,338.0,325.1,326.65,243117
ADHUNIK,20171221,4.35,5.0,4.2,5.0,882184
ADHUNIKIND,20171221,92.0,97.45,91.0,95.5,6999
ADLABS,20171221,68.45,68.9,67.35,67.7,64693
ADORWELD,20171221,483.45,485.6,477.1,478.1,20868
ADSL,20171221,26.35,27.65,26.2,27.2,50592
ADVANIHOTR,20171221,84.0,84.0,80.55,81.1,47701
ADVENZYMES,20171221,285.0,285.0,281.15,281.95,55252
AEGISCHEM,20171221,276.7,287.8,275.0,285.3,294499
AGARIND,20171221,660.0,660.0,650.8,650.8,412
AGCNET,20171221,152.0,152.0,139.15,139.4,21163
AGLSL,20171221,118.5,120.5,117.1,119.8,10288
AGRITECH,20171221,132.6,134.5,122.1,123.4,71423
AHLEAST,20171221,269.05,273.0,269.05,270.2,95
AHLUCONT,20171221,383.0,383.0,375.5,378.85,5019
AHLWEST,20171221,272.95,273.0,265.05,267.3,747
AIAENG,20171221,1650.0,1675.85,1628.0,1651.35,8272
AICHAMP,20171221,25.5,25.5,25.5,25.5,40
AIFL,20171221,507.15,520.0,501.4,502.7,87781
AJANTPHARM,20171221,1481.7,1518.8,1477.0,1503.55,472699
AJMERA,20171221,328.1,331.0,323.1,324.15,120827
AKSHARCHEM,20171221,684.0,684.0,675.0,678.5,6163
AKSHOPTFBR,20171221,32.5,33.95,31.8,33.95,1029145
AKZOINDIA,20171221,1831.7,1831.7,1790.1,1795.4,7639
ALANKIT,20171221,61.6,61.6,58.3,58.75,397077
ALBERTDAVD,20171221,345.2,357.0,343.1,348.3,8880
ALBK,20171221,73.65,74.5,73.3,74.1,1236012
ALCHEM,20171221,14.6,14.9,14.4,14.5,6556
ALEMBICLTD,20171221,47.45,55.35,46.8,53.5,12175631
ALICON,20171221,615.0,645.0,606.0,635.0,24104
ALKALI,20171221,86.5,86.5,82.0,82.45,28042
ALKEM,20171221,2150.0,2186.95,2125.0,2168.85,29181
ALKYLAMINE,20171221,606.95,620.0,602.0,616.9,9835
ALLCARGO,20171221,189.15,193.2,189.15,191.85,444122
ALLSEC,20171221,441.0,448.0,438.05,443.6,5206
ALMONDZ,20171221,26.2,27.9,26.0,26.3,24104
ALOKTEXT,20171221,3.55,3.55,3.55,3.55,512635
ALPA,20171221,45.0,46.5,43.5,45.15,235453
ALPHAGEO,20171221,935.0,940.95,931.0,934.55,10935
ALPSINDUS,20171221,5.3,5.4,5.0,5.05,61086
AMARAJABAT,20171221,838.85,851.0,832.55,839.15,1092202
AMBIKCO,20171221,1294.35,1374.9,1285.35,1330.5,8972
AMBUJACEM,20171221,268.0,272.0,266.1,268.6,1597801
AMDIND,20171221,45.85,50.0,45.8,48.6,230019
AMRUTANJAN,20171221,593.0,597.95,581.0,584.05,20271
AMTEKAUTO,20171221,25.8,26.0,25.4,25.65,329709
ANANTRAJ,20171221,64.2,68.7,63.35,67.75,9084671
ANDHRABANK,20171221,60.35,60.9,59.55,60.6,1154896
ANDHRACEMT,20171221,11.4,11.7,11.25,11.65,160516
ANDHRSUGAR,20171221,546.9,547.0,532.1,538.9,28846
ANGIND,20171221,5.8,5.95,5.75,5.8,32567
ANIKINDS,20171221,47.4,48.9,46.9,47.85,29359
ANSALAPI,20171221,22.85,24.9,22.85,24.9,982517
ANSALHSG,20171221,23.25,27.6,23.25,27.6,1358307
ANTGRAPHIC,20171221,0.8,0.85,0.8,0.85,237509
APARINDS,20171221,819.1,849.25,819.1,826.05,41762
APCL,20171221,243.0,246.85,237.6,240.6,2358
APCOTEXIND,20171221,502.0,504.0,496.0,501.45,6650
APEX,20171221,856.0,883.0,823.25,829.15,448439
APLAPOLLO,20171221,1998.0,2049.0,1988.0,1993.95,61363
APLLTD,20171221,528.9,535.0,528.0,528.3,19342
APOLLOHOSP,20171221,1176.65,1202.25,1161.3,1193.35,359699
APOLLOTYRE,20171221,261.9,266.7,256.3,265.4,4126638
APOLSINHOT,20171221,995.0,1012.05,958.0,992.2,4289
APTECHT,20171221,379.8,383.8,376.3,377.65,359945
ARCHIDPLY,20171221,114.2,124.0,114.15,121.45,1054226
ARCHIES,20171221,52.2,55.15,51.1,53.3,4273612
ARCOTECH,20171221,55.0,56.8,55.0,55.25,1223820
ARENTERP,20171221,19.4,19.4,19.4,19.4,1
ARIES,20171221,258.0,258.0,240.0,251.95,67856
ARIHANT,20171221,45.0,48.0,45.0,46.3,5480
ARIHANTSUP,20171221,163.4,172.4,163.4,171.1,583084
ARMANFIN,20171221,250.5,262.0,250.5,254.2,454
AROGRANITE,20171221,68.85,70.9,68.85,69.75,9726
ARROWGREEN,20171221,475.9,481.0,470.5,474.85,18345
ARROWTEX,20171221,45.4,47.7,45.4,46.5,55764
ARSHIYA,20171221,105.7,118.4,103.65,115.05,983115
ARSSINFRA,20171221,60.0,60.8,56.4,59.1,27928
ARVIND,20171221,461.0,462.9,455.0,456.5,3123640
ARVSMART,20171221,181.25,183.0,173.55,175.8,55343
ASAHIINDIA,20171221,376.5,384.7,373.95,380.15,28682
ASAHISONG,20171221,349.85,358.9,345.1,355.4,43917
ASAL,20171221,90.0,95.7,87.0,87.7,27963
ASHAPURMIN,20171221,101.4,101.8,97.05,98.2,348714
ASHIANA,20171221,180.9,185.7,180.25,181.15,1381645
ASHIMASYN,20171221,31.85,33.4,31.5,32.75,762532
ASHOKA,20171221,238.0,257.0,238.0,255.3,595068
ASHOKLEY,20171221,117.95,119.05,116.7,117.55,9259990
ASIANHOTNR,20171221,167.65,171.35,165.0,170.2,12414
ASIANPAINT,20171221,1140.95,1144.0,1130.4,1137.9,460388
ASIANTILES,20171221,532.9,543.0,526.4,539.3,164965
ASPINWALL,20171221,447.0,455.0,440.0,449.5,8218
ASSAMCO,20171221,5.4,5.7,5.4,5.6,297914
ASTEC,20171221,538.6,558.75,535.55,555.9,18332
ASTRAL,20171221,833.45,839.9,827.1,829.6,10459
ASTRAMICRO,20171221,117.15,120.9,115.0,118.45,408260
ASTRAZEN,20171221,1172.8,1172.8,1146.05,1159.1,3123
ATFL,20171221,738.95,754.0,733.4,741.5,48301
ATLANTA,20171221,117.5,119.4,115.3,116.45,618413
ATLASCYCLE,20171221,208.0,214.7,207.9,214.7,17971
ATUL,20171221,2747.0,2809.65,2710.0,2752.7,21724
ATULAUTO,20171221,443.45,448.8,437.8,439.6,78196
AUBANK,20171221,688.1,698.0,680.5,683.4,121415
AURIONPRO,20171221,188.55,190.25,186.0,187.7,94898
AUROPHARMA,20171221,688.0,695.95,681.55,683.75,1491006
AUSOMENT,20171221,81.8,81.8,75.55,77.5,28949
AUTOAXLES,20171221,1421.05,1428.7,1409.0,1414.7,6642
AUTOIND,20171221,102.25,106.95,101.25,104.35,30573
AUTOLITIND,20171221,72.0,75.0,72.0,74.3,35030
AVADHSUGAR,20171221,960.05,962.35,907.0,927.65,27994
AVANTIFEED,20171221,2572.0,2588.0,2553.0,2557.5,24791
AVTNPL,20171221,58.75,59.45,57.5,58.0,414915
AXISBANK,20171221,551.8,556.95,545.05,548.95,5781370
AXISCADES,20171221,210.0,212.35,203.0,205.9,502262
AXISGOLD,20171221,2500.0,2510.0,2495.0,2509.0,51
AXISNIFTY,20171221,1045.04,1045.69,1043.46,1043.46,75
AYMSYNTEX,20171221,62.4,63.5,61.2,62.2,37063
BAFNAPHARM,20171221,25.55,26.0,25.4,25.5,21280
BAGFILMS,20171221,7.6,7.8,7.3,7.35,194253
