SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
20MICRONS,20240424,152.0,166.4,152.0,160.6,398682
21STCENMGM,20240424,54.25,55.0,53.0,53.0,29388
360ONE,20240424,870.0,870.0,794.05,801.4,5165029
3IINFOLTD,20240424,39.0,41.95,39.0,40.1,3215862
3MINDIA,20240424,30000.0,30700.0,29905.95,30283.4,6752
3PLAND,20240424,31.5,31.7,30.1,30.45,5502
5PAISA,20240424,561.35,580.25,558.95,575.3,234666
63MOONS,20240424,429.0,440.0,425.55,427.65,87786
A2ZINFRA,20240424,14.2,14.2,13.25,13.95,273539
AAATECH,20240424,137.0,137.0,129.0,129.6,87067
AAKASH,20240424,11.1,11.25,10.7,11.15,471810
AAREYDRUGS,20240424,49.0,50.75,48.7,50.75,106673
AARON,20240424,255.1,262.0,255.1,257.55,4509
AARTECH,20240424,204.2,204.2,204.2,204.2,6465
AARTIDRUGS,20240424,504.0,506.6,499.0,500.75,76028
AARTIIND,20240424,746.95,756.5,741.0,747.9,1359240
AARTIPHARM,20240424,522.15,525.5,514.5,519.6,109781
AARTISURF,20240424,635.0,654.0,630.05,633.95,50403
AARVEEDEN,20240424,27.1,28.35,26.7,27.65,130229
AARVI,20240424,146.85,156.5,145.15,152.2,85549
AAVAS,20240424,1607.3,1645.95,1600.65,1638.2,327799
ABAN,20240424,72.25,72.25,70.8,71.0,108028
ABB,20240424,6366.8,6381.5,6300.05,6343.85,239797
ABBOTINDIA,20240424,25849.95,25867.85,25355.55,25452.55,16823
ABCAPITAL,20240424,219.45,225.65,215.75,216.3,23175603
ABFRL,20240424,266.0,272.9,258.9,259.95,14788426
ABMINTLLTD,20240424,65.0,65.0,61.5,65.0,7357
ABSLAMC,20240424,535.35,565.95,528.15,550.9,1478373
ABSLBANETF,20240424,49.19,49.19,47.93,48.48,8723
ABSLLIQUID,20240424,999.99,1000.01,999.99,999.99,215
ABSLNN50ET,20240424,65.42,65.63,63.83,65.2,7867
ACC,20240424,2467.0,2574.0,2467.0,2556.4,885613
ACCELYA,20240424,1779.0,1784.2,1735.0,1743.95,25257
ACCURACY,20240424,9.0,9.0,8.95,8.95,46514
ACE,20240424,1513.9,1550.1,1507.0,1539.05,333301
ACEINTEG,20240424,36.3,36.3,35.0,35.65,5127
ACI,20240424,686.0,691.4,676.2,679.85,230040
ACL,20240424,89.5,89.9,86.0,87.0,60304
ACLGATI,20240424,105.8,107.5,105.6,106.1,275469
ADANIENSOL,20240424,1055.0,1056.2,1042.3,1047.85,409452
ADANIENT,20240424,3071.95,3087.85,3040.0,3043.55,605917
ADANIGREEN,20240424,1824.95,1838.5,1795.0,1808.3,294136
ADANIPORTS,20240424,1331.0,1332.9,1318.05,1320.5,2553035
ADANIPOWER,20240424,601.0,604.9,589.6,596.5,1284543
ADFFOODS,20240424,232.0,232.35,224.0,226.2,234633
ADL,20240424,85.8,92.95,85.8,86.55,7947
