SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
20MICRONS,20160318,29.8,29.8,28.0,28.45,4490
3IINFOTECH,20160318,4.4,4.4,4.25,4.3,988658
3MINDIA,20160318,10849.95,10849.95,10690.0,10780.6,872
8KMILES,20160318,2184.0,2184.0,2070.0,2127.95,44776
A2ZINFRA,20160318,19.85,19.95,19.3,19.45,80937
AARTIDRUGS,20160318,486.0,489.75,476.0,481.9,3811
AARTIIND,20160318,477.5,477.5,464.0,472.85,7949
AARVEEDEN,20160318,53.8,53.8,51.75,52.25,3289
ABAN,20160318,189.0,189.5,184.2,186.45,914309
ABB,20160318,1150.0,1165.0,1130.1,1156.05,38556
ABBOTINDIA,20160318,4712.0,4772.95,4456.0,4612.85,9020
ABFRL,20160318,145.9,153.55,145.0,151.05,541274
ABGSHIP,20160318,54.0,63.4,53.0,62.2,2027389
ABIRLANUVO,20160318,777.0,789.75,776.0,783.05,474737
ACC,20160318,1280.1,1340.3,1280.0,1337.2,937576
ACCELYA,20160318,861.0,879.2,861.0,876.3,2220
ACE,20160318,36.35,36.85,36.0,36.2,98002
ACROPETAL,20160318,2.75,2.85,2.75,2.85,17788
ADANIENT,20160318,67.55,69.45,67.3,68.9,2699233
ADANIPORTS,20160318,236.45,243.2,235.75,241.95,4606790
ADANIPOWER,20160318,30.0,30.5,29.9,30.35,3447816
ADANITRANS,20160318,32.4,34.85,31.95,33.95,2433386
ADFFOODS,20160318,81.2,81.25,79.0,79.25,6646
ADHUNIK,20160318,11.25,11.3,10.95,11.05,22489
ADI,20160318,280.8,280.8,265.05,268.65,1845
ADLABS,20160318,91.55,91.9,81.85,84.45,272753
ADORWELD,20160318,268.0,269.8,261.55,266.9,780
ADSL,20160318,39.95,40.4,39.25,39.6,46663
ADVANIHOTR,20160318,48.0,48.0,47.05,48.0,2366
ADVANTA,20160318,449.0,450.0,440.0,449.35,5049
AEGISCHEM,20160318,101.55,103.8,101.2,101.85,84220
AFL,20160318,52.0,53.75,50.9,53.15,30506
AGARIND,20160318,154.7,154.7,141.5,143.65,27691
AGCNET,20160318,68.0,68.65,66.45,66.8,7968
AGRODUTCH,20160318,3.1,3.15,3.0,3.05,9250
AHLEAST,20160318,121.1,133.95,121.1,130.9,1041
AHLUCONT,20160318,254.5,257.5,250.1,254.7,11878
AHLWEST,20160318,117.1,127.0,117.1,124.9,176
AIAENG,20160318,946.0,946.0,905.0,925.25,58939
AICHAMP,20160318,22.7,22.7,22.7,22.7,3
AIFL,20160318,235.0,241.9,234.95,237.6,134872
AIL,20160318,582.1,593.5,569.1,571.3,20877
AJANTPHARM,20160318,1357.0,1365.95,1315.9,1341.9,165105
AJMERA,20160318,126.05,128.25,124.3,125.4,21686
AKSHOPTFBR,20160318,13.1,13.2,12.8,12.9,525177
AKZOINDIA,20160318,1293.0,1305.9,1279.55,1304.15,8043
ALANKIT,20160318,102.55,103.0,101.25,102.75,763546
ALBK,20160318,52.25,53.45,51.4,52.8,2245449
ALCHEM,20160318,20.8,21.25,20.55,21.0,1094
ALEMBICLTD,20160318,37.7,37.7,36.05,36.45,171858
ALICON,20160318,261.6,274.8,261.6,271.7,2099
ALKALI,20160318,41.3,42.8,41.3,42.5,1532
ALKEM,20160318,1355.0,1385.0,1326.3,1374.95,105456
ALKYLAMINE,20160318,320.0,320.0,305.6,308.45,551
ALLCARGO,20160318,159.0,159.4,156.8,157.6,32704
ALLSEC,20160318,106.25,109.95,106.25,107.3,6217
