SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
20MICRONS,20250219,165.9,182.5,162.01,180.32,146902
21STCENMGM,20250219,68.72,68.72,68.72,68.72,1553
360ONE,20250219,883.5,945.0,870.0,932.7,931472
3IINFOLTD,20250219,24.4,25.7,24.34,25.53,528690
3MINDIA,20250219,26650.0,27182.7,26552.0,27000.85,2986
3PLAND,20250219,41.35,44.0,41.35,42.99,10591
5PAISA,20250219,354.7,379.0,353.35,369.8,16314
63MOONS,20250219,635.0,646.55,620.0,646.55,118772
A2ZINFRA,20250219,16.08,17.77,16.08,17.68,218210
AAATECH,20250219,85.0,87.75,85.0,86.73,6399
AADHARHFC,20250219,385.6,394.2,382.25,385.15,283477
AAKASH,20250219,8.95,9.05,8.5,8.81,159467
AAREYDRUGS,20250219,39.88,42.5,39.41,41.59,22386
AARON,20250219,315.0,339.05,313.05,331.15,7183
AARTECH,20250219,67.74,67.74,64.1,64.63,8564
AARTIDRUGS,20250219,381.95,387.7,376.9,383.3,65344
AARTIIND,20250219,408.95,419.5,406.4,416.65,651103
AARTIPHARM,20250219,807.0,837.25,793.95,801.7,1349592
AARTISURF,20250219,450.7,479.8,437.9,462.5,15765
AARVEEDEN,20250219,143.0,147.65,139.0,141.69,53285
AARVI,20250219,116.12,118.99,114.16,115.16,15578
AAVAS,20250219,1672.0,1691.9,1672.0,1683.7,173777
ABAN,20250219,37.49,39.35,37.01,38.0,68594
ABB,20250219,5089.95,5193.95,5019.75,5123.85,938108
ABBOTINDIA,20250219,28660.0,29823.95,28649.2,29721.15,21240
ABCAPITAL,20250219,152.2,156.91,151.7,155.51,1953982
ABDL,20250219,325.2,346.1,322.0,336.65,579580
ABFRL,20250219,249.85,255.45,247.55,251.55,1266920
ABGSEC,20250219,105.42,105.87,105.0,105.0,9911
ABINFRA,20250219,81.85,82.56,74.02,80.98,147924
ABMINTLLTD,20250219,51.84,54.3,51.3,52.45,872
ABREL,20250219,2034.0,2080.8,2023.15,2042.3,94608
ABSLAMC,20250219,641.85,661.0,637.35,653.8,164111
ABSLBANETF,20250219,50.04,50.42,49.42,50.37,7931
ABSLLIQUID,20250219,1000.01,1000.01,999.99,999.99,2047
ABSLNN50ET,20250219,61.5,62.73,61.5,62.62,10905
ABSLPSE,20250219,8.5,8.66,8.41,8.61,248597
ACC,20250219,1851.0,1905.15,1846.15,1867.1,187021
ACCELYA,20250219,1291.15,1336.65,1291.15,1326.55,19700
ACCURACY,20250219,8.4,8.52,8.28,8.41,132516
ACE,20250219,1115.0,1205.15,1106.05,1192.9,269353
ACEINTEG,20250219,21.29,22.94,20.0,22.08,3434
ACI,20250219,440.4,452.55,415.05,417.2,1217515
ACL,20250219,58.81,63.48,58.81,62.94,18591
ACLGATI,20250219,63.78,66.92,62.01,66.32,355898
ACMESOLAR,20250219,181.68,190.76,181.0,190.76,524227
ADANIENSOL,20250219,667.1,681.9,660.0,670.65,1883969
ADANIENT,20250219,2166.0,2219.4,2127.0,2180.8,1203163
ADANIGREEN,20250219,875.25,885.85,860.95,864.7,4121742
ADANIPORTS,20250219,1061.6,1091.7,1054.55,1082.85,1792268
ADANIPOWER,20250219,478.7,488.85,472.6,482.55,3193090
ADFFOODS,20250219,220.8,241.0,216.75,240.05,653193
ADL,20250219,74.98,78.4,73.0,74.6,1507
ADORWELD,20250219,864.45,869.05,848.35,860.9,34275
ADROITINFO,20250219,13.97,15.74,13.53,15.47,31370
ADSL,20250219,217.02,234.32,215.81,230.0,505858
ADVANIHOTR,20250219,58.5,58.5,56.41,57.59,138494
ADVENZYMES,20250219,294.15,303.05,293.95,301.85,272214
AEGISLOG,20250219,659.75,787.3,648.0,761.3,13982752
AEROFLEX,20250219,184.97,203.1,182.07,200.79,1500959
AETHER,20250219,761.05,768.2,750.0,756.05,32325
AFCONS,20250219,434.05,453.5,431.1,447.9,1548534
AFFLE,20250219,1469.0,1495.8,1445.2,1472.05,337356
AFFORDABLE,20250219,424.25,440.95,391.0,402.9,58891
AFIL,20250219,66.51,70.0,66.48,69.34,129575
AGARIND,20250219,895.3,945.0,892.05,941.75,25324
AGARWALEYE,20250219,417.3,429.8,411.6,421.95,655123
AGI,20250219,698.1,718.9,682.2,702.1,282855
AGIIL,20250219,805.0,878.0,800.55,812.75,58587
AGRITECH,20250219,155.48,166.0,153.77,164.0,10811
AGROPHOS,20250219,35.3,35.3,34.31,34.59,18781
AGSTRA,20250219,27.2,27.2,27.2,27.2,65259
AHL,20250219,172.0,184.0,171.35,180.41,77320
AHLADA,20250219,70.0,71.64,69.0,70.83,20802
AHLEAST,20250219,128.05,134.83,128.05,133.07,3927
AHLUCONT,20250219,634.2,675.05,634.15,646.45,201207
AIAENG,20250219,3372.0,3443.85,3367.2,3408.8,18536
AIIL,20250219,1527.75,1561.5,1446.75,1485.65,99243
AIRAN,20250219,27.6,29.5,27.25,28.79,134308
AIROLAM,20250219,102.0,108.0,102.0,106.01,2456
AJANTPHARM,20250219,2708.0,2825.0,2629.8,2788.4,268328
AJAXENGG,20250219,605.0,616.0,590.5,600.75,611248
AJMERA,20250219,802.95,841.2,782.85,819.1,67197
AJOONI,20250219,6.87,7.18,6.65,6.77,657056
AKASH,20250219,26.26,27.32,26.21,27.0,4025
AKG,20250219,15.8,15.8,14.44,15.19,27850
AKI,20250219,10.13,10.13,10.13,10.13,22727
AKSHAR,20250219,0.6,0.61,0.56,0.6,3608614
AKSHARCHEM,20250219,225.4,235.05,225.4,229.85,6701
AKSHOPTFBR,20250219,8.02,8.42,8.02,8.42,95635
AKUMS,20250219,504.95,518.0,486.2,494.95,567902
AKZOINDIA,20250219,3332.65,3334.45,3204.0,3293.45,18123
ALANKIT,20250219,15.14,17.5,14.86,17.25,1497791
ALBERTDAVD,20250219,891.5,913.95,864.8,875.25,9113
ALEMBICLTD,20250219,96.59,101.16,96.21,100.58,318035
ALICON,20250219,827.85,858.8,822.2,850.4,15958
ALIVUS,20250219,1023.6,1047.6,985.0,1013.15,91125
ALKALI,20250219,89.05,90.89,88.31,90.18,4261
ALKEM,20250219,4698.0,4756.25,4624.65,4741.7,129477
ALKYLAMINE,20250219,1582.0,1698.4,1582.0,1659.1,77447
ALLCARGO,20250219,30.1,32.55,30.01,32.28,5459179
ALLDIGI,20250219,901.05,947.0,891.9,905.7,13075
ALMONDZ,20250219,20.38,22.01,20.38,20.38,647123
ALOKINDS,20250219,16.01,16.9,15.95,16.84,5134225
ALPA,20250219,107.51,111.76,106.99,108.74,26175
ALPHA,20250219,42.1,43.72,41.75,43.43,2298937
ALPHAETF,20250219,21.7,22.1,21.45,22.01,645989
ALPHAGEO,20250219,231.0,253.0,230.1,252.2,6891
ALPL30IETF,20250219,25.8,25.8,25.46,25.73,880842
ALPSINDUS,20250219,2.32,2.32,2.22,2.31,24165
AMBER,20250219,5450.0,5633.75,5351.0,5517.9,690606
AMBICAAGAR,20250219,26.84,28.88,25.11,27.77,28130
AMBIKCO,20250219,1396.15,1422.9,1384.55,1392.75,12069
AMBUJACEM,20250219,478.05,490.4,474.05,479.9,1721933
AMDIND,20250219,43.96,47.8,43.5,45.75,13072
AMIORG,20250219,2217.95,2275.9,2190.0,2207.9,322075
AMJLAND,20250219,47.74,49.9,47.5,49.16,80460
AMNPLST,20250219,226.9,245.05,221.8,238.8,11118
AMRUTANJAN,20250219,598.25,616.25,590.0,606.65,15393
ANANDRATHI,20250219,3700.0,3821.6,3681.7,3795.25,228164
ANANTRAJ,20250219,507.0,553.3,500.0,540.25,2453127
ANDHRAPAP,20250219,76.83,79.17,76.55,77.91,116391
ANDHRSUGAR,20250219,74.83,78.8,74.67,76.61,139677
ANGELONE,20250219,2201.0,2332.3,2172.15,2321.25,1142407
ANIKINDS,20250219,98.99,98.99,86.51,91.85,14321
ANKITMETAL,20250219,2.34,2.5,2.34,2.47,30580
ANMOL,20250219,17.24,17.83,16.91,17.71,48964
ANSALAPI,20250219,6.8,7.39,6.8,7.23,34762
ANTGRAPHIC,20250219,1.01,1.1,0.99,1.01,540070
ANUHPHR,20250219,162.55,164.82,159.8,162.53,38347
ANUP,20250219,2845.25,3149.95,2822.15,3087.65,117070
ANURAS,20250219,630.0,653.2,625.9,633.65,149287
APARINDS,20250219,6031.0,6548.0,5962.8,6362.85,132995
APCL,20250219,121.05,131.05,121.05,125.94,28286
APCOTEXIND,20250219,321.7,328.5,318.0,320.1,14907
APEX,20250219,208.45,222.5,208.45,220.35,73714
APLAPOLLO,20250219,1315.0,1385.0,1311.1,1380.65,1388508
APLLTD,20250219,805.4,817.8,800.1,811.85,38053
APOLLO,20250219,106.1,120.0,105.0,118.46,11372274
APOLLOHOSP,20250219,6348.25,6435.0,6284.25,6422.65,195067
APOLLOPIPE,20250219,322.5,343.5,320.0,330.95,65223
APOLLOTYRE,20250219,410.95,415.45,407.3,413.4,725275
APOLSINHOT,20250219,1248.8,1439.95,1202.05,1373.4,8610
APTECHT,20250219,118.0,125.9,117.05,124.55,127696
APTUS,20250219,306.2,306.2,299.6,302.55,809635
ARCHIDPLY,20250219,85.92,94.53,85.92,91.88,213489
ARCHIES,20250219,18.73,19.98,18.73,19.74,20664
ARE&M,20250219,948.0,976.1,941.7,970.9,672098
ARENTERP,20250219,44.0,46.0,41.8,43.5,3983
ARIES,20250219,253.0,263.0,240.35,257.8,12891
ARIHANTCAP,20250219,71.18,74.75,70.31,74.0,181486
ARIHANTSUP,20250219,398.5,429.9,397.95,420.75,47408
ARKADE,20250219,138.6,144.8,137.2,143.73,788711
ARMANFIN,20250219,1257.05,1294.2,1240.0,1279.65,29672
AROGRANITE,20250219,37.76,39.5,37.4,38.01,9263
ARROWGREEN,20250219,580.5,589.9,560.0,566.8,16606
ARTEMISMED,20250219,256.6,273.0,256.6,271.35,89617
ARTNIRMAN,20250219,48.58,48.87,45.0,46.59,11033
ARVEE,20250219,133.48,133.48,132.0,132.46,125
ARVIND,20250219,316.15,344.9,314.1,339.7,516765
ARVINDFASN,20250219,396.45,434.8,384.0,428.25,742252
ARVSMART,20250219,680.0,743.7,662.3,668.3,219801
ASAHIINDIA,20250219,664.0,685.35,656.8,683.65,134306
ASAHISONG,20250219,272.1,275.3,265.3,267.45,4972
ASAL,20250219,437.0,495.1,431.0,436.7,59405
ASALCBR,20250219,1021.0,1146.0,1021.0,1125.0,59848
ASHAPURMIN,20250219,395.25,415.0,388.35,398.8,377146
ASHIANA,20250219,293.0,301.9,286.45,290.5,94492
ASHIMASYN,20250219,22.96,24.68,22.93,23.59,744342
ASHOKA,20250219,196.7,206.8,193.35,204.1,3304121
ASHOKAMET,20250219,17.22,18.6,17.22,18.08,36773
ASHOKLEY,20250219,219.65,226.18,218.96,225.41,6301198
ASIANENE,20250219,228.7,242.85,223.05,238.35,74946
ASIANHOTNR,20250219,349.2,356.0,349.0,356.0,4022
ASIANPAINT,20250219,2237.6,2249.8,2226.1,2239.1,645236
ASIANTILES,20250219,46.79,50.09,46.6,49.38,643502
ASKAUTOLTD,20250219,421.0,432.9,420.0,431.85,186037
ASMS,20250219,15.25,16.15,15.24,15.74,846894
ASPINWALL,20250219,280.95,289.85,279.3,286.65,7799
ASTEC,20250219,710.5,784.2,710.2,762.95,63582
ASTERDM,20250219,404.6,422.65,401.65,418.05,344956
ASTRAL,20250219,1350.0,1377.25,1345.4,1371.7,289289
ASTRAMICRO,20250219,605.9,640.8,599.55,633.2,162339
ASTRAZEN,20250219,6900.5,7023.85,6849.0,6963.15,9626
ASTRON,20250219,14.42,14.89,13.68,13.73,69248
ATALREAL,20250219,11.95,12.61,11.9,12.42,422592
ATAM,20250219,94.0,99.25,92.92,97.02,22022
ATFL,20250219,805.0,814.4,784.5,795.45,27066
ATGL,20250219,567.6,583.95,564.8,582.65,544265
ATL,20250219,27.55,29.85,27.55,29.33,447418
ATLANTAA,20250219,30.5,32.9,30.5,31.08,61105
ATLASCYCLE,20250219,115.39,115.39,115.39,115.39,877
ATUL,20250219,5377.0,5591.75,5334.25,5564.3,92006
ATULAUTO,20250219,450.0,477.75,445.75,468.45,40772
AUBANK,20250219,503.0,528.65,492.7,525.65,11218538
AURIONPRO,20250219,1270.05,1390.45,1270.05,1347.5,51656
AUROPHARMA,20250219,1115.0,1138.55,1052.7,1135.2,3754940
AURUM,20250219,167.0,180.01,167.0,177.51,50603
AUSOMENT,20250219,85.0,87.99,84.78,86.48,4594
AUTOAXLES,20250219,1684.0,1693.7,1640.0,1683.0,5482
AUTOBEES,20250219,222.75,223.72,220.51,222.54,124759
AUTOIETF,20250219,22.4,22.4,22.08,22.31,307103
AUTOIND,20250219,74.0,79.9,73.0,76.57,66312
AVADHSUGAR,20250219,416.7,433.9,414.6,429.6,51681
AVALON,20250219,629.0,659.2,628.35,659.2,495373
AVANTEL,20250219,100.41,108.0,100.4,106.97,1079625
AVANTIFEED,20250219,660.9,708.0,652.2,687.55,779887
AVG,20250219,278.0,297.55,275.0,289.4,51783
AVL,20250219,389.9,400.95,380.95,399.0,82512
AVONMORE,20250219,19.45,19.45,19.45,19.45,232339
AVROIND,20250219,194.07,204.9,185.4,196.56,11450
AVTNPL,20250219,63.64,68.0,60.1,61.89,240895
AWFIS,20250219,640.9,669.85,622.85,663.55,450626
AWHCL,20250219,528.0,547.05,517.05,533.7,80683
AWL,20250219,254.7,260.55,250.1,253.7,2172569
AXISBANK,20250219,991.65,1013.45,988.15,1011.35,6401381
AXISBNKETF,20250219,502.39,507.55,502.39,507.09,80100
AXISBPSETF,20250219,12.44,12.45,12.35,12.4,21456
AXISCADES,20250219,709.9,746.8,687.0,745.15,110592
AXISCETF,20250219,108.19,109.04,108.1,108.57,1755
AXISGOLD,20250219,73.28,73.5,72.81,73.3,258794
AXISHCETF,20250219,135.69,137.07,133.5,135.51,1243
AXISILVER,20250219,98.83,98.83,96.41,98.22,77738
AXISNIFTY,20250219,249.88,251.0,248.7,249.96,162250
AXISTECETF,20250219,448.98,448.98,436.61,439.34,17560
AXITA,20250219,10.3,10.48,10.28,10.38,2099116
AXSENSEX,20250219,77.51,77.89,77.07,77.62,1076
AYMSYNTEX,20250219,202.49,212.73,193.1,208.59,297668
AZAD,20250219,1188.0,1297.7,1170.05,1263.35,358420
BAFNAPH,20250219,70.2,75.99,69.0,71.95,821
BAGFILMS,20250219,7.28,7.4,7.01,7.28,74915
BAIDFIN,20250219,11.37,11.44,11.12,11.23,160553
BAJAJ-AUTO,20250219,8440.05,8527.7,8405.05,8479.5,200819
BAJAJCON,20250219,161.0,165.0,159.71,162.45,359487
BAJAJELEC,20250219,655.0,664.0,649.95,654.95,44797
BAJAJFINSV,20250219,1891.05,1899.2,1868.05,1875.35,768994
BAJAJHCARE,20250219,626.85,699.0,614.8,689.15,765237
BAJAJHFL,20250219,107.88,109.5,106.9,109.03,7778169
BAJAJHIND,20250219,21.1,22.49,20.78,22.42,8725086
BAJAJHLDNG,20250219,11991.0,12475.0,11636.0,11732.1,78087
BAJEL,20250219,169.0,182.41,168.0,175.63,686301
BAJFINANCE,20250219,8459.15,8529.0,8400.0,8439.45,896198
BALAJEE,20250219,54.25,57.01,54.25,55.54,89697
BALAJITELE,20250219,57.74,60.62,56.0,60.46,25390
BALAMINES,20250219,1346.75,1401.5,1340.1,1396.75,74160
BALAXI,20250219,51.0,55.6,51.0,53.94,26107
BALKRISHNA,20250219,19.1,19.5,18.96,19.35,16836
BALKRISIND,20250219,2640.35,2680.3,2614.55,2675.55,91434
BALMLAWRIE,20250219,155.0,157.28,152.5,153.67,873302
BALPHARMA,20250219,96.05,98.0,93.81,95.94,11270
BALRAMCHIN,20250219,430.85,449.5,429.55,446.8,296685
BALUFORGE,20250219,493.85,562.8,483.05,550.25,1210194
BANARBEADS,20250219,113.6,115.65,112.0,115.65,1385
BANARISUG,20250219,3541.0,3600.0,3499.95,3503.25,1128
BANCOINDIA,20250219,310.0,314.6,301.4,311.2,235337
BANDHANBNK,20250219,129.5,133.9,128.76,133.48,5877541
BANG,20250219,53.85,53.85,51.15,51.4,6564
BANKA,20250219,67.9,71.67,64.01,67.85,46971
BANKBARODA,20250219,204.2,209.89,203.52,208.89,5908141
BANKBEES,20250219,502.81,509.73,501.11,509.53,795082
BANKBETF,20250219,49.43,49.98,49.01,49.77,33265
BANKETF,20250219,494.51,499.97,493.14,499.75,17332
BANKETFADD,20250219,49.82,50.36,49.49,50.3,3748
BANKIETF,20250219,49.94,50.48,49.63,50.44,83078
BANKINDIA,20250219,96.0,99.97,95.41,99.37,8383145
BANKNIFTY1,20250219,503.05,509.9,502.93,509.57,16873
BANKPSU,20250219,58.72,59.69,58.72,59.46,7886
BANSALWIRE,20250219,330.2,342.45,330.2,334.95,107095
BANSWRAS,20250219,134.0,140.0,134.0,137.46,13292
BARBEQUE,20250219,284.5,298.9,276.4,282.7,311822
BASF,20250219,4368.6,4597.5,4342.4,4446.35,38871
BASML,20250219,35.5,39.4,35.15,38.23,187598
BATAINDIA,20250219,1284.0,1310.1,1251.25,1256.35,197385
BAYERCROP,20250219,4680.0,4786.5,4636.55,4735.7,19517
BBETF0432,20250219,1225.05,1227.97,1225.03,1227.0,3145
BBL,20250219,2690.0,2901.0,2612.7,2847.65,57226
BBNPNBETF,20250219,49.26,49.56,49.26,49.5,29
BBNPPGOLD,20250219,84.45,85.1,84.45,84.95,2236
BBOX,20250219,432.0,455.05,424.0,448.15,191185
BBTC,20250219,1858.55,1942.9,1831.95,1900.1,160007
BBTCL,20250219,149.03,175.0,143.58,165.93,8860
BCLIND,20250219,35.0,37.27,34.6,36.67,1706533
BCONCEPTS,20250219,343.1,377.65,322.65,335.9,25215
BDL,20250219,1006.5,1103.3,993.55,1048.3,1916297
BEARDSELL,20250219,33.85,33.85,30.63,32.34,29875
BECTORFOOD,20250219,1288.9,1378.8,1288.9,1350.55,82964
BEDMUTHA,20250219,158.6,164.05,156.0,157.8,21784
BEL,20250219,240.7,254.0,240.25,253.4,21516255
BEML,20250219,2560.5,2690.0,2536.55,2651.9,484418
BEPL,20250219,105.74,107.25,103.09,106.47,490146
BERGEPAINT,20250219,492.55,493.8,485.45,489.0,436944
BESTAGRO,20250219,268.7,293.7,268.7,276.3,712249
BFINVEST,20250219,433.05,462.0,433.05,451.65,43826
