SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
20MICRONS,20190222,34.5,35.1,34.0,34.65,13658
21STCENMGM,20190222,19.0,19.0,18.3,18.3,7392
3IINFOTECH,20190222,3.25,3.9,3.2,3.9,10193195
3MINDIA,20190222,22640.6,23435.0,22640.55,23362.5,3049
3PLAND,20190222,10.5,10.9,10.2,10.85,1356
5PAISA,20190222,226.4,231.85,222.95,224.45,7603
63MOONS,20190222,75.7,76.95,74.6,75.8,137673
8KMILES,20190222,112.95,115.05,110.7,112.2,200964
A2ZINFRA,20190222,14.7,15.3,14.6,15.3,697516
AARTIDRUGS,20190222,595.5,597.15,585.1,589.85,3535
AARTIIND,20190222,1392.0,1418.0,1390.55,1409.75,148555
AARVEEDEN,20190222,20.85,21.85,20.4,21.45,15542
AAVAS,20190222,949.95,1017.0,949.95,999.3,69359
ABAN,20190222,53.45,54.2,52.5,53.55,320609
ABB,20190222,1248.8,1264.55,1240.0,1248.3,50567
ABBOTINDIA,20190222,7260.15,7260.25,7151.2,7230.55,3940
ABCAPITAL,20190222,81.6,88.0,81.55,86.8,5751258
ABFRL,20190222,218.0,222.0,217.1,220.25,632980
ABGSHIP,20190222,1.4,1.45,1.4,1.45,7674
ABMINTLTD,20190222,15.6,15.6,14.85,14.85,20
ABSLNN50ET,20190222,279.05,279.45,252.32,260.24,51
ACC,20190222,1391.65,1391.65,1371.3,1383.7,576103
ACCELYA,20190222,930.0,930.0,916.2,923.25,1304
ACE,20190222,75.35,78.6,74.5,75.75,289771
ADANIENT,20190222,120.25,130.7,119.8,128.05,14695085
ADANIGAS,20190222,99.35,103.0,98.25,102.2,932312
ADANIGREEN,20190222,31.1,32.95,30.75,32.7,788757
ADANIPORTS,20190222,353.55,358.6,352.7,354.3,1719606
ADANIPOWER,20190222,39.35,40.4,39.2,39.85,12065389
ADANITRANS,20190222,211.0,217.45,211.0,213.45,48580
ADFFOODS,20190222,230.0,232.9,227.25,230.3,10312
ADHUNIK,20190222,1.4,1.5,1.4,1.4,39843
ADHUNIKIND,20190222,40.0,41.0,39.0,40.3,15354
ADLABS,20190222,9.0,9.15,8.7,9.15,663725
ADORWELD,20190222,307.05,316.65,305.25,312.55,3999
ADROITINFO,20190222,15.2,16.05,15.15,16.0,131
ADSL,20190222,11.95,12.4,11.5,12.25,9423
ADVANIHOTR,20190222,64.95,68.9,64.15,66.75,6956
ADVENZYMES,20190222,157.0,158.0,152.0,153.85,99485
AEGISCHEM,20190222,194.45,198.3,192.1,197.45,100376
AGARIND,20190222,170.0,170.0,155.15,163.95,1031
AGCNET,20190222,95.6,103.0,95.6,99.95,4004
AGLSL,20190222,60.85,61.0,59.05,60.9,184
AGRITECH,20190222,50.95,52.0,49.25,51.15,4907
AHLEAST,20190222,245.0,245.0,232.0,232.7,432
AHLUCONT,20190222,260.8,271.9,260.8,262.35,5573
AHLWEST,20190222,336.1,349.0,336.1,349.0,36
AIAENG,20190222,1619.05,1748.85,1607.7,1701.4,21522
AIFL,20190222,12.15,12.15,12.15,12.15,9346
AIONJSW,20190222,32.65,32.9,32.0,32.7,13843
AJANTPHARM,20190222,994.85,1005.0,981.0,984.25,314119
AJMERA,20190222,165.0,171.5,165.0,170.4,99970
AKSHARCHEM,20190222,324.2,334.95,317.55,330.7,12990
AKSHOPTFBR,20190222,18.25,19.15,18.25,18.9,835371
AKZOINDIA,20190222,1711.0,1744.85,1678.6,1727.85,3578
ALANKIT,20190222,27.9,31.5,27.5,31.3,2207875
ALBERTDAVD,20190222,388.7,397.9,382.05,387.55,2462
ALBK,20190222,46.0,46.5,44.85,45.85,9316749
ALCHEM,20190222,1.8,1.9,1.8,1.85,34919
ALEMBICLTD,20190222,40.1,42.9,39.95,41.35,297686
ALICON,20190222,544.9,544.9,517.3,520.35,1032
ALKALI,20190222,41.9,41.9,41.3,41.5,1733
ALKEM,20190222,1805.3,1839.15,1800.0,1809.65,37759
ALKYLAMINE,20190222,710.3,712.8,706.85,711.45,724
ALLCARGO,20190222,99.95,107.5,99.35,102.75,196284
ALLSEC,20190222,180.25,182.15,178.0,178.6,11905
ALMONDZ,20190222,22.0,23.7,20.55,23.3,1051
ALOKTEXT,20190222,3.55,3.55,3.45,3.45,1036072
ALPA,20190222,23.85,23.9,22.75,23.55,20798
ALPHAGEO,20190222,397.7,410.0,397.7,408.4,6296
AMARAJABAT,20190222,737.0,737.0,726.5,730.15,383695
AMBER,20190222,680.0,685.0,662.0,669.45,4757
AMBIKCO,20190222,1141.45,1149.95,1135.0,1141.45,719
AMBUJACEM,20190222,209.95,211.45,208.15,210.95,1375220
AMDIND,20190222,21.0,23.7,19.5,22.4,14162
AMJLAND,20190222,18.95,19.9,18.8,19.45,11808
AMRUTANJAN,20190222,299.0,305.5,294.35,297.2,20341
ANANTRAJ,20190222,31.45,32.5,31.15,32.2,910966
ANDHRABANK,20190222,25.5,25.55,25.05,25.1,583901
ANDHRACEMT,20190222,3.9,4.55,3.9,4.5,296998
ANDHRSUGAR,20190222,305.05,319.8,304.65,314.75,49315
ANGIND,20190222,1.2,1.2,1.2,1.2,715
ANIKINDS,20190222,16.45,17.75,16.15,16.85,8603
ANKITMETAL,20190222,0.45,0.5,0.45,0.45,7302
ANSALAPI,20190222,11.3,12.25,11.3,11.95,645960
ANSALHSG,20190222,14.4,15.8,14.25,15.35,1709925
ANTGRAPHIC,20190222,0.45,0.5,0.45,0.5,30459
APARINDS,20190222,620.05,634.7,619.3,628.05,4372
APCL,20190222,104.4,107.0,102.15,105.25,693
APCOTEXIND,20190222,460.2,476.4,448.85,459.8,4012
APEX,20190222,284.0,312.0,284.0,297.85,167194
APLAPOLLO,20190222,1149.85,1185.0,1127.45,1159.05,19399
APLLTD,20190222,518.0,529.5,516.0,525.5,15841
APOLLO,20190222,98.95,104.55,98.4,102.3,25126
APOLLOHOSP,20190222,1145.0,1155.5,1139.6,1146.2,511047
APOLLOTYRE,20190222,210.0,211.15,206.2,210.15,2463708
APOLSINHOT,20190222,911.0,925.0,901.0,906.0,110
APTECHT,20190222,164.95,168.5,164.0,164.65,183614
