SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
20MICRONS,20170717,40.5,40.6,39.5,39.7,97933
3IINFOTECH,20170717,4.5,4.55,4.4,4.45,3599724
3MINDIA,20170717,13745.05,13745.05,13466.45,13686.2,438
63MOONS,20170717,63.3,63.85,62.6,62.95,27377
8KMILES,20170717,541.4,552.5,540.0,541.6,31488
A2ZINFRA,20170717,43.15,43.6,42.8,43.1,281083
AARTIDRUGS,20170717,550.45,567.0,548.0,562.95,10416
AARTIIND,20170717,981.65,992.0,976.0,983.9,27891
AARVEEDEN,20170717,62.1,68.8,62.1,65.95,69206
ABAN,20170717,190.1,190.5,187.55,188.7,281493
ABB,20170717,1475.0,1475.0,1430.0,1443.35,74989
ABBOTINDIA,20170717,4589.9,4620.0,4500.0,4500.7,2085
ABFRL,20170717,183.0,185.0,179.0,180.75,572028
ABGSHIP,20170717,13.15,13.8,12.7,13.15,23366
ABMINTLTD,20170717,104.0,104.55,104.0,104.5,649
ACC,20170717,1761.0,1776.9,1725.05,1747.4,1021434
ACCELYA,20170717,1378.0,1399.95,1373.9,1381.8,2929
ACE,20170717,70.65,73.6,70.15,70.5,430467
ADANIENT,20170717,139.5,140.8,138.4,139.4,2426468
ADANIPORTS,20170717,373.85,383.7,373.85,381.25,4784990
ADANIPOWER,20170717,29.9,30.25,29.65,30.05,4420791
ADANITRANS,20170717,126.0,127.0,124.0,125.6,204289
ADFFOODS,20170717,252.0,254.4,247.1,249.35,103087
ADHUNIK,20170717,5.75,5.85,5.7,5.75,53635
ADHUNIKIND,20170717,100.25,102.35,99.1,99.7,227594
ADLABS,20170717,72.0,73.9,71.8,72.9,237416
ADORWELD,20170717,405.0,413.5,388.2,392.85,20635
ADSL,20170717,24.5,25.9,24.5,25.2,19067
ADVANIHOTR,20170717,60.0,61.0,59.35,60.3,3433
ADVENZYMES,20170717,348.05,350.95,345.0,346.55,120315
AEGISCHEM,20170717,189.9,190.1,185.8,186.35,97866
AFL,20170717,56.5,57.2,53.25,56.55,7482
AGARIND,20170717,670.0,670.0,636.1,643.7,714
AGCNET,20170717,122.0,128.35,122.0,124.95,1708
AGRITECH,20170717,60.6,63.9,60.6,62.4,14300
AHLEAST,20170717,293.9,295.0,290.0,290.05,2259
AHLUCONT,20170717,295.0,299.5,290.5,294.6,11831
AHLWEST,20170717,165.05,167.25,165.0,165.0,2063
AIAENG,20170717,1414.0,1432.45,1390.05,1394.2,14005
AICHAMP,20170717,26.85,26.85,25.1,26.65,410
AIFL,20170717,398.5,403.95,398.5,401.4,57426
AJANTPHARM,20170717,1499.0,1508.1,1479.0,1486.6,54057
AJMERA,20170717,214.7,216.0,202.65,204.65,175245
AKSHARCHEM,20170717,856.15,856.15,826.4,837.4,22054
AKSHOPTFBR,20170717,21.9,22.9,21.5,22.2,1001170
AKZOINDIA,20170717,1847.95,1847.95,1799.7,1806.0,9104
ALANKIT,20170717,35.0,35.5,33.25,35.3,351843
ALBERTDAVD,20170717,329.9,329.9,319.0,320.25,3319
ALBK,20170717,71.2,71.5,70.55,71.2,1333151
ALCHEM,20170717,16.7,16.7,15.0,15.45,8254
ALEMBICLTD,20170717,40.8,41.2,39.45,40.0,352759
ALICON,20170717,530.0,538.0,512.65,519.35,6106
ALKALI,20170717,68.0,73.4,68.0,72.4,62660
ALKEM,20170717,1845.0,1845.0,1718.1,1750.7,98569
ALKYLAMINE,20170717,424.9,434.8,417.75,428.95,17887
ALLCARGO,20170717,172.0,176.25,172.0,174.95,224557
