SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
20MICRONS,20170724,39.7,40.0,38.75,39.1,60438
3IINFOTECH,20170724,4.45,4.45,4.25,4.25,7060713
3MINDIA,20170724,13520.65,13520.65,13287.85,13351.25,983
63MOONS,20170724,63.0,63.3,62.4,62.55,26691
8KMILES,20170724,536.0,537.9,522.2,523.55,169291
A2ZINFRA,20170724,45.1,46.35,43.4,43.85,1304828
AARTIDRUGS,20170724,550.0,561.95,544.25,555.25,10220
AARTIIND,20170724,975.0,980.0,965.05,967.65,41335
AARVEEDEN,20170724,65.1,65.1,60.8,62.8,10883
ABAN,20170724,187.1,189.5,185.75,186.3,465430
ABB,20170724,1460.0,1464.85,1432.0,1450.75,65279
ABBOTINDIA,20170724,4495.0,4598.0,4495.0,4525.9,1282
ABFRL,20170724,177.8,177.8,172.1,173.05,284563
ABGSHIP,20170724,13.35,13.95,13.1,13.2,42295
ABMINTLTD,20170724,93.3,93.3,93.3,93.3,101
ACC,20170724,1715.0,1739.0,1708.1,1724.85,356863
ACCELYA,20170724,1411.0,1411.0,1387.0,1395.3,2896
ACE,20170724,72.25,72.45,71.0,71.45,125864
ADANIENT,20170724,141.4,142.7,139.2,140.25,3416472
ADANIPORTS,20170724,383.5,390.35,381.1,388.45,4777031
ADANIPOWER,20170724,32.25,33.75,31.65,33.05,19863273
ADANITRANS,20170724,133.8,135.5,130.6,131.6,830832
ADFFOODS,20170724,245.0,246.55,239.05,240.7,87052
ADHUNIK,20170724,5.95,6.0,5.85,6.0,93198
ADHUNIKIND,20170724,102.9,103.2,99.9,100.45,207713
ADLABS,20170724,73.55,74.1,73.0,73.2,166714
ADORWELD,20170724,381.0,413.95,380.1,396.7,24733
ADSL,20170724,24.5,25.45,24.5,25.3,7577
ADVANIHOTR,20170724,66.0,72.5,65.6,68.95,459414
ADVENZYMES,20170724,345.7,348.9,340.25,342.8,92418
AEGISCHEM,20170724,182.4,184.95,180.25,182.5,172933
AFL,20170724,50.0,50.0,49.7,49.7,1150
AGARIND,20170724,607.0,622.0,580.0,604.4,7317
AGCNET,20170724,118.0,122.95,118.0,120.0,1712
AGLSL,20170724,138.7,143.0,134.5,136.15,29839
AGRITECH,20170724,64.3,64.3,59.75,61.0,16173
AHLEAST,20170724,293.9,293.9,283.7,286.05,783
AHLUCONT,20170724,296.55,296.55,290.8,292.9,7439
AHLWEST,20170724,167.0,170.0,167.0,169.0,136
AIAENG,20170724,1388.25,1414.0,1376.05,1409.6,89811
AICHAMP,20170724,28.0,28.0,27.0,27.0,201
AIFL,20170724,403.0,403.9,397.05,400.1,69384
AJANTPHARM,20170724,1470.0,1470.0,1436.5,1441.6,66962
AJMERA,20170724,204.9,207.5,202.0,203.8,32146
AKSHARCHEM,20170724,869.9,869.9,841.9,843.7,16686
AKSHOPTFBR,20170724,25.4,29.8,25.3,29.05,26223737
AKZOINDIA,20170724,1800.9,1810.45,1756.55,1779.55,19332
ALANKIT,20170724,35.8,35.8,34.5,35.15,289807
ALBERTDAVD,20170724,322.75,332.95,322.75,331.15,4813
ALBK,20170724,72.4,76.1,72.35,75.65,8410618
ALCHEM,20170724,15.75,15.85,15.45,15.55,8384
ALEMBICLTD,20170724,40.9,45.3,40.9,43.45,3009063
ALICON,20170724,585.1,603.9,585.0,592.6,12671
ALKALI,20170724,68.7,71.0,67.5,67.8,6099
ALKEM,20170724,1775.0,1818.0,1775.0,1805.75,25646
ALKYLAMINE,20170724,432.1,437.95,428.55,434.5,17556
ALLCARGO,20170724,176.9,178.75,176.2,177.45,183199
ALLSEC,20170724,356.95,361.8,345.0,351.2,31592
ALMONDZ,20170724,23.5,23.9,23.3,23.5,14037
ALOKTEXT,20170724,2.9,3.35,2.9,3.3,31016128
ALPA,20170724,33.0,34.0,32.2,33.6,6606
ALPHAGEO,20170724,882.9,893.95,870.0,873.0,19950
ALPSINDUS,20170724,6.05,6.2,5.95,6.05,80254
AMARAJABAT,20170724,840.15,848.85,840.15,843.25,162940
AMBIKCO,20170724,1297.35,1313.05,1295.0,1297.95,3863
AMBUJACEM,20170724,267.7,269.0,264.75,268.1,1786012
AMDIND,20170724,30.5,30.5,29.25,29.85,9786
AMRUTANJAN,20170724,651.5,664.0,646.65,650.35,2200
AMTEKAUTO,20170724,31.1,31.1,30.45,31.05,4395321
ANANTRAJ,20170724,67.45,68.65,66.3,66.75,1147123
ANDHRABANK,20170724,56.8,59.25,56.8,58.6,3762473
ANDHRACEMT,20170724,10.05,11.05,10.0,10.65,1042796
ANDHRSUGAR,20170724,349.0,349.0,342.2,343.8,26053
ANGIND,20170724,8.4,8.4,7.75,8.0,22515
ANIKINDS,20170724,31.6,32.0,30.05,30.05,10036
ANKITMETAL,20170724,1.3,1.35,1.3,1.35,61594
