SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
20MICRONS,20170721,40.3,40.5,39.2,39.7,30519
3IINFOTECH,20170721,4.55,4.65,4.4,4.45,5996165
3MINDIA,20170721,13305.15,13509.95,13300.0,13386.9,1470
63MOONS,20170721,63.5,63.5,62.15,62.8,18230
8KMILES,20170721,520.0,544.45,512.9,535.05,85509
A2ZINFRA,20170721,43.55,46.8,43.5,45.0,2726327
AARTIDRUGS,20170721,558.0,562.15,543.6,549.25,6623
AARTIIND,20170721,985.0,985.0,968.0,973.65,17752
AARVEEDEN,20170721,63.7,65.3,63.2,64.7,10239
ABAN,20170721,187.4,190.5,185.25,186.35,548437
ABB,20170721,1459.0,1484.0,1445.6,1462.65,158719
ABBOTINDIA,20170721,4538.0,4552.0,4477.05,4525.2,3302
ABFRL,20170721,179.1,179.7,175.05,176.5,307299
ABGSHIP,20170721,14.4,14.4,13.4,13.7,53565
ABMINTLTD,20170721,99.0,99.0,98.2,98.2,134
ACC,20170721,1718.0,1725.05,1695.45,1708.6,352413
ACCELYA,20170721,1440.0,1440.0,1403.0,1408.0,4043
ACE,20170721,72.05,73.8,71.05,71.55,190957
ADANIENT,20170721,140.85,141.8,137.85,141.2,3543548
ADANIPORTS,20170721,381.0,382.7,378.6,381.9,6613707
ADANIPOWER,20170721,29.9,32.5,29.85,32.05,25510747
ADANITRANS,20170721,123.95,129.5,122.6,129.5,757079
ADFFOODS,20170721,248.8,251.0,242.5,243.6,157209
ADHUNIK,20170721,6.0,6.0,5.75,5.85,45834
ADHUNIKIND,20170721,102.3,102.3,99.4,100.5,205934
ADLABS,20170721,73.8,74.8,72.85,73.35,203731
ADORWELD,20170721,384.5,391.0,383.1,385.35,6057
ADSL,20170721,25.05,26.0,25.0,25.15,23726
ADVANIHOTR,20170721,64.9,64.9,60.35,64.15,53692
ADVENZYMES,20170721,349.0,351.7,340.5,342.45,175784
AEGISCHEM,20170721,184.6,184.9,179.1,183.45,292326
AFL,20170721,52.25,54.5,52.25,52.3,910
AGARIND,20170721,605.0,619.0,573.7,604.75,29457
AGCNET,20170721,124.0,124.0,116.8,119.7,3821
AGLSL,20170721,154.45,154.45,140.5,141.55,58821
AGRITECH,20170721,61.85,62.85,60.55,61.95,8566
AHLEAST,20170721,290.05,290.15,290.05,290.1,96
AHLUCONT,20170721,291.25,296.75,291.25,292.95,7254
AHLWEST,20170721,165.25,169.9,165.0,168.55,1877
AIAENG,20170721,1389.95,1389.95,1367.4,1375.8,9744
AICHAMP,20170721,24.5,27.0,24.5,27.0,315
AIFL,20170721,403.75,403.8,400.0,402.75,51058
AJANTPHARM,20170721,1477.0,1483.8,1449.55,1464.2,69296
AJMERA,20170721,206.9,208.0,202.1,203.4,45938
AKSHARCHEM,20170721,863.5,874.9,850.0,853.65,11979
AKSHOPTFBR,20170721,23.8,25.7,23.4,25.1,12548148
AKZOINDIA,20170721,1825.0,1827.0,1790.5,1798.85,4897
