SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
20MICRONS,20190410,38.7,39.0,37.7,38.0,22136
21STCENMGM,20190410,22.3,22.3,22.3,22.3,1678
3IINFOTECH,20190410,3.8,3.85,3.75,3.75,1057581
3MINDIA,20190410,23394.4,24600.0,23394.4,24294.3,4210
3PLAND,20190410,10.95,10.95,10.5,10.7,665
5PAISA,20190410,236.15,244.9,233.1,235.95,13310
63MOONS,20190410,81.15,81.15,79.15,79.55,103280
8KMILES,20190410,102.65,105.5,101.15,103.8,188739
A2ZINFRA,20190410,19.0,19.25,18.2,18.55,128949
AARTIDRUGS,20190410,632.9,639.9,630.0,634.95,6449
AARTIIND,20190410,1635.1,1674.7,1625.65,1640.2,80498
AARVEEDEN,20190410,23.05,23.9,23.0,23.55,11653
AAVAS,20190410,1144.55,1173.0,1135.0,1168.6,9497
ABAN,20190410,58.0,59.35,58.0,58.25,33968
ABB,20190410,1405.0,1407.0,1371.0,1381.55,68864
ABBOTINDIA,20190410,7375.0,7375.0,7309.95,7338.25,959
ABCAPITAL,20190410,97.3,98.3,96.4,96.65,1407939
ABFRL,20190410,221.65,224.0,219.5,222.7,728505
ABGSHIP,20190410,1.6,1.6,1.5,1.5,18420
ACC,20190410,1652.6,1655.9,1630.0,1636.65,559285
ACCELYA,20190410,935.0,938.0,930.05,933.45,1721
ACE,20190410,107.45,108.75,104.5,105.05,238946
ADANIENT,20190410,145.75,147.4,142.05,142.85,4356153
ADANIGAS,20190410,131.2,133.45,129.25,129.8,338994
ADANIGREEN,20190410,36.9,38.1,36.35,36.95,446323
ADANIPORTS,20190410,378.4,385.4,375.2,383.45,2067637
ADANIPOWER,20190410,49.85,50.4,48.8,49.05,8075543
ADANITRANS,20190410,222.9,223.35,216.0,216.8,65891
ADFFOODS,20190410,242.65,245.1,242.5,243.15,28955
ADHUNIK,20190410,3.0,3.0,3.0,3.0,39350
ADHUNIKIND,20190410,57.2,58.0,56.4,57.5,9189
ADLABS,20190410,9.5,9.5,8.9,8.95,437122
ADORWELD,20190410,340.0,351.9,338.95,341.2,9143
ADROITINFO,20190410,16.7,17.5,16.65,17.5,701
ADSL,20190410,13.35,13.55,13.05,13.15,18121
ADVANIHOTR,20190410,69.0,71.0,66.9,67.1,12006
ADVENZYMES,20190410,191.5,194.75,186.9,187.45,166718
AEGISCHEM,20190410,211.0,212.0,207.3,209.85,113808
AGARIND,20190410,155.95,158.1,154.05,156.9,1193
AGCNET,20190410,117.6,119.75,117.5,117.75,2256
AGLSL,20190410,58.85,59.0,58.3,59.0,1229
AGRITECH,20190410,66.6,66.6,64.0,64.3,25902
AGROPHOS,20190410,68.0,74.0,68.0,72.15,415
AHLEAST,20190410,239.95,243.9,238.75,242.45,2507
AHLUCONT,20190410,339.9,339.9,334.15,334.95,2593
AHLWEST,20190410,360.0,362.95,346.6,355.0,130
AIAENG,20190410,1761.0,1800.05,1761.0,1798.95,72676
AIFL,20190410,11.75,12.3,11.55,11.95,10744
AIONJSW,20190410,29.25,29.25,28.35,28.55,92155
AJANTPHARM,20190410,1017.0,1023.95,1008.55,1013.9,212712
AJMERA,20190410,188.95,194.0,186.7,187.7,65704
AKSHARCHEM,20190410,328.9,344.95,325.85,330.5,2758
AKSHOPTFBR,20190410,18.5,18.6,18.25,18.3,307533
AKZOINDIA,20190410,1770.5,1813.7,1770.5,1780.6,1134
ALANKIT,20190410,30.65,31.8,30.65,31.1,554977
ALBERTDAVD,20190410,411.45,419.6,407.1,415.1,2825
ALBK,20190410,53.2,54.0,52.85,53.25,5051753
ALCHEM,20190410,2.0,2.0,1.9,1.95,4463
ALEMBICLTD,20190410,43.05,43.45,42.7,42.8,62913
ALICON,20190410,597.8,597.8,577.5,586.35,852
ALKALI,20190410,42.2,44.45,42.2,42.55,4968
ALKEM,20190410,1734.5,1762.35,1730.0,1742.2,47515
ALKYLAMINE,20190410,836.6,842.95,825.1,827.15,1307
ALLCARGO,20190410,111.75,115.45,111.75,114.55,257130
ALLSEC,20190410,285.6,290.0,285.0,287.6,31966
ALMONDZ,20190410,21.7,22.4,21.55,22.4,230
ALOKTEXT,20190410,4.2,4.6,4.2,4.6,2869713
ALPA,20190410,26.6,27.05,26.55,26.65,5065
