SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
20MICRONS,20260304,166.6,170.18,164.56,168.88,99513
21STCENMGM,20260304,35.0,35.0,34.91,34.91,747
360ONE,20260304,1056.3,1071.2,1039.3,1066.4,1197644
3IINFOLTD,20260304,13.55,13.55,13.31,13.36,498873
3MINDIA,20260304,35525.0,35525.0,34155.0,34280.0,5374
3PLAND,20260304,31.0,31.37,29.0,31.07,5800
5PAISA,20260304,301.05,308.75,300.5,303.8,25675
63MOONS,20260304,595.0,595.0,559.5,564.5,164166
A2ZINFRA,20260304,16.33,16.85,16.15,16.19,396121
AAATECH,20260304,98.2,98.2,93.77,94.51,33900
AADHARHFC,20260304,440.05,455.45,435.2,453.1,836460
AAKASH,20260304,8.99,9.99,8.62,9.92,3074976
AAREYDRUGS,20260304,68.0,70.5,66.64,68.76,136019
AARNAV,20260304,25.0,26.95,24.5,25.16,34167
AARON,20260304,147.8,150.5,135.01,140.9,71111
AARTECH,20260304,41.5,41.5,40.0,40.53,30173
AARTIDRUGS,20260304,351.1,362.85,349.55,360.45,169116
AARTIIND,20260304,422.95,427.7,400.0,412.5,966227
AARTIPHARM,20260304,700.0,700.0,675.0,677.85,246418
AARTISURF,20260304,380.0,384.9,372.05,375.1,9132
AARVI,20260304,116.1,121.59,116.1,117.26,10545
AAVAS,20260304,1220.0,1250.0,1204.9,1233.2,185722
ABAN,20260304,19.73,20.23,19.51,20.23,144432
ABB,20260304,5900.0,5911.5,5793.5,5830.5,275613
ABBOTINDIA,20260304,26805.0,27930.0,26505.0,27825.0,25338
ABCAPITAL,20260304,335.1,335.1,318.9,321.55,5827934
ABCOTS,20260304,431.95,431.95,378.0,388.35,15101
ABDL,20260304,458.75,467.4,447.3,450.1,422574
ABFRL,20260304,64.6,65.62,63.05,64.09,2713147
ABGSEC,20260304,112.5,112.89,112.23,112.81,330
ABINFRA,20260304,17.28,17.75,17.14,17.34,461978
ABLBL,20260304,98.4,100.49,97.36,99.87,6579053
ABMINTLLTD,20260304,39.02,40.75,37.51,37.51,539
ABREL,20260304,1255.5,1255.5,1208.4,1226.9,104637
ABSL10BANK,20260304,185.0,214.42,175.58,183.1,4332
ABSLAMC,20260304,870.0,875.6,845.0,867.95,301289
ABSLBANETF,20260304,61.12,61.12,59.62,59.99,370685
ABSLLIQUID,20260304,1000.01,1000.01,999.99,1000.0,6074
ABSLMSCIN,20260304,28.95,29.13,28.65,29.0,260
ABSLNN50ET,20260304,71.9,72.73,69.68,70.64,43554
ABSLPSE,20260304,10.65,10.65,9.21,10.43,1071278
ACC,20260304,1542.0,1545.5,1510.0,1529.7,258447
ACCELYA,20260304,1160.6,1184.0,1146.2,1177.9,15229
ACCURACY,20260304,4.48,4.48,4.16,4.22,186247
ACE,20260304,854.0,867.6,850.0,852.6,233914
ACEINTEG,20260304,18.4,18.4,15.7,16.62,8758
ACI,20260304,535.0,537.0,516.6,529.35,157956
ACL,20260304,51.99,54.0,51.99,52.57,9236
ACMESOLAR,20260304,227.0,229.04,221.04,224.57,405512
ACUTAAS,20260304,2173.0,2206.0,2081.0,2104.5,492017
ADANIENSOL,20260304,956.4,968.5,948.8,960.5,1778566
ADANIENT,20260304,2104.6,2104.6,2037.5,2076.5,1585848
ADANIGREEN,20260304,880.0,882.8,867.0,871.95,1976974
ADANIPORTS,20260304,1435.0,1450.5,1409.0,1434.4,3386838
ADANIPOWER,20260304,135.0,139.3,134.41,137.82,16666324
ADFFOODS,20260304,192.94,194.08,187.18,190.39,107039
ADL,20260304,67.0,68.0,62.71,67.61,1306
ADOR,20260304,1026.8,1026.8,998.3,1012.6,10159
ADROITINFO,20260304,9.21,9.8,9.2,9.56,27301
ADSL,20260304,111.27,111.27,108.1,108.64,163166
ADVAIT,20260304,1600.0,1600.0,1510.1,1527.2,29455
ADVANCE,20260304,115.25,115.25,108.0,109.55,250659
ADVANIHOTR,20260304,54.98,54.98,52.27,52.79,39584
ADVENTHTL,20260304,182.59,189.0,181.07,184.18,77194
ADVENZYMES,20260304,290.0,290.7,276.1,284.7,227126
AEGISLOG,20260304,665.0,670.5,641.0,647.35,246207
AEGISVOPAK,20260304,215.0,216.15,198.0,199.06,1142181
AEQUS,20260304,136.83,138.08,134.25,136.5,601796
AEROENTER,20260304,74.98,75.51,73.41,74.11,198247
AEROFLEX,20260304,220.0,223.94,214.52,218.22,1573980
AERONEU,20260304,67.95,67.95,65.5,66.22,21084
AETHER,20260304,905.0,922.75,891.6,917.05,290542
AFCONS,20260304,278.1,281.4,273.1,279.3,554588
AFFLE,20260304,1331.0,1417.7,1327.9,1403.8,367004
AFFORDABLE,20260304,171.01,183.0,171.0,180.02,62923
AFIL,20260304,7.17,7.26,6.92,7.13,5662917
AFSL,20260304,201.1,202.99,201.0,201.38,14093
AGARIND,20260304,521.4,529.25,501.3,504.85,38469
AGARWALEYE,20260304,435.15,444.95,433.05,434.8,145431
AGI,20260304,522.0,532.45,515.7,520.8,288619
AGIIL,20260304,300.0,311.2,296.55,308.85,939385
AGRITECH,20260304,118.0,120.0,116.0,116.0,1085
AGROPHOS,20260304,33.99,33.99,30.65,31.71,15648
AGSTRA,20260304,3.33,3.35,3.19,3.21,190317
AHCL,20260304,109.31,113.44,106.91,108.32,245446
AHLADA,20260304,41.4,42.99,41.2,41.96,29195
AHLEAST,20260304,151.4,161.29,151.4,160.34,15461
AHLUCONT,20260304,732.6,747.0,718.95,733.2,135644
AIAENG,20260304,3700.0,3707.8,3605.0,3623.0,42995
AIIL,20260304,450.0,452.0,426.0,429.45,388271
AIRAN,20260304,15.99,15.99,15.25,15.52,85285
AIROLAM,20260304,93.35,93.35,87.21,92.93,5748
AJANTPHARM,20260304,2950.1,2950.1,2875.0,2916.3,84654
AJAXENGG,20260304,469.0,505.0,468.0,489.65,81726
AJMERA,20260304,127.99,127.99,124.12,125.92,470144
AJOONI,20260304,4.0,4.0,3.91,3.94,487179
AKASH,20260304,25.9,25.9,24.0,24.24,29713
AKG,20260304,10.7,10.94,10.34,10.67,58608
AKI,20260304,4.8,4.87,4.5,4.8,98040
AKSHAR,20260304,0.39,0.4,0.37,0.37,2565022
AKSHARCHEM,20260304,204.58,205.0,199.01,204.19,5608
AKSHOPTFBR,20260304,4.41,4.55,4.37,4.46,154636
AKUMS,20260304,466.65,470.0,460.1,467.2,134738
AKZOINDIA,20260304,2872.9,2930.1,2829.8,2894.5,21612
ALANKIT,20260304,7.85,8.11,7.49,7.55,905776
ALBERTDAVD,20260304,680.55,703.35,670.5,694.65,4575
ALEMBICLTD,20260304,87.5,87.71,84.62,86.3,326050
ALGOQUANT,20260304,60.32,61.92,49.54,59.24,1059313
ALICON,20260304,721.25,740.95,710.05,715.95,6853
