SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
20MICRONS,20231130,184.15,184.9,178.0,183.6,94854
21STCENMGM,20231130,23.85,23.85,23.85,23.85,8237
360ONE,20231130,563.75,580.0,555.7,572.25,853782
3IINFOLTD,20231130,47.95,48.0,46.2,46.5,1153759
3MINDIA,20231130,30427.75,31220.0,30330.1,31037.8,12835
3PLAND,20231130,27.3,27.65,25.95,26.6,47995
5PAISA,20231130,514.6,522.1,514.25,518.05,127827
63MOONS,20231130,492.0,492.0,482.1,492.0,289566
A2ZINFRA,20231130,10.75,10.75,10.75,10.75,40453
AAATECH,20231130,76.7,76.75,74.5,75.15,66730
AAKASH,20231130,7.1,7.15,6.95,7.0,176045
AAREYDRUGS,20231130,47.55,47.55,46.5,46.55,2801
AARON,20231130,279.1,287.0,272.0,275.65,12349
AARTECH,20231130,136.5,141.7,136.5,139.0,5124
AARTIDRUGS,20231130,495.3,498.95,483.55,487.7,295600
AARTIIND,20231130,562.0,570.7,551.45,554.35,4202092
AARTIPHARM,20231130,414.0,425.8,407.3,411.65,376084
AARTISURF,20231130,624.3,624.4,611.0,615.25,11631
AARVEEDEN,20231130,23.85,25.85,23.85,24.95,98572
AARVI,20231130,154.0,161.0,148.0,150.45,560940
AAVAS,20231130,1447.5,1447.65,1432.15,1439.6,127702
ABAN,20231130,50.95,50.95,49.9,50.2,66001
ABB,20231130,4256.0,4465.0,4234.1,4419.75,558962
ABBOTINDIA,20231130,23590.0,23850.0,23431.3,23805.15,7069
ABCAPITAL,20231130,170.0,170.2,167.4,168.0,8992050
ABFRL,20231130,225.2,233.3,225.2,231.75,4786241
ABMINTLLTD,20231130,43.55,44.4,43.0,43.2,158
ABSLAMC,20231130,451.0,454.75,448.3,448.85,54545
ABSLBANETF,20231130,45.44,45.44,44.47,44.83,2539931
ABSLLIQUID,20231130,1000.0,1000.0,1000.0,1000.0,516
ABSLNN50ET,20231130,49.0,49.59,48.93,49.53,12554
ACC,20231130,1871.8,1891.0,1850.0,1875.55,2698012
ACCELYA,20231130,1381.35,1388.0,1374.45,1379.05,11826
ACCURACY,20231130,8.95,8.95,8.25,8.6,538535
ACE,20231130,835.7,849.0,815.1,838.25,399865
ACEINTEG,20231130,34.75,34.9,33.3,33.6,47867
ACI,20231130,563.6,591.9,553.0,584.9,738456
ACL,20231130,96.75,96.75,93.85,94.6,12096
ACLGATI,20231130,136.95,137.95,136.0,136.35,169848
ADANIENSOL,20231130,873.95,883.0,846.1,872.65,3418249
ADANIENT,20231130,2400.05,2409.0,2343.05,2358.55,2983879
ADANIGREEN,20231130,1040.0,1040.0,1006.25,1028.8,4253647
ADANIPORTS,20231130,839.0,839.0,823.0,825.5,5998210
ADANIPOWER,20231130,433.0,436.6,417.1,431.5,11540019
ADFFOODS,20231130,216.55,216.6,212.55,213.75,99045
ADL,20231130,92.0,92.0,88.15,90.0,1367
ADORWELD,20231130,1542.35,1552.9,1511.55,1539.1,15784
ADROITINFO,20231130,19.9,20.7,19.9,20.7,18111
ADSL,20231130,125.8,126.45,122.2,122.85,218499
ADVANIHOTR,20231130,104.55,106.6,102.5,103.55,97892
ADVENZYMES,20231130,328.05,331.0,324.65,330.15,235284
AEGISCHEM,20231130,348.0,374.0,346.1,371.95,2994443
AEROFLEX,20231130,159.7,159.7,156.6,158.05,538010
AETHER,20231130,829.4,831.5,778.0,779.75,982431
AFFLE,20231130,1122.0,1139.75,1111.1,1115.2,273564
AGARIND,20231130,947.0,947.0,928.05,938.8,23801
AGI,20231130,960.25,994.8,937.0,956.85,831686
AGRITECH,20231130,225.0,236.7,220.0,224.65,40651
AGROPHOS,20231130,38.5,39.35,37.9,38.85,44398
AGSTRA,20231130,90.75,98.0,89.05,96.95,2363906
AHL,20231130,340.0,342.7,335.55,338.9,284293
AHLADA,20231130,118.5,118.95,116.25,117.1,21410
AHLEAST,20231130,146.0,146.0,139.05,142.3,13589
AHLUCONT,20231130,821.7,855.0,792.55,818.55,637224
AIAENG,20231130,3607.1,3631.0,3521.35,3591.65,105475
AIRAN,20231130,22.1,22.45,21.8,22.05,107947
AIROLAM,20231130,123.3,137.7,123.3,128.05,18371
AJANTPHARM,20231130,1954.95,1995.95,1941.15,1976.15,221227
AJMERA,20231130,436.3,445.8,432.85,437.25,75089
AJOONI,20231130,4.95,4.95,4.8,4.85,346872
AKASH,20231130,30.8,30.9,30.05,30.25,30049
AKG,20231130,28.5,29.05,27.95,28.9,474200
AKI,20231130,27.75,27.75,27.75,27.75,25479
AKSHAR,20231130,6.85,7.2,6.85,7.2,4680717
AKSHARCHEM,20231130,254.25,257.4,248.1,254.8,8474
AKSHOPTFBR,20231130,10.1,10.25,9.95,10.05,283179
AKZOINDIA,20231130,2484.0,2484.0,2441.0,2449.35,21487
ALANKIT,20231130,14.05,14.15,13.9,14.0,673036
ALBERTDAVD,20231130,1066.5,1074.95,1030.65,1058.8,34954
ALEMBICLTD,20231130,84.2,87.2,84.2,85.8,3410143
ALICON,20231130,863.05,870.95,838.0,846.55,19529
ALKALI,20231130,146.0,146.85,136.0,140.85,131084
ALKEM,20231130,4591.3,4795.5,4561.05,4723.55,372051
ALKYLAMINE,20231130,2140.0,2175.0,2130.35,2161.3,29476
ALLCARGO,20231130,269.3,270.55,260.65,262.5,427946
ALLSEC,20231130,627.0,643.35,618.0,641.2,35200
ALMONDZ,20231130,88.05,89.55,87.35,88.35,77839
ALOKINDS,20231130,20.15,20.15,19.5,19.65,10640957
ALPA,20231130,97.35,99.5,96.05,96.3,183272
ALPHAETF,20231130,19.09,19.12,18.76,19.0,96207
ALPHAGEO,20231130,279.95,280.0,277.0,278.1,5595
ALPSINDUS,20231130,2.15,2.15,2.05,2.1,44000
AMBER,20231130,3050.0,3095.0,3024.0,3048.65,154797
AMBICAAGAR,20231130,31.65,31.65,30.1,30.25,10902
AMBIKCO,20231130,1657.75,1660.7,1637.0,1655.05,5918
AMBUJACEM,20231130,436.0,443.0,430.7,439.25,6906477
AMDIND,20231130,79.95,81.25,78.5,79.55,59277
AMIORG,20231130,1120.0,1123.65,1100.0,1112.75,48875
AMJLAND,20231130,38.25,40.25,36.6,38.5,344392
AMNPLST,20231130,154.05,158.3,150.3,154.55,13411
AMRUTANJAN,20231130,602.1,607.05,600.0,602.25,18676
ANANDRATHI,20231130,2495.0,2644.7,2483.2,2595.5,161506
ANANTRAJ,20231130,262.2,269.75,259.5,268.35,2442952
ANDHRAPAP,20231130,561.0,566.25,552.0,564.1,53385
ANDHRSUGAR,20231130,109.5,111.85,109.5,110.8,220922
ANGELONE,20231130,3075.5,3108.9,3058.2,3067.25,616998
ANIKINDS,20231130,57.05,58.5,57.05,57.05,40324
ANKITMETAL,20231130,4.35,4.35,4.3,4.3,32455
ANMOL,20231130,59.5,59.95,58.0,59.5,907134
ANTGRAPHIC,20231130,1.2,1.2,1.15,1.2,1521316
ANUP,20231130,2620.0,2648.95,2534.0,2547.55,16407
ANURAS,20231130,972.0,993.0,957.1,986.6,820427
APARINDS,20231130,5466.0,5648.0,5436.0,5581.4,132006
APCL,20231130,207.7,227.45,203.75,223.15,298252
APCOTEXIND,20231130,525.6,529.85,513.1,528.25,45689
APEX,20231130,216.0,217.6,214.2,215.7,44157
APLAPOLLO,20231130,1665.0,1774.0,1636.8,1687.65,23444898
APLLTD,20231130,723.2,835.4,722.85,745.8,5183456
APOLLO,20231130,115.65,124.85,113.0,124.85,2654984
APOLLOHOSP,20231130,5382.0,5550.0,5382.0,5528.95,775261
APOLLOPIPE,20231130,692.0,695.0,679.05,688.2,48355
APOLLOTYRE,20231130,426.75,430.45,425.0,427.4,1791963
APOLSINHOT,20231130,1555.0,1594.8,1555.0,1564.45,1283
APTECHT,20231130,261.5,262.9,252.25,253.55,577368
APTUS,20231130,288.6,291.9,285.05,289.75,889533
ARCHIDPLY,20231130,82.7,83.4,80.55,81.8,7580
ARCHIES,20231130,25.85,26.0,25.05,25.4,44235
ARE&M,20231130,697.0,711.6,690.0,710.05,1220184
ARENTERP,20231130,36.8,37.2,36.4,36.6,1330
ARIES,20231130,193.45,208.9,192.95,203.3,392408
ARIHANTCAP,20231130,73.9,73.9,69.7,71.3,177020
ARIHANTSUP,20231130,264.0,266.15,255.0,260.55,45643
ARMANFIN,20231130,2168.65,2168.65,2116.65,2134.25,19963
AROGRANITE,20231130,48.75,49.25,48.25,48.95,24179
ARROWGREEN,20231130,421.7,474.8,421.7,456.15,495538
ARSHIYA,20231130,3.75,3.75,3.75,3.75,10163115
ARTEMISMED,20231130,169.2,174.8,166.0,171.65,242602
ARTNIRMAN,20231130,52.75,52.75,50.25,51.25,22588
ARVEE,20231130,137.75,144.95,136.0,139.55,11542
ARVIND,20231130,216.4,228.2,214.5,226.05,4851145
ARVINDFASN,20231130,433.6,442.0,429.35,439.55,447199
ARVSMART,20231130,377.15,388.25,374.05,385.1,75020
ASAHIINDIA,20231130,570.0,571.5,557.6,568.85,69786
ASAHISONG,20231130,286.0,289.0,285.9,286.5,5648
ASAL,20231130,425.0,433.0,419.95,428.15,42256
ASALCBR,20231130,457.0,459.45,448.0,454.75,34994
ASHAPURMIN,20231130,367.5,371.6,355.0,363.35,111809
ASHIANA,20231130,255.2,256.4,251.3,253.15,44763
ASHIMASYN,20231130,16.45,16.5,15.85,15.95,222106
ASHOKA,20231130,134.75,141.9,134.1,140.4,6320198
ASHOKAMET,20231130,20.8,20.85,20.1,20.3,62726
ASHOKLEY,20231130,181.7,184.8,180.25,183.15,22948832
ASIANENE,20231130,202.05,208.0,201.0,207.95,491395
ASIANHOTNR,20231130,233.6,233.6,224.0,229.65,4057
ASIANPAINT,20231130,3148.35,3153.95,3108.35,3119.9,1793116
ASIANTILES,20231130,76.0,76.5,74.15,74.4,565315
ASKAUTOLTD,20231130,294.6,296.45,290.2,294.8,563831
ASMS,20231130,17.3,17.9,17.3,17.9,91457
ASPINWALL,20231130,236.0,236.0,232.05,233.9,4221
ASTEC,20231130,1218.45,1218.45,1186.0,1190.1,22045
ASTERDM,20231130,396.8,397.0,375.6,382.4,3798735
ASTRAL,20231130,1944.85,1983.2,1930.0,1949.7,1441205
ASTRAMICRO,20231130,557.7,579.55,554.1,576.7,1789279
ASTRAZEN,20231130,4764.4,4785.0,4710.0,4765.8,9273
ASTRON,20231130,28.65,28.8,27.8,28.7,25948
ATALREAL,20231130,13.5,13.5,13.5,13.5,30977
ATAM,20231130,185.25,191.15,183.35,184.85,38173
ATFL,20231130,816.85,816.85,806.05,809.2,3857
ATGL,20231130,747.0,753.0,692.0,708.8,6181309
ATL,20231130,53.65,54.65,49.8,50.35,2472461
ATLANTA,20231130,24.95,25.0,22.9,25.0,414587
ATUL,20231130,6644.95,6649.9,6564.7,6598.85,45682
ATULAUTO,20231130,616.0,618.35,605.0,615.0,77936
AUBANK,20231130,751.0,754.9,738.05,741.4,2292859
AURIONPRO,20231130,1765.0,1788.0,1750.0,1756.4,7572
AUROPHARMA,20231130,1021.5,1047.9,1021.5,1041.55,3149289
AURUM,20231130,131.0,135.9,130.0,132.0,155212
AUSOMENT,20231130,68.0,69.75,66.45,67.0,2157
AUTOAXLES,20231130,2281.0,2320.0,2270.65,2284.4,17815
AUTOBEES,20231130,177.43,178.8,177.22,178.34,110090
AUTOIND,20231130,97.15,101.5,96.5,97.75,116705
AVADHSUGAR,20231130,833.9,849.0,802.3,817.65,213839
AVALON,20231130,505.65,513.9,501.55,504.25,329669
AVANTIFEED,20231130,391.95,393.0,389.65,391.85,120774
AVG,20231130,320.95,320.95,297.5,309.45,160100
AVONMORE,20231130,77.65,77.95,76.0,76.1,15588
AVROIND,20231130,106.55,108.65,105.0,105.35,21102
AVTNPL,20231130,89.5,89.75,88.0,89.1,164546
AWHCL,20231130,494.05,525.0,476.45,503.55,1296825
AWL,20231130,349.8,349.8,337.1,340.65,2821944
AXISBANK,20231130,1062.7,1080.9,1055.45,1074.25,24755589
AXISBNKETF,20231130,452.6,453.58,449.01,450.0,1994
AXISBPSETF,20231130,11.65,11.65,11.31,11.31,19247
AXISCADES,20231130,556.0,559.05,540.7,544.4,55535
AXISCETF,20231130,90.29,91.32,90.29,91.32,912
AXISGOLD,20231130,53.31,53.49,53.08,53.39,91411
AXISHCETF,20231130,102.66,104.4,102.46,103.8,11929
AXISILVER,20231130,76.7,77.47,76.13,77.01,30272
AXISNIFTY,20231130,215.26,216.74,214.7,216.27,17237
AXISTECETF,20231130,341.25,342.24,335.05,339.18,2488
