SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
20MICRONS,20171101,51.75,52.85,51.05,51.35,114655
3IINFOTECH,20171101,3.75,3.8,3.75,3.75,829729
3MINDIA,20171101,14335.8,14698.0,14250.0,14393.85,1140
63MOONS,20171101,146.0,147.4,140.0,140.8,391778
8KMILES,20171101,678.0,744.7,670.75,722.7,1264639
A2ZINFRA,20171101,37.2,38.6,36.9,37.4,4222713
AARTIDRUGS,20171101,534.55,539.0,525.0,526.95,27879
AARTIIND,20171101,953.3,960.0,939.0,947.3,32011
AARVEEDEN,20171101,43.55,45.5,43.4,44.85,18074
ABAN,20171101,202.4,206.0,200.0,200.8,1329685
ABB,20171101,1400.0,1403.0,1379.0,1392.8,37700
ABBOTINDIA,20171101,4220.0,4360.0,4216.0,4350.8,5624
ABCAPITAL,20171101,178.55,183.6,177.3,178.15,4175241
ABFRL,20171101,157.8,157.8,149.7,150.5,761175
ABGSHIP,20171101,14.3,14.9,14.2,14.6,18584
ABMINTLTD,20171101,42.75,42.75,42.6,42.6,52
ACC,20171101,1815.0,1834.9,1815.0,1823.35,242596
ACCELYA,20171101,1399.0,1400.0,1377.05,1382.35,5978
ACE,20171101,87.45,91.05,87.45,89.15,704485
ADANIENT,20171101,132.8,135.3,132.1,133.1,2233742
ADANIPORTS,20171101,432.0,437.45,429.35,433.1,3931939
ADANIPOWER,20171101,32.85,33.3,32.4,32.65,12896000
ADANITRANS,20171101,201.0,211.0,197.65,204.55,1924281
ADFFOODS,20171101,239.5,246.45,239.5,240.8,182701
ADHUNIK,20171101,4.65,4.65,4.5,4.55,72776
ADHUNIKIND,20171101,48.95,51.75,48.1,48.65,6021
ADLABS,20171101,77.25,78.4,75.8,76.2,620259
ADORWELD,20171101,556.5,560.0,539.95,545.05,37508
ADSL,20171101,20.2,20.5,19.9,20.15,51368
ADVANIHOTR,20171101,65.95,66.0,63.3,64.2,24165
ADVENZYMES,20171101,273.0,275.85,267.0,271.1,182155
AEGISCHEM,20171101,234.8,236.5,233.0,234.55,184637
AGARIND,20171101,530.0,559.8,530.0,535.35,14341
AGCNET,20171101,117.85,117.85,113.5,113.75,11015
AGLSL,20171101,116.0,119.7,113.5,115.4,28825
AGRITECH,20171101,147.45,147.45,137.7,139.25,74966
AHLEAST,20171101,258.6,261.05,257.0,257.55,3603
AHLUCONT,20171101,321.0,326.4,311.55,320.45,33296
AHLWEST,20171101,206.0,214.4,201.05,202.8,3125
AIAENG,20171101,1384.95,1389.95,1354.0,1365.5,15637
AICHAMP,20171101,29.0,29.0,29.0,29.0,5
AIFL,20171101,475.0,481.0,469.1,471.6,20985
AJANTPHARM,20171101,1226.95,1245.45,1202.0,1209.1,253374
AJMERA,20171101,288.8,295.6,281.1,282.95,331886
AKSHARCHEM,20171101,760.0,769.0,752.05,753.6,17882
AKSHOPTFBR,20171101,27.8,28.85,27.7,28.25,5136557
AKZOINDIA,20171101,1913.3,1929.9,1861.0,1902.6,4095
ALANKIT,20171101,35.7,36.25,35.55,36.0,2143314
ALBERTDAVD,20171101,290.8,290.8,284.0,287.0,2084
ALBK,20171101,79.7,85.9,79.7,83.0,10856437
ALCHEM,20171101,12.4,13.3,12.15,12.7,46067
ALEMBICLTD,20171101,39.4,42.5,39.4,41.95,2124739
ALICON,20171101,608.9,614.85,594.0,602.75,8894
ALKALI,20171101,71.0,77.0,71.0,75.05,8353
ALKEM,20171101,1875.0,1900.0,1864.45,1893.8,41271
ALKYLAMINE,20171101,640.0,640.0,616.05,621.5,29858
ALLCARGO,20171101,175.2,177.5,173.95,176.1,782096
ALLSEC,20171101,478.4,489.9,470.0,473.75,10717
ALMONDZ,20171101,24.5,26.3,24.3,25.8,16862
ALOKTEXT,20171101,3.65,3.75,3.6,3.75,9000076
ALPA,20171101,30.5,31.4,30.0,30.1,21164
ALPHAGEO,20171101,754.0,779.65,754.0,765.25,20194
ALPSINDUS,20171101,4.8,5.0,4.75,4.85,67716
AMARAJABAT,20171101,703.0,712.85,700.0,700.75,471286
AMBIKCO,20171101,1297.0,1312.6,1297.0,1300.5,1157
AMBUJACEM,20171101,282.1,287.5,282.05,283.05,2056294
AMDIND,20171101,37.0,41.9,36.5,40.15,292997
AMRUTANJAN,20171101,583.2,606.0,583.2,590.55,8385
AMTEKAUTO,20171101,24.8,25.0,24.4,24.65,1672092
ANANTRAJ,20171101,60.7,65.0,60.3,63.0,5850532
ANDHRABANK,20171101,67.95,70.7,67.4,68.7,10026196
ANDHRACEMT,20171101,12.15,12.75,12.15,12.35,83492
ANDHRSUGAR,20171101,604.8,615.0,570.55,582.4,392031
ANGIND,20171101,5.9,6.1,5.8,6.0,16872
ANIKINDS,20171101,63.0,63.0,58.1,59.55,51279
ANSALAPI,20171101,22.7,23.8,22.7,23.8,116163
ANSALHSG,20171101,22.5,24.45,22.5,23.9,257928
ANTGRAPHIC,20171101,0.9,0.9,0.85,0.9,42319
APARINDS,20171101,772.0,793.75,771.5,788.35,30877
APCL,20171101,273.5,279.5,269.05,270.2,3334
APCOTEXIND,20171101,449.2,481.0,444.1,476.65,17275
APEX,20171101,419.1,425.0,413.7,415.2,122295
APLAPOLLO,20171101,1859.05,1874.8,1856.05,1873.05,36671
APLLTD,20171101,514.95,516.0,501.35,505.4,66824
APOLLOHOSP,20171101,1044.85,1044.85,1021.2,1033.85,465171
APOLLOTYRE,20171101,248.65,248.65,240.55,244.65,3135278
APOLSINHOT,20171101,769.0,769.0,733.0,759.0,689
APTECHT,20171101,314.0,319.95,308.05,310.75,496130
ARCHIDPLY,20171101,100.8,106.7,100.8,102.8,148189
ARCHIES,20171101,30.55,30.85,30.25,30.3,92824
ARCOTECH,20171101,48.25,50.4,48.15,50.2,1142923
ARIES,20171101,260.8,267.6,250.1,254.05,329302
ARIHANT,20171101,42.1,44.95,40.75,44.9,5905
ARIHANTSUP,20171101,178.3,179.0,174.1,175.9,179416
ARMANFIN,20171101,226.9,227.0,215.15,216.0,5117
AROGRANITE,20171101,62.95,63.5,61.9,62.75,36115
ARROWGREEN,20171101,552.05,559.45,546.0,547.8,7247
ARROWTEX,20171101,48.15,49.25,47.7,48.15,34583
ARSHIYA,20171101,84.5,84.5,82.3,82.6,50024
ARSSINFRA,20171101,50.2,53.5,50.15,51.6,249608
ARVIND,20171101,402.5,409.0,400.5,402.9,1268254
ARVSMART,20171101,161.7,166.4,161.0,162.1,87930
ASAHIINDIA,20171101,395.9,400.0,390.0,390.05,36347
ASAHISONG,20171101,343.0,356.2,343.0,354.65,12575
ASAL,20171101,88.85,88.85,87.0,87.05,13318
ASHAPURMIN,20171101,59.15,60.75,57.45,57.8,424281
ASHIANA,20171101,169.05,173.0,169.0,172.3,87550
ASHIMASYN,20171101,31.6,36.5,31.0,35.75,3580345
ASHOKA,20171101,213.0,219.0,203.5,216.7,1211278
ASHOKLEY,20171101,131.8,132.8,125.05,126.45,13531099
ASIANHOTNR,20171101,122.0,124.0,120.6,121.8,5982
ASIANPAINT,20171101,1185.0,1188.55,1174.0,1175.95,260543
ASIANTILES,20171101,497.15,510.0,495.15,501.1,136207
ASPINWALL,20171101,351.0,363.0,351.0,356.1,16463
ASSAMCO,20171101,5.25,5.7,5.1,5.35,885695
ASTEC,20171101,507.25,532.0,507.25,526.85,136875
ASTRAL,20171101,761.7,765.05,747.0,748.5,17347
ASTRAMICRO,20171101,120.0,122.4,118.05,118.25,334210
ASTRAZEN,20171101,1064.0,1075.0,1002.55,1066.25,29763
ATFL,20171101,548.85,555.85,535.5,546.3,10271
ATLANTA,20171101,105.95,106.25,102.75,103.5,211118
ATLASCYCLE,20171101,237.0,239.6,232.1,239.6,30006
ATUL,20171101,2411.9,2440.0,2398.1,2417.9,5169
ATULAUTO,20171101,456.0,461.7,440.1,441.8,99070
AUBANK,20171101,590.95,592.0,580.0,589.3,294687
AURIONPRO,20171101,164.25,173.5,164.25,169.0,84322
AUROPHARMA,20171101,763.5,771.5,755.0,761.3,1735807
AUSOMENT,20171101,43.5,47.5,43.5,46.8,12388
AUTOAXLES,20171101,920.05,1016.0,920.05,944.6,151196
AUTOIND,20171101,78.95,79.8,76.05,79.75,22852
AUTOLITIND,20171101,76.5,77.0,73.05,74.0,43111
AVADHSUGAR,20171101,1225.0,1280.0,1225.0,1246.0,13229
AVANTIFEED,20171101,2861.9,2862.9,2780.0,2787.6,63580
AVTNPL,20171101,42.35,43.4,42.35,42.5,113777
AXISBANK,20171101,524.95,544.0,524.5,535.1,22542766
AXISCADES,20171101,124.8,132.7,124.75,130.45,266648
AXISGOLD,20171101,2554.0,2579.7,2543.25,2567.15,405
AXISNIFTY,20171101,1028.0,1044.95,998.7,1043.93,505
AYMSYNTEX,20171101,64.5,66.0,64.35,65.0,47718
BAFNAPHARM,20171101,24.3,24.9,24.2,24.5,5523
BAGFILMS,20171101,6.05,6.7,5.45,6.05,5857383
BAJAJ-AUTO,20171101,3270.0,3293.95,3229.85,3239.75,282258
BAJAJCORP,20171101,466.0,469.9,451.2,454.3,37464
BAJAJELEC,20171101,390.0,392.9,385.0,386.45,196352
BAJAJFINSV,20171101,5050.0,5099.0,5000.0,5022.6,99629
BAJAJHIND,20171101,15.3,16.1,15.3,15.4,16679196
BAJAJHLDNG,20171101,2994.95,2994.95,2911.5,2946.65,15259
BAJFINANCE,20171101,1809.6,1819.7,1801.0,1806.75,468999
BALAJITELE,20171101,149.3,152.5,145.65,150.15,384888
BALAMINES,20171101,523.7,537.3,496.1,509.0,475110
BALAXI,20171101,13.5,13.5,13.5,13.5,840
BALKRISHNA,20171101,68.25,71.25,68.25,70.45,39772
BALKRISIND,20171101,1713.25,1745.0,1713.25,1738.75,158903
BALLARPUR,20171101,14.2,14.55,13.85,13.9,1221405
BALMLAWRIE,20171101,239.0,245.0,236.0,239.65,192254
BALPHARMA,20171101,97.3,100.1,95.25,98.2,76162
BALRAMCHIN,20171101,175.75,179.45,173.1,174.6,7845784
BANARBEADS,20171101,62.5,62.5,60.3,62.05,6398
BANARISUG,20171101,2349.0,2390.0,2349.0,2375.3,861
BANCOINDIA,20171101,222.9,224.8,217.1,219.55,103556
BANG,20171101,44.4,44.85,40.65,40.8,68740
BANKBARODA,20171101,172.9,175.4,171.2,172.45,14602616
BANKBEES,20171101,2556.03,2587.0,2555.88,2581.53,34431
BANKINDIA,20171101,194.7,197.9,192.15,194.15,5543303
BANSWRAS,20171101,131.65,138.8,131.15,135.4,25207
BARTRONICS,20171101,16.2,17.7,15.7,16.35,1708812
BASF,20171101,1731.55,1770.0,1724.05,1730.05,15033
