SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
20MICRONS,20210514,47.5,48.3,46.3,47.0,315258
21STCENMGM,20210514,13.65,13.65,13.65,13.65,1838
3IINFOTECH,20210514,9.15,9.25,8.6,9.25,53164439
3MINDIA,20210514,25400.0,25494.45,24880.1,25054.1,2533
3PLAND,20210514,15.3,16.3,13.7,14.3,206321
5PAISA,20210514,359.0,359.0,347.0,348.9,14799
63MOONS,20210514,86.9,89.7,85.05,87.7,52087
A2ZINFRA,20210514,4.95,5.15,4.75,4.8,1065324
AAKASH,20210514,152.1,155.95,149.15,151.55,60243
AARON,20210514,74.95,81.35,74.95,81.35,133529
AARTIDRUGS,20210514,804.0,841.8,796.1,817.5,1662329
AARTIIND,20210514,1758.0,1765.0,1700.0,1710.0,337552
AARTISURF,20210514,1465.0,1493.4,1443.05,1464.45,10246
AARVEEDEN,20210514,24.5,24.6,23.05,23.9,32621
AARVI,20210514,53.9,53.9,50.5,51.05,8025
AAVAS,20210514,2298.0,2338.9,2257.05,2295.45,74162
ABAN,20210514,35.45,37.2,34.45,35.55,214891
ABB,20210514,1414.0,1423.95,1378.25,1391.8,107932
ABBOTINDIA,20210514,16248.0,16248.0,15980.35,16110.0,11188
ABCAPITAL,20210514,121.6,123.4,119.05,121.4,4364849
ABFRL,20210514,187.0,189.3,181.05,181.9,1906865
ABMINTLTD,20210514,63.35,63.35,57.6,62.85,8058
ABSLBANETF,20210514,321.69,322.78,319.0,319.61,123
ABSLNN50ET,20210514,380.0,380.0,359.0,367.75,190
ACC,20210514,1893.75,1898.9,1854.0,1876.8,567649
ACCELYA,20210514,890.0,904.9,883.05,900.8,4777
ACCURACY,20210514,61.9,61.9,58.9,60.15,1898
ACE,20210514,146.35,147.2,141.2,142.1,205211
ACRYSIL,20210514,321.0,323.5,309.0,311.0,81432
ADANIENT,20210514,1300.0,1302.0,1213.35,1220.35,6377643
ADANIGREEN,20210514,1069.0,1097.7,1050.5,1088.05,681045
ADANIPORTS,20210514,757.9,758.65,727.5,733.55,10876267
ADANIPOWER,20210514,98.4,98.4,94.0,95.8,11732901
ADANITRANS,20210514,1225.0,1230.0,1143.4,1143.4,548122
ADFFOODS,20210514,924.0,924.0,896.8,909.45,21400
ADHUNIKIND,20210514,31.7,32.5,28.7,29.3,127358
ADL,20210514,30.0,30.9,28.25,30.1,1919
ADORWELD,20210514,415.55,417.65,395.05,400.05,19908
ADROITINFO,20210514,9.3,9.3,8.55,8.55,7498
ADSL,20210514,55.45,56.95,53.55,54.35,289182
ADVANIHOTR,20210514,55.75,55.75,52.65,54.15,9982
ADVENZYMES,20210514,464.8,468.65,446.0,456.55,357072
AEGISCHEM,20210514,335.0,335.15,322.55,325.25,485826
AFFLE,20210514,5220.1,5248.0,5090.5,5157.95,43354
AGARIND,20210514,203.7,203.7,195.5,198.4,25523
AGCNET,20210514,1448.0,1459.4,1352.65,1368.35,6436
AGRITECH,20210514,45.15,45.35,42.2,43.4,32993
AGROPHOS,20210514,13.0,13.45,13.0,13.45,99576
AHLADA,20210514,102.0,104.05,98.1,98.65,7668
AHLEAST,20210514,148.55,149.05,147.4,148.2,2390
AHLUCONT,20210514,295.0,295.0,283.1,288.9,39874
AHLWEST,20210514,204.0,204.0,195.75,197.2,998
