SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
20MICRONS,20210503,38.1,40.1,37.9,39.4,192281
21STCENMGM,20210503,12.15,12.2,11.9,12.15,541
3IINFOTECH,20210503,8.0,8.3,7.7,8.3,35389913
3MINDIA,20210503,25500.0,26185.25,25283.1,26030.05,1707
3PLAND,20210503,10.5,10.8,10.05,10.35,10081
5PAISA,20210503,347.0,368.95,340.0,342.3,81581
63MOONS,20210503,84.4,88.9,83.1,88.15,68574
A2ZINFRA,20210503,3.7,4.25,3.65,4.15,3946496
AAKASH,20210503,141.6,146.0,139.7,143.4,35865
AARON,20210503,54.45,54.45,51.7,52.95,1255
AARTIDRUGS,20210503,706.1,727.0,706.1,719.35,328624
AARTIIND,20210503,1600.0,1654.45,1595.8,1643.25,542374
AARTISURF,20210503,1443.0,1490.0,1416.05,1450.95,10316
AARVEEDEN,20210503,20.45,20.6,19.8,20.05,6964
AARVI,20210503,49.1,49.2,48.05,48.55,7613
AAVAS,20210503,2257.0,2290.0,2240.05,2284.45,31189
ABAN,20210503,31.0,32.4,30.6,32.15,158093
ABB,20210503,1385.6,1399.0,1352.05,1392.0,163384
ABBOTINDIA,20210503,15150.0,15272.55,15003.0,15169.2,6780
ABCAPITAL,20210503,114.0,116.4,113.0,114.85,1998811
ABFRL,20210503,175.0,181.4,173.5,179.35,1958444
ABMINTLTD,20210503,48.0,50.05,47.75,50.0,2902
ABSLBANETF,20210503,325.95,325.95,317.95,322.09,175
ABSLNN50ET,20210503,350.1,357.99,350.1,354.0,255
ACC,20210503,1860.0,1904.9,1853.2,1898.0,501054
ACCELYA,20210503,923.0,928.4,896.0,901.0,10835
ACCURACY,20210503,61.85,61.9,58.5,59.3,4283
ACE,20210503,143.55,148.65,142.95,145.85,157204
ACRYSIL,20210503,316.1,324.65,313.0,321.8,76147
ADANIENT,20210503,1145.1,1264.4,1122.65,1255.55,11276228
ADANIGREEN,20210503,1015.0,1044.7,990.0,1036.5,324742
ADANIPORTS,20210503,727.65,764.0,713.75,761.4,25953577
ADANIPOWER,20210503,94.0,97.65,92.05,95.55,13412752
ADANITRANS,20210503,1020.0,1095.0,1017.0,1066.0,1266237
ADFFOODS,20210503,960.0,971.05,933.95,943.6,25207
ADHUNIKIND,20210503,23.2,25.0,23.2,24.75,59201
ADL,20210503,27.25,28.6,27.25,28.6,5151
ADORWELD,20210503,384.0,398.25,380.2,390.15,28819
ADROITINFO,20210503,9.65,9.75,9.05,9.7,9538
ADSL,20210503,47.95,48.9,47.25,47.65,90671
ADVANIHOTR,20210503,57.0,57.0,53.5,54.05,6064
ADVENZYMES,20210503,402.75,464.4,398.15,446.55,4305281
AEGISCHEM,20210503,303.0,314.7,303.0,312.8,253261
AFFLE,20210503,5471.3,5665.0,5471.3,5525.0,44379
AGARIND,20210503,153.0,159.25,153.0,159.25,20418
AGCNET,20210503,1589.5,1641.75,1525.9,1602.15,3908
AGRITECH,20210503,40.7,40.8,39.8,40.7,38647
AGROPHOS,20210503,11.5,12.0,11.4,11.75,106353
AHLADA,20210503,100.35,104.5,95.05,99.2,5596
AHLEAST,20210503,143.65,154.6,143.65,150.6,492
AHLUCONT,20210503,281.55,288.95,280.05,283.75,114601
AHLWEST,20210503,208.15,208.15,201.3,205.4,901
AIAENG,20210503,1862.0,1866.0,1820.05,1825.45,48626
AIRAN,20210503,16.25,16.35,15.55,15.95,38201
AJANTPHARM,20210503,1845.0,1899.9,1820.0,1837.05,291335
AJMERA,20210503,108.95,112.5,108.75,111.1,30729
AKASH,20210503,189.75,189.75,175.0,181.3,10791
AKG,20210503,32.4,32.4,32.4,32.4,3641
AKSHARCHEM,20210503,256.95,278.7,256.95,266.8,99703
AKSHOPTFBR,20210503,5.85,6.5,5.8,6.1,376369
AKZOINDIA,20210503,2235.0,2260.0,2212.4,2248.4,9700
ALANKIT,20210503,14.3,14.35,13.85,14.25,85072
ALBERTDAVD,20210503,438.0,444.65,432.0,439.75,12186
ALCHEM,20210503,3.35,3.65,3.35,3.5,6939
ALEMBICLTD,20210503,112.5,126.85,111.0,124.05,9293177
ALICON,20210503,492.05,498.0,467.5,470.65,85451
ALKALI,20210503,54.75,58.3,54.25,57.05,53359
ALKEM,20210503,2759.05,2838.9,2750.55,2762.0,225471
