SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
20MICRONS,20210524,63.85,69.05,62.85,69.05,1089240
21STCENMGM,20210524,15.0,15.1,14.9,15.1,5222
3IINFOTECH,20210524,8.95,9.1,8.7,8.75,27016069
3MINDIA,20210524,26288.0,26297.9,26016.65,26111.8,1808
3PLAND,20210524,15.0,15.0,13.5,13.7,33457
5PAISA,20210524,374.7,375.0,364.0,368.6,29247
63MOONS,20210524,87.95,92.5,87.0,92.5,136898
A2ZINFRA,20210524,4.2,4.2,4.05,4.15,637865
AAKASH,20210524,157.0,157.35,155.25,157.1,64806
AARON,20210524,91.4,91.4,91.4,91.4,3425
AARTIDRUGS,20210524,753.0,757.9,737.0,738.9,410893
AARTIIND,20210524,1683.0,1692.5,1653.5,1674.3,638853
AARTISURF,20210524,1600.0,1600.0,1450.05,1471.1,104909
AARVEEDEN,20210524,22.95,23.4,22.1,22.65,11116
AARVI,20210524,52.75,56.5,52.05,55.05,164178
AAVAS,20210524,2350.0,2384.95,2310.0,2325.15,91541
ABAN,20210524,33.9,34.9,33.6,34.45,60409
ABB,20210524,1436.25,1483.25,1433.1,1475.7,234226
ABBOTINDIA,20210524,16080.0,16198.55,16027.8,16165.65,8300
ABCAPITAL,20210524,125.45,127.0,124.4,125.95,2507400
ABFRL,20210524,189.45,193.5,186.2,191.55,1981388
ABMINTLTD,20210524,61.7,63.0,58.65,60.0,5259
ABSLBANETF,20210524,349.98,389.9,344.0,346.16,2230
ABSLNN50ET,20210524,378.0,378.0,374.2,376.5,98
ACC,20210524,1968.0,1997.9,1953.0,1984.45,657392
ACCELYA,20210524,865.0,902.0,865.0,898.75,17046
ACCURACY,20210524,62.0,63.9,55.8,57.0,31572
ACE,20210524,160.2,171.4,160.2,169.1,1009149
ACRYSIL,20210524,406.0,476.6,405.95,449.65,1552675
ADANIENT,20210524,1321.7,1328.65,1303.0,1306.8,7913411
ADANIGREEN,20210524,1317.0,1364.15,1300.0,1360.95,1906731
ADANIPORTS,20210524,769.7,779.9,746.6,766.55,8354397
ADANIPOWER,20210524,101.7,103.0,101.0,101.05,9135891
ADANITRANS,20210524,1464.0,1526.5,1453.95,1526.5,3473556
ADFFOODS,20210524,1039.0,1050.0,1027.15,1039.45,57149
ADL,20210524,30.0,31.45,29.75,30.3,2271
ADORWELD,20210524,412.5,450.0,409.0,438.35,103161
ADROITINFO,20210524,10.5,10.5,9.5,9.95,5224
ADSL,20210524,56.5,60.45,56.1,59.05,474655
ADVANIHOTR,20210524,59.0,61.35,59.0,61.15,36759
ADVENZYMES,20210524,485.0,488.95,471.5,473.05,203267
AEGISCHEM,20210524,335.5,355.75,335.45,349.3,1317810
AFFLE,20210524,5150.0,5330.0,5121.05,5216.6,117908
AGARIND,20210524,224.5,228.65,216.2,221.75,49187
AGCNET,20210524,1484.0,1524.9,1382.3,1448.55,29911
AGRITECH,20210524,43.65,44.9,43.4,43.75,7811
AGROPHOS,20210524,13.2,13.45,13.0,13.3,51879
AHLADA,20210524,103.8,106.5,102.25,103.2,4612
AHLEAST,20210524,157.7,161.0,151.95,158.75,8675
AHLUCONT,20210524,302.7,304.75,297.0,303.2,51815
AHLWEST,20210524,200.0,200.0,197.4,199.5,8752
AIAENG,20210524,2002.0,2002.0,1941.05,1957.6,19576
AIRAN,20210524,21.95,22.65,21.75,21.95,119976
AJANTPHARM,20210524,1933.8,1985.8,1932.55,1955.65,112874
AJMERA,20210524,127.9,130.4,127.25,128.5,141696
AJOONI,20210524,59.0,60.55,58.5,60.55,248403
AKASH,20210524,221.5,225.0,215.0,217.35,36614
AKG,20210524,26.75,28.05,26.75,27.15,4541
AKSHARCHEM,20210524,305.9,314.8,298.2,312.1,116207
AKSHOPTFBR,20210524,7.3,7.7,7.25,7.4,301999
AKZOINDIA,20210524,2300.0,2347.0,2241.25,2253.8,36405
ALANKIT,20210524,16.75,16.8,16.45,16.65,222045
ALBERTDAVD,20210524,450.05,462.6,449.85,451.6,16150
ALCHEM,20210524,3.1,3.4,3.1,3.3,62831
ALEMBICLTD,20210524,133.5,136.5,132.15,134.1,1003528
ALICON,20210524,538.9,608.0,534.95,587.1,97249
ALKALI,20210524,60.9,61.4,59.55,60.55,39382
ALKEM,20210524,3019.0,3046.8,2987.45,2996.15,255748
ALKYLAMINE,20210524,3650.0,3675.5,3553.05,3571.25,95548
ALLCARGO,20210524,135.5,136.0,132.0,132.85,305858
ALLSEC,20210524,376.0,376.0,349.35,354.5,21888
ALMONDZ,20210524,35.3,37.05,35.3,36.7,18228
ALOKINDS,20210524,21.05,21.1,20.55,20.8,8800381
ALPA,20210524,57.45,57.45,55.0,56.2,33797
ALPHAGEO,20210524,237.4,246.2,236.0,243.7,33117
ALPSINDUS,20210524,2.1,2.1,1.95,1.95,31611
AMARAJABAT,20210524,801.9,803.7,771.8,783.05,1978431
AMBER,20210524,3039.0,3039.0,2921.0,2930.1,198827
AMBICAAGAR,20210524,26.6,28.9,26.6,26.6,209090
AMBIKCO,20210524,1110.0,1126.7,1086.5,1092.35,17540
AMBUJACEM,20210524,321.45,328.3,319.5,326.2,4875842
AMDIND,20210524,20.4,20.4,19.3,20.1,36568
AMJLAND,20210524,27.35,27.4,25.8,26.2,15963
AMRUTANJAN,20210524,764.0,776.4,752.95,765.6,129246
ANANTRAJ,20210524,61.0,61.0,61.0,61.0,191575
ANDHRACEMT,20210524,6.4,6.5,6.3,6.4,404522
ANDHRAPAP,20210524,234.0,239.45,231.0,237.75,42360
ANDHRSUGAR,20210524,420.0,421.05,408.0,410.2,129349
ANGELBRKG,20210524,761.5,786.7,736.55,752.3,706169
ANIKINDS,20210524,15.4,15.45,15.0,15.45,138488
ANKITMETAL,20210524,1.2,1.2,1.2,1.2,38644
ANSALAPI,20210524,5.85,6.0,5.5,5.55,878703
ANSALHSG,20210524,5.6,6.0,5.6,5.8,45878
ANTGRAPHIC,20210524,0.45,0.5,0.4,0.5,207140
ANUP,20210524,659.7,684.0,640.85,676.45,160095
ANURAS,20210524,772.3,772.4,752.05,768.3,287173
APARINDS,20210524,531.9,561.0,523.5,553.75,175956
APCL,20210524,273.9,306.25,272.1,298.1,1059697
