SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME
20MICRONS,20210520,55.0,65.5,55.0,65.3,3459314
21STCENMGM,20210520,14.65,14.65,14.3,14.6,4249
3IINFOTECH,20210520,8.5,9.2,8.4,8.7,68349600
3MINDIA,20210520,26000.0,26197.85,25450.0,25538.3,2082
3PLAND,20210520,14.1,14.5,13.1,13.7,25379
5PAISA,20210520,374.45,398.0,367.65,372.15,118313
63MOONS,20210520,86.35,88.3,86.35,87.55,28966
A2ZINFRA,20210520,4.3,4.5,4.25,4.35,308644
AAKASH,20210520,156.8,156.8,154.9,155.55,35214
AARON,20210520,106.0,106.0,101.25,101.25,8671
AARTIDRUGS,20210520,768.0,768.0,751.5,756.5,446525
AARTIIND,20210520,1686.0,1739.0,1683.55,1701.6,1868895
AARTISURF,20210520,1485.1,1636.35,1450.1,1558.9,75984
AARVEEDEN,20210520,22.7,23.45,22.1,22.6,6119
AARVI,20210520,51.95,52.9,51.1,52.2,15680
AAVAS,20210520,2311.0,2316.95,2291.0,2296.85,21336
ABAN,20210520,35.7,35.7,34.15,34.25,67355
ABB,20210520,1448.0,1459.8,1416.05,1429.25,109513
ABBOTINDIA,20210520,16001.0,16135.0,15967.0,16019.9,9370
ABCAPITAL,20210520,129.0,129.5,125.6,126.55,2800737
ABFRL,20210520,186.7,188.9,182.8,184.15,2100889
ABMINTLTD,20210520,62.55,63.85,62.0,62.4,1023
ABSLBANETF,20210520,335.25,335.55,330.91,331.21,113
ABSLNN50ET,20210520,374.0,378.0,374.0,375.8,22
ACC,20210520,1940.0,1963.5,1921.0,1958.15,696109
ACCELYA,20210520,880.1,894.3,858.0,867.45,27583
ACCURACY,20210520,62.95,62.95,61.55,61.55,992
ACE,20210520,158.4,159.0,155.6,156.75,220415
ACRYSIL,20210520,369.8,379.0,338.85,348.3,667268
ADANIENT,20210520,1301.3,1320.0,1283.95,1302.0,5837747
ADANIGREEN,20210520,1274.0,1284.75,1240.1,1268.85,1235091
ADANIPORTS,20210520,776.5,779.5,761.05,765.7,6964023
ADANIPOWER,20210520,103.0,103.95,98.95,100.1,19130202
ADANITRANS,20210520,1338.0,1389.5,1326.05,1385.75,1916946
ADFFOODS,20210520,1017.9,1022.7,995.0,1002.15,34280
ADL,20210520,32.65,32.65,30.7,31.0,2175
ADORWELD,20210520,401.0,412.45,401.0,408.0,19498
ADROITINFO,20210520,9.55,9.85,9.55,9.7,5676
ADSL,20210520,57.45,58.2,56.0,56.4,139423
ADVANIHOTR,20210520,58.25,58.25,56.45,57.85,11788
ADVENZYMES,20210520,485.95,494.6,476.3,487.05,395023
AEGISCHEM,20210520,335.4,337.2,325.05,327.55,290252
AFFLE,20210520,5148.55,5158.0,5095.0,5099.95,43493
AGARIND,20210520,213.9,219.5,213.85,217.8,27264
AGCNET,20210520,1349.95,1383.15,1321.0,1383.15,6349
AGRITECH,20210520,44.7,45.95,42.3,44.55,23825
AGROPHOS,20210520,12.75,13.35,12.75,13.35,101187
AHLADA,20210520,102.15,105.3,99.5,100.2,3609
AHLEAST,20210520,155.95,158.05,154.05,155.5,2384
AHLUCONT,20210520,291.8,294.2,290.0,293.1,14525
AHLWEST,20210520,200.0,200.0,197.05,197.6,3976
AIAENG,20210520,1963.0,1975.0,1940.0,1966.65,20772
AIRAN,20210520,22.05,23.0,20.5,20.85,224131
AJANTPHARM,20210520,1968.0,1975.6,1932.0,1940.7,91763
AJMERA,20210520,123.95,130.0,122.65,126.75,160943
AJOONI,20210520,54.0,56.05,54.0,55.85,148819
AKASH,20210520,215.0,217.05,209.1,216.9,11671
AKG,20210520,27.8,28.4,27.0,27.8,5362
AKSHARCHEM,20210520,287.1,294.0,283.0,286.8,26201
AKSHOPTFBR,20210520,7.5,7.5,7.0,7.35,321686
AKZOINDIA,20210520,2205.15,2234.0,2193.0,2219.1,10857
ALANKIT,20210520,16.8,16.8,16.1,16.25,245311
ALBERTDAVD,20210520,448.9,448.9,442.0,443.3,7354
ALEMBICLTD,20210520,133.5,136.95,130.0,132.1,2142454
ALICON,20210520,539.15,540.0,522.05,530.55,4098
ALKALI,20210520,60.0,61.8,59.5,59.95,95518
ALKEM,20210520,2973.45,3015.0,2960.0,2990.35,193961
ALKYLAMINE,20210520,3626.05,3644.0,3531.0,3569.4,71624
ALLCARGO,20210520,135.2,139.0,133.55,135.65,540375
ALLSEC,20210520,360.1,380.0,360.1,374.15,30587
ALMONDZ,20210520,35.2,36.0,33.4,33.65,34386
ALOKINDS,20210520,21.3,21.5,20.9,21.15,16611075
ALPA,20210520,60.3,61.0,57.3,58.35,87534
ALPHAGEO,20210520,245.0,245.0,233.55,236.1,20581
ALPSINDUS,20210520,1.9,1.95,1.85,1.95,25123
AMARAJABAT,20210520,799.8,805.0,787.55,790.3,620209
AMBER,20210520,3000.0,3024.0,2972.05,2978.0,18262
AMBICAAGAR,20210520,29.45,29.45,29.45,29.45,16477
AMBIKCO,20210520,1116.9,1135.75,1082.95,1096.45,13690
AMBUJACEM,20210520,319.45,322.0,314.35,320.0,5608173
AMDIND,20210520,19.6,19.75,19.5,19.7,7783
AMJLAND,20210520,26.5,28.65,25.7,26.6,136869
AMRUTANJAN,20210520,751.45,762.0,725.45,734.8,137063
ANANTRAJ,20210520,52.75,55.35,51.55,55.35,1057823
ANDHRACEMT,20210520,6.55,6.65,6.2,6.35,982329
ANDHRAPAP,20210520,231.05,242.8,230.55,231.8,67452
ANDHRSUGAR,20210520,431.1,434.5,421.95,428.65,77737
ANGELBRKG,20210520,705.0,719.3,702.0,719.3,454108
ANIKINDS,20210520,13.0,13.0,12.55,12.8,38231
ANKITMETAL,20210520,1.35,1.35,1.3,1.3,13761
ANSALAPI,20210520,6.55,6.55,6.05,6.05,282000
ANSALHSG,20210520,5.9,5.95,5.35,5.8,50324
ANUP,20210520,651.0,651.0,635.55,639.85,63942
ANURAS,20210520,790.0,790.0,766.25,771.55,309875
APARINDS,20210520,526.65,538.4,513.15,521.55,64301
APCL,20210520,248.45,248.45,238.0,243.7,110954
APCOTEXIND,20210520,362.0,385.0,361.85,374.1,393669
APEX,20210520,254.0,259.85,249.05,256.6,152829
APLAPOLLO,20210520,1300.0,1300.0,1263.2,1266.75,67959
APLLTD,20210520,967.85,975.0,950.0,958.25,509303
APOLLO,20210520,107.95,116.35,107.95,114.7,935948
APOLLOHOSP,20210520,3245.9,3272.75,3214.0,3219.95,752076
APOLLOPIPE,20210520,1069.0,1149.9,1063.5,1109.65,77670
APOLLOTYRE,20210520,217.2,218.45,213.4,214.0,5193726
APOLSINHOT,20210520,697.0,800.0,665.5,732.9,62973
APTECHT,20210520,217.0,218.8,212.4,212.95,171738
ARCHIDPLY,20210520,35.0,35.2,34.4,34.7,11899
ARCHIES,20210520,12.4,12.4,11.8,11.9,46456
ARENTERP,20210520,12.15,12.35,11.65,11.8,1017
ARIES,20210520,114.0,115.65,110.1,110.7,90284
ARIHANT,20210520,20.0,20.85,19.6,20.85,8562
ARIHANTSUP,20210520,70.0,70.7,68.0,68.7,7418
ARMANFIN,20210520,530.0,533.0,513.9,529.85,28568
AROGRANITE,20210520,49.7,51.15,49.0,50.0,43299
ARROWGREEN,20210520,116.9,116.9,116.9,116.9,2436
ARSHIYA,20210520,29.9,29.9,28.7,28.85,25008
ARSSINFRA,20210520,26.35,29.4,25.6,28.3,206915
ARTEMISMED,20210520,265.0,273.0,262.5,269.5,17064
ARVEE,20210520,159.3,159.3,159.3,159.3,832
ARVIND,20210520,75.35,80.0,74.2,78.25,3501641
ARVINDFASN,20210520,142.2,144.5,139.0,140.1,217602
ARVSMART,20210520,96.0,99.8,95.7,97.7,426542
ASAHIINDIA,20210520,301.0,301.0,296.1,298.15,27119
ASAHISONG,20210520,362.3,367.95,357.0,359.05,13788
ASAL,20210520,39.5,39.5,36.75,38.45,22158
ASALCBR,20210520,444.0,444.0,425.75,432.75,32582
ASHAPURMIN,20210520,157.5,157.5,149.4,153.2,161694
ASHIANA,20210520,116.35,121.0,114.5,119.35,69502
ASHIMASYN,20210520,18.5,19.8,18.5,19.65,153674
ASHOKA,20210520,88.2,88.8,86.0,86.3,1248872
ASHOKLEY,20210520,124.3,127.0,123.5,125.85,25879562
ASIANHOTNR,20210520,68.6,72.0,66.1,70.25,15402
ASIANPAINT,20210520,2814.0,2845.0,2778.5,2794.1,1211975
ASIANTILES,20210520,174.7,180.0,173.0,176.25,555012
ASPINWALL,20210520,201.95,214.8,190.95,203.55,22486
ASTEC,20210520,1270.0,1273.6,1250.0,1254.85,17472
ASTERDM,20210520,153.6,154.5,147.3,148.45,804718
ASTRAL,20210520,1814.45,1824.95,1762.4,1771.9,303554
ASTRAMICRO,20210520,120.95,123.9,120.0,120.6,318279
ASTRAZEN,20210520,3786.45,3804.85,3760.25,3769.6,10204
ASTRON,20210520,42.9,44.0,42.0,42.3,361126
ATFL,20210520,967.0,971.95,958.0,962.1,7455
ATGL,20210520,1338.6,1348.35,1309.0,1335.8,3580360
ATLANTA,20210520,8.65,9.2,8.65,8.85,42057
ATUL,20210520,8462.0,8560.0,8454.05,8519.85,15462
ATULAUTO,20210520,192.0,192.8,188.0,189.5,137702
AUBANK,20210520,980.0,989.35,958.55,960.1,1187206
AURIONPRO,20210520,155.45,156.45,149.0,150.15,68376
AUROPHARMA,20210520,1022.2,1031.0,1011.0,1025.5,2175661
AUSOMENT,20210520,69.4,69.4,66.0,66.55,16409
AUTOAXLES,20210520,1190.0,1400.2,1190.0,1400.1,438361
AUTOIND,20210520,35.75,35.75,34.05,34.8,12301
AVADHSUGAR,20210520,320.7,321.25,306.55,312.2,76543
AVANTIFEED,20210520,546.7,555.0,535.9,539.0,452549
AVTNPL,20210520,54.85,60.4,54.2,58.4,1234778
AWHCL,20210520,304.9,306.85,298.95,300.7,66260
AXISBANK,20210520,708.6,714.4,704.55,705.9,18840413
AXISBNKETF,20210520,336.65,336.65,333.0,333.17,245
AXISBPSETF,20210520,10.41,10.41,10.09,10.12,126071
AXISCADES,20210520,62.8,64.6,62.2,62.45,106189
AXISGOLD,20210520,42.49,42.49,42.01,42.1,105237
AXISNIFTY,20210520,156.52,156.89,155.17,155.78,2267
AXISTECETF,20210520,254.0,265.0,253.3,263.75,1525
